sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-NI-S4-cpu-1-cpu-1-control-warmup-1,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,warmup,1,1,30-requests,153027000,,0,pass,45228,us
timing-NI-S4-cpu-1-cpu-1-candidate-warmup-1,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,warmup,1,2,30-requests,379454000,,0,pass,46941,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-1,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,1,1,30-requests,143563000,,0,pass,47483,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-1,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,1,2,30-requests,370363000,,0,pass,45779,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-2,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,2,1,30-requests,367081000,,0,pass,45472,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-2,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,2,2,30-requests,122880000,,0,pass,46094,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-3,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,3,1,30-requests,135323000,,0,pass,45303,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-3,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,3,2,30-requests,374276000,,0,pass,46066,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-4,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,4,1,30-requests,358300000,,0,pass,45336,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-4,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,4,2,30-requests,137408000,,0,pass,45332,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-5,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,5,1,30-requests,125566000,,0,pass,45334,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-5,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,5,2,30-requests,358335000,,0,pass,46278,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-6,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,6,1,30-requests,370760000,,0,pass,45543,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-6,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,6,2,30-requests,124972000,,0,pass,46539,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-7,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,7,1,30-requests,133195000,,0,pass,46816,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-7,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,7,2,30-requests,373787000,,0,pass,45464,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-8,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,8,1,30-requests,358939000,,0,pass,45865,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-8,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,8,2,30-requests,125269000,,0,pass,45895,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-9,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,9,1,30-requests,123785000,,0,pass,47188,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-9,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,9,2,30-requests,372420000,,0,pass,45821,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-10,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,10,1,30-requests,371681000,,0,pass,45697,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-10,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,10,2,30-requests,126179000,,0,pass,45313,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-11,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,11,1,30-requests,126112000,,0,pass,45554,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-11,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,11,2,30-requests,358802000,,0,pass,46244,us
timing-NI-S4-cpu-1-cpu-1-candidate-recorded-12,timing,NI-S4-cpu-1,cpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,12,1,30-requests,374397000,,0,pass,45903,us
timing-NI-S4-cpu-1-cpu-1-control-recorded-12,timing,NI-S4-cpu-1,cpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,12,2,30-requests,137666000,,0,pass,45637,us
timing-NI-S4-cpu-8-cpu-8-control-warmup-1,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,warmup,1,1,30-requests,420260000,,0,pass,325038,us
timing-NI-S4-cpu-8-cpu-8-candidate-warmup-1,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,warmup,1,2,30-requests,654107000,,0,pass,328767,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-1,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,1,1,30-requests,448885000,,0,pass,355922,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-1,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,1,2,30-requests,648459000,,0,pass,326212,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-2,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,2,1,30-requests,648305000,,0,pass,325381,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-2,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,2,2,30-requests,428462000,,0,pass,337601,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-3,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,3,1,30-requests,448920000,,0,pass,342971,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-3,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,3,2,30-requests,659370000,,0,pass,326729,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-4,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,4,1,30-requests,658117000,,0,pass,326614,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-4,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,4,2,30-requests,420925000,,0,pass,325622,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-5,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,5,1,30-requests,414183000,,0,pass,326883,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-5,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,5,2,30-requests,658135000,,0,pass,326227,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-6,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,6,1,30-requests,655560000,,0,pass,326915,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-6,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,6,2,30-requests,424408000,,0,pass,328031,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-7,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,7,1,30-requests,421836000,,0,pass,326339,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-7,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,7,2,30-requests,654692000,,0,pass,330403,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-8,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,8,1,30-requests,657162000,,0,pass,332973,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-8,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,8,2,30-requests,425543000,,0,pass,332972,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-9,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,9,1,30-requests,430164000,,0,pass,326777,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-9,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,9,2,30-requests,659481000,,0,pass,328497,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-10,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,10,1,30-requests,657019000,,0,pass,330556,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-10,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,10,2,30-requests,423982000,,0,pass,329559,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-11,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,11,1,30-requests,424387000,,0,pass,330311,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-11,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,11,2,30-requests,663324000,,0,pass,333689,us
timing-NI-S4-cpu-8-cpu-8-candidate-recorded-12,timing,NI-S4-cpu-8,cpu-8-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,recorded,12,1,30-requests,691109000,,0,pass,349219,us
timing-NI-S4-cpu-8-cpu-8-control-recorded-12,timing,NI-S4-cpu-8,cpu-8-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,12,2,30-requests,438138000,,0,pass,337676,us
timing-NI-S4-required-gpu-1-required-gpu-1-control-warmup-1,timing,NI-S4-required-gpu-1,required-gpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,warmup,1,1,30-requests,259639000,,0,pass,150093,us
timing-NI-S4-required-gpu-1-required-gpu-1-candidate-warmup-1,timing,NI-S4-required-gpu-1,required-gpu-1-candidate,crexx,rxvm,candidate,diagnostic,no,warm-request,warmup,1,2,30-requests,440658000,,0,pass,112452,us
timing-NI-S4-required-gpu-1-required-gpu-1-control-recorded-1,timing,NI-S4-required-gpu-1,required-gpu-1-control,direct-library,rxvm,control,diagnostic,no,warm-request,recorded,1,1,30-requests,190449000,,0,pass,98501,us
