cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
permute-rxbvm-clang-r5-profile-30,Permute,crexx,rxbvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,5000,elapsed_ns,12,1732647000.000000,1736594750.000000,1741564000.000000,1746523750.000000,1780257000.000000,4975500.000000,0.285691,2.733750,no
bounce-rxtvm-clang-r5-all-inline,Bounce,crexx,rxtvm-clang-r5-all-inline,clang-r5-all-inline,A,no,no,4200,elapsed_ns,12,1054584000.000000,1079134750.000000,1082810000.000000,1095854250.000000,1131321000.000000,9969000.000000,0.920660,7.086839,no
bounce-rxbvm-clang-r5-all-inline,Bounce,crexx,rxbvm-clang-r5-all-inline,clang-r5-all-inline,A,no,no,4200,elapsed_ns,12,1077514000.000000,1079375500.000000,1086196000.000000,1090359750.000000,1101609000.000000,6857500.000000,0.631332,2.218292,no
bounce-rxtvm-clang-r5-profile-15,Bounce,crexx,rxtvm-clang-r5-profile-15,clang-r5-profile-15,A,no,no,4200,elapsed_ns,12,986899000.000000,991538000.000000,1006399500.000000,1016913000.000000,1033443000.000000,13729000.000000,1.364170,4.624804,no
bounce-rxbvm-clang-r5-profile-15,Bounce,crexx,rxbvm-clang-r5-profile-15,clang-r5-profile-15,A,no,no,4200,elapsed_ns,12,1031154000.000000,1040483750.000000,1054284500.000000,1072462000.000000,1152180000.000000,17548500.000000,1.664494,11.479444,yes
bounce-rxtvm-clang-r5-profile-20,Bounce,crexx,rxtvm-clang-r5-profile-20,clang-r5-profile-20,A,no,no,4200,elapsed_ns,12,1006468000.000000,1023240750.000000,1026873500.000000,1031235750.000000,1047254000.000000,4135500.000000,0.402727,3.971862,no
bounce-rxbvm-clang-r5-profile-20,Bounce,crexx,rxbvm-clang-r5-profile-20,clang-r5-profile-20,A,no,no,4200,elapsed_ns,12,1003405000.000000,1015556000.000000,1018646500.000000,1024276000.000000,1029677000.000000,5078000.000000,0.498505,2.579109,no
bounce-rxtvm-clang-r5-profile-30,Bounce,crexx,rxtvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,4200,elapsed_ns,12,1077718000.000000,1086594750.000000,1091071500.000000,1099814250.000000,1108291000.000000,7023500.000000,0.643725,2.802108,no
bounce-rxbvm-clang-r5-profile-30,Bounce,crexx,rxbvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,4200,elapsed_ns,12,1078706000.000000,1079223500.000000,1079808500.000000,1081509250.000000,1088996000.000000,1056500.000000,0.097841,0.952947,no
richards-rxtvm-clang-r5-all-inline,Richards,crexx,rxtvm-clang-r5-all-inline,clang-r5-all-inline,A,no,no,20,elapsed_ns,12,2051793000.000000,2074493500.000000,2084401500.000000,2109003000.000000,2203987000.000000,13037000.000000,0.625455,7.301568,no
richards-rxbvm-clang-r5-all-inline,Richards,crexx,rxbvm-clang-r5-all-inline,clang-r5-all-inline,A,no,no,20,elapsed_ns,12,2067918000.000000,2076924500.000000,2089528000.000000,2113720000.000000,2171930000.000000,14842500.000000,0.710328,4.977775,no
richards-rxtvm-clang-r5-profile-15,Richards,crexx,rxtvm-clang-r5-profile-15,clang-r5-profile-15,A,no,no,20,elapsed_ns,12,2049637000.000000,2076571250.000000,2085570000.000000,2096894500.000000,2137820000.000000,12716000.000000,0.609713,4.228245,no
richards-rxbvm-clang-r5-profile-15,Richards,crexx,rxbvm-clang-r5-profile-15,clang-r5-profile-15,A,no,no,20,elapsed_ns,12,2059157000.000000,2063640500.000000,2067578500.000000,2083577500.000000,2159153000.000000,6191000.000000,0.299432,4.836382,no
richards-rxtvm-clang-r5-profile-20,Richards,crexx,rxtvm-clang-r5-profile-20,clang-r5-profile-20,A,no,no,20,elapsed_ns,12,2047227000.000000,2054236750.000000,2072040000.000000,2099299750.000000,2222445000.000000,17964500.000000,0.866996,8.456304,no
richards-rxbvm-clang-r5-profile-20,Richards,crexx,rxbvm-clang-r5-profile-20,clang-r5-profile-20,A,no,no,20,elapsed_ns,12,2048186000.000000,2107792000.000000,2125972500.000000,2156416750.000000,2222946000.000000,26111000.000000,1.228191,8.220238,no
richards-rxtvm-clang-r5-profile-30,Richards,crexx,rxtvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,20,elapsed_ns,12,2070430000.000000,2089494250.000000,2105609500.000000,2155592000.000000,2198741000.000000,26048000.000000,1.237076,6.093770,no
richards-rxbvm-clang-r5-profile-30,Richards,crexx,rxbvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,20,elapsed_ns,12,2063855000.000000,2087138250.000000,2124133000.000000,2150737500.000000,2223178000.000000,39623500.000000,1.865396,7.500613,no
base64-rxtvm-clang-r5-all-inline,Base64,crexx,rxtvm-clang-r5-all-inline,clang-r5-all-inline,A,no,no,2500,elapsed_ns,12,1570874000.000000,1583027500.000000,1667618500.000000,1721410750.000000,1808457000.000000,80467000.000000,4.825264,14.246844,yes
base64-rxbvm-clang-r5-all-inline,Base64,crexx,rxbvm-clang-r5-all-inline,clang-r5-all-inline,A,no,no,2500,elapsed_ns,12,1569005000.000000,1686968500.000000,1753899000.000000,1873806250.000000,1958850000.000000,100822500.000000,5.748478,22.227335,yes
base64-rxtvm-clang-r5-profile-15,Base64,crexx,rxtvm-clang-r5-profile-15,clang-r5-profile-15,A,no,no,2500,elapsed_ns,12,1536048000.000000,1693001500.000000,1747020500.000000,1793271500.000000,1930137000.000000,52231500.000000,2.989747,22.557778,yes
base64-rxbvm-clang-r5-profile-15,Base64,crexx,rxbvm-clang-r5-profile-15,clang-r5-profile-15,A,no,no,2500,elapsed_ns,12,1502072000.000000,1576260250.000000,1678871500.000000,1752464250.000000,1911743000.000000,107878000.000000,6.425626,24.401570,yes
base64-rxtvm-clang-r5-profile-20,Base64,crexx,rxtvm-clang-r5-profile-20,clang-r5-profile-20,A,no,no,2500,elapsed_ns,12,1437346000.000000,1508662000.000000,1563177500.000000,1631059250.000000,1777502000.000000,68638500.000000,4.390960,21.760549,yes
base64-rxbvm-clang-r5-profile-20,Base64,crexx,rxbvm-clang-r5-profile-20,clang-r5-profile-20,A,no,no,2500,elapsed_ns,12,1559726000.000000,1617106250.000000,1646214000.000000,1699656250.000000,1929922000.000000,36600500.000000,2.223314,22.487720,yes
base64-rxtvm-clang-r5-profile-30,Base64,crexx,rxtvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,2500,elapsed_ns,12,1564263000.000000,1620666250.000000,1690458000.000000,1768265250.000000,2059005000.000000,72733500.000000,4.302591,29.266743,yes
base64-rxbvm-clang-r5-profile-30,Base64,crexx,rxbvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,2500,elapsed_ns,12,1492851000.000000,1576144000.000000,1616240500.000000,1750075750.000000,1949324000.000000,77694500.000000,4.807113,28.242888,yes
towers-rxtvm-clang-r5-all-inline,Towers,crexx,rxtvm-clang-r5-all-inline,clang-r5-all-inline,A,no,no,100,elapsed_ns,12,1984842000.000000,1997805750.000000,2002632500.000000,2009765250.000000,2031190000.000000,6039500.000000,0.301578,2.314354,no
towers-rxbvm-clang-r5-all-inline,Towers,crexx,rxbvm-clang-r5-all-inline,clang-r5-all-inline,A,no,no,100,elapsed_ns,12,2023917000.000000,2036203250.000000,2039874000.000000,2045768250.000000,2064110000.000000,6002500.000000,0.294258,1.970367,no
towers-rxtvm-clang-r5-profile-15,Towers,crexx,rxtvm-clang-r5-profile-15,clang-r5-profile-15,A,no,no,100,elapsed_ns,12,1992254000.000000,2012804500.000000,2018809000.000000,2023349750.000000,2051605000.000000,6062000.000000,0.300276,2.939902,no
towers-rxbvm-clang-r5-profile-15,Towers,crexx,rxbvm-clang-r5-profile-15,clang-r5-profile-15,A,no,no,100,elapsed_ns,12,2022583000.000000,2037295500.000000,2043237500.000000,2051266500.000000,2071735000.000000,8684500.000000,0.425036,2.405594,no
towers-rxtvm-clang-r5-profile-20,Towers,crexx,rxtvm-clang-r5-profile-20,clang-r5-profile-20,A,no,no,100,elapsed_ns,12,1996064000.000000,2002098250.000000,2021119500.000000,2027406000.000000,2065806000.000000,17423000.000000,0.862047,3.450662,no
towers-rxbvm-clang-r5-profile-20,Towers,crexx,rxbvm-clang-r5-profile-20,clang-r5-profile-20,A,no,no,100,elapsed_ns,12,2005633000.000000,2033168500.000000,2048710000.000000,2060743000.000000,2103351000.000000,16982000.000000,0.828912,4.769733,no
towers-rxtvm-clang-r5-profile-30,Towers,crexx,rxtvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,100,elapsed_ns,12,2005262000.000000,2013861000.000000,2016153500.000000,2018577250.000000,2040751000.000000,2537500.000000,0.125858,1.760233,no
towers-rxbvm-clang-r5-profile-30,Towers,crexx,rxbvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,100,elapsed_ns,12,2027535000.000000,2044537750.000000,2048047500.000000,2068546750.000000,2160702000.000000,10172000.000000,0.496668,6.502144,no
rexxcps-rxtvm-clang-r5-all-inline,RexxCPS,crexx,rxtvm-clang-r5-all-inline,clang-r5-all-inline,A,no,no,1000-clauses,benchmark_rate,12,45175117.000000,45342345.000000,45650354.500000,45862656.250000,46323833.000000,307241.000000,0.673031,2.516335,no
rexxcps-rxbvm-clang-r5-all-inline,RexxCPS,crexx,rxbvm-clang-r5-all-inline,clang-r5-all-inline,A,no,no,1000-clauses,benchmark_rate,12,44424898.000000,44603414.750000,45092779.000000,45253526.500000,45661016.000000,424914.500000,0.942312,2.741277,no
rexxcps-rxtvm-clang-r5-profile-15,RexxCPS,crexx,rxtvm-clang-r5-profile-15,clang-r5-profile-15,A,no,no,1000-clauses,benchmark_rate,12,43048524.000000,43546250.250000,43906098.500000,43939905.250000,44249550.000000,91450.000000,0.208285,2.735442,no
rexxcps-rxbvm-clang-r5-profile-15,RexxCPS,crexx,rxbvm-clang-r5-profile-15,clang-r5-profile-15,A,no,no,1000-clauses,benchmark_rate,12,42332809.000000,43058102.750000,43097732.500000,43236605.500000,43404436.000000,111856.500000,0.259541,2.486504,no
rexxcps-rxtvm-clang-r5-profile-20,RexxCPS,crexx,rxtvm-clang-r5-profile-20,clang-r5-profile-20,A,no,no,1000-clauses,benchmark_rate,12,45480304.000000,45936330.500000,45998523.000000,46234556.250000,46660508.000000,167797.000000,0.364788,2.565743,no
rexxcps-rxbvm-clang-r5-profile-20,RexxCPS,crexx,rxbvm-clang-r5-profile-20,clang-r5-profile-20,A,no,no,1000-clauses,benchmark_rate,12,44137210.000000,44557771.000000,44735520.500000,45010187.250000,45293465.000000,238116.000000,0.532275,2.584646,no
rexxcps-rxtvm-clang-r5-profile-30,RexxCPS,crexx,rxtvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,1000-clauses,benchmark_rate,12,40669353.000000,44547240.000000,44898498.000000,45178352.000000,45668148.000000,332828.500000,0.741291,11.133546,yes
rexxcps-rxbvm-clang-r5-profile-30,RexxCPS,crexx,rxbvm-clang-r5-profile-30,clang-r5-profile-30,A,no,no,1000-clauses,benchmark_rate,12,44181672.000000,44417530.250000,44702820.500000,44875065.000000,45677076.000000,283713.000000,0.634665,3.345212,no
