sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Bounce-rxvm-q0-rxvm-warmup-1,timing,Bounce-rxvm,q0-rxvm,crexx-q0,rxvm,canonical,A,no,steady,warmup,1,1,2200,6757657000,,0,pass,,
timing-Bounce-rxvm-production-rxvm-warmup-1,timing,Bounce-rxvm,production-rxvm,crexx-production,rxvm,direct-canonical-mkref-guards,A,no,steady,warmup,1,2,2200,1316809000,,0,pass,,
timing-Bounce-rxvm-q0-rxvm-recorded-1,timing,Bounce-rxvm,q0-rxvm,crexx-q0,rxvm,canonical,A,no,steady,recorded,1,1,2200,6875832000,,0,pass,,
timing-Bounce-rxvm-production-rxvm-recorded-1,timing,Bounce-rxvm,production-rxvm,crexx-production,rxvm,direct-canonical-mkref-guards,A,no,steady,recorded,1,2,2200,1326345000,,0,pass,,
timing-Bounce-rxvm-production-rxvm-recorded-2,timing,Bounce-rxvm,production-rxvm,crexx-production,rxvm,direct-canonical-mkref-guards,A,no,steady,recorded,2,1,2200,1317584000,,0,pass,,
timing-Bounce-rxvm-q0-rxvm-recorded-2,timing,Bounce-rxvm,q0-rxvm,crexx-q0,rxvm,canonical,A,no,steady,recorded,2,2,2200,6964818000,,0,pass,,
timing-Bounce-rxvm-q0-rxvm-recorded-3,timing,Bounce-rxvm,q0-rxvm,crexx-q0,rxvm,canonical,A,no,steady,recorded,3,1,2200,6948715000,,0,pass,,
timing-Bounce-rxvm-production-rxvm-recorded-3,timing,Bounce-rxvm,production-rxvm,crexx-production,rxvm,direct-canonical-mkref-guards,A,no,steady,recorded,3,2,2200,1371643000,,0,pass,,
timing-Bounce-rxvm-production-rxvm-recorded-4,timing,Bounce-rxvm,production-rxvm,crexx-production,rxvm,direct-canonical-mkref-guards,A,no,steady,recorded,4,1,2200,1310852000,,0,pass,,
timing-Bounce-rxvm-q0-rxvm-recorded-4,timing,Bounce-rxvm,q0-rxvm,crexx-q0,rxvm,canonical,A,no,steady,recorded,4,2,2200,6827711000,,0,pass,,
timing-Bounce-rxvm-q0-rxvm-recorded-5,timing,Bounce-rxvm,q0-rxvm,crexx-q0,rxvm,canonical,A,no,steady,recorded,5,1,2200,6828540000,,0,pass,,
timing-Bounce-rxvm-production-rxvm-recorded-5,timing,Bounce-rxvm,production-rxvm,crexx-production,rxvm,direct-canonical-mkref-guards,A,no,steady,recorded,5,2,2200,1328483000,,0,pass,,
timing-Bounce-rxvm-production-rxvm-recorded-6,timing,Bounce-rxvm,production-rxvm,crexx-production,rxvm,direct-canonical-mkref-guards,A,no,steady,recorded,6,1,2200,1339623000,,0,pass,,
timing-Bounce-rxvm-q0-rxvm-recorded-6,timing,Bounce-rxvm,q0-rxvm,crexx-q0,rxvm,canonical,A,no,steady,recorded,6,2,2200,6856678000,,0,pass,,
timing-Bounce-rxvm-q0-rxvm-recorded-7,timing,Bounce-rxvm,q0-rxvm,crexx-q0,rxvm,canonical,A,no,steady,recorded,7,1,2200,6714846000,,0,pass,,
