cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
bounce-rxtvm-gcc-r5-profile-20,Bounce,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,4200,elapsed_ns,12,1343477000.000000,1371665750.000000,1395708500.000000,1403500750.000000,1418401000.000000,11510500.000000,0.824707,5.368170,no
bounce-rxbvm-gcc-r5-profile-20,Bounce,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,4200,elapsed_ns,12,1866594000.000000,1895092750.000000,1915855500.000000,1926118000.000000,2007248000.000000,14486500.000000,0.756137,7.341577,no
richards-rxtvm-gcc-r5-all-inline,Richards,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,20,elapsed_ns,12,2102476000.000000,2114309000.000000,2133942000.000000,2154636750.000000,2197750000.000000,20181500.000000,0.945738,4.464695,no
richards-rxbvm-gcc-r5-all-inline,Richards,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,20,elapsed_ns,12,2274211000.000000,2286449500.000000,2296606500.000000,2303992000.000000,2333562000.000000,8717000.000000,0.379560,2.584291,no
richards-rxtvm-gcc-r5-profile-20,Richards,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,20,elapsed_ns,12,2139442000.000000,2150706250.000000,2163096500.000000,2186346250.000000,2210802000.000000,18653500.000000,0.862352,3.298974,no
richards-rxbvm-gcc-r5-profile-20,Richards,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,20,elapsed_ns,12,2244758000.000000,2264194500.000000,2275512000.000000,2285696000.000000,2310814000.000000,10650500.000000,0.468049,2.902907,no
base64-rxtvm-gcc-r5-all-inline,Base64,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,2500,elapsed_ns,12,3221338000.000000,3262797500.000000,3316472000.000000,3351600500.000000,3493492000.000000,45122500.000000,1.360557,8.206130,no
base64-rxbvm-gcc-r5-all-inline,Base64,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,2500,elapsed_ns,12,3437426000.000000,3489608250.000000,3509927000.000000,3539003000.000000,3785636000.000000,28162500.000000,0.802367,9.920719,no
base64-rxtvm-gcc-r5-profile-20,Base64,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,2500,elapsed_ns,12,2845935000.000000,2902841250.000000,2970547500.000000,3034987750.000000,3164124000.000000,71379000.000000,2.402890,10.711460,yes
base64-rxbvm-gcc-r5-profile-20,Base64,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,2500,elapsed_ns,12,2926249000.000000,2986893000.000000,3131324000.000000,3228322250.000000,3328949000.000000,136680500.000000,4.364943,12.860375,yes
towers-rxtvm-gcc-r5-all-inline,Towers,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,100,elapsed_ns,12,2128892000.000000,2132316500.000000,2136845000.000000,2142059000.000000,2170043000.000000,5363000.000000,0.250977,1.925783,no
towers-rxbvm-gcc-r5-all-inline,Towers,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,100,elapsed_ns,12,2174005000.000000,2181281500.000000,2185831000.000000,2191063250.000000,2226442000.000000,5348000.000000,0.244667,2.398950,no
towers-rxtvm-gcc-r5-profile-20,Towers,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,100,elapsed_ns,12,2107287000.000000,2126701250.000000,2137626000.000000,2147944250.000000,2215648000.000000,11516500.000000,0.538752,5.069222,no
towers-rxbvm-gcc-r5-profile-20,Towers,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,100,elapsed_ns,12,2181084000.000000,2188013000.000000,2195226000.000000,2206874250.000000,2244017000.000000,8758500.000000,0.398979,2.866812,no
rexxcps-rxtvm-gcc-r5-all-inline,RexxCPS,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,1000-clauses,benchmark_rate,12,34633504.000000,43254410.250000,43334025.000000,43556871.000000,44032186.000000,167538.000000,0.386620,21.688920,yes
rexxcps-rxbvm-gcc-r5-all-inline,RexxCPS,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,1000-clauses,benchmark_rate,12,35695800.000000,36203496.750000,36627811.500000,36733409.250000,36906225.000000,226629.500000,0.618736,3.304661,no
rexxcps-rxtvm-gcc-r5-profile-20,RexxCPS,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,1000-clauses,benchmark_rate,12,42412131.000000,44240381.500000,44400865.500000,44609779.750000,44949921.000000,202787.000000,0.456719,5.715632,no
rexxcps-rxbvm-gcc-r5-profile-20,RexxCPS,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,1000-clauses,benchmark_rate,12,37523804.000000,38742954.750000,38954520.500000,39072273.250000,39140245.000000,157219.000000,0.403596,4.149559,no
