sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-rxtvm-gcc-r5-all-inline-warmup-1,timing,Sieve,sieve-rxtvm-gcc-r5-all-inline,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,warmup,1,1,5500,1242143000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r5-all-inline-warmup-1,timing,Sieve,sieve-rxbvm-gcc-r5-all-inline,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,warmup,1,2,5500,1908912000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r5-profile-20-warmup-1,timing,Sieve,sieve-rxtvm-gcc-r5-profile-20,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,warmup,1,3,5500,1050808000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r5-profile-20-warmup-1,timing,Sieve,sieve-rxbvm-gcc-r5-profile-20,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,warmup,1,4,5500,1422553000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r5-profile-20-warmup-2,timing,Sieve,sieve-rxbvm-gcc-r5-profile-20,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,warmup,2,1,5500,1432175000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r5-profile-20-warmup-2,timing,Sieve,sieve-rxtvm-gcc-r5-profile-20,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,warmup,2,2,5500,1051122000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r5-all-inline-warmup-2,timing,Sieve,sieve-rxbvm-gcc-r5-all-inline,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,warmup,2,3,5500,2048298000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r5-all-inline-warmup-2,timing,Sieve,sieve-rxtvm-gcc-r5-all-inline,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,warmup,2,4,5500,1245452000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r5-all-inline-recorded-1,timing,Sieve,sieve-rxtvm-gcc-r5-all-inline,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,recorded,1,1,5500,1244306000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r5-all-inline-recorded-1,timing,Sieve,sieve-rxbvm-gcc-r5-all-inline,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,recorded,1,2,5500,1935877000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r5-profile-20-recorded-1,timing,Sieve,sieve-rxtvm-gcc-r5-profile-20,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,recorded,1,3,5500,1051311000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r5-profile-20-recorded-1,timing,Sieve,sieve-rxbvm-gcc-r5-profile-20,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,recorded,1,4,5500,1437587000,,0,pass,,
timing-Sieve-sieve-rxbvm-gcc-r5-profile-20-recorded-2,timing,Sieve,sieve-rxbvm-gcc-r5-profile-20,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,recorded,2,1,5500,1487873000,,0,pass,,
timing-Sieve-sieve-rxtvm-gcc-r5-profile-20-recorded-2,timing,Sieve,sieve-rxtvm-gcc-r5-profile-20,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,recorded,2,2,5500,1052260000,,0,pass,,
