section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,764,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,27167881,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,432950,68287908,157,41,37583,14.230189,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1008101,62312665,61,0,27667,12.985037,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4897351,61800812,12,0,21375,12.878374,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3133001,40847224,13,0,23875,8.511957,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2882951,36547522,12,0,29708,7.615962,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2447400,30728532,12,0,31625,6.403371,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,1731100,27302633,15,0,16959,5.689464,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,2014400,25674559,12,0,19500,5.350198,,,,,,,,,,,,,,
