section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,754,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,84115631,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,4395900,502154761,114,41,35375,29.745268,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,11618800,184417593,15,0,226833,10.924024,,,,,,,,,,,,,,
instruction,RET_REG,,49,4112100,122376188,29,0,31667,7.248985,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,4392800,79931237,18,0,27541,4.734748,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,5803500,74817183,12,0,35959,4.431815,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,4396303,58234619,13,0,43750,3.449543,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,4395901,57902788,13,0,29083,3.429887,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,4395901,57875281,13,0,34833,3.428257,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,4395901,57822349,13,0,33291,3.425122,,,,,,,,,,,,,,
