section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxbvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,767,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,27167881,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,432950,71171942,164,41,65459,14.372028,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1008101,65077042,64,0,32166,13.141261,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4897351,62769325,12,0,69083,12.675255,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3133001,42183131,13,0,43708,8.518204,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2882951,37749775,13,0,27542,7.622959,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2447400,31582515,12,0,15500,6.377581,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,1731100,28607680,16,0,27292,5.776861,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,2014400,26406479,13,0,26250,5.332363,,,,,,,,,,,,,,
