section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,581,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,27167881,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,432950,71563409,165,41,49334,14.246566,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1008101,66026575,65,0,736125,13.144314,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4897351,64118496,13,0,463792,12.764461,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3133001,41602618,13,0,62208,8.282088,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2882951,40804722,14,0,1549583,8.123246,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2447400,32459501,13,0,40042,6.461912,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,1731100,28322704,16,0,325666,5.638374,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,2015650,26884162,13,0,121334,5.351995,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,2014400,26878761,13,0,65334,5.350919,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,432950,12883828,29,0,36791,2.564862,,,,,,,,,,,,,,
instruction,RET,,48,432950,11944930,27,0,28458,2.377950,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,795453,10346879,13,0,27791,2.059817,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,432950,8016460,18,0,14250,1.595886,,,,,,,,,,,,,,
instruction,ILT_REG_REG_REG,,110,432950,6207370,14,0,45667,1.235739,,,,,,,,,,,,,,
instruction,BEQ_ID_REG_INT,,41,433000,5985314,13,0,170167,1.191533,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,432951,5726179,13,0,5708,1.139946,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,432951,5695475,13,0,28833,1.133833,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,432951,5638982,13,0,15625,1.122587,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,432951,5634249,13,0,12458,1.121644,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,433001,5616433,12,0,18333,1.118098,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,432951,5592212,12,0,8084,1.113276,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,361952,4908272,13,0,26917,0.977120,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,251950,3578564,14,0,19208,0.712407,,,,,,,,,,,,,,
instruction,BR_ID,,36,251951,3226690,12,0,8959,0.642357,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,180950,2470339,13,0,15541,0.491786,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,65542,65542,65542,65542,0.013048,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,50,34292,685,84,9125,0.006827,,,,,,,,,,,,,,
instruction,SETOBJTYPE_REG_STRING,,56,50,28999,579,42,1500,0.005773,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,51,28959,567,42,1708,0.005765,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,1,5542,5542,5542,5542,0.001103,,,,,,,,,,,,,,
instruction,SAY_STRING,,455,1,4584,4584,4584,4584,0.000913,,,,,,,,,,,,,,
