rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
224,216,2,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_STRING(r3,c3)","r1=R23;c1=string@329248;r2=R20;c2=int:0;r3=R18;c3=string@28856","trace",4526
225,216,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r1,c2) | BRTPANDT_ID_REG_INT(c3,r2,c4)","r1=R25;c1=string@1553992;c2=int:0;c3=label@38;r2=R26;c4=int:256","strip",20
226,216,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3) | BNE_ID_REG_INT(c2,r2,c3)","r1=R11;c1=string@28856;r2=R10;r3=R25;c2=label@81;c3=int:0","strip",68
227,216,1,1,6,candidate,"NOT_REG_REG(r1,r2) | BRF_ID_REG(c1,r1) | BEQ_ID_REG_INT(c2,r3,c3)","r1=R19;r2=R2;c1=label@206;c2=label@162;r3=R9;c3=int:76","strip",145
228,216,1,1,9,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | GETANDTP_REG_REG_INT(r5,r6,c1) | LOAD_REG_STRING(r7,c2)","r1=R5;r2=R12;r3=R13;r4=R17;r5=R2;r6=R0;c1=int:256;r7=R7;c2=string@28856","strip",53
229,216,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | BRTPANDT_ID_REG_INT(c2,r2,c3) | LOAD_REG_STRING(r3,c4)","r1=R25;c1=int:0;c2=label@38;r2=R26;c3=int:256;r3=R0;c4=string@329248","strip",23
230,216,1,1,7,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | BEQ_ID_REG_INT(c1,r1,c2) | INE_REG_REG_INT(r4,r1,c3)","r1=R9;r2=R7;r3=R14;c1=label@107;c2=int:76;r4=R18;c3=int:84","strip",84
231,216,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1) | BNE_ID_REG_INT(c1,r1,c2)","r1=R16;r2=R15;r3=R4;c1=label@145;c2=int:0","strip",133
232,216,1,1,6,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4) | BEQ_ID_REG_INT(c1,r3,c2)","r1=R7;r2=R25;r3=R9;r4=R14;c1=label@107;c2=int:76","strip",81
233,206,8,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R4;c1=int:-1","trace",10173
234,206,8,1,5,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1) | ISETATTR1_REG_INT_REG(r3,c2,r2)","r1=R5;r2=R4;c1=int:-1;r3=R25;c2=int:16","trace",10176
235,201,2,2,6,candidate,"BGE_ID_REG_REG(c1,r1,r2) | SETSTRPOS_REG_REG(r3,r4) | SUBSTRING_REG_REG_REG(r5,r3,r1)","c1=label@102;r1=R14;r2=R9;r3=R8;r4=R0;r5=R7","left",89
236,201,2,2,7,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4) | INE_REG_REG_INT(r5,r2,c2)","c1=label@795;r1=R59;r2=R49;r3=R47;r4=R55;r5=R60;c2=int:57","_typedformat",773
237,201,2,2,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3) | SETTP_REG_INT(r1,c4)","c1=label@14;r1=R8;c2=int:256;c3=int:1;c4=int:0","pos",4
238,201,2,2,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | BR_ID(c3)","r1=R60;r2=R49;c1=int:57;c2=label@789;c3=label@795","_typedformat",780
239,201,2,2,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R47;r2=R20;r3=R56;c1=string@28856;r4=R58;c2=int:48","_typedformat",753
240,201,2,2,6,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r4,r1,c1) | BRF_ID_REG(c2,r4)","r1=R49;r2=R47;r3=R55;r4=R60;c1=int:57;c2=label@789","_typedformat",776
241,200,1,1,6,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","c1=label@13625;r1=R29;r2=R30;r3=R26;c2=int:0;c3=label@13607","trace",13582
242,200,1,1,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | ICOPY_REG_REG(r1,r2)","c1=label@13685;r1=R29;r2=R28;c2=int:0","trace",13674
243,200,1,1,5,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | BR_ID(c3)","c1=label@14833;r1=R34;r2=R9;c2=string@1534408;c3=label@14977","trace",14825
244,200,1,1,9,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG(r6,r7,r8)","c1=label@13688;r1=R21;r2=R16;r3=R14;r4=R12;r5=R2;r6=R0;r7=R26;r8=R28","trace",13497
245,200,1,1,8,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | SCOPY_REG_REG(r6,r7)","c1=label@13380;r1=R21;r2=R19;r3=R17;r4=R14;r5=R3;r6=R12;r7=R15","trace",13255
246,200,1,1,5,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@35;r1=R4;r2=R7;c2=string@28856;c3=label@37","pos",25
247,200,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4) | RET_REG(r1)","r1=R0;r2=R8;r3=R6;r4=R7","pos",37
248,200,1,1,4,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r2,c1)","r1=R29;c1=int:0;c2=label@13685;r2=R28","trace",13670
249,200,1,1,6,candidate,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R29;r2=R14;c1=int:0;c2=label@13625;r3=R30;r4=R26","trace",13578
250,200,1,1,8,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r4,r5,r6,r7)","r1=R21;r2=R24;r3=R22;c1=label@13688;r4=R16;r5=R14;r6=R12;r7=R2","trace",13493
251,200,1,1,6,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r4,r5,r2)","r1=R15;r2=R10;r3=R6;c1=label@13084;r4=R4;r5=R5","trace",13058
252,200,1,1,5,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_STRING(r2,c3)","r1=R34;c1=int:0;c2=label@14833;r2=R9;c3=string@1534408","trace",14821
253,200,1,1,6,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | IGT_REG_REG_INT(r3,r1,c2) | BRF_ID_REG(c3,r3)","r1=R0;c1=int:1;r2=R14;r3=R31;c2=int:0;c3=label@13644","trace",13625
254,200,1,1,7,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1) | ILT_REG_REG_INT(r5,r3,c2)","r1=R26;r2=R24;c1=int:1;r3=R16;r4=R28;r5=R29;c2=int:0","trace",13547
255,200,1,1,6,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1) | BRF_ID_REG(c2,r4)","r1=R16;r2=R28;r3=R26;r4=R29;c1=int:0;c2=label@13565","trace",13551
256,200,1,1,10,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2) | SETTPCALL_REG_FUNC_REG_REG_INT(r5,c3,r1,r6,c4)","r1=R17;c1=int:3;r2=R31;c2=int:768;r3=R18;r4=R19;r5=R29;c3=func@1286616;r6=R20;c4=int:0","trace",13652
257,200,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3) | BRF_ID_REG(c2,r2)","r1=R10;c1=int:0;r2=R15;r3=R6;c2=label@13084","trace",13055
258,200,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r1) | BRF_ID_REG(c2,r2)","r1=R14;c1=int:1;r2=R29;r3=R16;c2=label@13578","trace",13565
259,200,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | ILT_REG_REG_INT(r3,r4,c3)","r1=R3;c1=int:0;r2=R25;c2=string@28856;r3=R29;r4=R24;c3=int:1","trace",13515
260,200,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c2)","r1=R24;c1=int:1;r2=R21;r3=R15;r4=R22;c2=int:0","trace",13479
261,200,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2) | BGE_ID_REG_INT(c3,r1,c1)","r1=R8;c1=int:1;c2=int:0;c3=label@21","pos",8
262,200,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2) | BR_ID(c2)","r1=R22;c1=int:0;r2=R21;c2=label@13493","trace",13485
263,200,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4) | SETTP_REG_INT(r1,c3)","r1=R19;c1=string@1535736;r2=R17;c2=int:3;r3=R31;c3=int:768;r4=R18","trace",13649
264,200,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R9;c1=string@28856;r2=R15;r3=R5;c2=label@13127","trace",13114
265,200,1,1,9,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7) | SCOPY_REG_REG(r8,r9)","r1=R16;r2=R14;r3=R12;r4=R2;r5=R0;r6=R26;r7=R28;r8=R27;r9=R15","trace",13500
266,200,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4) | LOAD_REG_INT(r1,c2)","c1=int:18;c2=int:1;c3=label@14;r1=R8;c4=int:256","pos",0
267,200,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | IEQ_REG_REG_INT(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=int:18;c2=int:1;r1=R0;r2=R28;c3=label@12526","trace",12514
268,200,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1) | BNE_ID_REG_INT(c3,r2,c2)","c1=int:18;c2=int:1;r1=R8;c3=label@13028;r2=R44","trace",13009
269,200,1,1,7,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R21;c1=string@1535696;c2=label@13380;r2=R19;r3=R17;r4=R14;r5=R3","trace",13251
270,200,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | RET_REG(r2)","r1=R43;r2=R9;r3=R44;c1=int:1","trace",14980
271,200,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | STRLEN_REG_REG(r3,r1)","r1=R21;r2=R15;r3=R22;c1=int:0","trace",13482
272,200,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R15;r2=R5;r3=R14;c1=string@28856;c2=label@13145","trace",13127
273,200,2,1,3,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1) | FADD_REG_REG_REG(r3,r1,r3)","r1=R31;r2=R28;r3=R13","benchmark_rexxcps_levelb_noopt",393
274,200,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r1) | LOAD_REG_INT(r4,c1)","r1=R5;r2=R11;r3=R6;r4=R10;c1=int:0","trace",13049
275,200,1,1,5,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1) | SEQ_REG_REG_STRING(r1,r3,c1)","r1=R4;r2=R6;c1=string@28856;c2=label@35;r3=R7","pos",21
276,200,1,1,6,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | ISUB_REG_INT_REG(r5,c1,r4)","r1=R27;r2=R26;r3=R25;r4=R14;r5=R0;c1=int:1","trace",13618
277,200,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | ILT_REG_REG_REG(r4,r3,r1)","r1=R6;r2=R5;r3=R10;c1=int:0;r4=R15","trace",13052
278,200,1,1,3,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1) | STRLEN_REG_REG(r3,r2)","r1=R11;r2=R5;r3=R6","trace",13046
279,200,1,1,7,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3) | IGT_REG_REG_INT(r5,r4,c2)","r1=R25;r2=R27;r3=R14;r4=R0;c1=int:1;r5=R31;c2=int:0","trace",13621
280,200,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1) | BRF_ID_REG(c2,r3)","r1=R31;r2=R18;r3=R29;c1=int:0;c2=label@13685","trace",13667
281,200,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4) | SCOPY_REG_REG(r4,r3)","r1=R48;r2=R13;r3=R11;r4=R5","trace",13043
282,199,1,1,6,candidate,"BNE_ID_REG_INT(c1,r1,c2) | REQ_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c1,r2)","c1=label@13028;r1=R44;c2=int:1;r2=R2;r3=R48;r4=R42","trace",13015
283,199,1,1,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | RET()","r1=R0;r2=R28;c1=int:1;c2=label@12526","trace",12518
284,199,1,1,7,candidate,"NULL_REG(r1) | BNE_ID_REG_INT(c1,r2,c2) | REQ_REG_REG_REG(r3,r4,r5)","r1=R8;c1=label@13028;r2=R44;c2=int:1;r3=R2;r4=R48;r5=R42","trace",13013
285,120,1,1,8,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2) | REQ_REG_REG_REG(r5,r2,r6)","c1=label@4852;r1=R18;r2=R17;r3=R20;r4=R19;c2=int:0;r5=R16;r6=R21","trace",4824
286,120,1,1,7,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r4,r5,r2,c2)","r1=R18;r2=R19;r3=R23;c1=label@4852;r4=R17;r5=R20;c2=int:0","trace",4820
287,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5) | UNLINK_REG(r1)","r1=R17;r2=R20;r3=R19;c1=int:0;r4=R16;r5=R21","trace",4827
288,120,1,1,4,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2) | BRF_ID_REG(c1,r1)","r1=R16;r2=R17;r3=R21;c1=label@4849","trace",4832
289,101,2,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R5;r2=R4;c1=string@28856","trace",10161
290,101,2,1,5,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1) | LINKATTR1_REG_REG_INT(r1,r3,c2)","r1=R5;r2=R4;c1=string@28856;r3=R25;c2=int:18","trace",10164
291,100,1,1,4,candidate,"BPOFF() | LOAD_REG_INT(r1,c1) | CALL_REG_FUNC_REG(r2,c2,r1)","r1=R94;c1=int:0;r2=R93;c2=func@70272","benchmark_rexxcps_levelb_noopt",1380
292,100,1,1,3,candidate,"BRF_ID_REG(c1,r1) | BPOFF() | BR_ID(c2)","c1=label@481;r1=R35;c2=label@508","benchmark_rexxcps_levelb_noopt",475
293,100,1,1,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | BPOFF()","c1=label@10235;r1=R5;r2=R24;c2=int:0","trace",10227
294,100,1,1,9,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG(r3,c3,r2,r4,c4,r5)","c1=label@1402;r1=R28;r2=R35;c2=int:1;r3=R27;c3=func@25576;r4=R23;c4=int:256;r5=R36","benchmark_rexxcps_levelb_noopt",436
295,100,1,1,6,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_INT(r3,c3)","c1=label@406;r1=R32;r2=R31;c2=string@21736;r3=R30;c3=int:1","benchmark_rexxcps_levelb_noopt",358
296,100,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF() | LOAD_REG_INT(r2,c1)","r1=R14;r2=R94;c1=int:0","benchmark_rexxcps_levelb_noopt",1376
297,100,1,1,4,candidate,"FADD_REG_REG_REG(r1,r2,r1) | INC_REG(r3) | BR_ID(c1)","r1=R13;r2=R31;r3=R33;c1=label@354","benchmark_rexxcps_levelb_noopt",398
298,100,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1) | BR_ID(c2)","r1=R31;r2=R12;c1=label@381;c2=label@376","benchmark_rexxcps_levelb_noopt",373
299,100,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r3,c2)","r1=R26;r2=R12;c1=label@1359;r3=R38;c2=string@29640","benchmark_rexxcps_levelb_noopt",520
300,100,1,1,5,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | RET_STRING(c3)","r1=R0;r2=R3;c1=int:0;c2=label@11734;c3=string@1534408","trace",11725
301,100,1,1,6,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | LOAD_REG_INT(r4,c2)","r1=R28;r2=R30;r3=R3;c1=label@1402;r4=R35;c2=int:1","benchmark_rexxcps_levelb_noopt",432
302,100,1,1,6,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r4,c2)","r1=R32;r2=R33;r3=R3;c1=label@406;r4=R31;c2=string@21736","benchmark_rexxcps_levelb_noopt",354
303,100,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF() | RET()","r1=R24;c1=int:0","trace",10230
304,100,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | ISETATTR1_REG_INT_REG(r3,c3,r2)","r1=R27;c1=string@28856;r2=R4;c2=int:0;r3=R25;c3=int:8","trace",10123
305,100,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1) | RET()","r1=R0;c1=string@464;r2=R2","benchmark_rexxcps_levelb_noopt",3099
306,100,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3) | CALL1_REG_FUNC_REG(r2,c4,r1)","c1=int:18;c2=int:1;r1=R14;c3=int:256;r2=R0;c4=func@1284448","trace",14988
307,100,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4) | LOAD_REG_STRING(r2,c4)","c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@464;r2=R2","benchmark_rexxcps_levelb_noopt",3095
308,100,1,1,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | BPOFF()","r1=R35;r2=R34;c1=string@27168;c2=label@481","benchmark_rexxcps_levelb_noopt",471
309,100,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r3,c1)","r1=R5;r2=R4;r3=R2;c1=string@1534408","trace",10218
310,100,1,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2) | BPOFF()","r1=R94;r2=R14","benchmark_rexxcps_levelb_noopt",1374
311,100,1,1,3,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2) | INC_REG(r3)","r1=R31;r2=R13;r3=R33","benchmark_rexxcps_levelb_noopt",396
312,100,1,1,7,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | SETTPCALL_REG_FUNC_REG_REG_INT(r2,c2,r3,r4,c3)","r1=R23;r2=R36;r3=R26;c1=int:1;c2=func@25784;r4=R27;c3=int:256","benchmark_rexxcps_levelb_noopt",449
313,100,1,1,4,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R5;r2=R2;c1=string@1534408;c2=label@10235","trace",10221
314,18,3,2,5,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3) | BRT_ID_REG(c2,r2)","r1=R33;c1=int:1;r2=R32;r3=R3;c2=label@406","benchmark_rexxcps_levelb_noopt",351
315,16,1,1,4,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r2)","r1=R34;c1=int:18;c2=int:1;r2=R0","trace",4241
316,16,1,1,6,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4) | SETSTRPOS_REG_REG(r5,r2)","c1=label@4611;r1=R11;r2=R15;r3=R13;r4=R12;r5=R14","trace",4592
317,16,1,1,6,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | SCOPY_REG_REG(r5,r6)","r1=R20;r2=R0;r3=R23;r4=R1;r5=R21;r6=R3","trace",4808
318,16,1,1,5,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R5;r2=R7;r3=R12;c1=string@28856;c2=label@4293","trace",4275
319,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R0;r2=R19;r3=R34;c1=int:21","trace",4796
320,16,1,1,5,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R20;r2=R23;r3=R18;c1=int:0;c2=label@4870","trace",4860
321,16,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2) | ISETATTR1_REG_INT_REG(r3,c2,r1)","r1=R20;r2=R21;c1=int:1;r3=R34;c2=int:21","trace",4874
322,16,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4) | LOAD_REG_INT(r5,c1)","r1=R23;r2=R1;r3=R21;r4=R3;r5=R19;c1=int:1","trace",4811
323,16,1,1,5,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | ICOPY_REG_REG(r5,r1)","r1=R1;r2=R19;r3=R20;r4=R0;r5=R23","trace",4805
324,16,1,1,5,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r4,r3,r2)","r1=R11;r2=R12;r3=R13;c1=label@4611;r4=R15","trace",4588
325,16,1,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2) | LINKATTR1_REG_REG_INT(r3,r1,c1)","r1=R34;c1=int:21;r2=R20;c2=int:22;r3=R23","trace",4880
326,16,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1) | SUBSTRING_REG_REG_REG(r5,r4,r3)","r1=R15;r2=R13;r3=R12;r4=R14;r5=R16","trace",4595
327,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1) | UNLINK_REG(r1)","r1=R19;r2=R34;c1=int:22;r3=R0","trace",4792
328,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2) | UNLINK_REG(r1)","r1=R21;r2=R34;c1=int:21;r3=R20;c2=int:1","trace",4870
329,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGETUNLINK_REG_REG(r3,r1) | COPY_REG_REG(r4,r5)","r1=R19;r2=R34;c1=int:21;r3=R1;r4=R20;r5=R0","trace",4801
330,16,1,1,7,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2) | MINLINKATTR1_REG_REG_REG_INT(r4,r1,r3,c3)","r1=R20;r2=R34;c1=int:22;r3=R23;c2=int:21;r4=R21;c3=int:0","trace",4884
331,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2) | UNLINK_REG(r1)","r1=R23;r2=R34;c1=int:21;r3=R21;r4=R20;c2=int:0","trace",4888
332,16,16,1,5,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r2,c2) | SETTP_REG_INT(r1,c3)","r1=R4;c1=string@1533136;r2=R21;c2=int:256;c3=int:768","trace",12769
333,16,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3) | SCOPY_REG_REG(r1,r4)","r1=R21;r2=R20;r3=R23;c1=int:0;r4=R3","trace",4892
334,16,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5) | SCOPY_REG_REG(r6,r7)","r1=R21;r2=R19;r3=R17;r4=R15;r5=R13;r6=R14;r7=R5","trace",4513
335,16,1,1,8,candidate,"NULL_REG(r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c1,r3,c2,r4) | SETTP_REG_INT(r5,c3)","r1=R7;r2=R9;c1=int:3;r3=R6;c2=int:256;r4=R10;r5=R11;c3=int:512","trace",4252
336,16,1,1,5,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c1)","r1=R13;r2=R14;r3=R5;r4=R12;c1=int:1","trace",4518
337,16,1,1,4,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3) | NULL_REG(r4)","r1=R0;r2=R6;r3=R35;r4=R7","trace",4247
338,16,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1) | SCOPY_REG_REG(r2,r3)","c1=int:18;c2=int:1;r1=R0;r2=R6;r3=R35","trace",4243
339,16,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | IGT_REG_REG_REG(r4,r3,r5)","r1=R21;r2=R3;r3=R19;c1=int:1;r4=R18;r5=R23","trace",4814
340,16,1,1,7,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r4,c1,r1,c2,r5)","r1=R6;r2=R35;r3=R7;r4=R9;c1=int:3;c2=int:256;r5=R10","trace",4249
