sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-GenericWord-rxvm-p05-baseline-rxvm-warmup-1,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,warmup,1,1,2000000,172383000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-warmup-1,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,warmup,1,2,2000000,8604000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-1,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,1,1,2000000,185154000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-1,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,1,2,2000000,7481000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-2,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,2,1,2000000,7547000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-2,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,2,2,2000000,189171000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-3,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,3,1,2000000,177081000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-3,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,3,2,2000000,7628000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-4,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,4,1,2000000,7234000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-4,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,4,2,2000000,182771000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-5,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,5,1,2000000,180302000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-5,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,5,2,2000000,7768000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-6,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,6,1,2000000,7232000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-6,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,6,2,2000000,185943000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-7,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,7,1,2000000,188243000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-7,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,7,2,2000000,7717000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-8,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,8,1,2000000,7247000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-8,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,8,2,2000000,180890000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-9,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,9,1,2000000,183452000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-9,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,9,2,2000000,8038000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-10,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,10,1,2000000,8360000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-10,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,10,2,2000000,184183000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-11,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,11,1,2000000,188159000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-11,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,11,2,2000000,7628000,,0,pass,,
timing-GenericWord-rxvm-p05-candidate-rxvm-recorded-12,timing,GenericWord-rxvm,p05-candidate-rxvm,crexx-p05-cf1,rxvm,direct-canonical-mkref-guards,B,no,steady,recorded,12,1,2000000,7339000,,0,pass,,
timing-GenericWord-rxvm-p05-baseline-rxvm-recorded-12,timing,GenericWord-rxvm,p05-baseline-rxvm,crexx-accepted,rxvm,canonical,B,no,steady,recorded,12,2,2000000,182616000,,0,pass,,
