workload,runtime,variant,lifecycle,phase,sequence,elapsed_ns,exit_code,correctness,benchmark_metric,benchmark_unit
rexxcps,rxvm,original,process,recorded,1,8452973000,0,pass,1184117,cREXX clauses per second
