cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
sieve-rxtvm-gcc-r5-profile-30,Sieve,crexx,rxtvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,5500,elapsed_ns,4,1048373000.000000,1048827500.000000,1050929500.000000,1053119000.000000,1053836000.000000,2253500.000000,0.214429,0.519826,no
sieve-rxbvm-gcc-r5-profile-30,Sieve,crexx,rxbvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,5500,elapsed_ns,4,1429767000.000000,1434123000.000000,1436779000.000000,1447936750.000000,1477798000.000000,4108000.000000,0.285917,3.342964,no
sieve-rxtvm-gcc-r5-max-eligible,Sieve,crexx,rxtvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,5500,elapsed_ns,4,1051099000.000000,1052042500.000000,1054113500.000000,1056086250.000000,1056735000.000000,2189000.000000,0.207663,0.534667,no
sieve-rxbvm-gcc-r5-max-eligible,Sieve,crexx,rxbvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,5500,elapsed_ns,4,1391178000.000000,1396671000.000000,1405708500.000000,1414466000.000000,1419119000.000000,10308500.000000,0.733331,1.987681,no
sieve-rxtvm-gcc-r5-all-outline,Sieve,crexx,rxtvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,5500,elapsed_ns,4,1893865000.000000,1896472750.000000,1898171000.000000,1903081250.000000,1915325000.000000,2567500.000000,0.135262,1.130562,no
sieve-rxbvm-gcc-r5-all-outline,Sieve,crexx,rxbvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,5500,elapsed_ns,4,2037769000.000000,2041289500.000000,2043413500.000000,2054453500.000000,2084722000.000000,3297500.000000,0.161372,2.297773,no
permute-rxtvm-gcc-r5-all-inline,Permute,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,5000,elapsed_ns,4,2286205000.000000,2287659250.000000,2289757500.000000,2293814500.000000,2301145000.000000,2583000.000000,0.112807,0.652471,no
permute-rxbvm-gcc-r5-all-inline,Permute,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,5000,elapsed_ns,4,2983670000.000000,2994656000.000000,3006496500.000000,3027766000.000000,3067039000.000000,15502500.000000,0.515633,2.772962,no
permute-rxtvm-gcc-r5-profile-5,Permute,crexx,rxtvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,5000,elapsed_ns,4,2914350000.000000,2951339250.000000,2977472500.000000,2999534250.000000,3024309000.000000,30320000.000000,1.018313,3.693032,no
permute-rxbvm-gcc-r5-profile-5,Permute,crexx,rxbvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,5000,elapsed_ns,4,2943694000.000000,2954385250.000000,2962696000.000000,2968649750.000000,2972270000.000000,7160500.000000,0.241689,0.964527,no
permute-rxtvm-gcc-r5-profile-10,Permute,crexx,rxtvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,5000,elapsed_ns,4,2132989000.000000,2135197000.000000,2137942500.000000,2140474750.000000,2142043000.000000,3055000.000000,0.142894,0.423491,no
permute-rxbvm-gcc-r5-profile-10,Permute,crexx,rxbvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,5000,elapsed_ns,4,2685217000.000000,2701188250.000000,2712823000.000000,2722846250.000000,2733983000.000000,13735500.000000,0.506318,1.797611,no
permute-rxtvm-gcc-r5-profile-15,Permute,crexx,rxtvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,5000,elapsed_ns,4,2157505000.000000,2188865500.000000,2200861000.000000,2214831500.000000,2252117000.000000,22449000.000000,1.020010,4.298863,no
permute-rxbvm-gcc-r5-profile-15,Permute,crexx,rxbvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,5000,elapsed_ns,4,2695839000.000000,2731081500.000000,2743051500.000000,2743658500.000000,2744812000.000000,991500.000000,0.036146,1.785347,no
permute-rxtvm-gcc-r5-profile-20,Permute,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,5000,elapsed_ns,4,2212592000.000000,2217391250.000000,2243322500.000000,2274594000.000000,2295414000.000000,27531000.000000,1.227242,3.691935,no
permute-rxbvm-gcc-r5-profile-20,Permute,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,5000,elapsed_ns,4,2699765000.000000,2700607250.000000,2721187000.000000,2778126750.000000,2888049000.000000,20860500.000000,0.766596,6.919186,no
permute-rxtvm-gcc-r5-profile-30,Permute,crexx,rxtvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,5000,elapsed_ns,4,2176814000.000000,2177582000.000000,2189675000.000000,2222626250.000000,2285969000.000000,12349000.000000,0.563965,4.984986,no
permute-rxbvm-gcc-r5-profile-30,Permute,crexx,rxbvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,5000,elapsed_ns,4,2699158000.000000,2712325750.000000,2748136500.000000,2780756000.000000,2784350000.000000,33817500.000000,1.230561,3.099992,no
permute-rxtvm-gcc-r5-max-eligible,Permute,crexx,rxtvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,5000,elapsed_ns,4,2183644000.000000,2207851750.000000,2224692000.000000,2243462250.000000,2273460000.000000,24909500.000000,1.119683,4.037233,no
permute-rxbvm-gcc-r5-max-eligible,Permute,crexx,rxbvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,5000,elapsed_ns,4,2587318000.000000,2590397500.000000,2603718500.000000,2625982500.000000,2655891000.000000,14347500.000000,0.551039,2.633656,no
permute-rxtvm-gcc-r5-all-outline,Permute,crexx,rxtvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,5000,elapsed_ns,4,4393300000.000000,4445396500.000000,4468399500.000000,4494585500.000000,4556231000.000000,40368500.000000,0.903422,3.646294,no
permute-rxbvm-gcc-r5-all-outline,Permute,crexx,rxbvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,5000,elapsed_ns,4,3684583000.000000,3713137000.000000,3727676000.000000,3755357750.000000,3823340000.000000,24057000.000000,0.645362,3.722346,no
bounce-rxtvm-gcc-r5-all-inline,Bounce,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,4200,elapsed_ns,4,1251839000.000000,1253894000.000000,1254759000.000000,1279292250.000000,1352352000.000000,1550000.000000,0.123530,8.010542,no
bounce-rxbvm-gcc-r5-all-inline,Bounce,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,4200,elapsed_ns,4,1958823000.000000,1969780500.000000,2015050500.000000,2085598750.000000,2172391000.000000,48922500.000000,2.427855,10.598643,yes
bounce-rxtvm-gcc-r5-profile-5,Bounce,crexx,rxtvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,4200,elapsed_ns,4,1840752000.000000,1867974000.000000,1881364500.000000,1888271750.000000,1896044000.000000,9498000.000000,0.504846,2.938931,no
bounce-rxbvm-gcc-r5-profile-5,Bounce,crexx,rxbvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,4200,elapsed_ns,4,1877322000.000000,1893707250.000000,1933786000.000000,1980295500.000000,2015973000.000000,45540500.000000,2.354992,7.169925,no
bounce-rxtvm-gcc-r5-profile-10,Bounce,crexx,rxtvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,4200,elapsed_ns,4,1752602000.000000,1775564000.000000,1794839000.000000,1807947250.000000,1812409000.000000,14595500.000000,0.813193,3.332165,no
bounce-rxbvm-gcc-r5-profile-10,Bounce,crexx,rxbvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,4200,elapsed_ns,4,1899216000.000000,1901799000.000000,1934681500.000000,1971016750.000000,1983958000.000000,33743500.000000,1.744137,4.380152,no
bounce-rxtvm-gcc-r5-profile-15,Bounce,crexx,rxtvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,4200,elapsed_ns,4,1301569000.000000,1356926500.000000,1385608000.000000,1396649000.000000,1399085000.000000,11853000.000000,0.855437,7.037777,no
bounce-rxbvm-gcc-r5-profile-15,Bounce,crexx,rxbvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,4200,elapsed_ns,4,1882018000.000000,1882674250.000000,1885186500.000000,1887777250.000000,1888669000.000000,2731000.000000,0.144866,0.352803,no
bounce-rxtvm-gcc-r5-profile-20,Bounce,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,4200,elapsed_ns,4,1378410000.000000,1379826000.000000,1385648000.000000,1392800750.000000,1398209000.000000,6294000.000000,0.454228,1.428862,no
bounce-rxbvm-gcc-r5-profile-20,Bounce,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,4200,elapsed_ns,4,1866661000.000000,1881967000.000000,1888985500.000000,1892841250.000000,1898659000.000000,5795000.000000,0.306778,1.693925,no
bounce-rxtvm-gcc-r5-profile-30,Bounce,crexx,rxtvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,4200,elapsed_ns,4,1372878000.000000,1373061000.000000,1374185000.000000,1380743500.000000,1397230000.000000,1185000.000000,0.086233,1.772105,no
bounce-rxbvm-gcc-r5-profile-30,Bounce,crexx,rxbvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,4200,elapsed_ns,4,1961333000.000000,1974720500.000000,1983922500.000000,1992812750.000000,2005265000.000000,13041000.000000,0.657334,2.214401,no
bounce-rxtvm-gcc-r5-max-eligible,Bounce,crexx,rxtvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,4200,elapsed_ns,4,1310664000.000000,1312615500.000000,1316539500.000000,1322373000.000000,1330053000.000000,4574500.000000,0.347464,1.472725,no
bounce-rxbvm-gcc-r5-max-eligible,Bounce,crexx,rxbvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,4200,elapsed_ns,4,1689325000.000000,1698346750.000000,1722379000.000000,1754259750.000000,1786827000.000000,27039500.000000,1.569893,5.660891,no
bounce-rxtvm-gcc-r5-all-outline,Bounce,crexx,rxtvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,4200,elapsed_ns,4,2891687000.000000,2897153000.000000,2921450000.000000,2946684500.000000,2954963000.000000,26119000.000000,0.894042,2.165911,no
bounce-rxbvm-gcc-r5-all-outline,Bounce,crexx,rxbvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,4200,elapsed_ns,4,2505361000.000000,2514106000.000000,2521646000.000000,2526279000.000000,2526303000.000000,4641000.000000,0.184046,0.830489,no
richards-rxtvm-gcc-r5-all-inline,Richards,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,20,elapsed_ns,4,2115198000.000000,2116865250.000000,2130024500.000000,2151152500.000000,2176726000.000000,13715000.000000,0.643889,2.888605,no
richards-rxbvm-gcc-r5-all-inline,Richards,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,20,elapsed_ns,4,2278397000.000000,2290946000.000000,2308725500.000000,2330809500.000000,2356272000.000000,21962500.000000,0.951282,3.373073,no
richards-rxtvm-gcc-r5-profile-5,Richards,crexx,rxtvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,20,elapsed_ns,4,2302272000.000000,2311956000.000000,2318163500.000000,2321208750.000000,2321406000.000000,3111000.000000,0.134201,0.825395,no
richards-rxbvm-gcc-r5-profile-5,Richards,crexx,rxbvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,20,elapsed_ns,4,2310337000.000000,2311801000.000000,2320354500.000000,2331152000.000000,2339348000.000000,9041500.000000,0.389660,1.250283,no
richards-rxtvm-gcc-r5-profile-10,Richards,crexx,rxtvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,20,elapsed_ns,4,2183164000.000000,2191607500.000000,2204961000.000000,2217685500.000000,2224242000.000000,14910000.000000,0.676202,1.862981,no
richards-rxbvm-gcc-r5-profile-10,Richards,crexx,rxbvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,20,elapsed_ns,4,2260975000.000000,2269788250.000000,2281536000.000000,2293527000.000000,2303070000.000000,14685500.000000,0.643667,1.845029,no
richards-rxtvm-gcc-r5-profile-15,Richards,crexx,rxtvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,20,elapsed_ns,4,2151901000.000000,2160958750.000000,2167461500.000000,2172493250.000000,2177138000.000000,6580000.000000,0.303581,1.164357,no
richards-rxbvm-gcc-r5-profile-15,Richards,crexx,rxbvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,20,elapsed_ns,4,2251614000.000000,2258234250.000000,2263107500.000000,2278094750.000000,2315057000.000000,7080000.000000,0.312844,2.803358,no
richards-rxtvm-gcc-r5-profile-20,Richards,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,20,elapsed_ns,4,2150775000.000000,2166963000.000000,2173702000.000000,2178601000.000000,2189269000.000000,8455000.000000,0.388968,1.770896,no
richards-rxbvm-gcc-r5-profile-20,Richards,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,20,elapsed_ns,4,2258638000.000000,2289735250.000000,2301021000.000000,2306350250.000000,2319578000.000000,9738500.000000,0.423225,2.648390,no
richards-rxtvm-gcc-r5-profile-30,Richards,crexx,rxtvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,20,elapsed_ns,4,2135390000.000000,2145320000.000000,2161314500.000000,2174000000.000000,2174003000.000000,12686500.000000,0.586981,1.786552,no
richards-rxbvm-gcc-r5-profile-30,Richards,crexx,rxbvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,20,elapsed_ns,4,2255928000.000000,2256343500.000000,2257854500.000000,2264168000.000000,2278991000.000000,1649500.000000,0.073056,1.021456,no
richards-rxtvm-gcc-r5-max-eligible,Richards,crexx,rxtvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,20,elapsed_ns,4,2154357000.000000,2161129500.000000,2164877500.000000,2173448500.000000,2194690000.000000,6005500.000000,0.277406,1.863062,no
richards-rxbvm-gcc-r5-max-eligible,Richards,crexx,rxbvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,20,elapsed_ns,4,2188974000.000000,2199624750.000000,2203363500.000000,2204942250.000000,2209113000.000000,2969000.000000,0.134749,0.914012,no
richards-rxtvm-gcc-r5-all-outline,Richards,crexx,rxtvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,20,elapsed_ns,4,2479219000.000000,2493574750.000000,2512215500.000000,2527508000.000000,2531819000.000000,16729500.000000,0.665926,2.093769,no
richards-rxbvm-gcc-r5-all-outline,Richards,crexx,rxbvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,20,elapsed_ns,4,2416917000.000000,2418894750.000000,2431982000.000000,2444912250.000000,2446419000.000000,13432500.000000,0.552327,1.213085,no
base64-rxtvm-gcc-r5-all-inline,Base64,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,2500,elapsed_ns,4,3215290000.000000,3219520000.000000,3261230500.000000,3318468000.000000,3369279000.000000,43120500.000000,1.322216,4.721807,no
base64-rxbvm-gcc-r5-all-inline,Base64,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,2500,elapsed_ns,4,3469741000.000000,3511377250.000000,3551002500.000000,3593474250.000000,3643650000.000000,53504000.000000,1.506729,4.897462,no
base64-rxtvm-gcc-r5-profile-5,Base64,crexx,rxtvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,2500,elapsed_ns,4,2784036000.000000,2894271750.000000,2938585000.000000,2967501500.000000,3031547000.000000,50265000.000000,1.710517,8.422795,no
base64-rxbvm-gcc-r5-profile-5,Base64,crexx,rxbvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,2500,elapsed_ns,4,2837457000.000000,2879238750.000000,2895091500.000000,2915879000.000000,2972465000.000000,29780000.000000,1.028638,4.663341,no
base64-rxtvm-gcc-r5-profile-10,Base64,crexx,rxtvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,2500,elapsed_ns,4,2913522000.000000,2946355500.000000,2980896000.000000,3051315000.000000,3191784000.000000,45485000.000000,1.525883,9.334844,no
base64-rxbvm-gcc-r5-profile-10,Base64,crexx,rxbvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,2500,elapsed_ns,4,3007310000.000000,3023588750.000000,3130396500.000000,3238224500.000000,3257564000.000000,112234000.000000,3.585297,7.994323,yes
base64-rxtvm-gcc-r5-profile-15,Base64,crexx,rxtvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,2500,elapsed_ns,4,2851706000.000000,2993817500.000000,3051531500.000000,3079095000.000000,3130755000.000000,44783500.000000,1.467575,9.144556,no
base64-rxbvm-gcc-r5-profile-15,Base64,crexx,rxbvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,2500,elapsed_ns,4,2933808000.000000,2937397500.000000,2958155500.000000,3006514000.000000,3092905000.000000,21954500.000000,0.742169,5.378250,no
base64-rxtvm-gcc-r5-profile-20,Base64,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,2500,elapsed_ns,4,2833475000.000000,2848087250.000000,2939346000.000000,3058128250.000000,3155311000.000000,96129500.000000,3.270438,10.949238,yes
base64-rxbvm-gcc-r5-profile-20,Base64,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,2500,elapsed_ns,4,2927713000.000000,2927762500.000000,2967087500.000000,3007357000.000000,3010240000.000000,39341500.000000,1.325930,2.781414,no
base64-rxtvm-gcc-r5-profile-30,Base64,crexx,rxtvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,2500,elapsed_ns,4,2733238000.000000,2843113000.000000,2941863000.000000,3033874250.000000,3123533000.000000,121897500.000000,4.143548,13.266933,yes
base64-rxbvm-gcc-r5-profile-30,Base64,crexx,rxbvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,2500,elapsed_ns,4,2961929000.000000,3039746000.000000,3139347000.000000,3275898500.000000,3464567000.000000,125540000.000000,3.998921,16.010909,yes
base64-rxtvm-gcc-r5-max-eligible,Base64,crexx,rxtvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,2500,elapsed_ns,4,3314553000.000000,3382935750.000000,3454838000.000000,3527278000.000000,3597274000.000000,94696500.000000,2.740982,8.183336,no
base64-rxbvm-gcc-r5-max-eligible,Base64,crexx,rxbvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,2500,elapsed_ns,4,3371828000.000000,3396352250.000000,3444345500.000000,3526011500.000000,3651554000.000000,56168000.000000,1.630731,8.121311,no
base64-rxtvm-gcc-r5-all-outline,Base64,crexx,rxtvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,2500,elapsed_ns,4,3156515000.000000,3180607250.000000,3217713500.000000,3249916000.000000,3259297000.000000,35329500.000000,1.097969,3.194256,no
base64-rxbvm-gcc-r5-all-outline,Base64,crexx,rxbvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,2500,elapsed_ns,4,2894018000.000000,2931781250.000000,3034511000.000000,3137125500.000000,3174543000.000000,115087000.000000,3.792604,9.244488,yes
towers-rxtvm-gcc-r5-all-inline,Towers,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,100,elapsed_ns,4,2116823000.000000,2122278500.000000,2124737000.000000,2134900750.000000,2163472000.000000,4277000.000000,0.201296,2.195519,no
towers-rxbvm-gcc-r5-all-inline,Towers,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,100,elapsed_ns,4,2179326000.000000,2182659000.000000,2183994500.000000,2188020750.000000,2199426000.000000,2446500.000000,0.112020,0.920332,no
towers-rxtvm-gcc-r5-profile-5,Towers,crexx,rxtvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,100,elapsed_ns,4,2200019000.000000,2207765000.000000,2214439000.000000,2221043250.000000,2228580000.000000,9116500.000000,0.411684,1.289762,no
towers-rxbvm-gcc-r5-profile-5,Towers,crexx,rxbvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,100,elapsed_ns,4,2225216000.000000,2229063500.000000,2244412000.000000,2262432250.000000,2274295000.000000,16631000.000000,0.740996,2.186720,no
towers-rxtvm-gcc-r5-profile-10,Towers,crexx,rxtvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,100,elapsed_ns,4,2138010000.000000,2147631000.000000,2158618500.000000,2166628500.000000,2167317000.000000,8239500.000000,0.381702,1.357674,no
towers-rxbvm-gcc-r5-profile-10,Towers,crexx,rxbvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,100,elapsed_ns,4,2207383000.000000,2209511500.000000,2211573500.000000,2213760250.000000,2216263000.000000,2771500.000000,0.125318,0.401524,no
towers-rxtvm-gcc-r5-profile-15,Towers,crexx,rxtvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,100,elapsed_ns,4,2111706000.000000,2134094250.000000,2151153000.000000,2163673750.000000,2172448000.000000,15445500.000000,0.718010,2.823695,no
towers-rxbvm-gcc-r5-profile-15,Towers,crexx,rxbvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,100,elapsed_ns,4,2202274000.000000,2207840500.000000,2216373500.000000,2224683250.000000,2229580000.000000,9942000.000000,0.448571,1.232013,no
towers-rxtvm-gcc-r5-profile-20,Towers,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,100,elapsed_ns,4,2130148000.000000,2134546750.000000,2136934500.000000,2138202750.000000,2139243000.000000,1615000.000000,0.075576,0.425610,no
towers-rxbvm-gcc-r5-profile-20,Towers,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,100,elapsed_ns,4,2182722000.000000,2191851750.000000,2195581000.000000,2199433500.000000,2208933000.000000,6772500.000000,0.308460,1.193807,no
towers-rxtvm-gcc-r5-profile-30,Towers,crexx,rxtvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,100,elapsed_ns,4,2100465000.000000,2120775750.000000,2130939500.000000,2142476000.000000,2166905000.000000,16934000.000000,0.794673,3.117874,no
towers-rxbvm-gcc-r5-profile-30,Towers,crexx,rxbvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,100,elapsed_ns,4,2183689000.000000,2183751250.000000,2191051000.000000,2199304500.000000,2202228000.000000,7320500.000000,0.334109,0.846124,no
towers-rxtvm-gcc-r5-max-eligible,Towers,crexx,rxtvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,100,elapsed_ns,4,2132799000.000000,2133446250.000000,2138426500.000000,2148708250.000000,2165260000.000000,5196000.000000,0.242982,1.517985,no
towers-rxbvm-gcc-r5-max-eligible,Towers,crexx,rxbvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,100,elapsed_ns,4,2139747000.000000,2156506500.000000,2171517000.000000,2205374250.000000,2278674000.000000,20597000.000000,0.948507,6.397693,no
towers-rxtvm-gcc-r5-all-outline,Towers,crexx,rxtvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,100,elapsed_ns,4,2327786000.000000,2338608500.000000,2343993000.000000,2348715250.000000,2357551000.000000,7667500.000000,0.327113,1.269842,no
towers-rxbvm-gcc-r5-all-outline,Towers,crexx,rxbvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,100,elapsed_ns,4,2302578000.000000,2317911750.000000,2330185000.000000,2338873750.000000,2343454000.000000,10215500.000000,0.438399,1.754195,no
rexxcps-rxtvm-gcc-r5-all-inline,RexxCPS,crexx,rxtvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,1000-clauses,benchmark_rate,4,43366714.000000,43559595.250000,43717058.500000,43873031.750000,44061443.000000,218777.000000,0.500439,1.589149,no
rexxcps-rxbvm-gcc-r5-all-inline,RexxCPS,crexx,rxbvm-gcc-r5-all-inline,gcc-r5-all-inline,A,no,no,1000-clauses,benchmark_rate,4,36326979.000000,36443547.000000,36589034.000000,36715823.750000,36776300.000000,146948.500000,0.401619,1.228021,no
rexxcps-rxtvm-gcc-r5-profile-5,RexxCPS,crexx,rxtvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,1000-clauses,benchmark_rate,4,36576779.000000,36759324.500000,36839971.000000,36916551.250000,37086898.000000,133362.500000,0.362005,1.384689,no
rexxcps-rxbvm-gcc-r5-profile-5,RexxCPS,crexx,rxbvm-gcc-r5-profile-5,gcc-r5-profile-5,A,no,no,1000-clauses,benchmark_rate,4,35777791.000000,35946370.000000,36026834.500000,36155271.500000,36467768.000000,136657.500000,0.379321,1.915175,no
