section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,3,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,752,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,18311753,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,2806848,29480349,10,0,12750,14.122717,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,2008924,22090142,10,0,8292,10.582399,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1931001,20979226,10,0,10458,10.050209,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,469638,13743747,29,0,11916,6.584015,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,1266713,13481524,10,0,14500,6.458395,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,1081653,11634770,10,0,8792,5.573698,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,922936,9645681,10,0,11625,4.620815,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,907300,9527158,10,0,12750,4.564035,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,862470,9149191,10,0,7083,4.382968,,,,,,,,,,,,,,
instruction,RET_REG,,49,446381,8599969,19,0,15042,4.119861,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,686059,7205291,10,0,13875,3.451733,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,595811,6355986,10,0,7166,3.044869,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,469639,5230547,11,0,34583,2.505721,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,469639,5158380,10,0,5667,2.471149,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,469639,5117656,10,0,6416,2.451640,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,469639,5105149,10,0,6167,2.445649,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,469639,5069555,10,0,6292,2.428597,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,469637,5008869,10,0,4500,2.399525,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,469637,5001005,10,0,6167,2.395758,,,,,,,,,,,,,,
