entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
json-stripped-aprime,46,43,25,MINATTRS_REG_REG_INT,50000,921121,18,0,16583,0.038070,complete
json-stripped-aprime,46,46,26,BLEN_REG_REG,50000,863554,17,0,14000,0.035691,complete
json-stripped-aprime,46,48,34,LINKATTR1_REG_REG_REG,50000,755016,15,0,8792,0.031205,complete
json-stripped-aprime,49,47,26,IGT_REG_REG_REG,45001,790630,17,0,9250,0.032677,complete
json-stripped-aprime,50,50,26,BCMPB_REG_REG_REG,40000,682975,17,0,5709,0.028228,complete
json-stripped-aprime,51,51,30,LOAD_REG_BINARY,35000,582920,16,0,708,0.024092,complete
json-stripped-aprime,51,53,39,IADD_REG_REG_REG,35000,522154,14,0,667,0.021581,complete
json-stripped-aprime,53,54,20,BCOPY_REG_REG,15000,363522,24,0,12583,0.015025,complete
json-stripped-aprime,53,55,26,INE_REG_REG_REG,15000,267428,17,0,8208,0.011053,complete
json-stripped-aprime,55,57,24,STOBIN_REG,10000,208662,20,0,9042,0.008624,complete
json-stripped-aprime,56,52,12,RGTE_REG_REG_STRING,5000,552401,110,0,283459,0.022831,complete
json-stripped-aprime,56,56,15,RLTE_REG_REG_STRING,5000,230052,46,0,8667,0.009508,complete
json-stripped-aprime,56,58,17,BCTP_ID_REG,5000,168831,33,0,917,0.006978,complete
json-stripped-aprime,56,59,20,BGT_ID_REG_INT,5000,121858,24,0,1000,0.005036,complete
json-stripped-aprime,60,65,8,ITOS_REG,2,1416,708,166,1250,0.000059,complete
json-stripped-aprime,61,60,1,BRTPANDT_ID_REG_INT,1,18250,18250,18250,18250,0.000754,complete
json-stripped-aprime,61,61,2,MINATTRS_REG_INT,1,17833,17833,17833,17833,0.000737,complete
json-stripped-aprime,61,62,3,SAY_REG,1,11292,11292,11292,11292,0.000467,complete
json-stripped-aprime,61,63,4,GETATTRS_REG_REG_INT,1,9375,9375,9375,9375,0.000387,complete
json-stripped-aprime,61,64,5,CONCAT_REG_STRING_REG,1,2708,2708,2708,2708,0.000112,complete
json-stripped-aprime,61,66,6,SCONCAT_REG_REG_STRING,1,1375,1375,1375,1375,0.000057,complete
json-stripped-aprime,61,67,7,SAY_STRING,1,875,875,875,875,0.000036,complete
json-stripped-aprime,61,68,9,APPEND_REG_REG,1,625,625,625,625,0.000026,complete
json-stripped-aprime,61,69,10,STOI_REG,1,375,375,375,375,0.000015,complete
json-stripped-aprime,61,70,13,LINKATTR1_REG_REG_INT,1,83,83,83,83,0.000003,complete
json-stripped-baseline,1,2,60,BRF_ID_REG,29110002,421609662,14,0,2005417,16.176329,complete
json-stripped-baseline,2,3,48,IEQ_REG_REG_INT,20480000,312703384,15,0,591875,11.997810,complete
json-stripped-baseline,3,1,23,SWAP_REG_REG,19150000,472967943,24,0,7657125,18.146844,complete
json-stripped-baseline,4,5,48,BGETU8_REG_REG_REG,9020000,138381929,15,0,115000,5.309441,complete
json-stripped-baseline,5,6,60,ILT_REG_REG_REG,8335000,124614292,14,0,812375,4.781204,complete
json-stripped-baseline,6,9,60,IADD_REG_REG_INT,6205000,92244285,14,0,126334,3.539231,complete
json-stripped-baseline,7,8,48,ENDLIFE_REG,6115001,92541485,15,0,383000,3.550634,complete
json-stripped-baseline,8,10,48,BRT_ID_REG,5355001,85202851,15,0,177250,3.269065,complete
json-stripped-baseline,9,11,60,ICOPY_REG_REG,5265001,76775885,14,0,238584,2.945739,complete
json-stripped-baseline,10,12,70,BR_ID,4995001,68802716,13,0,534542,2.639824,complete
json-stripped-baseline,11,13,60,BRTF_ID_ID_REG,4265000,62152252,14,0,64916,2.384659,complete
json-stripped-baseline,12,15,48,ILT_REG_REG_INT,3705001,56247828,15,0,235083,2.158118,complete
json-stripped-baseline,13,16,60,LOAD_REG_INT,3695003,54091809,14,0,53042,2.075396,complete
json-stripped-baseline,14,14,48,SETTP_REG_INT,3690000,57264307,15,0,83584,2.197118,complete
json-stripped-baseline,15,7,21,COPY_REG_REG,3610001,107291750,29,0,83125,4.116572,complete
json-stripped-baseline,16,17,36,IGTE_REG_REG_REG,1390000,22910545,16,0,164000,0.879032,complete
json-stripped-baseline,17,18,36,IEQ_REG_REG_REG,1295000,21282884,16,0,462500,0.816582,complete
json-stripped-baseline,18,22,36,IGTE_REG_REG_INT,790001,12785230,16,0,44792,0.490544,complete
json-stripped-baseline,19,19,23,SETNUMDGTS_INT,745001,18277988,24,0,35375,0.701290,complete
json-stripped-baseline,19,23,60,SETNUMCAS_INT,745001,11032034,14,0,33833,0.423277,complete
json-stripped-baseline,19,25,60,SETNUMFRM_INT,745001,10943478,14,0,42750,0.419880,complete
json-stripped-baseline,19,26,60,SETNUMFUZ_INT,745001,10886921,14,0,28792,0.417710,complete
json-stripped-baseline,19,27,60,SETNUMSTD_INT,745001,10765979,14,0,20458,0.413069,complete
json-stripped-baseline,24,4,12,CALL_REG_FUNC_REG,745000,167388097,224,83,487917,6.422350,complete
json-stripped-baseline,25,24,48,INE_REG_REG_INT,705000,10982754,15,0,14916,0.421387,complete
json-stripped-baseline,26,28,29,NULL_REG,535000,10668939,19,0,26000,0.409346,complete
json-stripped-baseline,27,20,20,RET_INT,510001,16713685,32,0,83500,0.641271,complete
json-stripped-baseline,28,30,36,SCOPY_REG_REG,265000,4276804,16,0,11292,0.164093,complete
json-stripped-baseline,29,21,14,RET_REG,235000,16526901,70,0,116833,0.634104,complete
json-stripped-baseline,30,31,36,IGT_REG_REG_INT,220000,3532369,16,0,20000,0.135530,complete
json-stripped-baseline,31,32,36,ILTE_REG_REG_INT,180000,2934892,16,0,103125,0.112606,complete
json-stripped-baseline,32,33,48,STRLEN_REG_REG,165000,2537296,15,0,1875,0.097351,complete
json-stripped-baseline,33,34,36,LOAD_REG_STRING,150000,2515456,16,0,11417,0.096513,complete
json-stripped-baseline,33,35,48,BNE_ID_REG_INT,150000,2384900,15,0,16166,0.091504,complete
json-stripped-baseline,35,29,17,REQ_REG_REG_STRING,110000,4361419,39,0,17458,0.167339,complete
json-stripped-baseline,36,36,48,ISUB_REG_REG_REG,85000,1350618,15,0,7167,0.051821,complete
json-stripped-baseline,37,37,36,ISUB_REG_REG_INT,80000,1348435,16,0,11167,0.051737,complete
json-stripped-baseline,38,40,36,BGE_ID_REG_INT,70000,1166012,16,0,24625,0.044738,complete
json-stripped-baseline,38,43,48,BGE_ID_REG_REG,70000,1119985,15,0,8417,0.042972,complete
json-stripped-baseline,40,38,31,SETSTRPOS_REG_REG,65000,1190839,18,0,8958,0.045690,complete
json-stripped-baseline,40,39,31,SUBSTRING_REG_REG_REG,65000,1171105,18,0,7542,0.044933,complete
json-stripped-baseline,40,42,34,ILTE_REG_REG_REG,65000,1127394,17,0,9583,0.043256,complete
json-stripped-baseline,40,44,36,ISUB_REG_INT_REG,65000,1050480,16,0,4625,0.040305,complete
json-stripped-baseline,40,45,48,BLE_ID_REG_INT,65000,1032935,15,0,11375,0.039632,complete
json-stripped-baseline,45,50,36,UNLINK_REG,50001,800909,16,0,7750,0.030729,complete
json-stripped-baseline,46,41,26,MINATTRS_REG_REG_INT,50000,1132164,22,0,24208,0.043439,complete
json-stripped-baseline,46,46,29,BLEN_REG_REG,50000,993847,19,0,7208,0.038132,complete
json-stripped-baseline,46,48,36,LINKATTR1_REG_REG_REG,50000,849786,16,0,3500,0.032605,complete
json-stripped-baseline,49,49,31,IGT_REG_REG_REG,45001,839386,18,0,4458,0.032206,complete
json-stripped-baseline,50,47,25,BCMPB_REG_REG_REG,40000,938435,23,0,39875,0.036006,complete
json-stripped-baseline,51,51,28,LOAD_REG_BINARY,35000,738438,21,0,26958,0.028332,complete
json-stripped-baseline,51,52,34,IADD_REG_REG_REG,35000,611133,17,0,10292,0.023448,complete
json-stripped-baseline,53,53,19,BCOPY_REG_REG,15000,505450,33,0,24250,0.019393,complete
json-stripped-baseline,53,55,26,INE_REG_REG_REG,15000,340361,22,0,2833,0.013059,complete
json-stripped-baseline,55,58,22,STOBIN_REG,10000,261142,26,0,1166,0.010020,complete
json-stripped-baseline,56,54,13,RGTE_REG_REG_STRING,5000,357834,71,0,9666,0.013729,complete
json-stripped-baseline,56,56,15,BCTP_ID_REG,5000,303768,60,0,1792,0.011655,complete
json-stripped-baseline,56,57,16,RLTE_REG_REG_STRING,5000,294732,58,0,9750,0.011308,complete
json-stripped-baseline,56,59,18,BGT_ID_REG_INT,5000,187459,37,0,3208,0.007192,complete
json-stripped-baseline,60,64,7,ITOS_REG,2,1750,875,125,1625,0.000067,complete
json-stripped-baseline,61,60,1,SAY_REG,1,10959,10959,10959,10959,0.000420,complete
json-stripped-baseline,61,61,2,CONCAT_REG_STRING_REG,1,2125,2125,2125,2125,0.000082,complete
json-stripped-baseline,61,62,3,MINATTRS_REG_INT,1,1958,1958,1958,1958,0.000075,complete
json-stripped-baseline,61,63,4,BRTPANDT_ID_REG_INT,1,1917,1917,1917,1917,0.000074,complete
json-stripped-baseline,61,65,5,SCONCAT_REG_REG_STRING,1,1333,1333,1333,1333,0.000051,complete
json-stripped-baseline,61,66,6,GETATTRS_REG_REG_INT,1,1125,1125,1125,1125,0.000043,complete
json-stripped-baseline,61,67,8,SAY_STRING,1,792,792,792,792,0.000030,complete
json-stripped-baseline,61,68,9,STOI_REG,1,625,625,625,625,0.000024,complete
json-stripped-baseline,61,69,10,APPEND_REG_REG,1,500,500,500,500,0.000019,complete
json-stripped-baseline,61,70,11,LINKATTR1_REG_REG_INT,1,459,459,459,459,0.000018,complete
