entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
json-stripped-aprime,4,rxjson.jsoncount,inclusive_body,rxjson,procedure,5000,4060843224,812168,5000,0,.int,"json=.string,path=.string",complete
json-stripped-aprime,4,rxjson.jsoncount,self,rxjson,procedure,5000,93564324,18712,5000,0,.int,"json=.string,path=.string",complete
json-stripped-aprime,4,rxjson.jsoncount,native_child,rxjson,procedure,5000,0,0,5000,0,.int,"json=.string,path=.string",complete
json-stripped-aprime,4,rxjson.jsoncount,entry_overhead,rxjson,procedure,5000,909617,181,5000,0,.int,"json=.string,path=.string",complete
json-stripped-aprime,4,rxjson.jsoncount,exit_overhead,rxjson,procedure,5000,452809,90,5000,0,.int,"json=.string,path=.string",complete
json-stripped-aprime,5,rxjson._json_parse_path,elapsed,rxjson,procedure,5000,115722851,23144,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-aprime,5,rxjson._json_parse_path,inclusive_body,rxjson,procedure,5000,114081218,22816,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-aprime,5,rxjson._json_parse_path,self,rxjson,procedure,5000,114081218,22816,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-aprime,5,rxjson._json_parse_path,native_child,rxjson,procedure,5000,0,0,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-aprime,5,rxjson._json_parse_path,entry_overhead,rxjson,procedure,5000,1379688,275,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-aprime,5,rxjson._json_parse_path,exit_overhead,rxjson,procedure,5000,261945,52,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-baseline,1,rxjson._json_parse_value,elapsed,rxjson,procedure,655000,13062148730,19942,655000,0,.int,"data=.binary,len=.int,expose p=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,1,rxjson._json_parse_value,inclusive_body,rxjson,procedure,655000,12871788674,19651,655000,0,.int,"data=.binary,len=.int,expose p=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,1,rxjson._json_parse_value,self,rxjson,procedure,655000,2844270181,4342,655000,0,.int,"data=.binary,len=.int,expose p=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,1,rxjson._json_parse_value,native_child,rxjson,procedure,655000,0,0,655000,0,.int,"data=.binary,len=.int,expose p=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,1,rxjson._json_parse_value,entry_overhead,rxjson,procedure,655000,154346165,235,655000,0,.int,"data=.binary,len=.int,expose p=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,1,rxjson._json_parse_value,exit_overhead,rxjson,procedure,655000,36013891,54,655000,0,.int,"data=.binary,len=.int,expose p=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,2,rxjson._json_parse_object,elapsed,rxjson,procedure,80000,4473016031,55912,80000,0,.int,"data=.binary,len=.int,expose p=.int,start=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,2,rxjson._json_parse_object,inclusive_body,rxjson,procedure,80000,4449306923,55616,80000,0,.int,"data=.binary,len=.int,expose p=.int,start=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,2,rxjson._json_parse_object,self,rxjson,procedure,80000,1083650737,13545,80000,0,.int,"data=.binary,len=.int,expose p=.int,start=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,2,rxjson._json_parse_object,native_child,rxjson,procedure,80000,0,0,80000,0,.int,"data=.binary,len=.int,expose p=.int,start=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,2,rxjson._json_parse_object,entry_overhead,rxjson,procedure,80000,18907994,236,80000,0,.int,"data=.binary,len=.int,expose p=.int,start=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,2,rxjson._json_parse_object,exit_overhead,rxjson,procedure,80000,4801114,60,80000,0,.int,"data=.binary,len=.int,expose p=.int,start=.int,active=.int,segment_count=.int,segment_kind=.int[*],segment_text=.string[*],segment_index=.int[*],segment_bin=.binary[*],expose found=.int,expose found_kind=.int,expose found_start=.int,expose found_after=.int",complete
json-stripped-baseline,3,json_parser.main,elapsed,benchmark_json_parser_opt,procedure,1,4375014208,4375014208,1,0,.int,,complete
json-stripped-baseline,3,json_parser.main,inclusive_body,benchmark_json_parser_opt,procedure,1,4375007083,4375007083,1,0,.int,,complete
json-stripped-baseline,3,json_parser.main,self,benchmark_json_parser_opt,procedure,1,2133252,2133252,1,0,.int,,complete
json-stripped-baseline,3,json_parser.main,native_child,benchmark_json_parser_opt,procedure,1,0,0,1,0,.int,,complete
json-stripped-baseline,3,json_parser.main,entry_overhead,benchmark_json_parser_opt,procedure,1,2833,2833,1,0,.int,,complete
json-stripped-baseline,3,json_parser.main,exit_overhead,benchmark_json_parser_opt,procedure,1,4292,4292,1,0,.int,,complete
json-stripped-baseline,4,rxjson.jsoncount,elapsed,rxjson,procedure,5000,4372873831,874574,5000,0,.int,"json=.string,path=.string",complete
json-stripped-baseline,4,rxjson.jsoncount,inclusive_body,rxjson,procedure,5000,4371069369,874213,5000,0,.int,"json=.string,path=.string",complete
json-stripped-baseline,4,rxjson.jsoncount,self,rxjson,procedure,5000,101383277,20276,5000,0,.int,"json=.string,path=.string",complete
json-stripped-baseline,4,rxjson.jsoncount,native_child,rxjson,procedure,5000,0,0,5000,0,.int,"json=.string,path=.string",complete
json-stripped-baseline,4,rxjson.jsoncount,entry_overhead,rxjson,procedure,5000,1180745,236,5000,0,.int,"json=.string,path=.string",complete
json-stripped-baseline,4,rxjson.jsoncount,exit_overhead,rxjson,procedure,5000,623717,124,5000,0,.int,"json=.string,path=.string",complete
json-stripped-baseline,5,rxjson._json_parse_path,elapsed,rxjson,procedure,5000,127696010,25539,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-baseline,5,rxjson._json_parse_path,inclusive_body,rxjson,procedure,5000,125768286,25153,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-baseline,5,rxjson._json_parse_path,self,rxjson,procedure,5000,125768286,25153,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-baseline,5,rxjson._json_parse_path,native_child,rxjson,procedure,5000,0,0,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-baseline,5,rxjson._json_parse_path,entry_overhead,rxjson,procedure,5000,1619753,323,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
json-stripped-baseline,5,rxjson._json_parse_path,exit_overhead,rxjson,procedure,5000,307971,61,5000,0,.int,"path=.string,expose segment_kind=.int[*],expose segment_text=.string[*],expose segment_index=.int[*],expose segment_bin=.binary[*]",complete
