entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
runtime-interface-retained-baseline,27,34,14,STRUPPER_REG_REG,4,8667,2166,42,7417,0.001895,complete
runtime-interface-retained-baseline,27,35,15,SAY_REG,4,8042,2010,583,5792,0.001758,complete
runtime-interface-retained-baseline,27,39,18,CALL_REG_FUNC_REG,4,4250,1062,625,1667,0.000929,complete
runtime-interface-retained-baseline,27,42,22,STOF_REG,4,1375,343,41,750,0.000301,complete
runtime-interface-retained-baseline,27,45,25,IEQ_REG_REG_INT,4,582,145,41,291,0.000127,complete
runtime-interface-retained-baseline,27,46,26,CONCAT_REG_STRING_REG,4,457,114,41,291,0.000100,complete
runtime-interface-retained-baseline,35,31,12,SAY_STRING,3,9626,3208,417,8709,0.002105,complete
runtime-interface-retained-baseline,36,26,6,FSUB_REG_REG_REG,2,19209,9604,417,18792,0.004200,complete
runtime-interface-retained-baseline,36,28,7,ENDLIFE_REG,2,16042,8021,417,15625,0.003508,complete
runtime-interface-retained-baseline,36,29,8,ICOPY_REG_REG,2,15250,7625,42,15208,0.003335,complete
runtime-interface-retained-baseline,36,35,9,STOI_REG,2,8042,4021,84,7958,0.001758,complete
runtime-interface-retained-baseline,36,37,10,GETATTRS_REG_REG_INT,2,7791,3895,41,7750,0.001704,complete
runtime-interface-retained-baseline,36,38,11,MINATTRS_REG_INT,2,7709,3854,42,7667,0.001686,complete
runtime-interface-retained-baseline,36,40,17,FTOS_REG,2,3208,1604,583,2625,0.000701,complete
runtime-interface-retained-baseline,36,48,31,LINKATTR1_REG_REG_INT,2,125,62,42,83,0.000027,complete
runtime-interface-retained-baseline,36,49,32,UNLINK_REG,2,84,42,0,84,0.000018,complete
runtime-interface-retained-baseline,45,22,2,BLT_ID_REG_INT,1,38166,38166,38166,38166,0.008345,complete
runtime-interface-retained-baseline,45,23,3,COPY_REG_REG,1,32042,32042,32042,32042,0.007006,complete
runtime-interface-retained-baseline,45,24,4,BR_ID,1,30667,30667,30667,30667,0.006706,complete
runtime-interface-retained-baseline,45,30,5,IGTE_REG_REG_INT,1,15167,15167,15167,15167,0.003316,complete
runtime-interface-retained-baseline,45,47,20,INE_REG_REG_REG,1,417,417,417,417,0.000091,complete
runtime-interface-retained-baseline,45,50,29,IMULT_REG_REG_INT,1,83,83,83,83,0.000018,complete
runtime-interface-retained-candidate,1,3,38,SWAP_REG_REG,2200004,34677583,15,0,48750,7.375498,complete
runtime-interface-retained-candidate,2,11,40,LOAD_REG_INT,1200022,15669973,13,0,13416,3.332812,complete
runtime-interface-retained-candidate,3,7,40,SETNUMFRM_INT,1200006,16134097,13,0,20042,3.431525,complete
runtime-interface-retained-candidate,3,8,40,SETNUMCAS_INT,1200006,16033901,13,0,14209,3.410215,complete
runtime-interface-retained-candidate,3,9,40,SETNUMDGTS_INT,1200006,15751982,13,0,18416,3.350254,complete
runtime-interface-retained-candidate,3,10,40,SETNUMFUZ_INT,1200006,15690829,13,0,26209,3.337247,complete
runtime-interface-retained-candidate,3,12,40,SETNUMSTD_INT,1200006,15665747,13,0,14209,3.331913,complete
runtime-interface-retained-candidate,8,1,30,DCALL_REG_REG_REG,1200001,119436093,99,0,49209,25.402595,complete
runtime-interface-retained-candidate,9,17,50,BRT_ID_REG,1100026,14292416,12,0,30500,3.039822,complete
runtime-interface-retained-candidate,10,16,40,SETTP_REG_INT,1100004,14328069,13,0,15000,3.047405,complete
runtime-interface-retained-candidate,11,14,40,IGT_REG_REG_REG,1100002,15032372,13,0,23708,3.197202,complete
runtime-interface-retained-candidate,12,4,34,RET_INT,1100001,33139852,30,0,15667,7.048441,complete
runtime-interface-retained-candidate,12,13,40,IADD_REG_REG_REG,1100001,15237588,13,0,16458,3.240849,complete
runtime-interface-retained-candidate,14,5,36,SRCMETHODSEL_REG_REG_STRING,1100000,23860195,21,0,44417,5.074771,complete
runtime-interface-retained-candidate,14,6,37,ASSERTINITIALIZED_REG,1100000,22555338,20,0,53208,4.797244,complete
runtime-interface-retained-candidate,14,15,40,BCTP_ID_REG,1100000,14395447,13,0,13875,3.061735,complete
runtime-interface-retained-candidate,17,18,33,RET_REG,100005,4021201,40,0,8791,0.855260,complete
runtime-interface-retained-candidate,18,2,14,SRCFPROCSEL_REG_STRING_REG,100001,60261141,602,375,6320917,12.816807,complete
runtime-interface-retained-candidate,18,19,35,SETATTRS_REG_INT,100001,2208218,22,0,9583,0.469661,complete
runtime-interface-retained-candidate,18,20,39,SETOBJTYPE_REG_STRING,100001,1456792,14,0,4958,0.309842,complete
runtime-interface-retained-candidate,21,24,27,REQ_REG_REG_STRING,64,9083,141,0,1584,0.001932,complete
runtime-interface-retained-candidate,22,31,31,BRF_ID_REG,38,3048,80,0,1084,0.000648,complete
runtime-interface-retained-candidate,23,40,29,BRTF_ID_ID_REG,12,1379,114,0,417,0.000293,complete
runtime-interface-retained-candidate,24,30,22,BRTPANDT_ID_REG_INT,9,3291,365,0,1791,0.000700,complete
runtime-interface-retained-candidate,25,45,28,LOAD_REG_STRING,8,959,119,42,250,0.000204,complete
runtime-interface-retained-candidate,26,35,21,ITOS_REG,6,2250,375,83,958,0.000479,complete
runtime-interface-retained-candidate,27,21,1,MTIME_REG,4,235958,58989,458,229500,0.050185,complete
runtime-interface-retained-candidate,27,22,4,SAY_REG,4,12957,3239,416,11500,0.002756,complete
runtime-interface-retained-candidate,27,26,10,CALL_REG_FUNC_REG,4,5458,1364,1042,1625,0.001161,complete
runtime-interface-retained-candidate,27,34,15,STRUPPER_REG_REG,4,2291,572,83,875,0.000487,complete
runtime-interface-retained-candidate,27,36,16,SEQ_REG_REG_STRING,4,2209,552,42,1167,0.000470,complete
runtime-interface-retained-candidate,27,39,20,STOF_REG,4,1582,395,125,833,0.000336,complete
runtime-interface-retained-candidate,27,43,23,IEQ_REG_REG_INT,4,1082,270,41,375,0.000230,complete
runtime-interface-retained-candidate,27,46,26,CONCAT_REG_STRING_REG,4,625,156,42,333,0.000133,complete
runtime-interface-retained-candidate,35,23,5,SAY_STRING,3,9249,3083,458,8208,0.001967,complete
runtime-interface-retained-candidate,36,26,7,ENDLIFE_REG,2,5458,2729,708,4750,0.001161,complete
runtime-interface-retained-candidate,36,28,8,FSUB_REG_REG_REG,2,4249,2124,708,3541,0.000904,complete
runtime-interface-retained-candidate,36,33,11,FTOS_REG,2,2541,1270,375,2166,0.000540,complete
runtime-interface-retained-candidate,36,37,12,ICOPY_REG_REG,2,1583,791,42,1541,0.000337,complete
runtime-interface-retained-candidate,36,41,13,STOI_REG,2,1334,667,84,1250,0.000284,complete
runtime-interface-retained-candidate,36,42,17,MINATTRS_REG_INT,2,1084,542,42,1042,0.000231,complete
runtime-interface-retained-candidate,36,44,18,GETATTRS_REG_REG_INT,2,1000,500,42,958,0.000213,complete
runtime-interface-retained-candidate,36,48,24,UNLINK_REG,2,375,187,42,333,0.000080,complete
runtime-interface-retained-candidate,36,49,25,LINKATTR1_REG_REG_INT,2,333,166,42,291,0.000071,complete
runtime-interface-retained-candidate,45,25,2,COPY_REG_REG,1,5875,5875,5875,5875,0.001250,complete
runtime-interface-retained-candidate,45,29,3,BLT_ID_REG_INT,1,3583,3583,3583,3583,0.000762,complete
runtime-interface-retained-candidate,45,32,6,BR_ID,1,3000,3000,3000,3000,0.000638,complete
runtime-interface-retained-candidate,45,37,9,IGTE_REG_REG_INT,1,1583,1583,1583,1583,0.000337,complete
runtime-interface-retained-candidate,45,47,18,INE_REG_REG_REG,1,500,500,500,500,0.000106,complete
runtime-interface-retained-candidate,45,50,32,IMULT_REG_REG_INT,1,42,42,42,42,0.000009,complete
runtime-interface-stripped-baseline,1,3,39,SWAP_REG_REG,2200004,32807573,14,0,15916,7.254985,complete
runtime-interface-stripped-baseline,2,12,45,LOAD_REG_INT,1200022,15239676,12,0,98959,3.370064,complete
runtime-interface-stripped-baseline,3,7,40,SETNUMCAS_INT,1200006,15904396,13,0,21750,3.517059,complete
runtime-interface-stripped-baseline,3,8,40,SETNUMFRM_INT,1200006,15688999,13,0,10041,3.469426,complete
runtime-interface-stripped-baseline,3,9,40,SETNUMSTD_INT,1200006,15654460,13,0,14167,3.461788,complete
runtime-interface-stripped-baseline,3,10,45,SETNUMFUZ_INT,1200006,15464502,12,0,17583,3.419782,complete
runtime-interface-stripped-baseline,3,11,45,SETNUMDGTS_INT,1200006,15304098,12,0,17292,3.384310,complete
runtime-interface-stripped-baseline,8,1,31,DCALL_REG_REG_REG,1200001,115132010,95,0,37708,25.460007,complete
runtime-interface-stripped-baseline,9,17,45,BRT_ID_REG,1100026,13752223,12,0,19292,3.041133,complete
runtime-interface-stripped-baseline,10,15,45,SETTP_REG_INT,1100004,14070415,12,0,55125,3.111497,complete
runtime-interface-stripped-baseline,11,14,40,IGT_REG_REG_REG,1100002,14740745,13,0,27958,3.259732,complete
runtime-interface-stripped-baseline,12,4,34,RET_INT,1100001,31538692,28,0,18916,6.974388,complete
runtime-interface-stripped-baseline,12,13,40,IADD_REG_REG_REG,1100001,14796962,13,0,15417,3.272163,complete
runtime-interface-stripped-baseline,14,5,36,SRCMETHODSEL_REG_REG_STRING,1100000,21579798,19,0,16333,4.772103,complete
runtime-interface-stripped-baseline,14,6,37,ASSERTINITIALIZED_REG,1100000,19011722,17,0,14417,4.204205,complete
runtime-interface-stripped-baseline,14,16,45,BCTP_ID_REG,1100000,13883051,12,0,17834,3.070063,complete
runtime-interface-stripped-baseline,17,18,33,RET_REG,100005,4939313,49,0,25458,1.092267,complete
runtime-interface-stripped-baseline,18,2,16,SRCFPROCSEL_REG_STRING_REG,100001,58289651,582,375,108959,12.890029,complete
runtime-interface-stripped-baseline,18,19,35,SETATTRS_REG_INT,100001,2415208,24,0,9000,0.534093,complete
runtime-interface-stripped-baseline,18,20,38,SETOBJTYPE_REG_STRING,100001,1647090,16,0,8791,0.364233,complete
runtime-interface-stripped-baseline,21,22,28,REQ_REG_REG_STRING,64,8001,125,0,1459,0.001769,complete
runtime-interface-stripped-baseline,22,32,32,BRF_ID_REG,38,2789,73,0,1125,0.000617,complete
runtime-interface-stripped-baseline,23,37,27,BRTF_ID_ID_REG,12,1709,142,0,625,0.000378,complete
runtime-interface-stripped-baseline,24,29,22,BRTPANDT_ID_REG_INT,9,3123,347,0,1833,0.000691,complete
runtime-interface-stripped-baseline,25,42,26,LOAD_REG_STRING,8,1208,151,42,292,0.000267,complete
runtime-interface-stripped-baseline,26,34,21,ITOS_REG,6,2376,396,83,792,0.000525,complete
runtime-interface-stripped-baseline,27,21,1,MTIME_REG,4,271667,67916,375,266000,0.060076,complete
runtime-interface-stripped-baseline,27,25,10,CALL_REG_FUNC_REG,4,5710,1427,792,2417,0.001263,complete
runtime-interface-stripped-baseline,27,33,13,SEQ_REG_REG_STRING,4,2459,614,42,1334,0.000544,complete
runtime-interface-stripped-baseline,27,35,17,STRUPPER_REG_REG,4,1959,489,41,917,0.000433,complete
runtime-interface-stripped-baseline,27,36,19,SAY_REG,4,1834,458,375,584,0.000406,complete
runtime-interface-stripped-baseline,27,39,20,STOF_REG,4,1666,416,166,875,0.000368,complete
runtime-interface-stripped-baseline,27,45,23,IEQ_REG_REG_INT,4,916,229,0,375,0.000203,complete
runtime-interface-stripped-baseline,27,47,30,CONCAT_REG_STRING_REG,4,417,104,0,333,0.000092,complete
runtime-interface-stripped-baseline,35,24,6,SAY_STRING,3,7083,2361,375,6125,0.001566,complete
runtime-interface-stripped-baseline,36,23,4,ENDLIFE_REG,2,7166,3583,500,6666,0.001585,complete
runtime-interface-stripped-baseline,36,28,8,FSUB_REG_REG_REG,2,3126,1563,584,2542,0.000691,complete
runtime-interface-stripped-baseline,36,30,9,FTOS_REG,2,3000,1500,667,2333,0.000663,complete
runtime-interface-stripped-baseline,36,40,11,ICOPY_REG_REG,2,1583,791,41,1542,0.000350,complete
runtime-interface-stripped-baseline,36,41,12,STOI_REG,2,1250,625,83,1167,0.000276,complete
runtime-interface-stripped-baseline,36,43,14,GETATTRS_REG_REG_INT,2,1167,583,125,1042,0.000258,complete
runtime-interface-stripped-baseline,36,44,14,MINATTRS_REG_INT,2,1166,583,41,1125,0.000258,complete
runtime-interface-stripped-baseline,36,48,24,UNLINK_REG,2,376,188,42,334,0.000083,complete
runtime-interface-stripped-baseline,36,49,25,LINKATTR1_REG_REG_INT,2,375,187,42,333,0.000083,complete
runtime-interface-stripped-baseline,45,26,2,COPY_REG_REG,1,5542,5542,5542,5542,0.001226,complete
runtime-interface-stripped-baseline,45,27,3,BLT_ID_REG_INT,1,3750,3750,3750,3750,0.000829,complete
runtime-interface-stripped-baseline,45,30,5,BR_ID,1,3000,3000,3000,3000,0.000663,complete
runtime-interface-stripped-baseline,45,38,7,IGTE_REG_REG_INT,1,1708,1708,1708,1708,0.000378,complete
runtime-interface-stripped-baseline,45,46,18,INE_REG_REG_REG,1,459,459,459,459,0.000102,complete
runtime-interface-stripped-baseline,45,50,28,IMULT_REG_REG_INT,1,125,125,125,125,0.000028,complete
runtime-interface-stripped-candidate,1,3,38,SWAP_REG_REG,2200004,35856709,16,0,28708,7.742870,complete
runtime-interface-stripped-candidate,2,10,41,LOAD_REG_INT,1200022,16116199,13,0,49458,3.480119,complete
runtime-interface-stripped-candidate,3,7,41,SETNUMCAS_INT,1200006,16658547,13,0,30917,3.597234,complete
runtime-interface-stripped-candidate,3,8,41,SETNUMFRM_INT,1200006,16633742,13,0,77083,3.591877,complete
runtime-interface-stripped-candidate,3,9,41,SETNUMFUZ_INT,1200006,16385801,13,0,36375,3.538337,complete
runtime-interface-stripped-candidate,3,11,41,SETNUMSTD_INT,1200006,16104216,13,0,75166,3.477532,complete
runtime-interface-stripped-candidate,3,12,41,SETNUMDGTS_INT,1200006,16090137,13,0,16125,3.474492,complete
runtime-interface-stripped-candidate,8,1,30,DCALL_REG_REG_REG,1200001,119906191,99,0,78667,25.892449,complete
runtime-interface-stripped-candidate,9,17,41,BRT_ID_REG,1100026,14646186,13,0,22041,3.162686,complete
runtime-interface-stripped-candidate,10,15,41,SETTP_REG_INT,1100004,15239023,13,0,65667,3.290703,complete
runtime-interface-stripped-candidate,11,14,39,IGT_REG_REG_REG,1100002,15596195,14,0,22167,3.367830,complete
runtime-interface-stripped-candidate,12,4,34,RET_INT,1100001,34912549,31,0,39542,7.538989,complete
runtime-interface-stripped-candidate,12,13,39,IADD_REG_REG_REG,1100001,16036225,14,0,45291,3.462850,complete
runtime-interface-stripped-candidate,14,5,35,SRCMETHODSEL_REG_REG_STRING,1100000,24584108,22,0,38208,5.308673,complete
runtime-interface-stripped-candidate,14,6,36,ASSERTINITIALIZED_REG,1100000,21364494,19,0,36667,4.613432,complete
runtime-interface-stripped-candidate,14,16,41,BCTP_ID_REG,1100000,14923261,13,0,15667,3.222517,complete
runtime-interface-stripped-candidate,17,18,33,RET_REG,100005,3784388,37,0,2666,0.817198,complete
runtime-interface-stripped-candidate,18,2,18,SRCFPROCSEL_REG_STRING_REG,100001,44777455,447,333,8542,9.669209,complete
runtime-interface-stripped-candidate,18,19,37,SETATTRS_REG_INT,100001,1825554,18,0,3041,0.394209,complete
runtime-interface-stripped-candidate,18,20,41,SETOBJTYPE_REG_STRING,100001,1343749,13,0,6750,0.290168,complete
runtime-interface-stripped-candidate,21,23,27,REQ_REG_REG_STRING,64,7871,122,0,1291,0.001700,complete
runtime-interface-stripped-candidate,22,29,32,BRF_ID_REG,38,3376,88,0,1083,0.000729,complete
runtime-interface-stripped-candidate,23,40,28,BRTF_ID_ID_REG,12,1458,121,0,542,0.000315,complete
runtime-interface-stripped-candidate,24,32,21,BRTPANDT_ID_REG_INT,9,3083,342,0,2000,0.000666,complete
runtime-interface-stripped-candidate,25,44,30,LOAD_REG_STRING,8,792,99,0,250,0.000171,complete
runtime-interface-stripped-candidate,26,35,19,ITOS_REG,6,2333,388,83,833,0.000504,complete
runtime-interface-stripped-candidate,27,21,1,MTIME_REG,4,228751,57187,334,223250,0.049396,complete
runtime-interface-stripped-candidate,27,24,8,SAY_REG,4,6584,1646,375,5167,0.001422,complete
runtime-interface-stripped-candidate,27,26,11,CALL_REG_FUNC_REG,4,5084,1271,959,1791,0.001098,complete
runtime-interface-stripped-candidate,27,34,14,SEQ_REG_REG_STRING,4,2667,666,42,1500,0.000576,complete
runtime-interface-stripped-candidate,27,36,17,STRUPPER_REG_REG,4,2000,500,42,1000,0.000432,complete
runtime-interface-stripped-candidate,27,41,22,STOF_REG,4,1335,333,84,584,0.000288,complete
runtime-interface-stripped-candidate,27,45,25,IEQ_REG_REG_INT,4,749,187,0,333,0.000162,complete
runtime-interface-stripped-candidate,27,47,29,CONCAT_REG_STRING_REG,4,417,104,0,334,0.000090,complete
runtime-interface-stripped-candidate,35,22,4,SAY_STRING,3,9834,3278,417,8834,0.002124,complete
runtime-interface-stripped-candidate,36,27,6,ENDLIFE_REG,2,4251,2125,542,3709,0.000918,complete
runtime-interface-stripped-candidate,36,30,9,FTOS_REG,2,3208,1604,583,2625,0.000693,complete
runtime-interface-stripped-candidate,36,33,10,FSUB_REG_REG_REG,2,2876,1438,542,2334,0.000621,complete
runtime-interface-stripped-candidate,36,38,12,ICOPY_REG_REG,2,1667,833,42,1625,0.000360,complete
runtime-interface-stripped-candidate,36,39,13,STOI_REG,2,1542,771,125,1417,0.000333,complete
runtime-interface-stripped-candidate,36,42,15,MINATTRS_REG_INT,2,1167,583,42,1125,0.000252,complete
runtime-interface-stripped-candidate,36,43,16,GETATTRS_REG_REG_INT,2,1042,521,42,1000,0.000225,complete
runtime-interface-stripped-candidate,36,46,23,UNLINK_REG,2,457,228,41,416,0.000099,complete
runtime-interface-stripped-candidate,36,49,26,LINKATTR1_REG_REG_INT,2,291,145,41,250,0.000063,complete
runtime-interface-stripped-candidate,45,25,2,COPY_REG_REG,1,6125,6125,6125,6125,0.001323,complete
runtime-interface-stripped-candidate,45,28,3,BLT_ID_REG_INT,1,3833,3833,3833,3833,0.000828,complete
runtime-interface-stripped-candidate,45,30,5,BR_ID,1,3208,3208,3208,3208,0.000693,complete
runtime-interface-stripped-candidate,45,37,7,IGTE_REG_REG_INT,1,1958,1958,1958,1958,0.000423,complete
runtime-interface-stripped-candidate,45,48,20,INE_REG_REG_REG,1,375,375,375,375,0.000081,complete
runtime-interface-stripped-candidate,45,50,24,IMULT_REG_REG_INT,1,208,208,208,208,0.000045,complete
