entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
runtime-interface-retained-candidate,1,runtime_interface_lookup_compare.main,inclusive_body,runtime_interface_lookup_compare_opt,procedure,1,690440584,690440584,1,0,.int,,complete
runtime-interface-retained-candidate,1,runtime_interface_lookup_compare.main,self,runtime_interface_lookup_compare_opt,procedure,1,320911653,320911653,1,0,.int,,complete
runtime-interface-retained-candidate,1,runtime_interface_lookup_compare.main,native_child,runtime_interface_lookup_compare_opt,procedure,1,0,0,1,0,.int,,complete
runtime-interface-retained-candidate,1,runtime_interface_lookup_compare.main,entry_overhead,runtime_interface_lookup_compare_opt,procedure,1,2166,2166,1,0,.int,,complete
runtime-interface-retained-candidate,1,runtime_interface_lookup_compare.main,exit_overhead,runtime_interface_lookup_compare_opt,procedure,1,83,83,1,0,.int,,complete
runtime-interface-retained-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,elapsed,runtime_interface_lookup_compare_opt,method,1100000,339303158,308,1100000,0,.int,,complete
runtime-interface-retained-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,inclusive_body,runtime_interface_lookup_compare_opt,method,1100000,168092227,152,1100000,0,.int,,complete
runtime-interface-retained-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,self,runtime_interface_lookup_compare_opt,method,1100000,168092227,152,1100000,0,.int,,complete
runtime-interface-retained-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,native_child,runtime_interface_lookup_compare_opt,method,1100000,0,0,1100000,0,.int,,complete
runtime-interface-retained-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,entry_overhead,runtime_interface_lookup_compare_opt,method,1100000,126371834,114,1100000,0,.int,,complete
runtime-interface-retained-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,exit_overhead,runtime_interface_lookup_compare_opt,method,1100000,44839097,40,1100000,0,.int,,complete
runtime-interface-retained-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,elapsed,runtime_interface_lookup_compare_opt,factory,100001,29952606,299,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-retained-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,inclusive_body,runtime_interface_lookup_compare_opt,factory,100001,18961809,189,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-retained-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,self,runtime_interface_lookup_compare_opt,factory,100001,18961809,189,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-retained-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,native_child,runtime_interface_lookup_compare_opt,factory,100001,0,0,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-retained-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,entry_overhead,runtime_interface_lookup_compare_opt,factory,100001,5844715,58,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-retained-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,exit_overhead,runtime_interface_lookup_compare_opt,factory,100001,5146082,51,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-retained-candidate,4,rxfnsb.time,elapsed,time,procedure,4,273167,68291,4,0,.string,?option=.string,complete
runtime-interface-retained-candidate,4,rxfnsb.time,inclusive_body,time,procedure,4,265959,66489,4,0,.string,?option=.string,complete
runtime-interface-retained-candidate,4,rxfnsb.time,self,time,procedure,4,265959,66489,4,0,.string,?option=.string,complete
runtime-interface-retained-candidate,4,rxfnsb.time,native_child,time,procedure,4,0,0,4,0,.string,?option=.string,complete
runtime-interface-retained-candidate,4,rxfnsb.time,entry_overhead,time,procedure,4,5541,1385,4,0,.string,?option=.string,complete
runtime-interface-retained-candidate,4,rxfnsb.time,exit_overhead,time,procedure,4,1667,416,4,0,.string,?option=.string,complete
runtime-interface-stripped-baseline,1,runtime_interface_lookup_compare.main,elapsed,runtime_interface_lookup_compare_opt,procedure,1,676064584,676064584,1,0,.int,,complete
runtime-interface-stripped-baseline,1,runtime_interface_lookup_compare.main,inclusive_body,runtime_interface_lookup_compare_opt,procedure,1,676062208,676062208,1,0,.int,,complete
runtime-interface-stripped-baseline,1,runtime_interface_lookup_compare.main,self,runtime_interface_lookup_compare_opt,procedure,1,310126991,310126991,1,0,.int,,complete
runtime-interface-stripped-baseline,1,runtime_interface_lookup_compare.main,native_child,runtime_interface_lookup_compare_opt,procedure,1,0,0,1,0,.int,,complete
runtime-interface-stripped-baseline,1,runtime_interface_lookup_compare.main,entry_overhead,runtime_interface_lookup_compare_opt,procedure,1,2292,2292,1,0,.int,,complete
runtime-interface-stripped-baseline,1,runtime_interface_lookup_compare.main,exit_overhead,runtime_interface_lookup_compare_opt,procedure,1,84,84,1,0,.int,,complete
runtime-interface-stripped-baseline,2,runtime_interface_lookup_compare.lookup24impl.value,elapsed,runtime_interface_lookup_compare_opt,method,1100000,332852106,302,1100000,0,.int,,complete
runtime-interface-stripped-baseline,2,runtime_interface_lookup_compare.lookup24impl.value,inclusive_body,runtime_interface_lookup_compare_opt,method,1100000,168993781,153,1100000,0,.int,,complete
runtime-interface-stripped-baseline,2,runtime_interface_lookup_compare.lookup24impl.value,self,runtime_interface_lookup_compare_opt,method,1100000,168993781,153,1100000,0,.int,,complete
runtime-interface-stripped-baseline,2,runtime_interface_lookup_compare.lookup24impl.value,native_child,runtime_interface_lookup_compare_opt,method,1100000,0,0,1100000,0,.int,,complete
runtime-interface-stripped-baseline,2,runtime_interface_lookup_compare.lookup24impl.value,entry_overhead,runtime_interface_lookup_compare_opt,method,1100000,121084008,110,1100000,0,.int,,complete
runtime-interface-stripped-baseline,2,runtime_interface_lookup_compare.lookup24impl.value,exit_overhead,runtime_interface_lookup_compare_opt,method,1100000,42774317,38,1100000,0,.int,,complete
runtime-interface-stripped-baseline,3,runtime_interface_lookup_compare.lookup24impl.§factory,elapsed,runtime_interface_lookup_compare_opt,factory,100001,32777027,327,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-baseline,3,runtime_interface_lookup_compare.lookup24impl.§factory,inclusive_body,runtime_interface_lookup_compare_opt,factory,100001,20237922,202,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-baseline,3,runtime_interface_lookup_compare.lookup24impl.§factory,self,runtime_interface_lookup_compare_opt,factory,100001,20237922,202,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-baseline,3,runtime_interface_lookup_compare.lookup24impl.§factory,native_child,runtime_interface_lookup_compare_opt,factory,100001,0,0,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-baseline,3,runtime_interface_lookup_compare.lookup24impl.§factory,entry_overhead,runtime_interface_lookup_compare_opt,factory,100001,6461622,64,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-baseline,3,runtime_interface_lookup_compare.lookup24impl.§factory,exit_overhead,runtime_interface_lookup_compare_opt,factory,100001,6077483,60,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-baseline,4,rxfnsb.time,elapsed,time,procedure,4,306084,76521,4,0,.string,?option=.string,complete
runtime-interface-stripped-baseline,4,rxfnsb.time,inclusive_body,time,procedure,4,298708,74677,4,0,.string,?option=.string,complete
runtime-interface-stripped-baseline,4,rxfnsb.time,self,time,procedure,4,298708,74677,4,0,.string,?option=.string,complete
runtime-interface-stripped-baseline,4,rxfnsb.time,native_child,time,procedure,4,0,0,4,0,.string,?option=.string,complete
runtime-interface-stripped-baseline,4,rxfnsb.time,entry_overhead,time,procedure,4,5792,1448,4,0,.string,?option=.string,complete
runtime-interface-stripped-baseline,4,rxfnsb.time,exit_overhead,time,procedure,4,1584,396,4,0,.string,?option=.string,complete
runtime-interface-stripped-candidate,1,runtime_interface_lookup_compare.main,elapsed,runtime_interface_lookup_compare_opt,procedure,1,695672541,695672541,1,0,.int,,complete
runtime-interface-stripped-candidate,1,runtime_interface_lookup_compare.main,inclusive_body,runtime_interface_lookup_compare_opt,procedure,1,695670042,695670042,1,0,.int,,complete
runtime-interface-stripped-candidate,1,runtime_interface_lookup_compare.main,self,runtime_interface_lookup_compare_opt,procedure,1,318644373,318644373,1,0,.int,,complete
runtime-interface-stripped-candidate,1,runtime_interface_lookup_compare.main,native_child,runtime_interface_lookup_compare_opt,procedure,1,0,0,1,0,.int,,complete
runtime-interface-stripped-candidate,1,runtime_interface_lookup_compare.main,entry_overhead,runtime_interface_lookup_compare_opt,procedure,1,2333,2333,1,0,.int,,complete
runtime-interface-stripped-candidate,1,runtime_interface_lookup_compare.main,exit_overhead,runtime_interface_lookup_compare_opt,procedure,1,166,166,1,0,.int,,complete
runtime-interface-stripped-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,elapsed,runtime_interface_lookup_compare_opt,method,1100000,349650971,317,1100000,0,.int,,complete
runtime-interface-stripped-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,inclusive_body,runtime_interface_lookup_compare_opt,method,1100000,174578680,158,1100000,0,.int,,complete
runtime-interface-stripped-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,self,runtime_interface_lookup_compare_opt,method,1100000,174578680,158,1100000,0,.int,,complete
runtime-interface-stripped-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,native_child,runtime_interface_lookup_compare_opt,method,1100000,0,0,1100000,0,.int,,complete
runtime-interface-stripped-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,entry_overhead,runtime_interface_lookup_compare_opt,method,1100000,128225352,116,1100000,0,.int,,complete
runtime-interface-stripped-candidate,2,runtime_interface_lookup_compare.lookup24impl.value,exit_overhead,runtime_interface_lookup_compare_opt,method,1100000,46846939,42,1100000,0,.int,,complete
runtime-interface-stripped-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,elapsed,runtime_interface_lookup_compare_opt,factory,100001,27112406,271,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,inclusive_body,runtime_interface_lookup_compare_opt,factory,100001,17507650,175,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,self,runtime_interface_lookup_compare_opt,factory,100001,17507650,175,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,native_child,runtime_interface_lookup_compare_opt,factory,100001,0,0,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,entry_overhead,runtime_interface_lookup_compare_opt,factory,100001,4804860,48,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-candidate,3,runtime_interface_lookup_compare.lookup24impl.§factory,exit_overhead,runtime_interface_lookup_compare_opt,factory,100001,4799896,47,100001,0,.runtime_interface_lookup_compare..lookup24impl,,complete
runtime-interface-stripped-candidate,4,rxfnsb.time,elapsed,time,procedure,4,262292,65573,4,0,.string,?option=.string,complete
runtime-interface-stripped-candidate,4,rxfnsb.time,inclusive_body,time,procedure,4,255584,63896,4,0,.string,?option=.string,complete
runtime-interface-stripped-candidate,4,rxfnsb.time,self,time,procedure,4,255584,63896,4,0,.string,?option=.string,complete
runtime-interface-stripped-candidate,4,rxfnsb.time,native_child,time,procedure,4,0,0,4,0,.string,?option=.string,complete
runtime-interface-stripped-candidate,4,rxfnsb.time,entry_overhead,time,procedure,4,5125,1281,4,0,.string,?option=.string,complete
runtime-interface-stripped-candidate,4,rxfnsb.time,exit_overhead,time,procedure,4,1583,395,4,0,.string,?option=.string,complete
