rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
116,9309,2,1,2,candidate,"INC_REG(r1) | BR_ID(c1)","r1=R7;c1=label@67","benchmark_awfy_richards_noopt",132
117,9308,1,1,5,candidate,"BRT_ID_REG(c1,r1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@2281;r1=R4;r2=R2;r3=R18;c2=int:26","benchmark_awfy_richards_noopt",2147
118,9308,1,1,3,candidate,"IGT_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R3;r2=R8;c1=int:26","benchmark_awfy_richards_noopt",2168
119,9308,4,1,4,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | BR_ID(c1)","r1=R8;r2=R6;r3=R3;c1=label@2277","benchmark_awfy_richards_noopt",2214
120,9308,1,1,6,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IEQ_REG_REG_INT(r3,r4,c2)","r1=R6;r2=R8;c1=int:1;r3=R9;r4=R7;c2=int:0","benchmark_awfy_richards_noopt",2194
121,9308,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r3,r1,c1)","r1=R8;r2=R18;c1=int:26;r3=R3","benchmark_awfy_richards_noopt",2164
122,9308,1,1,4,candidate,"UNLINK_REG(r1) | ISUB_REG_REG_INT(r2,r3,c1)","r1=R9;r2=R6;r3=R8;c1=int:1","benchmark_awfy_richards_noopt",2192
123,9305,2,1,6,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | LINKATTR1_REG_REG_INT(r2,r4,c2)","r1=R7;r2=R5;c1=int:0;r3=R4;r4=R9;c2=int:10","benchmark_awfy_richards_noopt",881
124,9300,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | ISETUNLINKN_REG_REG_REG(r3,r1,r4)","r1=R25;r2=R0;c1=int:1;r3=R27;r4=R26","benchmark_awfy_richards_noopt",2665
125,9300,1,1,9,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | LINKSETATTRSLINKADD_REG_REG_INT_INT_REG_REG_INT(r4,r5,c1,c2,r2,r6,c3)","r1=R16;r2=R27;r3=R14;r4=R25;r5=R29;c1=int:5;c2=int:6;r6=R30;c3=int:1","benchmark_awfy_richards_noopt",2385
126,9300,1,1,7,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | IADD_REG_REG_INT(r4,r5,c2)","r1=R27;r2=R26;r3=R4;c1=int:0;r4=R25;r5=R0;c2=int:1","benchmark_awfy_richards_noopt",2660
127,9294,1,1,6,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | SETTP_REG_INT(r4,c2)","r1=R5;r2=R8;c1=int:0;r3=R6;r4=R10;c2=int:256","benchmark_awfy_richards_noopt",2733
128,8490,1,1,8,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | LINKSETATTRSLINKADD_REG_REG_INT_INT_REG_REG_INT(r3,r4,c2,c3,r1,r5,c1)","r1=R5;r2=R2;c1=int:1;r3=R3;r4=R7;c2=int:25;c3=int:6;r5=R8","benchmark_awfy_richards_noopt",1119
129,6975,3,1,4,candidate,"UNLINKN_REG_REG(r1,r2) | UNLINKBR_REG_ID(r3,c1)","r1=R23;r2=R26;r3=R25;c1=label@2656","benchmark_awfy_richards_noopt",2556
130,4992,1,1,4,candidate,"IXOR_REG_REG_INT(r1,r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R5;c1=int:53256;r2=R9;c2=int:7","benchmark_awfy_richards_noopt",2032
131,4992,1,1,3,candidate,"UNLINK_REG(r1) | IXOR_REG_REG_INT(r2,r2,c1)","r1=R6;r2=R5;c1=int:53256","benchmark_awfy_richards_noopt",2030
132,2692,11,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1)","r1=R2;c1=int:0;r2=R0;c2=int:1","benchmark_awfy_richards_noopt",214
133,2360,34,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R1;c1=int:0;r2=R7;c2=int:1","benchmark_awfy_richards_noopt",61
134,2327,1,1,4,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R7;c1=int:0;r3=R6","benchmark_awfy_richards_noopt",2132
135,2327,1,1,4,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | INC_REG(r4)","r1=R15;r2=R6;r3=R16;r4=R7","benchmark_awfy_richards_noopt",2273
136,2327,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R5;c1=int:3;r2=R4;r3=R7","benchmark_awfy_richards_noopt",2140
137,2327,1,1,4,candidate,"UNLINKN_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R7;r2=R6;r3=R18;c1=int:14","benchmark_awfy_richards_noopt",2120
138,2325,1,1,3,candidate,"UNLINK_REG(r1) | SETTP_REG_INT(r2,c1)","r1=R24;r2=R29;c1=int:256","benchmark_awfy_richards_noopt",2462
139,340,1,1,4,candidate,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@1044;r1=R7;r2=R1;r3=R0","benchmark_awfy_richards_noopt",1022
140,340,1,1,2,candidate,"UNLINK_REG(r1) | BR_ID(c1)","r1=R5;c1=label@1018","benchmark_awfy_richards_noopt",1040
141,64,8,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2)","r1=R6;r2=R9;c1=int:9;r3=R5;r4=R4;c2=int:0","benchmark_awfy_richards_noopt",813
142,64,8,1,4,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3)","r1=R5;r2=R4;r3=R6;c1=int:0","benchmark_awfy_richards_noopt",817
143,24,3,1,5,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R5;r2=R10;r3=R4;r4=R9;c1=int:15","benchmark_awfy_richards_noopt",824
144,24,4,1,8,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | LINKSETATTRSLINKADD_REG_REG_INT_INT_REG_REG_INT(r3,r4,c1,c2,r1,r5,c3)","r1=R10;r2=R14;r3=R8;r4=R12;c1=int:20;c2=int:6;r5=R13;c3=int:1","benchmark_awfy_richards_noopt",732
145,24,3,1,4,candidate,"UNLINK_REG(r1) | ISETUNLINKN_REG_REG_REG(r2,r3,r4)","r1=R6;r2=R5;r3=R10;r4=R4","benchmark_awfy_richards_noopt",822
146,13,13,1,3,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1)","r1=R2;c1=int:0;r2=R1","benchmark_awfy_richards_noopt",58
147,8,1,1,7,candidate,"ILOADSETUNLINKN_REG_REG_INT_REG(r1,r2,c1,r3) | LINKATTR1_REG_REG_INT(r4,r5,c2)","r1=R4;r2=R6;c1=int:0;r3=R5;r4=R7;r5=R9;c2=int:9","benchmark_awfy_richards_noopt",961
148,7,7,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2)","r1=R0;c1=int:1;r2=R2;c2=int:0","benchmark_awfy_richards_noopt",217
149,6,1,1,3,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | RET()","r1=R12;c1=int:22;r2=R13","benchmark_awfy_richards_noopt",784
150,6,1,1,6,candidate,"ISETUNLINKN_REG_REG_REG(r1,r2,r3) | ISETATTR1_REG_INT_REG(r4,c1,r5)","r1=R10;r2=R18;r3=R8;r4=R12;c1=int:22;r5=R13","benchmark_awfy_richards_noopt",780
151,6,6,1,3,candidate,"SETTP_REG_INT(r1,c1) | SWAP_REG_REG(r2,r1)","r1=R17;c1=int:256;r2=R3","benchmark_awfy_richards_noopt",299
152,6,6,1,5,candidate,"SWAP_REG_REG(r1,r2) | CALL_REG_FUNC_REG(r3,c1,r4)","r1=R3;r2=R17;r3=R10;c1=func@19208;r4=R2","benchmark_awfy_richards_noopt",302
153,6,6,1,4,candidate,"SWAP_REG_REG(r1,r2) | SWAP_REG_REG(r3,r4)","r1=R3;r2=R17;r3=R6;r4=R0","benchmark_awfy_richards_noopt",368
154,5,5,1,6,candidate,"SETTP_REG_INT(r1,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r2,c2,r1,r2,r3,r4)","r1=R17;c1=int:256;r2=R0;c2=func@20032;r3=R8;r4=R9","benchmark_awfy_richards_noopt",337
155,5,5,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R17;r2=R3;r3=R7;c1=int:0","benchmark_awfy_richards_noopt",309
156,2,2,1,3,candidate,"INE_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R8;r2=R9;c1=int:23246","benchmark_awfy_richards_noopt",639
157,2,2,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | ISETATTR1_REG_INT_REG(r3,c2,r1)","r1=R3;c1=int:0;r2=R2;r3=R0;c2=int:22","benchmark_awfy_richards_noopt",195
158,2,2,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r2,r1)","r1=R2;r2=R11","benchmark_awfy_richards_noopt",148
159,2,2,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r3,r1,c2)","r1=R9;r2=R17;c1=int:18;r3=R8;c2=int:23246","benchmark_awfy_richards_noopt",635
160,2,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_INT_REG(r2,c2,r1)","r1=R2;c1=int:1;r2=R3;c2=int:0","benchmark_awfy_richards_noopt",192
161,2,2,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R11;c1=string@12872;r2=R2","benchmark_awfy_richards_noopt",144
162,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@39;r1=R5;r2=R6;r3=R0;c2=int:1","benchmark_awfy_richards_noopt",27
163,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@13;r1=R13;c2=int:512;r2=R0","benchmark_awfy_richards_noopt",4
164,1,1,1,4,candidate,"BRT_ID_REG(c1,r1) | CALL_REG_FUNC(r2,c2)","c1=label@136;r1=R4;r2=R5;c2=func@8864","benchmark_awfy_richards_noopt",71
165,1,1,1,2,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SAY_REG(r1)","r1=R11;r2=R1","benchmark_awfy_richards_noopt",160
166,1,1,1,3,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R11;r2=R2;c1=string@13160","benchmark_awfy_richards_noopt",150
167,1,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R11;c1=string@12720;r2=R3;c2=string@12872","benchmark_awfy_richards_noopt",140
168,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R13;c1=label@16","benchmark_awfy_richards_noopt",8
169,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R5;r2=R3","benchmark_awfy_richards_noopt",136
170,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R5;r2=R0;c1=int:0;c2=int:1","benchmark_awfy_richards_noopt",19
171,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R3;r2=R6;c1=int:1","benchmark_awfy_richards_noopt",36
172,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R5;c1=int:1;c2=label@39","benchmark_awfy_richards_noopt",23
173,1,1,1,3,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | RET_REG(r1)","r1=R0;c1=int:26;r2=R2","benchmark_awfy_richards_noopt",266
174,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R3;r2=R11;c1=string@12720","benchmark_awfy_richards_noopt",138
175,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R3;c1=int:1;r2=R5;r3=R0;c2=int:0","benchmark_awfy_richards_noopt",16
176,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R7;c1=int:1;r2=R4;r3=R3","benchmark_awfy_richards_noopt",64
177,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R6;r2=R0;c1=int:1","benchmark_awfy_richards_noopt",30
178,1,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:18;c2=int:1;c3=label@13;r1=R13;c4=int:512","benchmark_awfy_richards_noopt",0
179,1,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | LINKATTR1_REG_REG_INT(r1,r2,c1)","c1=int:18;c2=int:1;r1=R1;r2=R3","benchmark_awfy_richards_noopt",678
180,1,1,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | LOAD_REG_INT(r1,c2)","c1=int:18;c2=int:1;r1=R2","benchmark_awfy_richards_noopt",188
181,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R11;c1=string@13576","benchmark_awfy_richards_noopt",164
182,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@13576;c2=int:0","benchmark_awfy_richards_noopt",166
183,1,1,1,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R0;c1=int:28;c2=string@8","benchmark_awfy_richards_noopt",182
184,1,1,1,4,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | NUMSCI_INT_INT_INT(c2,c3,c3)","r1=R0;c1=string@8;c2=int:18;c3=int:1","benchmark_awfy_richards_noopt",185
185,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R6;r2=R3","benchmark_awfy_richards_noopt",34
186,1,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | SETTP_REG_INT(r1,c1)","r1=R17;r2=R3;c1=int:256","benchmark_awfy_richards_noopt",625
187,1,1,1,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R2;r2=R13;c1=int:2","benchmark_awfy_richards_noopt",2783
