sample_id,stream,line_number,text
rss-Sieve-s5-sieve-rxtvm-recorded-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
rss-Sieve-s5-sieve-rxtvm-recorded-1,stdout,2,PASS: AWFY Sieve
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,1,        1.28 real         1.27 user         0.00 sys
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,2,            17121280  maximum resident set size
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,3,                   0  average shared memory size
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,4,                   0  average unshared data size
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,5,                   0  average unshared stack size
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,6,                1221  page reclaims
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,7,                   3  page faults
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,8,                   0  swaps
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,9,                   0  block input operations
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,10,                   0  block output operations
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,11,                   0  messages sent
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,12,                   0  messages received
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,13,                   0  signals received
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,14,                   0  voluntary context switches
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,15,                 213  involuntary context switches
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,16,         27726425876  instructions retired
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,17,          5532977152  cycles elapsed
rss-Sieve-s5-sieve-rxtvm-recorded-1,stderr,18,            12222896  peak memory footprint
rss-Sieve-s5-sieve-rxbvm-recorded-1,stdout,1,benchmark=awfy_sieve repetitions=5500 result=669
rss-Sieve-s5-sieve-rxbvm-recorded-1,stdout,2,PASS: AWFY Sieve
rss-Sieve-s5-sieve-rxbvm-recorded-1,stderr,1,        1.23 real         1.22 user         0.00 sys
rss-Sieve-s5-sieve-rxbvm-recorded-1,stderr,2,            16973824  maximum resident set size
rss-Sieve-s5-sieve-rxbvm-recorded-1,stderr,3,                   0  average shared memory size
rss-Sieve-s5-sieve-rxbvm-recorded-1,stderr,4,                   0  average unshared data size
rss-Sieve-s5-sieve-rxbvm-recorded-1,stderr,5,                   0  average unshared stack size
rss-Sieve-s5-sieve-rxbvm-recorded-1,stderr,6,                1212  page reclaims
rss-Sieve-s5-sieve-rxbvm-recorded-1,stderr,7,                   3  page faults
rss-Sieve-s5-sieve-rxbvm-recorded-1,stderr,8,                   0  swaps
rss-Sieve-s5-sieve-rxbvm-recorded-1,stderr,9,                   0  block input operations
rss-Sieve-s5-sieve-rxbvm-recorded-1,stderr,10,                   0  block output operations
