section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,737,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,204662,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SRCFPROCSEL_REG_STRING_REG,,58,7,26820626,3831518,2993709,5168917,83.348064,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1261,665191,527,0,17666,2.067155,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,1103,468584,424,41,11417,1.456177,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,30373,460753,15,0,6750,1.431841,,,,,,,,,,,,,,
instruction,MTIME_REG,,459,4,266416,66604,1583,260500,0.827917,,,,,,,,,,,,,,
instruction,NULL_REG,,14,14326,232960,16,0,7458,0.723949,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,14337,223858,15,0,11417,0.695664,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,11501,177513,15,0,2500,0.551641,,,,,,,,,,,,,,
