sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-RexxCPS-rexxcps-s0-rxvm-recorded-1,timing,RexxCPS,rexxcps-s0-rxvm,crexx-s0,rxvm,common-f1-control,A,no,no,recorded,1,1,1000-clauses,1336678000,,0,pass,45552940,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxvm-recorded-1,timing,RexxCPS,rexxcps-s1-rxvm,crexx-s1,rxvm,segmented-stem,A,no,no,recorded,1,2,1000-clauses,1323688000,,0,pass,46112232,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxvm-recorded-1,timing,RexxCPS,rexxcps-h1-rxvm,crexx-h1,rxvm,lazy-joined-key-reuse,A,no,no,recorded,1,3,1000-clauses,1292225000,,0,pass,47177556,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxbvm-recorded-1,timing,RexxCPS,rexxcps-s0-rxbvm,crexx-s0,rxbvm,common-f1-control,A,no,no,recorded,1,4,1000-clauses,1334979000,,0,pass,45732851,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxbvm-recorded-1,timing,RexxCPS,rexxcps-s1-rxbvm,crexx-s1,rxbvm,segmented-stem,A,no,no,recorded,1,5,1000-clauses,1322712000,,0,pass,46107342,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxbvm-recorded-1,timing,RexxCPS,rexxcps-h1-rxbvm,crexx-h1,rxbvm,lazy-joined-key-reuse,A,no,no,recorded,1,6,1000-clauses,1291199000,,0,pass,47284990,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxvm-recorded-2,timing,RexxCPS,rexxcps-s1-rxvm,crexx-s1,rxvm,segmented-stem,A,no,no,recorded,2,1,1000-clauses,1305099000,,0,pass,46784326,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxvm-recorded-2,timing,RexxCPS,rexxcps-h1-rxvm,crexx-h1,rxvm,lazy-joined-key-reuse,A,no,no,recorded,2,2,1000-clauses,1279619000,,0,pass,47708285,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxbvm-recorded-2,timing,RexxCPS,rexxcps-s0-rxbvm,crexx-s0,rxbvm,common-f1-control,A,no,no,recorded,2,3,1000-clauses,1340291000,,0,pass,45468186,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxbvm-recorded-2,timing,RexxCPS,rexxcps-s1-rxbvm,crexx-s1,rxbvm,segmented-stem,A,no,no,recorded,2,4,1000-clauses,1341742000,,0,pass,45466822,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxbvm-recorded-2,timing,RexxCPS,rexxcps-h1-rxbvm,crexx-h1,rxbvm,lazy-joined-key-reuse,A,no,no,recorded,2,5,1000-clauses,1297929000,,0,pass,47076414,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxvm-recorded-2,timing,RexxCPS,rexxcps-s0-rxvm,crexx-s0,rxvm,common-f1-control,A,no,no,recorded,2,6,1000-clauses,1359653000,,0,pass,44813509,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxvm-recorded-3,timing,RexxCPS,rexxcps-h1-rxvm,crexx-h1,rxvm,lazy-joined-key-reuse,A,no,no,recorded,3,1,1000-clauses,1311796000,,0,pass,46463263,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxbvm-recorded-3,timing,RexxCPS,rexxcps-s0-rxbvm,crexx-s0,rxbvm,common-f1-control,A,no,no,recorded,3,2,1000-clauses,1353521000,,0,pass,44996805,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxbvm-recorded-3,timing,RexxCPS,rexxcps-s1-rxbvm,crexx-s1,rxbvm,segmented-stem,A,no,no,recorded,3,3,1000-clauses,1345239000,,0,pass,45295640,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxbvm-recorded-3,timing,RexxCPS,rexxcps-h1-rxbvm,crexx-h1,rxbvm,lazy-joined-key-reuse,A,no,no,recorded,3,4,1000-clauses,1299105000,,0,pass,46981928,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxvm-recorded-3,timing,RexxCPS,rexxcps-s0-rxvm,crexx-s0,rxvm,common-f1-control,A,no,no,recorded,3,5,1000-clauses,1348771000,,0,pass,45256487,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxvm-recorded-3,timing,RexxCPS,rexxcps-s1-rxvm,crexx-s1,rxvm,segmented-stem,A,no,no,recorded,3,6,1000-clauses,1334164000,,0,pass,45713533,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxbvm-recorded-4,timing,RexxCPS,rexxcps-s0-rxbvm,crexx-s0,rxbvm,common-f1-control,A,no,no,recorded,4,1,1000-clauses,1343371000,,0,pass,45387619,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxbvm-recorded-4,timing,RexxCPS,rexxcps-s1-rxbvm,crexx-s1,rxbvm,segmented-stem,A,no,no,recorded,4,2,1000-clauses,1326080000,,0,pass,46058880,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxbvm-recorded-4,timing,RexxCPS,rexxcps-h1-rxbvm,crexx-h1,rxbvm,lazy-joined-key-reuse,A,no,no,recorded,4,3,1000-clauses,1279412000,,0,pass,47717072,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxvm-recorded-4,timing,RexxCPS,rexxcps-s0-rxvm,crexx-s0,rxvm,common-f1-control,A,no,no,recorded,4,4,1000-clauses,1339234000,,0,pass,45513216,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxvm-recorded-4,timing,RexxCPS,rexxcps-s1-rxvm,crexx-s1,rxvm,segmented-stem,A,no,no,recorded,4,5,1000-clauses,1331112000,,0,pass,45839892,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxvm-recorded-4,timing,RexxCPS,rexxcps-h1-rxvm,crexx-h1,rxvm,lazy-joined-key-reuse,A,no,no,recorded,4,6,1000-clauses,1284072000,,0,pass,47505848,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxbvm-recorded-5,timing,RexxCPS,rexxcps-s1-rxbvm,crexx-s1,rxbvm,segmented-stem,A,no,no,recorded,5,1,1000-clauses,1353092000,,0,pass,45160510,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxbvm-recorded-5,timing,RexxCPS,rexxcps-h1-rxbvm,crexx-h1,rxbvm,lazy-joined-key-reuse,A,no,no,recorded,5,2,1000-clauses,1293225000,,0,pass,47184145,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxvm-recorded-5,timing,RexxCPS,rexxcps-s0-rxvm,crexx-s0,rxvm,common-f1-control,A,no,no,recorded,5,3,1000-clauses,1331449000,,0,pass,45805499,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxvm-recorded-5,timing,RexxCPS,rexxcps-s1-rxvm,crexx-s1,rxvm,segmented-stem,A,no,no,recorded,5,4,1000-clauses,1341332000,,0,pass,45450703,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxvm-recorded-5,timing,RexxCPS,rexxcps-h1-rxvm,crexx-h1,rxvm,lazy-joined-key-reuse,A,no,no,recorded,5,5,1000-clauses,1303610000,,0,pass,46790762,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxbvm-recorded-5,timing,RexxCPS,rexxcps-s0-rxbvm,crexx-s0,rxbvm,common-f1-control,A,no,no,recorded,5,6,1000-clauses,1330775000,,0,pass,45793794,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxbvm-recorded-6,timing,RexxCPS,rexxcps-h1-rxbvm,crexx-h1,rxbvm,lazy-joined-key-reuse,A,no,no,recorded,6,1,1000-clauses,1301012000,,0,pass,46887513,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxvm-recorded-6,timing,RexxCPS,rexxcps-s0-rxvm,crexx-s0,rxvm,common-f1-control,A,no,no,recorded,6,2,1000-clauses,1329590000,,0,pass,45865879,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxvm-recorded-6,timing,RexxCPS,rexxcps-s1-rxvm,crexx-s1,rxvm,segmented-stem,A,no,no,recorded,6,3,1000-clauses,1338109000,,0,pass,45554475,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxvm-recorded-6,timing,RexxCPS,rexxcps-h1-rxvm,crexx-h1,rxvm,lazy-joined-key-reuse,A,no,no,recorded,6,4,1000-clauses,1294330000,,0,pass,47165050,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxbvm-recorded-6,timing,RexxCPS,rexxcps-s0-rxbvm,crexx-s0,rxbvm,common-f1-control,A,no,no,recorded,6,5,1000-clauses,1343741000,,0,pass,45412560,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxbvm-recorded-6,timing,RexxCPS,rexxcps-s1-rxbvm,crexx-s1,rxbvm,segmented-stem,A,no,no,recorded,6,6,1000-clauses,1337945000,,0,pass,45622478,cREXX clauses per second
timing-RexxCPS-rexxcps-s0-rxvm-recorded-7,timing,RexxCPS,rexxcps-s0-rxvm,crexx-s0,rxvm,common-f1-control,A,no,no,recorded,7,1,1000-clauses,1310617000,,0,pass,46543927,cREXX clauses per second
timing-RexxCPS-rexxcps-s1-rxvm-recorded-7,timing,RexxCPS,rexxcps-s1-rxvm,crexx-s1,rxvm,segmented-stem,A,no,no,recorded,7,2,1000-clauses,1342551000,,0,pass,45485765,cREXX clauses per second
timing-RexxCPS-rexxcps-h1-rxvm-recorded-7,timing,RexxCPS,rexxcps-h1-rxvm,crexx-h1,rxvm,lazy-joined-key-reuse,A,no,no,recorded,7,3,1000-clauses,1287323000,,0,pass,47410262,cREXX clauses per second
