sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxvm,crexx,rxvm,UPR-C0-current,P,no,no,warmup,1,1,1000-clauses,1408199000,,0,pass,29013035,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxbvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxbvm,crexx,rxbvm,UPR-C0-current,P,no,no,warmup,1,2,1000-clauses,1474227000,,0,pass,27467924,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxvm,crexx,rxvm,UPR-L0-current-symbol,P,no,no,warmup,1,3,1000-clauses,1636355000,,0,pass,30908462,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxbvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxbvm,crexx,rxbvm,UPR-L0-current-symbol,P,no,no,warmup,1,4,1000-clauses,1386364000,,0,pass,29251541,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxvm,crexx,rxvm,UPR-H1-direct-result,P,no,no,warmup,1,5,1000-clauses,1609628000,,0,pass,31506755,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxbvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxbvm,crexx,rxbvm,UPR-H1-direct-result,P,no,no,warmup,1,6,1000-clauses,1361084000,,0,pass,29867151,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-constant-poc-rxvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-constant-poc-rxvm,crexx,rxvm,UPR-L2-constant-fold,P,no,no,warmup,1,7,1000-clauses,1556634000,,0,pass,32479159,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-constant-poc-rxbvm-warmup-1,timing,PERF2-04 UPPER RexxCPS,upper-constant-poc-rxbvm,crexx,rxbvm,UPR-L2-constant-fold,P,no,no,warmup,1,8,1000-clauses,1631971000,,0,pass,31020954,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxbvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxbvm,crexx,rxbvm,UPR-C0-current,P,no,no,warmup,2,1,1000-clauses,1547752000,,0,pass,25739849,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxvm,crexx,rxvm,UPR-L0-current-symbol,P,no,no,warmup,2,2,1000-clauses,1621932000,,0,pass,31314709,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxbvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxbvm,crexx,rxbvm,UPR-L0-current-symbol,P,no,no,warmup,2,3,1000-clauses,1390779000,,0,pass,29265295,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxvm,crexx,rxvm,UPR-H1-direct-result,P,no,no,warmup,2,4,1000-clauses,1663407000,,0,pass,30439107,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-direct-poc-rxbvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-direct-poc-rxbvm,crexx,rxbvm,UPR-H1-direct-result,P,no,no,warmup,2,5,1000-clauses,1360387000,,0,pass,29890749,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-constant-poc-rxvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-constant-poc-rxvm,crexx,rxvm,UPR-L2-constant-fold,P,no,no,warmup,2,6,1000-clauses,1550799000,,0,pass,32687270,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-constant-poc-rxbvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-constant-poc-rxbvm,crexx,rxbvm,UPR-L2-constant-fold,P,no,no,warmup,2,7,1000-clauses,1635291000,,0,pass,31016817,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxvm-warmup-2,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxvm,crexx,rxvm,UPR-C0-current,P,no,no,warmup,2,8,1000-clauses,1402877000,,0,pass,28941494,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxvm-recorded-1,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxvm,crexx,rxvm,UPR-C0-current,P,no,no,recorded,1,1,1000-clauses,1409222000,,0,pass,28822542,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-baseline-rxbvm-recorded-1,timing,PERF2-04 UPPER RexxCPS,upper-baseline-rxbvm,crexx,rxbvm,UPR-C0-current,P,no,no,recorded,1,2,1000-clauses,1499744000,,0,pass,26782199,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxvm-recorded-1,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxvm,crexx,rxvm,UPR-L0-current-symbol,P,no,no,recorded,1,3,1000-clauses,1632211000,,0,pass,31003498,cREXX clauses per second
timing-PERF2-04-UPPER-RexxCPS-upper-symbol-poc-rxbvm-recorded-1,timing,PERF2-04 UPPER RexxCPS,upper-symbol-poc-rxbvm,crexx,rxbvm,UPR-L0-current-symbol,P,no,no,recorded,1,4,1000-clauses,1383318000,,0,pass,29357540,cREXX clauses per second
