sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-PERF3-05-Base64-control-base64-current-rxvm-warmup-1,timing,PERF3-05 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,warmup,1,1,2500,1435268000,,0,pass,,
timing-PERF3-05-Base64-control-base64-current-rxbvm-warmup-1,timing,PERF3-05 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,warmup,1,2,2500,1781412000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxvm-warmup-1,timing,PERF3-05 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,warmup,1,3,2500,550750000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-warmup-1,timing,PERF3-05 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,warmup,1,4,2500,556884000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-warmup-1,timing,PERF3-05 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,warmup,1,5,2500,138810000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-warmup-1,timing,PERF3-05 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,warmup,1,6,2500,158452000,,0,pass,,
timing-PERF3-05-Base64-control-base64-current-rxbvm-warmup-2,timing,PERF3-05 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,warmup,2,1,2500,1585953000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxvm-warmup-2,timing,PERF3-05 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,warmup,2,2,2500,546865000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-warmup-2,timing,PERF3-05 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,warmup,2,3,2500,568518000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-warmup-2,timing,PERF3-05 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,warmup,2,4,2500,143366000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-warmup-2,timing,PERF3-05 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,warmup,2,5,2500,159944000,,0,pass,,
timing-PERF3-05-Base64-control-base64-current-rxvm-warmup-2,timing,PERF3-05 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,warmup,2,6,2500,1622287000,,0,pass,,
timing-PERF3-05-Base64-control-base64-current-rxvm-recorded-1,timing,PERF3-05 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,recorded,1,1,2500,1392378000,,0,pass,,
timing-PERF3-05-Base64-control-base64-current-rxbvm-recorded-1,timing,PERF3-05 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,recorded,1,2,2500,1701285000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxvm-recorded-1,timing,PERF3-05 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,recorded,1,3,2500,547478000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-recorded-1,timing,PERF3-05 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,recorded,1,4,2500,545595000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-recorded-1,timing,PERF3-05 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,1,5,2500,139806000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-recorded-1,timing,PERF3-05 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,1,6,2500,159912000,,0,pass,,
timing-PERF3-05-Base64-control-base64-current-rxbvm-recorded-2,timing,PERF3-05 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,recorded,2,1,2500,1626634000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxvm-recorded-2,timing,PERF3-05 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,recorded,2,2,2500,560181000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-recorded-2,timing,PERF3-05 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,recorded,2,3,2500,560139000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-recorded-2,timing,PERF3-05 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,2,4,2500,142913000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-recorded-2,timing,PERF3-05 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,2,5,2500,159533000,,0,pass,,
timing-PERF3-05-Base64-control-base64-current-rxvm-recorded-2,timing,PERF3-05 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,recorded,2,6,2500,1456332000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxvm-recorded-3,timing,PERF3-05 Base64 control,base64-poschar-rxvm,crexx,rxvm,B64-A1-codepoint-poschar,P,no,no,recorded,3,1,2500,560144000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-recorded-3,timing,PERF3-05 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,recorded,3,2,2500,562947000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-recorded-3,timing,PERF3-05 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,3,3,2500,145044000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-recorded-3,timing,PERF3-05 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,3,4,2500,159181000,,0,pass,,
timing-PERF3-05-Base64-control-base64-current-rxvm-recorded-3,timing,PERF3-05 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,recorded,3,5,2500,1659274000,,0,pass,,
timing-PERF3-05-Base64-control-base64-current-rxbvm-recorded-3,timing,PERF3-05 Base64 control,base64-current-rxbvm,crexx,rxbvm,B64-C0-current,P,no,no,recorded,3,6,2500,1711950000,,0,pass,,
timing-PERF3-05-Base64-control-base64-poschar-rxbvm-recorded-4,timing,PERF3-05 Base64 control,base64-poschar-rxbvm,crexx,rxbvm,B64-A1-codepoint-poschar,P,no,no,recorded,4,1,2500,556724000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxvm-recorded-4,timing,PERF3-05 Base64 control,base64-arithmetic-rxvm,crexx,rxvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,4,2,2500,141170000,,0,pass,,
timing-PERF3-05-Base64-control-base64-arithmetic-rxbvm-recorded-4,timing,PERF3-05 Base64 control,base64-arithmetic-rxbvm,crexx,rxbvm,B64-A2-codepoint-arithmetic,P,no,no,recorded,4,3,2500,160422000,,0,pass,,
timing-PERF3-05-Base64-control-base64-current-rxvm-recorded-4,timing,PERF3-05 Base64 control,base64-current-rxvm,crexx,rxvm,B64-C0-current,P,no,no,recorded,4,4,2500,1495758000,,0,pass,,
