section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,739,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,85994333,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,4395900,556741436,126,41,11513709,30.060451,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,11618800,195479544,16,0,121500,10.554636,,,,,,,,,,,,,,
instruction,RET_REG,,49,4112100,132458715,32,0,342584,7.151917,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,5803500,85822926,14,0,2386583,4.633885,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,4392800,83052536,18,0,57791,4.484302,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,4395901,72999773,16,0,12989125,3.941517,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,4395901,61528032,13,0,53500,3.322117,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,4395901,60750166,13,0,57458,3.280118,,,,,,,,,,,,,,
