sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-l0-rxvm-recorded-1,timing,Sieve,sieve-l0-rxvm,crexx,rxvm,L0-current,A,no,no,recorded,1,1,5500,1091436000,,0,pass,,
timing-Sieve-sieve-pgo-rxvm-recorded-1,timing,Sieve,sieve-pgo-rxvm,crexx,rxvm,L2-pgo-per-vm,A,no,no,recorded,1,2,5500,2184328000,,0,pass,,
timing-Sieve-sieve-l0-rxbvm-recorded-1,timing,Sieve,sieve-l0-rxbvm,crexx,rxbvm,L0-current,A,no,no,recorded,1,3,5500,1447116000,,0,pass,,
timing-Sieve-sieve-pgo-rxbvm-recorded-1,timing,Sieve,sieve-pgo-rxbvm,crexx,rxbvm,L2-pgo-per-vm,A,no,no,recorded,1,4,5500,2408243000,,0,pass,,
timing-Base64-base64-l0-rxvm-recorded-1,timing,Base64,base64-l0-rxvm,crexx,rxvm,L0-current,A,no,no,recorded,1,1,2500,1596374000,,0,pass,,
timing-Base64-base64-pgo-rxvm-recorded-1,timing,Base64,base64-pgo-rxvm,crexx,rxvm,L2-pgo-per-vm,A,no,no,recorded,1,2,2500,1969779000,,0,pass,,
timing-Base64-base64-l0-rxbvm-recorded-1,timing,Base64,base64-l0-rxbvm,crexx,rxbvm,L0-current,A,no,no,recorded,1,3,2500,1390467000,,0,pass,,
timing-Base64-base64-pgo-rxbvm-recorded-1,timing,Base64,base64-pgo-rxbvm,crexx,rxbvm,L2-pgo-per-vm,A,no,no,recorded,1,4,2500,3061560000,,0,pass,,
timing-Richards-richards-l0-rxvm-recorded-1,timing,Richards,richards-l0-rxvm,crexx,rxvm,L0-current,A,no,no,recorded,1,1,20,3193978000,,0,pass,,
timing-Richards-richards-pgo-rxvm-recorded-1,timing,Richards,richards-pgo-rxvm,crexx,rxvm,L2-pgo-per-vm,A,no,no,recorded,1,2,20,2689193000,,0,pass,,
timing-Richards-richards-l0-rxbvm-recorded-1,timing,Richards,richards-l0-rxbvm,crexx,rxbvm,L0-current,A,no,no,recorded,1,3,20,3217095000,,0,pass,,
timing-Richards-richards-pgo-rxbvm-recorded-1,timing,Richards,richards-pgo-rxbvm,crexx,rxbvm,L2-pgo-per-vm,A,no,no,recorded,1,4,20,2839293000,,0,pass,,
timing-Towers-towers-l0-rxvm-recorded-1,timing,Towers,towers-l0-rxvm,crexx,rxvm,L0-current,A,no,no,recorded,1,1,100,2803767000,,0,pass,,
timing-Towers-towers-pgo-rxvm-recorded-1,timing,Towers,towers-pgo-rxvm,crexx,rxvm,L2-pgo-per-vm,A,no,no,recorded,1,2,100,2756722000,,0,pass,,
timing-Towers-towers-l0-rxbvm-recorded-1,timing,Towers,towers-l0-rxbvm,crexx,rxbvm,L0-current,A,no,no,recorded,1,3,100,2896597000,,0,pass,,
timing-Towers-towers-pgo-rxbvm-recorded-1,timing,Towers,towers-pgo-rxbvm,crexx,rxbvm,L2-pgo-per-vm,A,no,no,recorded,1,4,100,2785511000,,0,pass,,
timing-RexxCPS-rexxcps-l0-rxvm-recorded-1,timing,RexxCPS,rexxcps-l0-rxvm,crexx,rxvm,L0-current,A,no,no,recorded,1,1,1000-clauses,1310949000,,0,pass,38834952,cREXX clauses per second
timing-RexxCPS-rexxcps-pgo-rxvm-recorded-1,timing,RexxCPS,rexxcps-pgo-rxvm,crexx,rxvm,L2-pgo-per-vm,A,no,no,recorded,1,2,1000-clauses,1417653000,,0,pass,36098379,cREXX clauses per second
timing-RexxCPS-rexxcps-l0-rxbvm-recorded-1,timing,RexxCPS,rexxcps-l0-rxbvm,crexx,rxbvm,L0-current,A,no,no,recorded,1,3,1000-clauses,1404356000,,0,pass,36280291,cREXX clauses per second
timing-RexxCPS-rexxcps-pgo-rxbvm-recorded-1,timing,RexxCPS,rexxcps-pgo-rxbvm,crexx,rxbvm,L2-pgo-per-vm,A,no,no,recorded,1,4,1000-clauses,1572823000,,0,pass,32349897,cREXX clauses per second
