section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,763,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,9519232,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,1053400,14389513,13,0,101042,12.308050,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1087001,13521158,12,0,11625,11.565303,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,1053400,12940868,12,0,666,11.068953,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1053401,12420673,11,0,209,10.624005,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,803451,9891769,12,0,16125,8.460911,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,837153,9875508,11,0,209,8.447002,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,586900,7176738,12,0,12416,6.138613,,,,,,,,,,,,,,
instruction,BLT_ID_REG_INT,,357,586900,6838479,11,0,291,5.849283,,,,,,,,,,,,,,
