sample_id,stream,line_number,text
timing-Mandelbrot-NR26-panel-nr26-panel-baseline-mandelbrot-rxvm-warmup-1,stdout,1,benchmark=awfy_mandelbrot size=500 result=191
timing-Mandelbrot-NR26-panel-nr26-panel-baseline-mandelbrot-rxvm-warmup-1,stdout,2,PASS: AWFY Mandelbrot
timing-Mandelbrot-NR26-panel-nr26-panel-candidate-mandelbrot-rxvm-warmup-1,stdout,1,benchmark=awfy_mandelbrot size=500 result=191
timing-Mandelbrot-NR26-panel-nr26-panel-candidate-mandelbrot-rxvm-warmup-1,stdout,2,PASS: AWFY Mandelbrot
timing-Mandelbrot-NR26-panel-nr26-panel-baseline-mandelbrot-rxbvm-warmup-1,stdout,1,benchmark=awfy_mandelbrot size=500 result=191
timing-Mandelbrot-NR26-panel-nr26-panel-baseline-mandelbrot-rxbvm-warmup-1,stdout,2,PASS: AWFY Mandelbrot
timing-Mandelbrot-NR26-panel-nr26-panel-candidate-mandelbrot-rxbvm-warmup-1,stdout,1,benchmark=awfy_mandelbrot size=500 result=191
timing-Mandelbrot-NR26-panel-nr26-panel-candidate-mandelbrot-rxbvm-warmup-1,stdout,2,PASS: AWFY Mandelbrot
timing-Mandelbrot-NR26-panel-nr26-panel-baseline-mandelbrot-rxvm-recorded-1,stdout,1,benchmark=awfy_mandelbrot size=500 result=191
timing-Mandelbrot-NR26-panel-nr26-panel-baseline-mandelbrot-rxvm-recorded-1,stdout,2,PASS: AWFY Mandelbrot
timing-Mandelbrot-NR26-panel-nr26-panel-candidate-mandelbrot-rxvm-recorded-1,stdout,1,benchmark=awfy_mandelbrot size=500 result=191
timing-Mandelbrot-NR26-panel-nr26-panel-candidate-mandelbrot-rxvm-recorded-1,stdout,2,PASS: AWFY Mandelbrot
timing-Mandelbrot-NR26-panel-nr26-panel-baseline-mandelbrot-rxbvm-recorded-1,stdout,1,benchmark=awfy_mandelbrot size=500 result=191
timing-Mandelbrot-NR26-panel-nr26-panel-baseline-mandelbrot-rxbvm-recorded-1,stdout,2,PASS: AWFY Mandelbrot
timing-Mandelbrot-NR26-panel-nr26-panel-candidate-mandelbrot-rxbvm-recorded-1,stdout,1,benchmark=awfy_mandelbrot size=500 result=191
timing-Mandelbrot-NR26-panel-nr26-panel-candidate-mandelbrot-rxbvm-recorded-1,stdout,2,PASS: AWFY Mandelbrot
timing-Mandelbrot-NR26-panel-nr26-panel-candidate-mandelbrot-rxvm-recorded-2,stdout,1,benchmark=awfy_mandelbrot size=500 result=191
timing-Mandelbrot-NR26-panel-nr26-panel-candidate-mandelbrot-rxvm-recorded-2,stdout,2,PASS: AWFY Mandelbrot
timing-Mandelbrot-NR26-panel-nr26-panel-baseline-mandelbrot-rxbvm-recorded-2,stdout,1,benchmark=awfy_mandelbrot size=500 result=191
