sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-rxvm-baseline-warmup-1,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,warmup,1,1,50,26488000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-warmup-1,timing,Sieve,sieve-rxvm-v1r01,crexx,rxvm,v1r01-linear-leaf-direct-placement,A,no,startup-included,warmup,1,2,50,25908000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-warmup-1,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,warmup,1,3,50,28125000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-warmup-1,timing,Sieve,sieve-rxbvm-v1r01,crexx,rxbvm,v1r01-linear-leaf-direct-placement,A,no,startup-included,warmup,1,4,50,28667000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-1,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,1,1,50,25307000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-recorded-1,timing,Sieve,sieve-rxvm-v1r01,crexx,rxvm,v1r01-linear-leaf-direct-placement,A,no,startup-included,recorded,1,2,50,24884000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-1,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,1,3,50,27899000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-recorded-1,timing,Sieve,sieve-rxbvm-v1r01,crexx,rxbvm,v1r01-linear-leaf-direct-placement,A,no,startup-included,recorded,1,4,50,27232000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-recorded-2,timing,Sieve,sieve-rxvm-v1r01,crexx,rxvm,v1r01-linear-leaf-direct-placement,A,no,startup-included,recorded,2,1,50,23795000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-2,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,2,2,50,26531000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-recorded-2,timing,Sieve,sieve-rxbvm-v1r01,crexx,rxbvm,v1r01-linear-leaf-direct-placement,A,no,startup-included,recorded,2,3,50,27038000,,0,pass,,
