section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,754,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,27600883,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,432950,71600301,165,41,407583,14.200962,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,4897351,64564228,13,0,172125,12.805451,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,1008101,63924889,63,0,67209,12.678647,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,3133001,41831298,13,0,39459,8.296678,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,2882951,37951130,13,0,25833,7.527099,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2447400,33201346,13,0,23541,6.585043,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,1731100,28371602,16,0,98333,5.627128,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,2015650,26816486,13,0,12709,5.318691,,,,,,,,,,,,,,
