sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-InlineStorage-baseline-rxtvm-warmup-1,timing,InlineStorage,baseline-rxtvm,crexx,rxtvm,develop-baseline,A,no,no,warmup,1,1,15000000,1859348000,,0,pass,,
timing-InlineStorage-candidate-rxtvm-warmup-1,timing,InlineStorage,candidate-rxtvm,crexx,rxtvm,inline-storage-i7,A,no,no,warmup,1,2,15000000,650952000,,0,pass,,
timing-InlineStorage-baseline-rxbvm-warmup-1,timing,InlineStorage,baseline-rxbvm,crexx,rxbvm,develop-baseline,A,no,no,warmup,1,3,15000000,1852457000,,0,pass,,
timing-InlineStorage-candidate-rxbvm-warmup-1,timing,InlineStorage,candidate-rxbvm,crexx,rxbvm,inline-storage-i7,A,no,no,warmup,1,4,15000000,659563000,,0,pass,,
timing-InlineStorage-candidate-rxbvm-warmup-2,timing,InlineStorage,candidate-rxbvm,crexx,rxbvm,inline-storage-i7,A,no,no,warmup,2,1,15000000,654630000,,0,pass,,
timing-InlineStorage-baseline-rxbvm-warmup-2,timing,InlineStorage,baseline-rxbvm,crexx,rxbvm,develop-baseline,A,no,no,warmup,2,2,15000000,1847558000,,0,pass,,
timing-InlineStorage-candidate-rxtvm-warmup-2,timing,InlineStorage,candidate-rxtvm,crexx,rxtvm,inline-storage-i7,A,no,no,warmup,2,3,15000000,641124000,,0,pass,,
timing-InlineStorage-baseline-rxtvm-warmup-2,timing,InlineStorage,baseline-rxtvm,crexx,rxtvm,develop-baseline,A,no,no,warmup,2,4,15000000,1846836000,,0,pass,,
timing-InlineStorage-baseline-rxtvm-recorded-1,timing,InlineStorage,baseline-rxtvm,crexx,rxtvm,develop-baseline,A,no,no,recorded,1,1,15000000,1858676000,,0,pass,,
timing-InlineStorage-candidate-rxtvm-recorded-1,timing,InlineStorage,candidate-rxtvm,crexx,rxtvm,inline-storage-i7,A,no,no,recorded,1,2,15000000,646604000,,0,pass,,
timing-InlineStorage-baseline-rxbvm-recorded-1,timing,InlineStorage,baseline-rxbvm,crexx,rxbvm,develop-baseline,A,no,no,recorded,1,3,15000000,1862028000,,0,pass,,
timing-InlineStorage-candidate-rxbvm-recorded-1,timing,InlineStorage,candidate-rxbvm,crexx,rxbvm,inline-storage-i7,A,no,no,recorded,1,4,15000000,661776000,,0,pass,,
timing-InlineStorage-candidate-rxbvm-recorded-2,timing,InlineStorage,candidate-rxbvm,crexx,rxbvm,inline-storage-i7,A,no,no,recorded,2,1,15000000,655242000,,0,pass,,
timing-InlineStorage-baseline-rxbvm-recorded-2,timing,InlineStorage,baseline-rxbvm,crexx,rxbvm,develop-baseline,A,no,no,recorded,2,2,15000000,1846771000,,0,pass,,
timing-InlineStorage-candidate-rxtvm-recorded-2,timing,InlineStorage,candidate-rxtvm,crexx,rxtvm,inline-storage-i7,A,no,no,recorded,2,3,15000000,635767000,,0,pass,,
timing-InlineStorage-baseline-rxtvm-recorded-2,timing,InlineStorage,baseline-rxtvm,crexx,rxtvm,develop-baseline,A,no,no,recorded,2,4,15000000,1853592000,,0,pass,,
timing-InlineStorage-baseline-rxbvm-recorded-3,timing,InlineStorage,baseline-rxbvm,crexx,rxbvm,develop-baseline,A,no,no,recorded,3,1,15000000,1846135000,,0,pass,,
timing-InlineStorage-candidate-rxbvm-recorded-3,timing,InlineStorage,candidate-rxbvm,crexx,rxbvm,inline-storage-i7,A,no,no,recorded,3,2,15000000,660787000,,0,pass,,
timing-InlineStorage-baseline-rxtvm-recorded-3,timing,InlineStorage,baseline-rxtvm,crexx,rxtvm,develop-baseline,A,no,no,recorded,3,3,15000000,1858200000,,0,pass,,
timing-InlineStorage-candidate-rxtvm-recorded-3,timing,InlineStorage,candidate-rxtvm,crexx,rxtvm,inline-storage-i7,A,no,no,recorded,3,4,15000000,643761000,,0,pass,,
timing-InlineStorage-candidate-rxtvm-recorded-4,timing,InlineStorage,candidate-rxtvm,crexx,rxtvm,inline-storage-i7,A,no,no,recorded,4,1,15000000,649086000,,0,pass,,
timing-InlineStorage-baseline-rxtvm-recorded-4,timing,InlineStorage,baseline-rxtvm,crexx,rxtvm,develop-baseline,A,no,no,recorded,4,2,15000000,1867811000,,0,pass,,
timing-InlineStorage-candidate-rxbvm-recorded-4,timing,InlineStorage,candidate-rxbvm,crexx,rxbvm,inline-storage-i7,A,no,no,recorded,4,3,15000000,654204000,,0,pass,,
timing-InlineStorage-baseline-rxbvm-recorded-4,timing,InlineStorage,baseline-rxbvm,crexx,rxbvm,develop-baseline,A,no,no,recorded,4,4,15000000,1857343000,,0,pass,,
timing-InlineStorage-baseline-rxtvm-recorded-5,timing,InlineStorage,baseline-rxtvm,crexx,rxtvm,develop-baseline,A,no,no,recorded,5,1,15000000,1865936000,,0,pass,,
timing-InlineStorage-candidate-rxtvm-recorded-5,timing,InlineStorage,candidate-rxtvm,crexx,rxtvm,inline-storage-i7,A,no,no,recorded,5,2,15000000,656117000,,0,pass,,
timing-InlineStorage-baseline-rxbvm-recorded-5,timing,InlineStorage,baseline-rxbvm,crexx,rxbvm,develop-baseline,A,no,no,recorded,5,3,15000000,1849136000,,0,pass,,
