cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
richards-rxbvm-gcc-r2-inline,Richards,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,20,elapsed_ns,12,2250565000.000000,2277435000.000000,2289925500.000000,2303796500.000000,2363642000.000000,14236500.000000,0.621701,4.938021,no
richards-rxtvm-gcc-r3-inline,Richards,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,20,elapsed_ns,12,2112424000.000000,2123184000.000000,2144846500.000000,2156211500.000000,2174351000.000000,17010500.000000,0.793087,2.887246,no
richards-rxbvm-gcc-r3-inline,Richards,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,20,elapsed_ns,12,2241833000.000000,2276431750.000000,2288761500.000000,2310355750.000000,2320076000.000000,19001000.000000,0.830187,3.418574,no
richards-rxtvm-gcc-r3-profile30,Richards,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,20,elapsed_ns,12,2135117000.000000,2146742250.000000,2158390500.000000,2165818000.000000,2175810000.000000,10569000.000000,0.489670,1.885340,no
richards-rxbvm-gcc-r3-profile30,Richards,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,20,elapsed_ns,12,2256794000.000000,2283156750.000000,2307006500.000000,2309381500.000000,2329976000.000000,15015000.000000,0.650843,3.172163,no
base64-rxtvm-clang-r2-inline,Base64,crexx,rxtvm-clang-r2-inline,clang-r2-inline,A,no,no,2500,elapsed_ns,12,1429997000.000000,1557138000.000000,1671143500.000000,1781268250.000000,1819447000.000000,110602000.000000,6.618342,23.304402,yes
base64-rxbvm-clang-r2-inline,Base64,crexx,rxbvm-clang-r2-inline,clang-r2-inline,A,no,no,2500,elapsed_ns,12,1582367000.000000,1750246500.000000,1852711000.000000,1886112500.000000,1972136000.000000,76843000.000000,4.147598,21.037766,yes
base64-rxtvm-clang-r3-inline,Base64,crexx,rxtvm-clang-r3-inline,clang-r3-inline,A,no,no,2500,elapsed_ns,12,1560804000.000000,1619053000.000000,1673333500.000000,1708334250.000000,1785136000.000000,48257000.000000,2.883884,13.406293,yes
base64-rxbvm-clang-r3-inline,Base64,crexx,rxbvm-clang-r3-inline,clang-r3-inline,A,no,no,2500,elapsed_ns,12,1518731000.000000,1639360500.000000,1690290500.000000,1848460500.000000,2013015000.000000,125159500.000000,7.404615,29.242547,yes
base64-rxtvm-clang-r3-profile30,Base64,crexx,rxtvm-clang-r3-profile30,clang-r3-profile30,A,no,no,2500,elapsed_ns,12,1487813000.000000,1647897000.000000,1702868000.000000,1745560000.000000,1803600000.000000,57761000.000000,3.391983,18.544420,yes
base64-rxbvm-clang-r3-profile30,Base64,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,2500,elapsed_ns,12,1585564000.000000,1617471500.000000,1678368000.000000,1713758000.000000,1795092000.000000,49479500.000000,2.948072,12.484032,yes
base64-rxtvm-gcc-r2-inline,Base64,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,2500,elapsed_ns,12,3233159000.000000,3246244750.000000,3322949500.000000,3405172500.000000,3514862000.000000,77577000.000000,2.334583,8.477499,no
base64-rxbvm-gcc-r2-inline,Base64,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,2500,elapsed_ns,12,3489178000.000000,3550884500.000000,3627190500.000000,3743171250.000000,3776580000.000000,112677000.000000,3.106454,7.923543,yes
base64-rxtvm-gcc-r3-inline,Base64,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,2500,elapsed_ns,12,3239704000.000000,3246741500.000000,3289815500.000000,3371568250.000000,3529555000.000000,50092500.000000,1.522654,8.810555,no
base64-rxbvm-gcc-r3-inline,Base64,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,2500,elapsed_ns,12,3490464000.000000,3537943500.000000,3563208500.000000,3626507750.000000,3947049000.000000,50549500.000000,1.418651,12.813873,yes
base64-rxtvm-gcc-r3-profile30,Base64,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,2500,elapsed_ns,12,2620537000.000000,2665866500.000000,2743396000.000000,2877417000.000000,3077774000.000000,113868000.000000,4.150622,16.666825,yes
base64-rxbvm-gcc-r3-profile30,Base64,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,2500,elapsed_ns,12,2931428000.000000,2939384250.000000,3009987000.000000,3088923500.000000,3276102000.000000,71267500.000000,2.367701,11.451013,yes
towers-rxtvm-clang-r2-inline,Towers,crexx,rxtvm-clang-r2-inline,clang-r2-inline,A,no,no,100,elapsed_ns,12,1976361000.000000,2002212250.000000,2008760000.000000,2020776000.000000,2073181000.000000,10745000.000000,0.534907,4.819889,no
towers-rxbvm-clang-r2-inline,Towers,crexx,rxbvm-clang-r2-inline,clang-r2-inline,A,no,no,100,elapsed_ns,12,2017555000.000000,2042566750.000000,2052374500.000000,2059632000.000000,2117947000.000000,8390500.000000,0.408819,4.891505,no
towers-rxtvm-clang-r3-inline,Towers,crexx,rxtvm-clang-r3-inline,clang-r3-inline,A,no,no,100,elapsed_ns,12,1985818000.000000,2001529000.000000,2005440500.000000,2016417250.000000,2045066000.000000,7528500.000000,0.375404,2.954363,no
towers-rxbvm-clang-r3-inline,Towers,crexx,rxbvm-clang-r3-inline,clang-r3-inline,A,no,no,100,elapsed_ns,12,2011276000.000000,2048167250.000000,2054823000.000000,2072538750.000000,2150179000.000000,14025000.000000,0.682541,6.759852,no
towers-rxtvm-clang-r3-profile30,Towers,crexx,rxtvm-clang-r3-profile30,clang-r3-profile30,A,no,no,100,elapsed_ns,12,1994439000.000000,2014828000.000000,2022521000.000000,2039796750.000000,2063992000.000000,13992500.000000,0.691835,3.438926,no
towers-rxbvm-clang-r3-profile30,Towers,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,100,elapsed_ns,12,2023406000.000000,2041217000.000000,2049331500.000000,2062521750.000000,2118421000.000000,14554000.000000,0.710183,4.636390,no
towers-rxtvm-gcc-r2-inline,Towers,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,100,elapsed_ns,12,2129830000.000000,2136497000.000000,2147894000.000000,2157999750.000000,2250570000.000000,11599000.000000,0.540017,5.621320,no
towers-rxbvm-gcc-r2-inline,Towers,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,100,elapsed_ns,12,2172326000.000000,2189385000.000000,2200713500.000000,2209460000.000000,2235782000.000000,8778500.000000,0.398893,2.883428,no
towers-rxtvm-gcc-r3-inline,Towers,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,100,elapsed_ns,12,2125670000.000000,2133788500.000000,2142841500.000000,2161683000.000000,2205913000.000000,12569500.000000,0.586581,3.744701,no
towers-rxbvm-gcc-r3-inline,Towers,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,100,elapsed_ns,12,2172216000.000000,2187651500.000000,2194691000.000000,2223020000.000000,2252597000.000000,11264500.000000,0.513261,3.662520,no
towers-rxtvm-gcc-r3-profile30,Towers,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,100,elapsed_ns,12,2119243000.000000,2123130000.000000,2135463500.000000,2155686500.000000,2197648000.000000,14554000.000000,0.681538,3.671568,no
towers-rxbvm-gcc-r3-profile30,Towers,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,100,elapsed_ns,12,2186787000.000000,2194766250.000000,2198936000.000000,2218665000.000000,2269477000.000000,7848000.000000,0.356900,3.760455,no
rexxcps-rxtvm-clang-r2-inline,RexxCPS,crexx,rxtvm-clang-r2-inline,clang-r2-inline,A,no,no,1000-clauses,benchmark_rate,12,44889549.000000,45496312.750000,45871130.000000,46187722.500000,46301527.000000,328844.000000,0.716887,3.078141,no
rexxcps-rxbvm-clang-r2-inline,RexxCPS,crexx,rxbvm-clang-r2-inline,clang-r2-inline,A,no,no,1000-clauses,benchmark_rate,12,44301852.000000,44750518.250000,44954517.500000,45154715.750000,45371969.000000,205341.000000,0.456775,2.380444,no
rexxcps-rxtvm-clang-r3-inline,RexxCPS,crexx,rxtvm-clang-r3-inline,clang-r3-inline,A,no,no,1000-clauses,benchmark_rate,12,45035957.000000,45372967.000000,45659282.000000,45969930.750000,46305000.000000,288322.000000,0.631464,2.779376,no
rexxcps-rxbvm-clang-r3-inline,RexxCPS,crexx,rxbvm-clang-r3-inline,clang-r3-inline,A,no,no,1000-clauses,benchmark_rate,12,44263652.000000,44512591.250000,44810944.500000,45070238.750000,45738080.000000,304420.500000,0.679344,3.290330,no
rexxcps-rxtvm-clang-r3-profile30,RexxCPS,crexx,rxtvm-clang-r3-profile30,clang-r3-profile30,A,no,no,1000-clauses,benchmark_rate,12,44914752.000000,45216008.500000,45368181.000000,45514337.500000,45816412.000000,165127.000000,0.363971,1.987428,no
rexxcps-rxbvm-clang-r3-profile30,RexxCPS,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,1000-clauses,benchmark_rate,12,44270158.000000,44982977.000000,45372414.000000,45713861.500000,46056716.000000,349590.000000,0.770490,3.937542,no
rexxcps-rxtvm-gcc-r2-inline,RexxCPS,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,1000-clauses,benchmark_rate,12,42972235.000000,43225446.000000,43306373.500000,43547437.000000,43712140.000000,185189.500000,0.427626,1.708536,no
rexxcps-rxbvm-gcc-r2-inline,RexxCPS,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,1000-clauses,benchmark_rate,12,36062905.000000,36232822.750000,36475076.000000,36626755.250000,36765449.000000,195655.000000,0.536407,1.926093,no
rexxcps-rxtvm-gcc-r3-inline,RexxCPS,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,1000-clauses,benchmark_rate,12,43085991.000000,43201568.500000,43391799.000000,43673599.500000,44122916.000000,241167.500000,0.555791,2.389680,no
rexxcps-rxbvm-gcc-r3-inline,RexxCPS,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,1000-clauses,benchmark_rate,12,35949595.000000,36276629.000000,36517797.500000,36672909.750000,36869928.000000,253184.000000,0.693317,2.520231,no
rexxcps-rxtvm-gcc-r3-profile30,RexxCPS,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,1000-clauses,benchmark_rate,12,44393106.000000,44569017.750000,44877507.500000,45229055.750000,45374604.000000,334104.500000,0.744481,2.187060,no
rexxcps-rxbvm-gcc-r3-profile30,RexxCPS,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,1000-clauses,benchmark_rate,12,38535534.000000,38824957.500000,39015615.500000,39200051.000000,39310610.000000,193467.500000,0.495872,1.986579,no
