cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
permute-rxbvm-clang-r3-profile30,Permute,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,5000,elapsed_ns,12,1759296000.000000,1762393500.000000,1771271500.000000,1779473750.000000,1783758000.000000,9136500.000000,0.515816,1.381042,no
permute-rxtvm-gcc-r2-inline,Permute,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,5000,elapsed_ns,12,2270014000.000000,2282383500.000000,2287717500.000000,2291893500.000000,2297602000.000000,4632500.000000,0.202494,1.205918,no
permute-rxbvm-gcc-r2-inline,Permute,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,5000,elapsed_ns,12,2982035000.000000,3003963750.000000,3053700500.000000,3082658000.000000,3119998000.000000,43046500.000000,1.409650,4.517896,no
permute-rxtvm-gcc-r3-inline,Permute,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,5000,elapsed_ns,12,2489514000.000000,2512901750.000000,2525060500.000000,2528849250.000000,2534400000.000000,6411500.000000,0.253915,1.777621,no
permute-rxbvm-gcc-r3-inline,Permute,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,5000,elapsed_ns,12,3136299000.000000,3289683250.000000,3313330000.000000,3406640500.000000,3715835000.000000,64758500.000000,1.954484,17.491044,yes
permute-rxtvm-gcc-r3-profile30,Permute,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,5000,elapsed_ns,12,2883763000.000000,2910946750.000000,2918463500.000000,2935712500.000000,2956046000.000000,13753500.000000,0.471258,2.476748,no
permute-rxbvm-gcc-r3-profile30,Permute,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,5000,elapsed_ns,12,2695393000.000000,2702755750.000000,2715626500.000000,2728696000.000000,2771314000.000000,13162000.000000,0.484676,2.795708,no
bounce-rxtvm-clang-r2-inline,Bounce,crexx,rxtvm-clang-r2-inline,clang-r2-inline,A,no,no,4200,elapsed_ns,12,1072427000.000000,1095113000.000000,1105899500.000000,1119489000.000000,1135267000.000000,13227500.000000,1.196085,5.682252,no
bounce-rxbvm-clang-r2-inline,Bounce,crexx,rxbvm-clang-r2-inline,clang-r2-inline,A,no,no,4200,elapsed_ns,12,1085367000.000000,1089221750.000000,1096087500.000000,1100918250.000000,1105771000.000000,5620000.000000,0.512733,1.861530,no
bounce-rxtvm-clang-r3-inline,Bounce,crexx,rxtvm-clang-r3-inline,clang-r3-inline,A,no,no,4200,elapsed_ns,12,1196423000.000000,1214212000.000000,1218037500.000000,1227599500.000000,1245616000.000000,10161500.000000,0.834252,4.038710,no
bounce-rxbvm-clang-r3-inline,Bounce,crexx,rxbvm-clang-r3-inline,clang-r3-inline,A,no,no,4200,elapsed_ns,12,1089001000.000000,1092024500.000000,1095317000.000000,1099607500.000000,1111344000.000000,3667000.000000,0.334789,2.039866,no
bounce-rxtvm-clang-r3-profile30,Bounce,crexx,rxtvm-clang-r3-profile30,clang-r3-profile30,A,no,no,4200,elapsed_ns,12,1088754000.000000,1094511500.000000,1097012000.000000,1100367000.000000,1133323000.000000,2712500.000000,0.247263,4.062763,no
bounce-rxbvm-clang-r3-profile30,Bounce,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,4200,elapsed_ns,12,1087625000.000000,1095070000.000000,1106410000.000000,1109812750.000000,1121589000.000000,8751500.000000,0.790982,3.069748,no
bounce-rxtvm-gcc-r2-inline,Bounce,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,4200,elapsed_ns,12,1248221000.000000,1252195500.000000,1254745500.000000,1259381000.000000,1271098000.000000,3539500.000000,0.282089,1.823238,no
bounce-rxbvm-gcc-r2-inline,Bounce,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,4200,elapsed_ns,12,1868696000.000000,1917529000.000000,1944116500.000000,1947920750.000000,2192081000.000000,17276500.000000,0.888656,16.634034,yes
bounce-rxtvm-gcc-r3-inline,Bounce,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,4200,elapsed_ns,12,1487833000.000000,1500917750.000000,1519697000.000000,1524357250.000000,1536162000.000000,8389500.000000,0.552051,3.180173,no
bounce-rxbvm-gcc-r3-inline,Bounce,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,4200,elapsed_ns,12,1999702000.000000,2036912250.000000,2100718500.000000,2137854500.000000,2239207000.000000,61595000.000000,2.932092,11.401099,yes
bounce-rxtvm-gcc-r3-profile30,Bounce,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,4200,elapsed_ns,12,1645741000.000000,1666544250.000000,1671351500.000000,1675687750.000000,1722953000.000000,4456000.000000,0.266611,4.619734,no
bounce-rxbvm-gcc-r3-profile30,Bounce,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,4200,elapsed_ns,12,1573985000.000000,1582698500.000000,1587984500.000000,1593874000.000000,1624649000.000000,6489000.000000,0.408631,3.190459,no
richards-rxtvm-clang-r2-inline,Richards,crexx,rxtvm-clang-r2-inline,clang-r2-inline,A,no,no,20,elapsed_ns,12,2052340000.000000,2076181250.000000,2107663000.000000,2158135750.000000,2205293000.000000,36547000.000000,1.734006,7.256995,no
richards-rxbvm-clang-r2-inline,Richards,crexx,rxbvm-clang-r2-inline,clang-r2-inline,A,no,no,20,elapsed_ns,12,2068205000.000000,2081479250.000000,2086594500.000000,2097306500.000000,2154155000.000000,8298000.000000,0.397681,4.119152,no
richards-rxtvm-clang-r3-inline,Richards,crexx,rxtvm-clang-r3-inline,clang-r3-inline,A,no,no,20,elapsed_ns,12,2087569000.000000,2129936750.000000,2149680500.000000,2180092750.000000,2286137000.000000,34167000.000000,1.589399,9.237094,no
richards-rxbvm-clang-r3-inline,Richards,crexx,rxbvm-clang-r3-inline,clang-r3-inline,A,no,no,20,elapsed_ns,12,2071328000.000000,2088711750.000000,2127838000.000000,2136587500.000000,2173494000.000000,28154000.000000,1.323127,4.801399,no
richards-rxtvm-clang-r3-profile30,Richards,crexx,rxtvm-clang-r3-profile30,clang-r3-profile30,A,no,no,20,elapsed_ns,12,2067316000.000000,2078969250.000000,2090072000.000000,2147118500.000000,2265102000.000000,22006000.000000,1.052882,9.463119,no
richards-rxbvm-clang-r3-profile30,Richards,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,20,elapsed_ns,12,2056748000.000000,2073160750.000000,2091476500.000000,2110879500.000000,2183438000.000000,18829000.000000,0.900273,6.057443,no
richards-rxtvm-gcc-r2-inline,Richards,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,20,elapsed_ns,12,2102341000.000000,2129079250.000000,2139605000.000000,2147670000.000000,2173468000.000000,8764000.000000,0.409608,3.324305,no
richards-rxbvm-gcc-r2-inline,Richards,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,20,elapsed_ns,12,2267672000.000000,2292600750.000000,2305693500.000000,2314216250.000000,2382676000.000000,13426000.000000,0.582298,4.987827,no
richards-rxtvm-gcc-r3-inline,Richards,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,20,elapsed_ns,12,2164820000.000000,2182538500.000000,2186712000.000000,2193675500.000000,2211560000.000000,5645000.000000,0.258150,2.137456,no
richards-rxbvm-gcc-r3-inline,Richards,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,20,elapsed_ns,12,2301939000.000000,2324218500.000000,2348956500.000000,2357572500.000000,2366199000.000000,13570000.000000,0.577703,2.735683,no
richards-rxtvm-gcc-r3-profile30,Richards,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,20,elapsed_ns,12,2203808000.000000,2226996250.000000,2240408500.000000,2249313000.000000,2293021000.000000,13500500.000000,0.602591,3.981997,no
richards-rxbvm-gcc-r3-profile30,Richards,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,20,elapsed_ns,12,2157577000.000000,2164726000.000000,2180758500.000000,2188722750.000000,2199615000.000000,13083500.000000,0.599952,1.927678,no
base64-rxtvm-clang-r2-inline,Base64,crexx,rxtvm-clang-r2-inline,clang-r2-inline,A,no,no,2500,elapsed_ns,12,1527383000.000000,1575504500.000000,1596147500.000000,1711627250.000000,1919184000.000000,51002500.000000,3.195350,24.546666,yes
base64-rxbvm-clang-r2-inline,Base64,crexx,rxbvm-clang-r2-inline,clang-r2-inline,A,no,no,2500,elapsed_ns,12,1669927000.000000,1734420000.000000,1828831000.000000,1857287250.000000,1883932000.000000,49020000.000000,2.680401,11.701737,yes
base64-rxtvm-clang-r3-inline,Base64,crexx,rxtvm-clang-r3-inline,clang-r3-inline,A,no,no,2500,elapsed_ns,12,1632280000.000000,1664063000.000000,1757405000.000000,1916912250.000000,2058621000.000000,116639500.000000,6.637030,24.259690,yes
base64-rxbvm-clang-r3-inline,Base64,crexx,rxbvm-clang-r3-inline,clang-r3-inline,A,no,no,2500,elapsed_ns,12,1545494000.000000,1584289500.000000,1659467500.000000,1681828500.000000,1798693000.000000,72202500.000000,4.350944,15.257846,yes
base64-rxtvm-clang-r3-profile30,Base64,crexx,rxtvm-clang-r3-profile30,clang-r3-profile30,A,no,no,2500,elapsed_ns,12,1517951000.000000,1624342000.000000,1672533000.000000,1730630250.000000,1769077000.000000,54078000.000000,3.233299,15.014711,yes
base64-rxbvm-clang-r3-profile30,Base64,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,2500,elapsed_ns,12,1498886000.000000,1581017500.000000,1627247000.000000,1667327000.000000,1767302000.000000,46661000.000000,2.867481,16.495099,yes
base64-rxtvm-gcc-r2-inline,Base64,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,2500,elapsed_ns,12,3248449000.000000,3288423250.000000,3329953500.000000,3433859750.000000,3567977000.000000,78098500.000000,2.345333,9.595569,no
base64-rxbvm-gcc-r2-inline,Base64,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,2500,elapsed_ns,12,3466305000.000000,3510508250.000000,3603316500.000000,3636849500.000000,3784400000.000000,61721500.000000,1.712908,8.827840,no
base64-rxtvm-gcc-r3-inline,Base64,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,2500,elapsed_ns,12,3305791000.000000,3380863000.000000,3418729000.000000,3521312500.000000,3573078000.000000,68026500.000000,1.989818,7.818315,no
base64-rxbvm-gcc-r3-inline,Base64,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,2500,elapsed_ns,12,3465205000.000000,3509438500.000000,3641630500.000000,3708361750.000000,3830763000.000000,115449000.000000,3.170256,10.038306,yes
base64-rxtvm-gcc-r3-profile30,Base64,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,2500,elapsed_ns,12,3369329000.000000,3498772250.000000,3613383000.000000,3638219250.000000,3770342000.000000,79806500.000000,2.208637,11.097993,yes
base64-rxbvm-gcc-r3-profile30,Base64,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,2500,elapsed_ns,12,3324343000.000000,3387379250.000000,3454858500.000000,3580346000.000000,3866663000.000000,76598500.000000,2.217124,15.697314,yes
towers-rxtvm-clang-r2-inline,Towers,crexx,rxtvm-clang-r2-inline,clang-r2-inline,A,no,no,100,elapsed_ns,12,1978394000.000000,1997011000.000000,2004270500.000000,2038824500.000000,2144408000.000000,10206500.000000,0.509238,8.283014,no
towers-rxbvm-clang-r2-inline,Towers,crexx,rxbvm-clang-r2-inline,clang-r2-inline,A,no,no,100,elapsed_ns,12,2019152000.000000,2037150750.000000,2046994500.000000,2055093000.000000,2152599000.000000,8920000.000000,0.435761,6.519167,no
towers-rxtvm-clang-r3-inline,Towers,crexx,rxtvm-clang-r3-inline,clang-r3-inline,A,no,no,100,elapsed_ns,12,2014867000.000000,2033708250.000000,2037094000.000000,2044383750.000000,2085377000.000000,3797000.000000,0.186393,3.461303,no
towers-rxbvm-clang-r3-inline,Towers,crexx,rxbvm-clang-r3-inline,clang-r3-inline,A,no,no,100,elapsed_ns,12,2025687000.000000,2037525250.000000,2056383500.000000,2064126000.000000,2089967000.000000,12902000.000000,0.627412,3.125876,no
towers-rxtvm-clang-r3-profile30,Towers,crexx,rxtvm-clang-r3-profile30,clang-r3-profile30,A,no,no,100,elapsed_ns,12,2003363000.000000,2015292250.000000,2024428500.000000,2055178000.000000,2075984000.000000,19993500.000000,0.987612,3.587235,no
towers-rxbvm-clang-r3-profile30,Towers,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,100,elapsed_ns,12,2024639000.000000,2035902000.000000,2039682000.000000,2053935250.000000,2059631000.000000,5942500.000000,0.291344,1.715562,no
towers-rxtvm-gcc-r2-inline,Towers,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,100,elapsed_ns,12,2118944000.000000,2134659500.000000,2142687500.000000,2149003500.000000,2174392000.000000,8699500.000000,0.406009,2.587778,no
towers-rxbvm-gcc-r2-inline,Towers,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,100,elapsed_ns,12,2179072000.000000,2194133750.000000,2200453500.000000,2208616000.000000,2249701000.000000,8204500.000000,0.372855,3.209747,no
towers-rxtvm-gcc-r3-inline,Towers,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,100,elapsed_ns,12,2144880000.000000,2154089000.000000,2159509000.000000,2166752000.000000,2265472000.000000,6380000.000000,0.295438,5.584232,no
towers-rxbvm-gcc-r3-inline,Towers,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,100,elapsed_ns,12,2169745000.000000,2184282250.000000,2193241000.000000,2206207750.000000,2311498000.000000,10751500.000000,0.490211,6.463175,no
towers-rxtvm-gcc-r3-profile30,Towers,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,100,elapsed_ns,12,2164495000.000000,2169210000.000000,2176755500.000000,2203578750.000000,2292729000.000000,8579500.000000,0.394142,5.891061,no
towers-rxbvm-gcc-r3-profile30,Towers,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,100,elapsed_ns,12,2139461000.000000,2169735000.000000,2179324000.000000,2193726750.000000,2265136000.000000,9857000.000000,0.452296,5.766696,no
rexxcps-rxtvm-clang-r2-inline,RexxCPS,crexx,rxtvm-clang-r2-inline,clang-r2-inline,A,no,no,1000-clauses,benchmark_rate,12,45119757.000000,45518100.250000,45715011.000000,45857133.000000,46054850.000000,168156.000000,0.367835,2.045483,no
rexxcps-rxbvm-clang-r2-inline,RexxCPS,crexx,rxbvm-clang-r2-inline,clang-r2-inline,A,no,no,1000-clauses,benchmark_rate,12,41602599.000000,44841477.750000,44967954.000000,45106180.500000,45380328.000000,142209.500000,0.316246,8.400936,no
rexxcps-rxtvm-clang-r3-inline,RexxCPS,crexx,rxtvm-clang-r3-inline,clang-r3-inline,A,no,no,1000-clauses,benchmark_rate,12,43895960.000000,44277930.000000,44495949.000000,44740293.250000,45072698.000000,221789.000000,0.498448,2.644596,no
rexxcps-rxbvm-clang-r3-inline,RexxCPS,crexx,rxbvm-clang-r3-inline,clang-r3-inline,A,no,no,1000-clauses,benchmark_rate,12,44603391.000000,44958497.250000,45076546.000000,45282652.250000,45603254.000000,188162.500000,0.417429,2.218145,no
rexxcps-rxtvm-clang-r3-profile30,RexxCPS,crexx,rxtvm-clang-r3-profile30,clang-r3-profile30,A,no,no,1000-clauses,benchmark_rate,12,41035237.000000,44943389.500000,45106309.500000,45459614.250000,46353122.000000,237786.500000,0.527169,11.789670,yes
rexxcps-rxbvm-clang-r3-profile30,RexxCPS,crexx,rxbvm-clang-r3-profile30,clang-r3-profile30,A,no,no,1000-clauses,benchmark_rate,12,23773072.000000,45160847.500000,45260215.000000,45439055.750000,45807471.000000,156979.500000,0.346838,48.683814,yes
rexxcps-rxtvm-gcc-r2-inline,RexxCPS,crexx,rxtvm-gcc-r2-inline,gcc-r2-inline,A,no,no,1000-clauses,benchmark_rate,12,21808095.000000,43413856.500000,43679414.000000,43789298.250000,43982066.000000,201577.000000,0.461492,50.765267,yes
rexxcps-rxbvm-gcc-r2-inline,RexxCPS,crexx,rxbvm-gcc-r2-inline,gcc-r2-inline,A,no,no,1000-clauses,benchmark_rate,12,18499950.000000,36089311.500000,36453516.500000,36768446.500000,37318411.000000,445089.500000,1.220978,51.623171,yes
rexxcps-rxtvm-gcc-r3-inline,RexxCPS,crexx,rxtvm-gcc-r3-inline,gcc-r3-inline,A,no,no,1000-clauses,benchmark_rate,12,36809364.000000,42514328.750000,42895781.500000,43110018.250000,43213867.000000,295867.500000,0.689736,14.930380,yes
rexxcps-rxbvm-gcc-r3-inline,RexxCPS,crexx,rxbvm-gcc-r3-inline,gcc-r3-inline,A,no,no,1000-clauses,benchmark_rate,12,35225656.000000,36023713.750000,36241495.500000,36330303.750000,36757307.000000,105149.500000,0.290136,4.226236,no
rexxcps-rxtvm-gcc-r3-profile30,RexxCPS,crexx,rxtvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,1000-clauses,benchmark_rate,12,39280075.000000,40369043.000000,40717561.500000,40935055.000000,40965273.000000,226043.000000,0.555149,4.138750,no
rexxcps-rxbvm-gcc-r3-profile30,RexxCPS,crexx,rxbvm-gcc-r3-profile30,gcc-r3-profile30,A,no,no,1000-clauses,benchmark_rate,12,38912853.000000,39242402.000000,39688386.500000,39744699.000000,39844487.000000,154394.000000,0.389016,2.347372,no
