sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-rxvm-baseline-recorded-1,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,1,1,50,24953000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-1,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,1,2,50,24806000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-1,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,1,3,50,37317000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-1,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,1,4,50,31977000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-2,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,2,1,50,25142000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-2,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,2,2,50,28742000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-2,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,2,3,50,27817000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-2,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,2,4,50,24690000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-3,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,3,1,50,28390000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-3,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,3,2,50,27699000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-3,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,3,3,50,24726000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-3,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,3,4,50,24233000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-4,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,4,1,50,28675000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-4,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,4,2,50,24843000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-4,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,4,3,50,25094000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-4,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,4,4,50,28946000,,0,pass,,
timing-Sieve-sieve-rxvm-baseline-recorded-5,timing,Sieve,sieve-rxvm-baseline,crexx,rxvm,current-product,A,no,startup-included,recorded,5,1,50,24551000,,0,pass,,
timing-Sieve-sieve-rxvm-v1r01-r1-recorded-5,timing,Sieve,sieve-rxvm-v1r01-r1,crexx,rxvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,5,2,50,24941000,,0,pass,,
timing-Sieve-sieve-rxbvm-baseline-recorded-5,timing,Sieve,sieve-rxbvm-baseline,crexx,rxbvm,current-product,A,no,startup-included,recorded,5,3,50,28214000,,0,pass,,
timing-Sieve-sieve-rxbvm-v1r01-r1-recorded-5,timing,Sieve,sieve-rxbvm-v1r01-r1,crexx,rxbvm,v1r01-r1-proved-single-exit-direct-placement,A,no,startup-included,recorded,5,4,50,28781000,,0,pass,,
