entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
towers-opt-retained,22,10,21,ENDLIFE_REG,122872,8578312,69,0,17167,0.946698,complete
towers-opt-retained,23,26,34,IGTE_REG_REG_REG,82020,1115929,13,0,542,0.123153,complete
towers-opt-retained,24,11,20,ASSERTTYPE_REG_STRING,81910,7119225,86,41,8041,0.785674,complete
towers-opt-retained,24,25,34,IADD_REG_REG_INT,81910,1123156,13,0,1709,0.123951,complete
towers-opt-retained,26,24,31,ISUB_REG_REG_INT,81880,1389541,16,0,4292,0.153349,complete
towers-opt-retained,27,27,34,ISUB_REG_INT_REG,40940,570451,13,0,6250,0.062955,complete
towers-opt-retained,27,28,34,ISUB_REG_REG_REG,40940,557740,13,0,667,0.061552,complete
towers-opt-retained,29,32,24,BRT_ID_REG,161,5375,33,0,417,0.000593,complete
towers-opt-retained,30,30,22,SETOBJTYPE_REG_STRING,150,6452,43,0,917,0.000712,complete
towers-opt-retained,30,31,23,SETATTRS_REG_INT,150,6038,40,0,584,0.000666,complete
towers-opt-retained,30,36,26,ILT_REG_REG_REG,150,4044,26,0,333,0.000446,complete
towers-opt-retained,33,38,28,IADD_REG_REG_REG,140,2957,21,0,292,0.000326,complete
towers-opt-retained,34,34,15,IGT_REG_REG_REG,11,5002,454,83,833,0.000552,complete
towers-opt-retained,35,33,13,BCTP_ID_REG,10,5040,504,84,708,0.000556,complete
towers-opt-retained,35,37,16,INE_REG_REG_INT,10,4002,400,83,1125,0.000442,complete
towers-opt-retained,37,39,7,ITOS_REG,2,2667,1333,167,2500,0.000294,complete
towers-opt-retained,38,29,1,SAY_REG,1,8208,8208,8208,8208,0.000906,complete
towers-opt-retained,38,35,2,APPEND_REG_REG,1,4208,4208,4208,4208,0.000464,complete
towers-opt-retained,38,40,3,IGTE_REG_REG_INT,1,2166,2166,2166,2166,0.000239,complete
towers-opt-retained,38,41,4,BRTPANDT_ID_REG_INT,1,1833,1833,1833,1833,0.000202,complete
towers-opt-retained,38,42,5,RET_INT,1,1792,1792,1792,1792,0.000198,complete
towers-opt-retained,38,43,6,MINATTRS_REG_INT,1,1583,1583,1583,1583,0.000175,complete
towers-opt-retained,38,44,8,GETATTRS_REG_REG_INT,1,959,959,959,959,0.000106,complete
towers-opt-retained,38,45,9,ILT_REG_REG_INT,1,875,875,875,875,0.000097,complete
towers-opt-retained,38,46,10,SAY_STRING,1,666,666,666,666,0.000073,complete
towers-opt-retained,38,47,11,STOI_REG,1,625,625,625,625,0.000069,complete
towers-opt-retained,38,48,12,CONCAT_REG_STRING_REG,1,541,541,541,541,0.000060,complete
towers-opt-retained,38,49,17,SCONCAT_REG_REG_STRING,1,250,250,250,250,0.000028,complete
towers-opt-stripped,1,1,14,COPY_REG_REG,1556321,736439345,473,0,930083,78.586048,complete
towers-opt-stripped,2,5,32,LINKATTR1_REG_REG_INT,1147171,16175027,14,0,14125,1.726050,complete
towers-opt-stripped,2,6,40,UNLINK_REG,1147171,15857065,13,0,29708,1.692120,complete
towers-opt-stripped,4,7,32,ICOPY_REG_REG,983761,14043563,14,0,13709,1.498600,complete
towers-opt-stripped,5,4,29,SWAP_REG_REG,983320,17824844,18,0,13459,1.902104,complete
towers-opt-stripped,6,8,40,BRF_ID_REG,791892,10660927,13,0,13834,1.137636,complete
towers-opt-stripped,7,10,32,IEQ_REG_REG_INT,627780,9013551,14,0,34084,0.961843,complete
towers-opt-stripped,8,12,40,BR_ID,505611,6759264,13,0,9416,0.721287,complete
towers-opt-stripped,9,14,40,LOAD_REG_INT,410063,5571823,13,0,8584,0.594574,complete
towers-opt-stripped,10,16,32,SETTP_REG_INT,246000,3463658,14,0,8167,0.369610,complete
towers-opt-stripped,11,3,19,NULL_REG,163960,19985603,121,0,17625,2.132680,complete
towers-opt-stripped,11,17,31,SETOBJUNINIT_REG_STRING,163960,2597826,15,0,95417,0.277216,complete
towers-opt-stripped,13,18,32,SETNUMCAS_INT,163951,2413268,14,0,8084,0.257522,complete
towers-opt-stripped,13,19,40,SETNUMDGTS_INT,163951,2278892,13,0,2917,0.243182,complete
towers-opt-stripped,13,20,40,SETNUMFUZ_INT,163951,2243859,13,0,27000,0.239444,complete
towers-opt-stripped,13,21,40,SETNUMFRM_INT,163951,2240590,13,0,8250,0.239095,complete
towers-opt-stripped,13,22,40,SETNUMSTD_INT,163951,2229900,13,0,6625,0.237954,complete
towers-opt-stripped,18,2,18,CALL_REG_FUNC_REG,163950,32303095,197,83,3146208,3.447090,complete
towers-opt-stripped,18,13,24,RET,163950,5774907,35,0,16125,0.616245,complete
towers-opt-stripped,18,15,26,ASSERTINITIALIZED_REG,163950,4268509,26,0,7250,0.455496,complete
towers-opt-stripped,21,23,40,BRTF_ID_ID_REG,163930,2210513,13,0,7041,0.235886,complete
towers-opt-stripped,22,9,21,ENDLIFE_REG,122872,10203169,83,0,16959,1.088789,complete
towers-opt-stripped,23,26,40,IGTE_REG_REG_REG,82020,1147679,13,0,6875,0.122470,complete
towers-opt-stripped,24,11,20,ASSERTTYPE_REG_STRING,81910,7562812,92,0,17000,0.807034,complete
towers-opt-stripped,24,25,32,IADD_REG_REG_INT,81910,1159355,14,0,1500,0.123716,complete
towers-opt-stripped,26,24,30,ISUB_REG_REG_INT,81880,1435267,17,0,6583,0.153159,complete
towers-opt-stripped,27,27,32,ISUB_REG_INT_REG,40940,590705,14,0,541,0.063035,complete
towers-opt-stripped,27,28,32,ISUB_REG_REG_REG,40940,589587,14,0,5667,0.062915,complete
towers-opt-stripped,29,33,25,BRT_ID_REG,161,5034,31,0,416,0.000537,complete
towers-opt-stripped,30,31,22,SETOBJTYPE_REG_STRING,150,6258,41,0,917,0.000668,complete
towers-opt-stripped,30,32,23,SETATTRS_REG_INT,150,5713,38,0,584,0.000610,complete
towers-opt-stripped,30,36,27,ILT_REG_REG_REG,150,3623,24,0,292,0.000387,complete
towers-opt-stripped,33,37,28,IADD_REG_REG_REG,140,3338,23,0,208,0.000356,complete
towers-opt-stripped,34,29,9,IGT_REG_REG_REG,11,9751,886,84,5625,0.001041,complete
towers-opt-stripped,35,34,13,BCTP_ID_REG,10,4833,483,125,750,0.000516,complete
towers-opt-stripped,35,35,16,INE_REG_REG_INT,10,3624,362,83,708,0.000387,complete
towers-opt-stripped,37,39,6,ITOS_REG,2,2958,1479,208,2750,0.000316,complete
towers-opt-stripped,38,30,1,SAY_REG,1,8459,8459,8459,8459,0.000903,complete
towers-opt-stripped,38,38,2,APPEND_REG_REG,1,3333,3333,3333,3333,0.000356,complete
towers-opt-stripped,38,40,3,IGTE_REG_REG_INT,1,2125,2125,2125,2125,0.000227,complete
towers-opt-stripped,38,41,4,BRTPANDT_ID_REG_INT,1,1750,1750,1750,1750,0.000187,complete
towers-opt-stripped,38,42,5,MINATTRS_REG_INT,1,1500,1500,1500,1500,0.000160,complete
towers-opt-stripped,38,43,7,RET_INT,1,1416,1416,1416,1416,0.000151,complete
towers-opt-stripped,38,44,8,GETATTRS_REG_REG_INT,1,1000,1000,1000,1000,0.000107,complete
towers-opt-stripped,38,45,10,ILT_REG_REG_INT,1,834,834,834,834,0.000089,complete
towers-opt-stripped,38,46,11,SAY_STRING,1,667,667,667,667,0.000071,complete
towers-opt-stripped,38,47,12,STOI_REG,1,583,583,583,583,0.000062,complete
towers-opt-stripped,38,48,15,CONCAT_REG_STRING_REG,1,375,375,375,375,0.000040,complete
towers-opt-stripped,38,49,17,SCONCAT_REG_REG_STRING,1,292,292,292,292,0.000031,complete
bounce-opt-retained,1,2,42,UNLINK_REG,6612901,90512189,13,0,20125,12.289655,complete
bounce-opt-retained,2,3,42,LINKATTR1_REG_REG_INT,5587901,78080583,13,0,37417,10.601704,complete
bounce-opt-retained,3,5,42,BRF_ID_REG,2642702,35730542,13,0,34083,4.851458,complete
bounce-opt-retained,4,6,42,ICOPY_REG_REG,2445301,33970558,13,0,102166,4.612489,complete
bounce-opt-retained,5,4,21,COPY_REG_REG,1090201,63637902,58,0,66000,8.640691,complete
bounce-opt-retained,6,8,32,ILT_REG_REG_INT,1000001,14066535,14,0,20083,1.909940,complete
bounce-opt-retained,7,7,32,IADD_REG_REG_REG,1000000,14397885,14,0,11167,1.954931,complete
bounce-opt-retained,7,9,32,IGT_REG_REG_INT,1000000,14005588,14,0,14000,1.901665,complete
bounce-opt-retained,9,10,32,LOAD_REG_INT,800903,11564148,14,0,27708,1.570169,complete
bounce-opt-retained,10,11,42,BR_ID,753901,10291955,13,0,31709,1.397431,complete
bounce-opt-retained,11,12,42,ENDLIFE_REG,657802,9086707,13,0,10042,1.233784,complete
bounce-opt-retained,12,15,32,IGT_REG_REG_REG,520301,7393846,14,0,14916,1.003929,complete
bounce-opt-retained,12,16,42,BRT_ID_REG,520301,7167079,13,0,39166,0.973139,complete
bounce-opt-retained,14,18,42,BCTP_ID_REG,515100,7074512,13,0,20167,0.960570,complete
bounce-opt-retained,15,1,11,MKREF_REG_REG,510000,285889358,560,0,110333,38.817773,complete
bounce-opt-retained,15,14,25,MINATTRS_REG_REG_INT,510000,7755502,15,0,15625,1.053034,complete
bounce-opt-retained,15,17,42,LINKREF_REG_REG,510000,7127130,13,0,10333,0.967715,complete
bounce-opt-retained,15,19,42,LINKATTR1_REG_REG_REG,510000,7052689,13,0,8166,0.957607,complete
bounce-opt-retained,19,20,25,DCOPY_REG_REG,356500,5615407,15,0,6584,0.762454,complete
bounce-opt-retained,20,21,32,DTOI_REG,213900,3142121,14,0,13375,0.426634,complete
bounce-opt-retained,21,23,42,IADD_REG_REG_INT,173100,2402245,13,0,7167,0.326174,complete
bounce-opt-retained,22,13,20,DSUB_REG_DECIMAL_REG,142600,8633240,60,0,11958,1.172213,complete
bounce-opt-retained,22,22,22,DLT_REG_REG_DECIMAL,142600,2761020,19,0,34375,0.374889,complete
bounce-opt-retained,22,24,25,ITOD_REG,142600,2249406,15,0,36167,0.305422,complete
bounce-opt-retained,25,27,32,IMOD_REG_REG_INT,80000,1124985,14,0,4500,0.152749,complete
bounce-opt-retained,26,29,32,IMULT_REG_REG_INT,40000,574410,14,0,459,0.077993,complete
bounce-opt-retained,27,30,42,ISUB_REG_REG_INT,20000,277721,13,0,542,0.037709,complete
bounce-opt-retained,28,28,18,SETATTRS_REG_INT,10200,914660,89,0,9667,0.124192,complete
bounce-opt-retained,28,34,25,SETOBJTYPE_REG_STRING,10200,159076,15,0,1125,0.021599,complete
bounce-opt-retained,30,33,23,SETNUMDGTS_INT,10101,163494,16,0,7333,0.022199,complete
bounce-opt-retained,30,35,25,SETNUMFUZ_INT,10101,158065,15,0,8584,0.021462,complete
bounce-opt-retained,30,36,25,SETNUMCAS_INT,10101,156789,15,0,8542,0.021289,complete
bounce-opt-retained,30,37,25,SETNUMSTD_INT,10101,154765,15,0,8666,0.021014,complete
bounce-opt-retained,30,38,32,SETNUMFRM_INT,10101,144228,14,0,250,0.019583,complete
bounce-opt-retained,35,25,15,CALL_REG_FUNC_REG,10100,1347083,133,42,21375,0.182906,complete
bounce-opt-retained,35,26,17,RET_REG,10100,1170870,115,41,8208,0.158980,complete
bounce-opt-retained,35,32,23,SETTP_REG_INT,10100,165163,16,0,8875,0.022426,complete
bounce-opt-retained,38,39,32,GETATTRS_REG_REG_INT,5001,74846,14,0,1250,0.010163,complete
bounce-opt-retained,39,40,16,SWAP_REG_REG,200,24741,123,0,2083,0.003359,complete
bounce-opt-retained,40,31,4,NULL_REG,100,226663,2266,208,5666,0.030776,complete
bounce-opt-retained,40,41,14,ASSERTINITIALIZED_REG,100,13998,139,0,1291,0.001901,complete
bounce-opt-retained,40,43,19,INE_REG_REG_INT,100,6340,63,0,417,0.000861,complete
bounce-opt-retained,43,46,8,ITOS_REG,2,2001,1000,84,1917,0.000272,complete
bounce-opt-retained,44,42,1,SAY_REG,1,8000,8000,8000,8000,0.001086,complete
bounce-opt-retained,44,44,2,APPEND_REG_REG,1,4417,4417,4417,4417,0.000600,complete
bounce-opt-retained,44,45,3,IGTE_REG_REG_INT,1,3083,3083,3083,3083,0.000419,complete
bounce-opt-retained,44,47,5,BRTPANDT_ID_REG_INT,1,1917,1917,1917,1917,0.000260,complete
bounce-opt-retained,44,48,6,MINATTRS_REG_INT,1,1750,1750,1750,1750,0.000238,complete
bounce-opt-retained,44,49,7,RET_INT,1,1500,1500,1500,1500,0.000204,complete
bounce-opt-retained,44,50,9,STOI_REG,1,917,917,917,917,0.000125,complete
bounce-opt-retained,44,51,10,SAY_STRING,1,666,666,666,666,0.000090,complete
bounce-opt-retained,44,52,12,CONCAT_REG_STRING_REG,1,333,333,333,333,0.000045,complete
bounce-opt-retained,44,53,13,SCONCAT_REG_REG_STRING,1,250,250,250,250,0.000034,complete
bounce-opt-stripped,1,2,49,UNLINK_REG,6612901,91602354,13,0,14125,12.208102,complete
bounce-opt-stripped,2,3,49,LINKATTR1_REG_REG_INT,5587901,78218195,13,0,41084,10.424358,complete
bounce-opt-stripped,3,5,49,BRF_ID_REG,2642702,36483235,13,0,14291,4.862223,complete
bounce-opt-stripped,4,6,31,ICOPY_REG_REG,2445301,35014459,14,0,43500,4.666475,complete
bounce-opt-stripped,5,4,21,COPY_REG_REG,1090201,64935384,59,0,18416,8.654120,complete
bounce-opt-stripped,6,9,31,ILT_REG_REG_INT,1000001,14075556,14,0,14333,1.875889,complete
bounce-opt-stripped,7,7,31,IADD_REG_REG_REG,1000000,14693106,14,0,9500,1.958191,complete
bounce-opt-stripped,7,8,31,IGT_REG_REG_INT,1000000,14444434,14,0,24875,1.925050,complete
bounce-opt-stripped,9,10,31,LOAD_REG_INT,800903,11810884,14,0,12458,1.574070,complete
bounce-opt-stripped,10,11,49,BR_ID,753901,10490490,13,0,14041,1.398097,complete
bounce-opt-stripped,11,12,31,ENDLIFE_REG,657802,9335119,14,0,11708,1.244117,complete
bounce-opt-stripped,12,15,31,IGT_REG_REG_REG,520301,7671502,14,0,15958,1.022403,complete
bounce-opt-stripped,12,17,49,BRT_ID_REG,520301,7257049,13,0,4584,0.967167,complete
bounce-opt-stripped,14,16,31,BCTP_ID_REG,515100,7323832,14,0,9292,0.976068,complete
bounce-opt-stripped,15,1,9,MKREF_REG_REG,510000,292611265,573,0,2435667,38.997122,complete
bounce-opt-stripped,15,14,24,MINATTRS_REG_REG_INT,510000,7962003,15,0,20875,1.061118,complete
bounce-opt-stripped,15,18,31,LINKATTR1_REG_REG_REG,510000,7199020,14,0,6917,0.959434,complete
bounce-opt-stripped,15,19,31,LINKREF_REG_REG,510000,7197955,14,0,7542,0.959292,complete
bounce-opt-stripped,19,20,23,DCOPY_REG_REG,356500,5801395,16,0,7875,0.773168,complete
bounce-opt-stripped,20,21,24,DTOI_REG,213900,3223147,15,0,5916,0.429558,complete
bounce-opt-stripped,21,23,31,IADD_REG_REG_INT,173100,2447981,14,0,7458,0.326249,complete
bounce-opt-stripped,22,13,20,DSUB_REG_DECIMAL_REG,142600,8654241,60,0,21250,1.153375,complete
bounce-opt-stripped,22,22,22,DLT_REG_REG_DECIMAL,142600,2809088,19,0,15500,0.374375,complete
bounce-opt-stripped,22,24,24,ITOD_REG,142600,2268685,15,0,9000,0.302354,complete
bounce-opt-stripped,25,27,31,IMOD_REG_REG_INT,80000,1138279,14,0,13042,0.151702,complete
bounce-opt-stripped,26,29,31,IMULT_REG_REG_INT,40000,578730,14,0,333,0.077129,complete
bounce-opt-stripped,27,30,31,ISUB_REG_REG_INT,20000,282705,14,0,666,0.037677,complete
bounce-opt-stripped,28,28,18,SETATTRS_REG_INT,10200,880387,86,0,8542,0.117332,complete
bounce-opt-stripped,28,32,24,SETOBJTYPE_REG_STRING,10200,158323,15,0,1084,0.021100,complete
bounce-opt-stripped,30,34,24,SETNUMFUZ_INT,10101,154142,15,0,5834,0.020543,complete
bounce-opt-stripped,30,35,31,SETNUMCAS_INT,10101,151044,14,0,625,0.020130,complete
bounce-opt-stripped,30,36,31,SETNUMDGTS_INT,10101,149689,14,0,1042,0.019949,complete
bounce-opt-stripped,30,37,31,SETNUMFRM_INT,10101,146954,14,0,334,0.019585,complete
bounce-opt-stripped,30,38,31,SETNUMSTD_INT,10101,145712,14,0,292,0.019419,complete
bounce-opt-stripped,35,25,15,CALL_REG_FUNC_REG,10100,1288988,127,83,11375,0.171787,complete
bounce-opt-stripped,35,26,17,RET_REG,10100,1190472,117,41,10416,0.158658,complete
bounce-opt-stripped,35,33,24,SETTP_REG_INT,10100,156460,15,0,959,0.020852,complete
bounce-opt-stripped,38,39,24,GETATTRS_REG_REG_INT,5001,79184,15,0,1084,0.010553,complete
bounce-opt-stripped,39,40,16,SWAP_REG_REG,200,25003,125,0,1583,0.003332,complete
bounce-opt-stripped,40,31,3,NULL_REG,100,238458,2384,166,6209,0.031780,complete
bounce-opt-stripped,40,41,14,ASSERTINITIALIZED_REG,100,15250,152,0,1292,0.002032,complete
bounce-opt-stripped,40,43,19,INE_REG_REG_INT,100,7253,72,0,459,0.000967,complete
bounce-opt-stripped,43,49,10,ITOS_REG,2,917,458,83,834,0.000122,complete
bounce-opt-stripped,44,42,1,SAY_REG,1,7792,7792,7792,7792,0.001038,complete
bounce-opt-stripped,44,44,2,APPEND_REG_REG,1,4750,4750,4750,4750,0.000633,complete
bounce-opt-stripped,44,45,4,IGTE_REG_REG_INT,1,2375,2375,2375,2375,0.000317,complete
bounce-opt-stripped,44,46,5,BRTPANDT_ID_REG_INT,1,2042,2042,2042,2042,0.000272,complete
bounce-opt-stripped,44,47,6,RET_INT,1,1875,1875,1875,1875,0.000250,complete
bounce-opt-stripped,44,48,7,MINATTRS_REG_INT,1,1750,1750,1750,1750,0.000233,complete
bounce-opt-stripped,44,50,8,SAY_STRING,1,750,750,750,750,0.000100,complete
bounce-opt-stripped,44,51,11,STOI_REG,1,416,416,416,416,0.000055,complete
bounce-opt-stripped,44,52,12,SCONCAT_REG_REG_STRING,1,292,292,292,292,0.000039,complete
bounce-opt-stripped,44,53,13,CONCAT_REG_STRING_REG,1,291,291,291,291,0.000039,complete
storage-opt-retained,1,7,32,UNLINK_REG,756671,10222046,13,0,19500,0.492438,complete
storage-opt-retained,2,6,20,SWAP_REG_REG,737220,13012273,17,0,12875,0.626855,complete
storage-opt-retained,3,8,32,ICOPY_REG_REG,655341,8883989,13,0,18875,0.427979,complete
storage-opt-retained,4,1,6,COPY_REG_REG,620161,1400861163,2258,0,7947167,67.485292,complete
storage-opt-retained,5,10,32,IADD_REG_REG_INT,510890,6781746,13,0,7708,0.326705,complete
storage-opt-retained,6,11,32,LINKATTR1_REG_REG_INT,477881,6417658,13,0,9542,0.309165,complete
storage-opt-retained,7,9,24,SETTP_REG_INT,477810,6786080,14,0,20000,0.326914,complete
storage-opt-retained,8,12,48,BR_ID,415331,5223489,12,0,8500,0.251637,complete
storage-opt-retained,9,13,32,BCF_ID_REG,374360,5053569,13,0,11000,0.243451,complete
storage-opt-retained,10,14,32,LOAD_REG_INT,327713,4459263,13,0,7084,0.214821,complete
storage-opt-retained,11,15,32,LINKATTR1_REG_REG_REG,278800,3762787,13,0,20458,0.181269,complete
storage-opt-retained,11,16,32,MINATTRS_REG_REG_INT,278800,3686872,13,0,10000,0.177612,complete
storage-opt-retained,13,17,32,BRF_ID_REG,245732,3301819,13,0,7708,0.159062,complete
storage-opt-retained,14,18,21,SETNUMDGTS_INT,191131,3085659,16,0,14208,0.148649,complete
storage-opt-retained,14,19,24,SETNUMCAS_INT,191131,2788045,14,0,5834,0.134312,complete
storage-opt-retained,14,20,32,SETNUMSTD_INT,191131,2631788,13,0,4375,0.126784,complete
storage-opt-retained,14,22,32,SETNUMFRM_INT,191131,2553322,13,0,4291,0.123004,complete
storage-opt-retained,14,23,32,SETNUMFUZ_INT,191131,2542334,13,0,6583,0.122475,complete
storage-opt-retained,19,4,17,CALL_REG_FUNC_REG,191130,28105420,147,41,52917,1.353955,complete
storage-opt-retained,20,21,32,GETATTRS_REG_REG_INT,191121,2609333,13,0,4709,0.125702,complete
storage-opt-retained,21,3,9,RET_REG,150170,241486270,1608,0,1710041,11.633395,complete
storage-opt-retained,22,24,24,IEQ_REG_REG_INT,150160,2117554,14,0,6750,0.102011,complete
storage-opt-retained,23,25,19,ASSERTINITIALIZED_REG,95570,1963924,20,0,8417,0.094610,complete
storage-opt-retained,24,26,24,ILT_REG_REG_INT,95561,1423390,14,0,5833,0.068571,complete
storage-opt-retained,24,27,32,BRTPANDT_ID_REG_INT,95561,1322382,13,0,10000,0.063705,complete
storage-opt-retained,26,2,3,INSATTRS1_REG_REG_REG,95560,276861152,2897,0,5741625,13.337550,complete
storage-opt-retained,27,29,32,IMOD_REG_REG_INT,81920,1142073,13,0,9042,0.055018,complete
storage-opt-retained,28,5,16,ENDLIFE_REG,68262,19517055,285,0,753917,0.940217,complete
storage-opt-retained,29,30,24,IGT_REG_REG_REG,68261,1013887,14,0,2708,0.048843,complete
storage-opt-retained,29,31,32,BRT_ID_REG,68261,920320,13,0,6500,0.044336,complete
storage-opt-retained,31,34,24,SETOBJTYPE_REG_STRING,54630,804548,14,0,13833,0.038758,complete
storage-opt-retained,31,35,24,SETATTRS_REG_INT,54630,789406,14,0,1000,0.038029,complete
storage-opt-retained,33,32,21,BCTP_ID_REG,54610,876672,16,0,19625,0.042233,complete
storage-opt-retained,34,33,23,ISUB_REG_REG_INT,54560,847626,15,0,11167,0.040834,complete
storage-opt-retained,35,28,18,RET,40960,1294292,31,0,15667,0.062351,complete
storage-opt-retained,35,36,24,IMULT_REG_REG_INT,40960,601906,14,0,15084,0.028996,complete
storage-opt-retained,37,39,13,BNE_ID_REG_INT,10,6333,633,375,1166,0.000305,complete
storage-opt-retained,37,41,14,INE_REG_REG_INT,10,4666,466,125,916,0.000225,complete
storage-opt-retained,39,40,4,ITOS_REG,2,5584,2792,125,5459,0.000269,complete
storage-opt-retained,40,37,1,SAY_REG,1,17125,17125,17125,17125,0.000825,complete
storage-opt-retained,40,38,2,APPEND_REG_REG,1,7916,7916,7916,7916,0.000381,complete
storage-opt-retained,40,42,5,IGTE_REG_REG_INT,1,2417,2417,2417,2417,0.000116,complete
storage-opt-retained,40,43,7,RET_INT,1,2125,2125,2125,2125,0.000102,complete
storage-opt-retained,40,44,8,MINATTRS_REG_INT,1,1708,1708,1708,1708,0.000082,complete
storage-opt-retained,40,45,10,CONCAT_REG_STRING_REG,1,1167,1167,1167,1167,0.000056,complete
storage-opt-retained,40,46,11,SAY_STRING,1,917,917,917,917,0.000044,complete
storage-opt-retained,40,47,12,STOI_REG,1,667,667,667,667,0.000032,complete
storage-opt-retained,40,48,15,SCONCAT_REG_REG_STRING,1,458,458,458,458,0.000022,complete
storage-opt-stripped,1,7,35,UNLINK_REG,756671,10343232,13,0,14667,0.490798,complete
storage-opt-stripped,2,6,20,SWAP_REG_REG,737220,13415579,18,0,12375,0.636585,complete
storage-opt-stripped,3,8,35,ICOPY_REG_REG,655341,8978238,13,0,9500,0.426028,complete
storage-opt-stripped,4,1,6,COPY_REG_REG,620161,1421262906,2291,0,8292833,67.440582,complete
storage-opt-stripped,5,9,35,IADD_REG_REG_INT,510890,6989642,13,0,15542,0.331667,complete
storage-opt-stripped,6,11,26,LINKATTR1_REG_REG_INT,477881,6698534,14,0,6792,0.317853,complete
storage-opt-stripped,7,10,26,SETTP_REG_INT,477810,6887305,14,0,16542,0.326811,complete
storage-opt-stripped,8,12,48,BR_ID,415331,5355571,12,0,10250,0.254128,complete
storage-opt-stripped,9,13,35,BCF_ID_REG,374360,4999309,13,0,13375,0.237223,complete
storage-opt-stripped,10,14,35,LOAD_REG_INT,327713,4526354,13,0,5792,0.214781,complete
storage-opt-stripped,11,15,35,MINATTRS_REG_REG_INT,278800,3828979,13,0,11375,0.181690,complete
storage-opt-stripped,11,16,35,LINKATTR1_REG_REG_REG,278800,3809618,13,0,8291,0.180771,complete
storage-opt-stripped,13,17,35,BRF_ID_REG,245732,3346014,13,0,5250,0.158772,complete
storage-opt-stripped,14,18,22,SETNUMDGTS_INT,191131,3177044,16,0,3666,0.150754,complete
storage-opt-stripped,14,19,26,SETNUMCAS_INT,191131,2862916,14,0,5917,0.135849,complete
storage-opt-stripped,14,20,26,SETNUMSTD_INT,191131,2726649,14,0,8917,0.129383,complete
storage-opt-stripped,14,22,35,SETNUMFRM_INT,191131,2603888,13,0,14209,0.123558,complete
storage-opt-stripped,14,23,35,SETNUMFUZ_INT,191131,2586844,13,0,5166,0.122749,complete
storage-opt-stripped,19,4,17,CALL_REG_FUNC_REG,191130,28230181,147,41,17833,1.339555,complete
storage-opt-stripped,20,21,26,GETATTRS_REG_REG_INT,191121,2696234,14,0,2958,0.127939,complete
storage-opt-stripped,21,3,8,RET_REG,150170,251022084,1671,0,9457208,11.911291,complete
storage-opt-stripped,22,24,26,IEQ_REG_REG_INT,150160,2168251,14,0,8750,0.102886,complete
storage-opt-stripped,23,25,19,ASSERTINITIALIZED_REG,95570,1985339,20,0,1209,0.094207,complete
storage-opt-stripped,24,26,26,ILT_REG_REG_INT,95561,1424823,14,0,916,0.067610,complete
storage-opt-stripped,24,27,35,BRTPANDT_ID_REG_INT,95561,1299138,13,0,7125,0.061646,complete
storage-opt-stripped,26,2,3,INSATTRS1_REG_REG_REG,95560,275407289,2882,0,3591083,13.068397,complete
storage-opt-stripped,27,29,35,IMOD_REG_REG_INT,81920,1139300,13,0,1042,0.054061,complete
storage-opt-stripped,28,5,16,ENDLIFE_REG,68262,20283303,297,0,1169875,0.962466,complete
storage-opt-stripped,29,30,23,IGT_REG_REG_REG,68261,1050661,15,0,9333,0.049855,complete
storage-opt-stripped,29,32,35,BRT_ID_REG,68261,949644,13,0,6833,0.045062,complete
storage-opt-stripped,31,33,23,SETATTRS_REG_INT,54630,848621,15,0,17250,0.040268,complete
storage-opt-stripped,31,35,26,SETOBJTYPE_REG_STRING,54630,769326,14,0,1042,0.036505,complete
storage-opt-stripped,33,31,20,BCTP_ID_REG,54610,994585,18,0,8291,0.047194,complete
storage-opt-stripped,34,34,23,ISUB_REG_REG_INT,54560,828596,15,0,917,0.039318,complete
storage-opt-stripped,35,28,18,RET,40960,1288450,31,0,10167,0.061138,complete
storage-opt-stripped,35,36,26,IMULT_REG_REG_INT,40960,600121,14,0,667,0.028476,complete
storage-opt-stripped,37,39,13,BNE_ID_REG_INT,10,4749,474,209,708,0.000225,complete
storage-opt-stripped,37,40,14,INE_REG_REG_INT,10,4500,450,167,625,0.000214,complete
storage-opt-stripped,39,41,9,ITOS_REG,2,2625,1312,83,2542,0.000125,complete
storage-opt-stripped,40,37,1,SAY_REG,1,17750,17750,17750,17750,0.000842,complete
storage-opt-stripped,40,38,2,APPEND_REG_REG,1,6708,6708,6708,6708,0.000318,complete
storage-opt-stripped,40,42,4,RET_INT,1,2542,2542,2542,2542,0.000121,complete
storage-opt-stripped,40,43,5,IGTE_REG_REG_INT,1,2375,2375,2375,2375,0.000113,complete
storage-opt-stripped,40,44,7,MINATTRS_REG_INT,1,1708,1708,1708,1708,0.000081,complete
storage-opt-stripped,40,45,10,CONCAT_REG_STRING_REG,1,667,667,667,667,0.000032,complete
storage-opt-stripped,40,45,10,SAY_STRING,1,667,667,667,667,0.000032,complete
storage-opt-stripped,40,47,12,SCONCAT_REG_REG_STRING,1,500,500,500,500,0.000024,complete
storage-opt-stripped,40,48,15,STOI_REG,1,417,417,417,417,0.000020,complete
list-opt-retained,1,2,29,SWAP_REG_REG,11618800,195080861,16,0,25000,10.751273,complete
list-opt-retained,2,4,33,SETTP_REG_INT,5803500,82735857,14,0,25250,4.559729,complete
list-opt-retained,3,7,42,LOAD_REG_INT,4396303,60604443,13,0,19959,3.340025,complete
