sample_id,stream,line_number,text
timing-List-canonical-list-rxvm-baseline-warmup-1,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-baseline-warmup-1,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-c1b-warmup-1,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-c1b-warmup-1,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-baseline-warmup-1,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-baseline-warmup-1,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-c1b-warmup-1,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-c1b-warmup-1,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-baseline-recorded-1,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-baseline-recorded-1,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-c1b-recorded-1,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-c1b-recorded-1,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-baseline-recorded-1,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-baseline-recorded-1,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-c1b-recorded-1,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-c1b-recorded-1,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-c1b-recorded-2,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-c1b-recorded-2,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-baseline-recorded-2,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-baseline-recorded-2,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-c1b-recorded-2,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-c1b-recorded-2,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-baseline-recorded-2,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-baseline-recorded-2,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-baseline-recorded-3,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-baseline-recorded-3,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-c1b-recorded-3,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-c1b-recorded-3,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-baseline-recorded-3,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-baseline-recorded-3,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-c1b-recorded-3,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-c1b-recorded-3,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-c1b-recorded-4,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-c1b-recorded-4,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-baseline-recorded-4,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-baseline-recorded-4,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-c1b-recorded-4,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-c1b-recorded-4,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-baseline-recorded-4,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-baseline-recorded-4,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-baseline-recorded-5,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-baseline-recorded-5,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-c1b-recorded-5,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-c1b-recorded-5,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-baseline-recorded-5,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-baseline-recorded-5,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-c1b-recorded-5,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-c1b-recorded-5,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxvm-c1b-recorded-6,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxvm-c1b-recorded-6,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-baseline-recorded-6,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-baseline-recorded-6,stdout,2,PASS: AWFY List
timing-List-canonical-list-rxbvm-c1b-recorded-6,stdout,1,benchmark=awfy_list repetitions=100 result=10
timing-List-canonical-list-rxbvm-c1b-recorded-6,stdout,2,PASS: AWFY List
