cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
sieve-gcc-rxvm,Sieve,crexx-gcc,rxvm,mingw-gcc-15.2-o3,A,no,no,5500,elapsed_ns,1,2306819000.000000,2306819000.000000,2306819000.000000,2306819000.000000,2306819000.000000,0.000000,0.000000,0.000000,no
sieve-gcc-rxbvm,Sieve,crexx-gcc,rxbvm,mingw-gcc-15.2-o3,A,no,no,5500,elapsed_ns,1,2819223000.000000,2819223000.000000,2819223000.000000,2819223000.000000,2819223000.000000,0.000000,0.000000,0.000000,no
sieve-clang-rxvm,Sieve,crexx-clang,rxvm,clang-22.1.8-o3,A,no,no,5500,elapsed_ns,1,2367956000.000000,2367956000.000000,2367956000.000000,2367956000.000000,2367956000.000000,0.000000,0.000000,0.000000,no
sieve-clang-rxbvm,Sieve,crexx-clang,rxbvm,clang-22.1.8-o3,A,no,no,5500,elapsed_ns,1,2443780000.000000,2443780000.000000,2443780000.000000,2443780000.000000,2443780000.000000,0.000000,0.000000,0.000000,no
permute-gcc-rxvm,Permute,crexx-gcc,rxvm,mingw-gcc-15.2-o3,A,no,no,5000,elapsed_ns,1,4679544000.000000,4679544000.000000,4679544000.000000,4679544000.000000,4679544000.000000,0.000000,0.000000,0.000000,no
permute-gcc-rxbvm,Permute,crexx-gcc,rxbvm,mingw-gcc-15.2-o3,A,no,no,5000,elapsed_ns,1,5706687000.000000,5706687000.000000,5706687000.000000,5706687000.000000,5706687000.000000,0.000000,0.000000,0.000000,no
permute-clang-rxvm,Permute,crexx-clang,rxvm,clang-22.1.8-o3,A,no,no,5000,elapsed_ns,1,4016941000.000000,4016941000.000000,4016941000.000000,4016941000.000000,4016941000.000000,0.000000,0.000000,0.000000,no
permute-clang-rxbvm,Permute,crexx-clang,rxbvm,clang-22.1.8-o3,A,no,no,5000,elapsed_ns,1,4099893000.000000,4099893000.000000,4099893000.000000,4099893000.000000,4099893000.000000,0.000000,0.000000,0.000000,no
bounce-gcc-rxvm,Bounce,crexx-gcc,rxvm,mingw-gcc-15.2-o3,A,no,no,4200,elapsed_ns,1,2338301000.000000,2338301000.000000,2338301000.000000,2338301000.000000,2338301000.000000,0.000000,0.000000,0.000000,no
bounce-gcc-rxbvm,Bounce,crexx-gcc,rxbvm,mingw-gcc-15.2-o3,A,no,no,4200,elapsed_ns,1,3224597000.000000,3224597000.000000,3224597000.000000,3224597000.000000,3224597000.000000,0.000000,0.000000,0.000000,no
bounce-clang-rxvm,Bounce,crexx-clang,rxvm,clang-22.1.8-o3,A,no,no,4200,elapsed_ns,1,2707760000.000000,2707760000.000000,2707760000.000000,2707760000.000000,2707760000.000000,0.000000,0.000000,0.000000,no
bounce-clang-rxbvm,Bounce,crexx-clang,rxbvm,clang-22.1.8-o3,A,no,no,4200,elapsed_ns,1,2454225000.000000,2454225000.000000,2454225000.000000,2454225000.000000,2454225000.000000,0.000000,0.000000,0.000000,no
richards-gcc-rxvm,Richards,crexx-gcc,rxvm,mingw-gcc-15.2-o3,A,no,no,20,elapsed_ns,1,15015394000.000000,15015394000.000000,15015394000.000000,15015394000.000000,15015394000.000000,0.000000,0.000000,0.000000,no
richards-gcc-rxbvm,Richards,crexx-gcc,rxbvm,mingw-gcc-15.2-o3,A,no,no,20,elapsed_ns,1,15478969000.000000,15478969000.000000,15478969000.000000,15478969000.000000,15478969000.000000,0.000000,0.000000,0.000000,no
richards-clang-rxvm,Richards,crexx-clang,rxvm,clang-22.1.8-o3,A,no,no,20,elapsed_ns,1,16072126000.000000,16072126000.000000,16072126000.000000,16072126000.000000,16072126000.000000,0.000000,0.000000,0.000000,no
richards-clang-rxbvm,Richards,crexx-clang,rxbvm,clang-22.1.8-o3,A,no,no,20,elapsed_ns,1,16413198000.000000,16413198000.000000,16413198000.000000,16413198000.000000,16413198000.000000,0.000000,0.000000,0.000000,no
base64-gcc-rxvm,Base64,crexx-gcc,rxvm,mingw-gcc-15.2-o3,A,no,no,2500,elapsed_ns,1,4859623000.000000,4859623000.000000,4859623000.000000,4859623000.000000,4859623000.000000,0.000000,0.000000,0.000000,no
base64-gcc-rxbvm,Base64,crexx-gcc,rxbvm,mingw-gcc-15.2-o3,A,no,no,2500,elapsed_ns,1,5096387000.000000,5096387000.000000,5096387000.000000,5096387000.000000,5096387000.000000,0.000000,0.000000,0.000000,no
base64-clang-rxvm,Base64,crexx-clang,rxvm,clang-22.1.8-o3,A,no,no,2500,elapsed_ns,1,4120376000.000000,4120376000.000000,4120376000.000000,4120376000.000000,4120376000.000000,0.000000,0.000000,0.000000,no
base64-clang-rxbvm,Base64,crexx-clang,rxbvm,clang-22.1.8-o3,A,no,no,2500,elapsed_ns,1,4028570000.000000,4028570000.000000,4028570000.000000,4028570000.000000,4028570000.000000,0.000000,0.000000,0.000000,no
towers-gcc-rxvm,Towers,crexx-gcc,rxvm,mingw-gcc-15.2-o3,A,no,no,100,elapsed_ns,1,8231783000.000000,8231783000.000000,8231783000.000000,8231783000.000000,8231783000.000000,0.000000,0.000000,0.000000,no
towers-gcc-rxbvm,Towers,crexx-gcc,rxbvm,mingw-gcc-15.2-o3,A,no,no,100,elapsed_ns,1,8351779000.000000,8351779000.000000,8351779000.000000,8351779000.000000,8351779000.000000,0.000000,0.000000,0.000000,no
towers-clang-rxvm,Towers,crexx-clang,rxvm,clang-22.1.8-o3,A,no,no,100,elapsed_ns,1,8685640000.000000,8685640000.000000,8685640000.000000,8685640000.000000,8685640000.000000,0.000000,0.000000,0.000000,no
towers-clang-rxbvm,Towers,crexx-clang,rxbvm,clang-22.1.8-o3,A,no,no,100,elapsed_ns,1,8867792000.000000,8867792000.000000,8867792000.000000,8867792000.000000,8867792000.000000,0.000000,0.000000,0.000000,no
rexxcps-gcc-rxvm,RexxCPS,crexx-gcc,rxvm,mingw-gcc-15.2-o3,A,no,no,1000-clauses,benchmark_rate,1,9616254.000000,9616254.000000,9616254.000000,9616254.000000,9616254.000000,0.000000,0.000000,0.000000,no
rexxcps-gcc-rxbvm,RexxCPS,crexx-gcc,rxbvm,mingw-gcc-15.2-o3,A,no,no,1000-clauses,benchmark_rate,1,8575278.000000,8575278.000000,8575278.000000,8575278.000000,8575278.000000,0.000000,0.000000,0.000000,no
rexxcps-clang-rxvm,RexxCPS,crexx-clang,rxvm,clang-22.1.8-o3,A,no,no,1000-clauses,benchmark_rate,1,9210631.000000,9210631.000000,9210631.000000,9210631.000000,9210631.000000,0.000000,0.000000,0.000000,no
rexxcps-clang-rxbvm,RexxCPS,crexx-clang,rxbvm,clang-22.1.8-o3,A,no,no,1000-clauses,benchmark_rate,1,9089496.000000,9089496.000000,9089496.000000,9089496.000000,9089496.000000,0.000000,0.000000,0.000000,no
rexxcps-oorexx,RexxCPS,oorexx,oorexx,canonical-2.2,A,no,no,1000-clauses,benchmark_rate,1,16077170.000000,16077170.000000,16077170.000000,16077170.000000,16077170.000000,0.000000,0.000000,0.000000,no
rexxcps-regina,RexxCPS,regina,regina,canonical-2.2,A,no,no,1000-clauses,benchmark_rate,1,15267176.000000,15267176.000000,15267176.000000,15267176.000000,15267176.000000,0.000000,0.000000,0.000000,no
rexxcps-netrexx-ecj,RexxCPS,netrexx-ecj,netrexx-ecj,disclosed-2.2n-ecj,A,no,no,1000-clauses,benchmark_rate,1,19182466.000000,19182466.000000,19182466.000000,19182466.000000,19182466.000000,0.000000,0.000000,0.000000,no
rexxcps-netrexx-javac,RexxCPS,netrexx-javac,netrexx-javac,disclosed-2.2n-javac,A,no,no,1000-clauses,benchmark_rate,1,18416815.000000,18416815.000000,18416815.000000,18416815.000000,18416815.000000,0.000000,0.000000,0.000000,no
