workload,runtime,variant,lifecycle,phase,sequence,elapsed_ns,exit_code,correctness,benchmark_metric,benchmark_unit
sha256-4096,rxtvm,pure,process,warmup,1,1281239000,0,pass,1275931,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
sha256-4096,rxtvm,pure,process,recorded,1,1288137000,0,pass,1283788,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
sha256-4096,rxtvm,pure,process,recorded,2,1274088000,0,pass,1266795,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
sha256-4096,rxtvm,pure,process,recorded,3,1278318000,0,pass,1262440,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
