entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
permute-noopt,30,30,16,SETOBJTYPE_REG_STRING,50,7999,159,0,1167,0.001337,complete
permute-noopt,30,33,17,INC_REG,50,6372,127,0,500,0.001065,complete
permute-noopt,32,35,4,ITOS_REG,2,5042,2521,167,4875,0.000843,complete
permute-noopt,33,31,1,COPY_REG_REG,1,7875,7875,7875,7875,0.001317,complete
permute-noopt,33,32,2,SAY_REG,1,7417,7417,7417,7417,0.001240,complete
permute-noopt,33,34,3,STOI_REG,1,5334,5334,5334,5334,0.000892,complete
permute-noopt,33,36,5,IGTE_REG_REG_INT,1,2500,2500,2500,2500,0.000418,complete
permute-noopt,33,37,6,GETATTRS_REG_REG_INT,1,2333,2333,2333,2333,0.000390,complete
permute-noopt,33,38,7,BRTPANDT_ID_REG_INT,1,1791,1791,1791,1791,0.000299,complete
permute-noopt,33,39,8,MINATTRS_REG_INT,1,1041,1041,1041,1041,0.000174,complete
permute-noopt,33,40,9,SAY_STRING,1,666,666,666,666,0.000111,complete
permute-noopt,33,41,10,CONCAT_REG_REG_REG,1,458,458,458,458,0.000077,complete
permute-noopt,33,42,11,CONCAT_REG_STRING_REG,1,375,375,375,375,0.000063,complete
permute-noopt,33,43,13,RET_INT,1,250,250,250,250,0.000042,complete
permute-noopt,33,43,13,SCONCAT_REG_REG_STRING,1,250,250,250,250,0.000042,complete
permute-opt,1,3,35,UNLINK_REG,4897351,62422408,12,0,61833,12.523315,complete
permute-opt,2,4,25,ICOPY_REG_REG,3133001,40993501,13,0,30542,8.224203,complete
permute-opt,3,5,35,LINKATTR1_REG_REG_INT,2882951,37427541,12,0,25083,7.508792,complete
permute-opt,4,6,25,IADD_REG_REG_INT,2447400,32312524,13,0,88708,6.482607,complete
permute-opt,5,9,35,SETATTRS_REG_INT,2015650,26064912,12,0,15209,5.229198,complete
permute-opt,6,8,25,LINKATTR1_REG_REG_REG,2014400,26406425,13,0,51000,5.297713,complete
permute-opt,7,7,22,SWAP_REG_REG,1731100,28095528,16,0,48750,5.636584,complete
permute-opt,8,2,18,COPY_REG_REG,1008101,62455118,61,0,23709,12.529878,complete
permute-opt,9,12,35,LOAD_REG_INT,795453,10171944,12,0,15416,2.040717,complete
permute-opt,10,18,25,BRF_ID_REG,433002,5671764,13,0,11458,1.137881,complete
permute-opt,11,22,35,BRT_ID_REG,433001,5551555,12,0,9833,1.113765,complete
permute-opt,12,14,23,INE_REG_REG_INT,433000,6139825,14,0,391334,1.231785,complete
permute-opt,13,16,25,SETNUMCAS_INT,432951,5987652,13,0,344875,1.201255,complete
permute-opt,13,17,25,SETNUMDGTS_INT,432951,5755009,13,0,57916,1.154582,complete
permute-opt,13,19,25,SETNUMFUZ_INT,432951,5663864,13,0,149250,1.136296,complete
permute-opt,13,20,35,SETNUMFRM_INT,432951,5614662,12,0,15583,1.126425,complete
permute-opt,13,21,35,SETNUMSTD_INT,432951,5587875,12,0,14625,1.121051,complete
permute-opt,18,1,15,CALL_REG_FUNC_REG,432950,72505644,167,41,3486416,14.546235,complete
permute-opt,18,10,19,SETTP_REG_INT,432950,13178167,30,0,16792,2.643832,complete
permute-opt,18,11,20,RET,432950,12294971,28,0,134041,2.466643,complete
permute-opt,18,13,21,ASSERTINITIALIZED_REG,432950,7756110,17,0,114917,1.556047,complete
permute-opt,18,15,25,ILT_REG_REG_REG,432950,6015184,13,0,22291,1.206779,complete
permute-opt,23,23,23,ENDLIFE_REG,361952,5158533,14,0,299125,1.034916,complete
permute-opt,24,25,35,BR_ID,251951,3189372,12,0,5583,0.639859,complete
permute-opt,25,24,25,IADD_REG_REG_REG,251950,3517648,13,0,11459,0.705718,complete
permute-opt,26,26,25,ISUB_REG_REG_INT,180950,2459066,13,0,9208,0.493343,complete
permute-opt,27,28,16,IGT_REG_REG_REG,51,8032,157,0,2041,0.001611,complete
permute-opt,28,27,14,BCTP_ID_REG,50,8458,169,0,875,0.001697,complete
permute-opt,28,30,17,SETOBJTYPE_REG_STRING,50,6749,134,0,708,0.001354,complete
permute-opt,30,31,3,ITOS_REG,2,5209,2604,125,5084,0.001045,complete
permute-opt,31,29,1,SAY_REG,1,6917,6917,6917,6917,0.001388,complete
permute-opt,31,32,2,SCONCAT_REG_REG_STRING,1,2958,2958,2958,2958,0.000593,complete
permute-opt,31,33,4,GETATTRS_REG_REG_INT,1,2458,2458,2458,2458,0.000493,complete
permute-opt,31,34,5,IGTE_REG_REG_INT,1,2375,2375,2375,2375,0.000476,complete
permute-opt,31,35,6,APPEND_REG_REG,1,1875,1875,1875,1875,0.000376,complete
permute-opt,31,36,7,STOI_REG,1,1834,1834,1834,1834,0.000368,complete
permute-opt,31,37,8,BRTPANDT_ID_REG_INT,1,1709,1709,1709,1709,0.000343,complete
permute-opt,31,38,9,SAY_STRING,1,1708,1708,1708,1708,0.000343,complete
permute-opt,31,39,10,ILT_REG_REG_INT,1,958,958,958,958,0.000192,complete
permute-opt,31,40,11,MINATTRS_REG_INT,1,917,917,917,917,0.000184,complete
permute-opt,31,41,12,CONCAT_REG_STRING_REG,1,375,375,375,375,0.000075,complete
permute-opt,31,42,13,RET_INT,1,208,208,208,208,0.000042,complete
mandelbrot-noopt,1,1,28,FMULT_REG_REG_REG,24585141,324596768,13,0,52833,18.444326,complete
mandelbrot-noopt,1,2,28,FADD_REG_REG_REG,24585141,324486743,13,0,276416,18.438074,complete
mandelbrot-noopt,3,3,35,BRF_ID_REG,16958930,203513863,12,0,37000,11.564120,complete
mandelbrot-noopt,4,4,35,IGT_REG_REG_REG,8696048,112763944,12,0,2773250,6.407504,complete
mandelbrot-noopt,4,9,51,BRT_ID_REG,8696048,102082763,11,0,22375,5.800575,complete
mandelbrot-noopt,6,8,35,IEQ_REG_REG_INT,8544879,103027900,12,0,13083,5.854279,complete
mandelbrot-noopt,7,10,51,BR_ID,8476548,98834981,11,0,20750,5.616028,complete
mandelbrot-noopt,8,5,28,FMULT_REG_REG_FLOAT,8445547,112485166,13,0,14959,6.391663,complete
mandelbrot-noopt,8,7,35,INC_REG,8445547,103168769,12,0,18000,5.862284,complete
mandelbrot-noopt,10,6,35,FSUB_REG_REG_REG,8195047,103868029,12,0,553459,5.902017,complete
mandelbrot-noopt,10,11,35,FGT_REG_REG_FLOAT,8195047,98832986,12,0,50500,5.615915,complete
mandelbrot-noopt,12,12,28,LOAD_REG_INT,913364,12173028,13,0,14250,0.691699,complete
mandelbrot-noopt,13,13,28,LOAD_REG_FLOAT,750000,9820677,13,0,5500,0.558033,complete
mandelbrot-noopt,13,14,35,FCOPY_REG_REG,750000,9299878,12,0,10458,0.528440,complete
mandelbrot-noopt,15,16,35,ENDLIFE_REG,503002,6275739,12,0,2625,0.356602,complete
mandelbrot-noopt,16,15,35,ICOPY_REG_REG,501001,6447973,12,0,7583,0.366388,complete
mandelbrot-noopt,17,17,35,ITOF_REG,501000,6098722,12,0,792,0.346543,complete
mandelbrot-noopt,18,18,35,FDIV_REG_REG_REG,250500,3222386,12,0,6042,0.183103,complete
mandelbrot-noopt,18,20,35,FSUB_REG_REG_FLOAT,250500,3160552,12,0,10209,0.179590,complete
mandelbrot-noopt,20,19,35,IADD_REG_REG_REG,250000,3209428,12,0,3500,0.182367,complete
mandelbrot-noopt,20,21,35,ISHL_REG_REG_INT,250000,3159764,12,0,5625,0.179545,complete
mandelbrot-noopt,20,22,35,IADD_REG_REG_INT,250000,3128819,12,0,6750,0.177787,complete
mandelbrot-noopt,23,24,35,ISUB_REG_REG_INT,219501,2813695,12,0,12917,0.159881,complete
mandelbrot-noopt,24,23,28,IEQ_REG_REG_REG,219001,2853734,13,0,15416,0.162156,complete
mandelbrot-noopt,25,25,28,IXOR_REG_REG_REG,31500,426903,13,0,5458,0.024258,complete
mandelbrot-noopt,26,26,26,ISUB_REG_INT_REG,502,23331,46,0,3083,0.001326,complete
mandelbrot-noopt,27,28,27,ISHL_REG_REG_REG,500,15453,30,0,417,0.000878,complete
mandelbrot-noopt,28,31,4,SETNUMFUZ_INT,2,7833,3916,41,7792,0.000445,complete
mandelbrot-noopt,28,32,5,SWAP_REG_REG,2,5209,2604,959,4250,0.000296,complete
mandelbrot-noopt,28,39,19,ITOS_REG,2,1625,812,83,1542,0.000092,complete
mandelbrot-noopt,28,40,22,SETNUMDGTS_INT,2,1250,625,83,1167,0.000071,complete
mandelbrot-noopt,28,48,23,SETNUMSTD_INT,2,834,417,42,792,0.000047,complete
mandelbrot-noopt,28,51,24,SETNUMCAS_INT,2,250,125,83,167,0.000014,complete
mandelbrot-noopt,28,52,25,SETNUMFRM_INT,2,209,104,42,167,0.000012,complete
mandelbrot-noopt,35,27,1,SAY_REG,1,21667,21667,21667,21667,0.001231,complete
mandelbrot-noopt,35,29,2,COPY_REG_REG,1,10875,10875,10875,10875,0.000618,complete
mandelbrot-noopt,35,30,3,RET_REG,1,9417,9417,9417,9417,0.000535,complete
mandelbrot-noopt,35,33,6,CALL_REG_FUNC_REG,1,2542,2542,2542,2542,0.000144,complete
mandelbrot-noopt,35,34,7,IGTE_REG_REG_INT,1,2375,2375,2375,2375,0.000135,complete
mandelbrot-noopt,35,34,7,GETATTRS_REG_REG_INT,1,2375,2375,2375,2375,0.000135,complete
mandelbrot-noopt,35,36,9,LINKATTR1_REG_REG_INT,1,2292,2292,2292,2292,0.000130,complete
mandelbrot-noopt,35,37,10,STOI_REG,1,1875,1875,1875,1875,0.000107,complete
mandelbrot-noopt,35,38,11,BRTPANDT_ID_REG_INT,1,1708,1708,1708,1708,0.000097,complete
mandelbrot-noopt,35,41,12,INE_REG_REG_REG,1,1208,1208,1208,1208,0.000069,complete
mandelbrot-noopt,35,42,13,SCONCAT_REG_REG_STRING,1,1167,1167,1167,1167,0.000066,complete
mandelbrot-noopt,35,43,14,CONCAT_REG_STRING_REG,1,1083,1083,1083,1083,0.000062,complete
mandelbrot-noopt,35,43,14,SAY_STRING,1,1083,1083,1083,1083,0.000062,complete
mandelbrot-noopt,35,45,16,CONCAT_REG_REG_REG,1,1042,1042,1042,1042,0.000059,complete
mandelbrot-noopt,35,46,17,ILT_REG_REG_INT,1,959,959,959,959,0.000054,complete
mandelbrot-noopt,35,47,18,MINATTRS_REG_INT,1,916,916,916,916,0.000052,complete
mandelbrot-noopt,35,49,20,RET_INT,1,792,792,792,792,0.000045,complete
mandelbrot-noopt,35,50,21,UNLINK_REG,1,708,708,708,708,0.000040,complete
mandelbrot-opt,1,1,25,FMULT_REG_REG_REG,24585141,327488656,13,0,369416,19.789805,complete
mandelbrot-opt,1,2,25,FADD_REG_REG_REG,24585141,320747808,13,0,43208,19.382463,complete
mandelbrot-opt,3,3,33,BRF_ID_REG,16958927,205555703,12,0,246333,12.421521,complete
mandelbrot-opt,4,6,33,IGT_REG_REG_REG,8696048,106477113,12,0,87208,6.434303,complete
mandelbrot-opt,4,9,48,BRT_ID_REG,8696048,102787918,11,0,21042,6.211369,complete
mandelbrot-opt,6,8,33,IEQ_REG_REG_INT,8544877,104121768,12,0,13541,6.291972,complete
mandelbrot-opt,7,4,25,FMULT_REG_REG_FLOAT,8445547,111665178,13,0,14250,6.747813,complete
mandelbrot-opt,7,5,33,BCTP_ID_REG,8445547,107379689,12,0,5119334,6.488845,complete
mandelbrot-opt,9,7,33,FSUB_REG_REG_REG,8195047,106098870,12,0,14083,6.411446,complete
mandelbrot-opt,9,10,33,FGT_REG_REG_FLOAT,8195047,98582232,12,0,18875,5.957224,complete
mandelbrot-opt,11,11,25,LOAD_REG_INT,913362,12152428,13,0,13750,0.734359,complete
mandelbrot-opt,12,12,25,LOAD_REG_FLOAT,750000,9989323,13,0,5500,0.603645,complete
mandelbrot-opt,13,13,33,ENDLIFE_REG,503002,6454370,12,0,12708,0.390031,complete
mandelbrot-opt,14,14,33,ICOPY_REG_REG,501002,6438330,12,0,13417,0.389062,complete
mandelbrot-opt,15,15,33,ITOF_REG,501000,6143308,12,0,13000,0.371234,complete
mandelbrot-opt,16,16,25,FDIV_REG_REG_REG,250500,3301551,13,0,104250,0.199509,complete
mandelbrot-opt,16,17,33,FSUB_REG_REG_FLOAT,250500,3229754,12,0,18791,0.195171,complete
mandelbrot-opt,18,18,33,ISHL_REG_REG_INT,250000,3161041,12,0,14958,0.191018,complete
mandelbrot-opt,18,19,33,IADD_REG_REG_INT,250000,3152245,12,0,8667,0.190487,complete
mandelbrot-opt,18,20,33,IADD_REG_REG_REG,250000,3140352,12,0,5208,0.189768,complete
mandelbrot-opt,21,22,33,ISUB_REG_REG_INT,219501,2809956,12,0,18833,0.169803,complete
mandelbrot-opt,22,21,25,IEQ_REG_REG_REG,219000,3023907,13,0,5333,0.182732,complete
mandelbrot-opt,23,23,25,IXOR_REG_REG_REG,31500,419175,13,0,3083,0.025330,complete
mandelbrot-opt,24,24,33,BR_ID,31000,395208,12,0,1042,0.023882,complete
mandelbrot-opt,25,26,23,ISHL_REG_REG_REG,500,18674,37,0,2750,0.001128,complete
mandelbrot-opt,25,28,24,ISUB_REG_INT_REG,500,14366,28,0,709,0.000868,complete
mandelbrot-opt,27,40,19,BNE_ID_REG_INT,3,1375,458,42,1291,0.000083,complete
mandelbrot-opt,28,31,6,ITOS_REG,2,6250,3125,83,6167,0.000378,complete
mandelbrot-opt,29,25,1,SAY_REG,1,19375,19375,19375,19375,0.001171,complete
mandelbrot-opt,29,27,2,CONCAT_REG_STRING_REG,1,14667,14667,14667,14667,0.000886,complete
mandelbrot-opt,29,29,3,INE_REG_REG_REG,1,10166,10166,10166,10166,0.000614,complete
mandelbrot-opt,29,30,4,SETNUMFUZ_INT,1,8792,8792,8792,8792,0.000531,complete
mandelbrot-opt,29,32,5,SCONCAT_REG_REG_STRING,1,4250,4250,4250,4250,0.000257,complete
mandelbrot-opt,29,33,7,IGTE_REG_REG_INT,1,2958,2958,2958,2958,0.000179,complete
mandelbrot-opt,29,34,8,LINKATTR1_REG_REG_INT,1,2917,2917,2917,2917,0.000176,complete
mandelbrot-opt,29,35,9,GETATTRS_REG_REG_INT,1,2458,2458,2458,2458,0.000149,complete
mandelbrot-opt,29,36,10,APPEND_REG_REG,1,2291,2291,2291,2291,0.000138,complete
mandelbrot-opt,29,37,11,STOI_REG,1,1916,1916,1916,1916,0.000116,complete
mandelbrot-opt,29,38,12,SETNUMDGTS_INT,1,1833,1833,1833,1833,0.000111,complete
mandelbrot-opt,29,39,13,MINATTRS_REG_INT,1,1583,1583,1583,1583,0.000096,complete
mandelbrot-opt,29,40,14,COPY_REG_REG,1,1375,1375,1375,1375,0.000083,complete
mandelbrot-opt,29,42,15,SAY_STRING,1,1125,1125,1125,1125,0.000068,complete
mandelbrot-opt,29,43,16,ILT_REG_REG_INT,1,958,958,958,958,0.000058,complete
mandelbrot-opt,29,44,17,RET_INT,1,750,750,750,750,0.000045,complete
mandelbrot-opt,29,45,18,SETNUMSTD_INT,1,709,709,709,709,0.000043,complete
mandelbrot-opt,29,46,20,UNLINK_REG,1,292,292,292,292,0.000018,complete
mandelbrot-opt,29,47,21,SETNUMFRM_INT,1,125,125,125,125,0.000008,complete
mandelbrot-opt,29,48,22,SETNUMCAS_INT,1,83,83,83,83,0.000005,complete
towers-noopt,1,4,29,SWAP_REG_REG,2786060,51982411,18,0,5341583,8.102027,complete
towers-noopt,2,5,34,LINKATTR1_REG_REG_INT,1147171,15688287,13,0,13250,2.445191,complete
towers-noopt,3,7,34,LOAD_REG_INT,983553,12810043,13,0,11625,1.996585,complete
towers-noopt,4,9,34,BRF_ID_REG,955852,12441726,13,0,14583,1.939179,complete
towers-noopt,5,8,34,SETTP_REG_INT,901310,12562465,13,0,13875,1.957998,complete
towers-noopt,6,10,34,UNLINK_REG,901211,11800552,13,0,15625,1.839245,complete
towers-noopt,7,11,34,SETNUMCAS_INT,737611,10249413,13,0,21042,1.597483,complete
towers-noopt,7,13,34,SETNUMSTD_INT,737611,9705797,13,0,15167,1.512755,complete
towers-noopt,7,14,46,SETNUMDGTS_INT,737611,9536606,12,0,8584,1.486384,complete
towers-noopt,7,15,46,SETNUMFRM_INT,737611,9536075,12,0,11166,1.486302,complete
towers-noopt,7,16,46,SETNUMFUZ_INT,737611,9451862,12,0,12458,1.473176,complete
towers-noopt,12,2,19,CALL_REG_FUNC_REG,737610,86958167,117,0,79541,13.553381,complete
towers-noopt,13,6,29,ASSERTINITIALIZED_REG,737460,13557167,18,0,37709,2.113033,complete
towers-noopt,14,17,34,IEQ_REG_REG_INT,627810,8746066,13,0,14417,1.363170,complete
towers-noopt,15,1,13,COPY_REG_REG,573181,238214444,415,0,1751041,37.128326,complete
towers-noopt,16,3,15,RET_REG,409930,81696450,199,0,130375,12.733285,complete
towers-noopt,17,22,46,BR_ID,341621,4426543,12,0,7417,0.689925,complete
towers-noopt,18,21,34,ICOPY_REG_REG,327931,4494726,13,0,17958,0.700552,complete
towers-noopt,19,12,25,RET,327680,10024473,30,0,19875,1.562424,complete
towers-noopt,20,18,21,NULL_REG,163960,8078723,49,0,14417,1.259157,complete
towers-noopt,20,23,31,SETOBJUNINIT_REG_STRING,163960,2339519,14,0,6166,0.364640,complete
towers-noopt,22,20,22,ENDLIFE_REG,122882,5959102,48,0,14541,0.928791,complete
towers-noopt,23,25,31,IGTE_REG_REG_REG,82020,1153887,14,0,7458,0.179846,complete
towers-noopt,24,19,20,ASSERTTYPE_REG_STRING,81910,6638830,81,0,10833,1.034734,complete
towers-noopt,24,26,34,IADD_REG_REG_INT,81910,1126775,13,0,916,0.175620,complete
towers-noopt,26,24,31,ISUB_REG_REG_INT,81900,1199472,14,0,10084,0.186951,complete
towers-noopt,27,27,34,ISUB_REG_INT_REG,40960,566070,13,0,375,0.088228,complete
towers-noopt,28,28,34,ISUB_REG_REG_REG,40950,556273,13,0,250,0.086701,complete
towers-noopt,29,32,27,BRT_ID_REG,311,7416,23,0,458,0.001156,complete
towers-noopt,30,34,24,ILT_REG_REG_INT,151,4917,32,0,958,0.000766,complete
