section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,5,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,736,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,9519232,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,metadata_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,1053400,18257003,17,0,609916,12.945828,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,1087001,16163365,14,0,31958,11.461254,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_REG,,202,1053400,15706667,14,0,30208,11.137414,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,1053401,14751620,14,0,20459,10.460202,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,837153,11646306,13,0,29750,8.258260,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,803451,11484819,14,0,34208,8.143751,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,586900,8482242,14,0,17208,6.014659,,,,,,,,,,,,,,
instruction,BRTF_ID_ID_REG,,39,586900,8275353,14,0,10583,5.867956,,,,,,,,,,,,,,
