sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-sieve-rxvm-warmup-1,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,warmup,1,1,5500,4011273000,,0,pass,,
timing-Sieve-sieve-rxbvm-warmup-1,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,warmup,1,2,5500,4123108000,,0,pass,,
timing-Sieve-sieve-oorexx-warmup-1,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,warmup,1,3,5500,21138865000,,0,pass,,
timing-Sieve-sieve-netrexx-warmup-1,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,1,4,5500,4804012000,,0,pass,,
timing-Sieve-sieve-rxbvm-warmup-2,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,warmup,2,1,5500,3044545000,,0,pass,,
timing-Sieve-sieve-oorexx-warmup-2,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,warmup,2,2,5500,17074518000,,0,pass,,
timing-Sieve-sieve-netrexx-warmup-2,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,2,3,5500,4778366000,,0,pass,,
timing-Sieve-sieve-rxvm-warmup-2,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,warmup,2,4,5500,2432903000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-1,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,1,1,5500,2444086000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-1,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,1,2,5500,2901665000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-1,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,1,3,5500,16978364000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-1,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,1,4,5500,5485077000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-2,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,2,1,5500,2934400000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-2,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,2,2,5500,17790780000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-2,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,2,3,5500,5028120000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-2,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,2,4,5500,2387114000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-3,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,3,1,5500,16936314000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-3,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,3,2,5500,4764887000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-3,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,3,3,5500,2444347000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-3,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,3,4,5500,2959842000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-4,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,4,1,5500,4704193000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-4,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,4,2,5500,2426565000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-4,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,4,3,5500,2801405000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-4,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,4,4,5500,15659616000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-5,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,5,1,5500,2292641000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-5,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,5,2,5500,2795136000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-5,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,5,3,5500,15871779000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-5,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,5,4,5500,4418859000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-6,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,6,1,5500,2789298000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-6,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,6,2,5500,16028967000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-6,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,6,3,5500,4862558000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-6,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,6,4,5500,2273848000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-7,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,7,1,5500,16401531000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-7,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,7,2,5500,4424207000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-7,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,7,3,5500,2347318000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-7,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,7,4,5500,2794312000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-8,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,8,1,5500,4400042000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-8,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,8,2,5500,2539620000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-8,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,8,3,5500,2785936000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-8,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,8,4,5500,15788517000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-9,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,9,1,5500,2247989000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-9,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,9,2,5500,2749306000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-9,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,9,3,5500,15604762000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-9,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,9,4,5500,4451812000,,0,pass,,
timing-Sieve-sieve-rxbvm-recorded-10,timing,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,10,1,5500,2793830000,,0,pass,,
timing-Sieve-sieve-oorexx-recorded-10,timing,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,10,2,5500,15787439000,,0,pass,,
timing-Sieve-sieve-netrexx-recorded-10,timing,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,10,3,5500,4494148000,,0,pass,,
timing-Sieve-sieve-rxvm-recorded-10,timing,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,10,4,5500,2288800000,,0,pass,,
timing-Permute-permute-rxvm-warmup-1,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,warmup,1,1,5000,4454905000,,0,pass,,
timing-Permute-permute-rxbvm-warmup-1,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,warmup,1,2,5000,5489747000,,0,pass,,
timing-Permute-permute-oorexx-warmup-1,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,warmup,1,3,5000,42199756000,,0,pass,,
timing-Permute-permute-netrexx-warmup-1,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,1,4,5000,2834390000,,0,pass,,
timing-Permute-permute-rxbvm-warmup-2,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,warmup,2,1,5000,5567154000,,0,pass,,
timing-Permute-permute-oorexx-warmup-2,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,warmup,2,2,5000,40875112000,,0,pass,,
timing-Permute-permute-netrexx-warmup-2,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,2,3,5000,2508292000,,0,pass,,
timing-Permute-permute-rxvm-warmup-2,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,warmup,2,4,5000,4205364000,,0,pass,,
timing-Permute-permute-rxvm-recorded-1,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,1,1,5000,4329932000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-1,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,1,2,5000,5664287000,,0,pass,,
timing-Permute-permute-oorexx-recorded-1,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,1,3,5000,41667099000,,0,pass,,
timing-Permute-permute-netrexx-recorded-1,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,1,4,5000,2505078000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-2,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,2,1,5000,5619299000,,0,pass,,
timing-Permute-permute-oorexx-recorded-2,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,2,2,5000,41843109000,,0,pass,,
timing-Permute-permute-netrexx-recorded-2,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,2,3,5000,2522012000,,0,pass,,
timing-Permute-permute-rxvm-recorded-2,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,2,4,5000,4536675000,,0,pass,,
timing-Permute-permute-oorexx-recorded-3,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,3,1,5000,41871685000,,0,pass,,
timing-Permute-permute-netrexx-recorded-3,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,3,2,5000,2580297000,,0,pass,,
timing-Permute-permute-rxvm-recorded-3,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,3,3,5000,4291383000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-3,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,3,4,5000,5686388000,,0,pass,,
timing-Permute-permute-netrexx-recorded-4,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,4,1,5000,2510504000,,0,pass,,
timing-Permute-permute-rxvm-recorded-4,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,4,2,5000,4349073000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-4,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,4,3,5000,5741005000,,0,pass,,
timing-Permute-permute-oorexx-recorded-4,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,4,4,5000,41379910000,,0,pass,,
timing-Permute-permute-rxvm-recorded-5,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,5,1,5000,4315453000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-5,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,5,2,5000,5579531000,,0,pass,,
timing-Permute-permute-oorexx-recorded-5,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,5,3,5000,41921088000,,0,pass,,
timing-Permute-permute-netrexx-recorded-5,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,5,4,5000,2540000000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-6,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,6,1,5000,5462365000,,0,pass,,
timing-Permute-permute-oorexx-recorded-6,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,6,2,5000,40773861000,,0,pass,,
timing-Permute-permute-netrexx-recorded-6,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,6,3,5000,2576464000,,0,pass,,
timing-Permute-permute-rxvm-recorded-6,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,6,4,5000,4258132000,,0,pass,,
timing-Permute-permute-oorexx-recorded-7,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,7,1,5000,41295416000,,0,pass,,
timing-Permute-permute-netrexx-recorded-7,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,7,2,5000,2573693000,,0,pass,,
timing-Permute-permute-rxvm-recorded-7,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,7,3,5000,4415759000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-7,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,7,4,5000,5645386000,,0,pass,,
timing-Permute-permute-netrexx-recorded-8,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,8,1,5000,2740031000,,0,pass,,
timing-Permute-permute-rxvm-recorded-8,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,8,2,5000,4778206000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-8,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,8,3,5000,5491845000,,0,pass,,
timing-Permute-permute-oorexx-recorded-8,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,8,4,5000,43991687000,,0,pass,,
timing-Permute-permute-rxvm-recorded-9,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,9,1,5000,4857674000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-9,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,9,2,5000,6629756000,,0,pass,,
timing-Permute-permute-oorexx-recorded-9,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,9,3,5000,44669164000,,0,pass,,
timing-Permute-permute-netrexx-recorded-9,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,9,4,5000,2645600000,,0,pass,,
timing-Permute-permute-rxbvm-recorded-10,timing,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,10,1,5000,5698224000,,0,pass,,
timing-Permute-permute-oorexx-recorded-10,timing,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,10,2,5000,41709357000,,0,pass,,
timing-Permute-permute-netrexx-recorded-10,timing,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,10,3,5000,2711824000,,0,pass,,
timing-Permute-permute-rxvm-recorded-10,timing,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,10,4,5000,4308394000,,0,pass,,
timing-Bounce-bounce-rxvm-warmup-1,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,warmup,1,1,4200,2396204000,,0,pass,,
timing-Bounce-bounce-rxbvm-warmup-1,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,warmup,1,2,4200,3456660000,,0,pass,,
timing-Bounce-bounce-oorexx-warmup-1,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,warmup,1,3,4200,12043694000,,0,pass,,
timing-Bounce-bounce-netrexx-warmup-1,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,1,4,4200,4805805000,,0,pass,,
timing-Bounce-bounce-rxbvm-warmup-2,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,warmup,2,1,4200,3259282000,,0,pass,,
timing-Bounce-bounce-oorexx-warmup-2,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,warmup,2,2,4200,12131431000,,0,pass,,
timing-Bounce-bounce-netrexx-warmup-2,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,2,3,4200,4703694000,,0,pass,,
timing-Bounce-bounce-rxvm-warmup-2,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,warmup,2,4,4200,2347139000,,0,pass,,
timing-Bounce-bounce-rxvm-recorded-1,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,1,1,4200,2355347000,,0,pass,,
timing-Bounce-bounce-rxbvm-recorded-1,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,1,2,4200,3218946000,,0,pass,,
timing-Bounce-bounce-oorexx-recorded-1,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,1,3,4200,12138925000,,0,pass,,
timing-Bounce-bounce-netrexx-recorded-1,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,1,4,4200,4756354000,,0,pass,,
timing-Bounce-bounce-rxbvm-recorded-2,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,2,1,4200,3262174000,,0,pass,,
timing-Bounce-bounce-oorexx-recorded-2,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,2,2,4200,12626441000,,0,pass,,
timing-Bounce-bounce-netrexx-recorded-2,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,2,3,4200,5024110000,,0,pass,,
timing-Bounce-bounce-rxvm-recorded-2,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,2,4,4200,2675193000,,0,pass,,
timing-Bounce-bounce-oorexx-recorded-3,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,3,1,4200,12137051000,,0,pass,,
timing-Bounce-bounce-netrexx-recorded-3,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,3,2,4200,4771286000,,0,pass,,
timing-Bounce-bounce-rxvm-recorded-3,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,3,3,4200,2415743000,,0,pass,,
timing-Bounce-bounce-rxbvm-recorded-3,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,3,4,4200,3355165000,,0,pass,,
timing-Bounce-bounce-netrexx-recorded-4,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,4,1,4200,4728627000,,0,pass,,
timing-Bounce-bounce-rxvm-recorded-4,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,4,2,4200,2410098000,,0,pass,,
timing-Bounce-bounce-rxbvm-recorded-4,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,4,3,4200,3326092000,,0,pass,,
timing-Bounce-bounce-oorexx-recorded-4,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,4,4,4200,12191390000,,0,pass,,
timing-Bounce-bounce-rxvm-recorded-5,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,5,1,4200,2406984000,,0,pass,,
timing-Bounce-bounce-rxbvm-recorded-5,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,5,2,4200,3278686000,,0,pass,,
timing-Bounce-bounce-oorexx-recorded-5,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,5,3,4200,12012204000,,0,pass,,
timing-Bounce-bounce-netrexx-recorded-5,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,5,4,4200,4998768000,,0,pass,,
timing-Bounce-bounce-rxbvm-recorded-6,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,6,1,4200,3257706000,,0,pass,,
timing-Bounce-bounce-oorexx-recorded-6,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,6,2,4200,11992159000,,0,pass,,
timing-Bounce-bounce-netrexx-recorded-6,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,6,3,4200,4700893000,,0,pass,,
timing-Bounce-bounce-rxvm-recorded-6,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,6,4,4200,2373079000,,0,pass,,
timing-Bounce-bounce-oorexx-recorded-7,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,7,1,4200,13612788000,,0,pass,,
timing-Bounce-bounce-netrexx-recorded-7,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,7,2,4200,7801051000,,0,pass,,
timing-Bounce-bounce-rxvm-recorded-7,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,7,3,4200,3599384000,,0,pass,,
timing-Bounce-bounce-rxbvm-recorded-7,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,7,4,4200,4693291000,,0,pass,,
timing-Bounce-bounce-netrexx-recorded-8,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,8,1,4200,5868078000,,0,pass,,
timing-Bounce-bounce-rxvm-recorded-8,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,8,2,4200,2949900000,,0,pass,,
timing-Bounce-bounce-rxbvm-recorded-8,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,8,3,4200,3927143000,,0,pass,,
timing-Bounce-bounce-oorexx-recorded-8,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,8,4,4200,15500423000,,0,pass,,
timing-Bounce-bounce-rxvm-recorded-9,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,9,1,4200,2919855000,,0,pass,,
timing-Bounce-bounce-rxbvm-recorded-9,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,9,2,4200,4082548000,,0,pass,,
timing-Bounce-bounce-oorexx-recorded-9,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,9,3,4200,15738549000,,0,pass,,
timing-Bounce-bounce-netrexx-recorded-9,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,9,4,4200,5638884000,,0,pass,,
timing-Bounce-bounce-rxbvm-recorded-10,timing,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,10,1,4200,4200454000,,0,pass,,
timing-Bounce-bounce-oorexx-recorded-10,timing,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,10,2,4200,16214430000,,0,pass,,
timing-Bounce-bounce-netrexx-recorded-10,timing,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,10,3,4200,6268076000,,0,pass,,
timing-Bounce-bounce-rxvm-recorded-10,timing,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,10,4,4200,3050582000,,0,pass,,
timing-Richards-richards-rxvm-warmup-1,timing,Richards,richards-rxvm,crexx,rxvm,common-state-machine,A,yes,no,warmup,1,1,20,19197673000,,0,pass,,
timing-Richards-richards-rxbvm-warmup-1,timing,Richards,richards-rxbvm,crexx,rxbvm,common-state-machine,A,yes,no,warmup,1,2,20,16628731000,,0,pass,,
timing-Richards-richards-oorexx-warmup-1,timing,Richards,richards-oorexx,oorexx,oorexx,common-state-machine,A,yes,no,warmup,1,3,20,5210032000,,0,pass,,
timing-Richards-richards-netrexx-warmup-1,timing,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,1,4,20,2636279000,,0,pass,,
timing-Richards-richards-rxbvm-warmup-2,timing,Richards,richards-rxbvm,crexx,rxbvm,common-state-machine,A,yes,no,warmup,2,1,20,15492299000,,0,pass,,
timing-Richards-richards-oorexx-warmup-2,timing,Richards,richards-oorexx,oorexx,oorexx,common-state-machine,A,yes,no,warmup,2,2,20,5167268000,,0,pass,,
timing-Richards-richards-netrexx-warmup-2,timing,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,warmup,2,3,20,2629106000,,0,pass,,
timing-Richards-richards-rxvm-warmup-2,timing,Richards,richards-rxvm,crexx,rxvm,common-state-machine,A,yes,no,warmup,2,4,20,15640699000,,0,pass,,
timing-Richards-richards-rxvm-recorded-1,timing,Richards,richards-rxvm,crexx,rxvm,common-state-machine,A,yes,no,recorded,1,1,20,15743642000,,0,pass,,
timing-Richards-richards-rxbvm-recorded-1,timing,Richards,richards-rxbvm,crexx,rxbvm,common-state-machine,A,yes,no,recorded,1,2,20,15617356000,,0,pass,,
timing-Richards-richards-oorexx-recorded-1,timing,Richards,richards-oorexx,oorexx,oorexx,common-state-machine,A,yes,no,recorded,1,3,20,5249833000,,0,pass,,
timing-Richards-richards-netrexx-recorded-1,timing,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,1,4,20,2615239000,,0,pass,,
