workload,runtime,variant,lifecycle,phase,sequence,elapsed_ns,exit_code,correctness,benchmark_metric,benchmark_unit
sha256-4096,rxbvm,pure,process,warmup,1,1178553000,0,pass,1171669,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
sha256-4096,rxbvm,pure,process,recorded,1,1156554000,0,pass,1145984,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
sha256-4096,rxbvm,pure,process,recorded,2,1161684000,0,pass,1154676,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
sha256-4096,rxbvm,pure,process,recorded,3,1154878000,0,pass,1144637,digest=D41D438C379110C7F7B2C561B1F04F26C1B4549110791F8E022F48974280C13E
