rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
23,760000,2,1,4,candidate,"IGTE_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R14;r2=R103;r3=R102;c1=label@9449","rxjson",9440
24,740000,6,1,11,candidate,"SWAPN_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6) | SWAPCALL_REG_FUNC_REG_REG_REG(r7,c1,r8,r9,r10)","r1=R26;r2=R3;r3=R27;r4=R0;r5=R28;r6=R4;r7=R5;c1=func@2271232;r8=R24;r9=R6;r10=R29","rxjson",939
25,690000,3,1,13,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r4,r5,r6,r7,r8,r9,r10,r11)","r1=R47;c1=int:14;r2=R101;c2=int:256;r3=R48;r4=R49;r5=R102;r6=R50;r7=R103;r8=R51;r9=R4;r10=R52;r11=R104","rxjson",10205
26,660000,13,1,2,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2)","r1=R6;r2=R4","rxjson",1175
27,655000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BGETU8_REG_REG_REG(r3,r4,r2)","r1=R4;r2=R103;r3=R15;r4=R101","rxjson",9449
28,655000,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | COPY_REG_REG(r1,r2)","c1=int:18;c2=int:1;r1=R21;r2=R101","rxjson",9370
29,655000,4,1,9,candidate,"SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r1,c1,r2,r3,r4) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r5,c1,r6,r7,r8)","r1=R3;c1=int:256;r2=R30;r3=R0;r4=R31;r5=R4;r6=R32;r7=R6;r8=R33","rxjson",1010
30,655000,4,1,11,candidate,"SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r1,c1,r2,r3,r4) | SWAPN_REG_REG_REG_REG_REG_REG(r5,r6,r7,r8,r9,r10)","r1=R4;c1=int:256;r2=R32;r3=R6;r4=R33;r5=R34;r6=R10;r7=R35;r8=R11;r9=R36;r10=R12","rxjson",1016
31,630000,3,1,4,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r1,r1,c1)","r1=R26;r2=R3;r3=R103;c1=int:34","rxjson",9479
32,630000,3,1,4,candidate,"BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r1,r2,r3)","c1=label@9487;r1=R26;r2=R3;r3=R103","rxjson",9476
33,630000,3,1,4,candidate,"IADD_REG_REG_INT(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R103;c1=int:1;r2=R13;c2=int:0","rxjson",9498
34,630000,3,1,4,candidate,"IGTE_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R26;r2=R103;r3=R0;c1=label@9487","rxjson",9472
35,630000,3,1,3,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R26;c1=int:34;c2=label@9498","rxjson",9483
36,620000,13,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R37;r2=R38;c1=label@1175","rxjson",1170
37,615000,5,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R34;c1=int:0;r2=R8;r3=R27;r4=R37","rxjson",1289
38,615000,3,1,10,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAP_REG_REG(r9,r10)","r1=R7;r2=R25;r3=R3;r4=R26;r5=R0;r6=R27;r7=R4;r8=R28;r9=R6;r10=R29","rxjson",952
39,610000,2,1,5,candidate,"LOAD_REG_INT(r1,c1) | IGTE_REG_REG_INT(r2,r3,c2)","r1=R50;c1=int:-1;r2=R46;r3=R60;c2=int:0","rxjson",10456
40,610000,2,1,13,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r9,c1,r10,r11,r12)","r1=R72;r2=R57;r3=R73;r4=R103;r5=R74;r6=R50;r7=R75;r8=R55;r9=R53;c1=int:256;r10=R76;r11=R52;r12=R77","rxjson",10548
41,610000,2,1,4,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R113;r2=R83;r3=R46;c1=int:0","rxjson",10609
42,590000,8,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)","r1=R38;c1=int:1;r2=R37","rxjson",1167
43,505000,9,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R28;r2=R2;r3=R9;r4=R12","rxjson",1207
44,470000,3,1,3,candidate,"ENDLIFE_REG(r1) | IEQ_REG_REG_INT(r2,r2,c1)","r1=R3;r2=R43;c1=int:0","rxjson",10159
45,460000,2,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | LOAD_REG_INT(r2,c1)","r1=R103;c1=int:1;r2=R29","rxjson",9523
46,460000,2,1,4,candidate,"ICOPY_REG_REG(r1,r2) | IGTE_REG_REG_REG(r3,r4,r1)","r1=R0;r2=R102;r3=R26;r4=R103","rxjson",9469
47,460000,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R13;c1=int:0;r2=R3;r3=R101","rxjson",9463
48,435000,3,1,4,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R53;r2=R106;r3=R52;r4=R107","rxjson",10305
49,315000,2,1,4,candidate,"ICOPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R55;r2=R105;r3=R53;r4=R106","rxjson",10302
50,295000,4,1,4,candidate,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3)","c1=label@10873;r1=R61;r2=R58;r3=R101","rxjson",10287
51,260000,3,1,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IEQ_REG_REG_REG(r2,r3,r4)","r1=R103;c1=int:1;r2=R82;r3=R60;r4=R55","rxjson",10808
52,220000,6,1,4,candidate,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R25;r2=R14;c1=int:0;c2=label@7953","rxjson",7906
53,205000,1,1,5,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R79;r2=R76;r3=R103;r4=R71;c1=int:48","rxjson",11336
54,205000,1,1,4,candidate,"ILT_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R71;r2=R79;c1=int:48;c2=label@11351","rxjson",11340
55,180000,2,1,4,candidate,"BRF_ID_REG(c1,r1) | ILTE_REG_REG_INT(r1,r2,c2)","c1=label@11248;r1=R83;r2=R15;c2=int:57","rxjson",11241
56,180000,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | BR_ID(c2)","r1=R82;c1=int:1;c2=label@10861","rxjson",10838
57,175000,2,1,4,candidate,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@13119;r1=R0;r2=R3;r3=R82","rxjson",11771
58,175000,2,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R113;r2=R103;r3=R82;c1=int:1","rxjson",10835
59,150000,1,1,4,candidate,"BRT_ID_REG(c1,r1) | IGT_REG_REG_INT(r1,r2,c2)","c1=label@11351;r1=R71;r2=R79;c2=int:57","rxjson",11344
60,150000,2,1,2,candidate,"ENDLIFE_REG(r1) | RET_REG(r2)","r1=R10;r2=R58","rxjson",1602
61,145000,1,1,4,candidate,"COPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r3,c1)","r1=R56;r2=R109;r3=R103;c1=int:1","rxjson",10314
62,140000,2,1,4,candidate,"ENDLIFE_REG(r1) | BNE_ID_REG_INT(c1,r2,c2)","r1=R76;c1=label@10960;r2=R72;c2=int:0","rxjson",10952
63,95000,1,1,5,candidate,"BRT_ID_REG(c1,r1) | IGTE_REG_REG_INT(r2,r3,c2)","c1=label@11251;r1=R82;r2=R83;r3=R15;c2=int:48","rxjson",11234
64,95000,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BRF_ID_REG(c1,r1)","r1=R82;r2=R83;c1=label@11641","rxjson",11248
65,95000,1,1,4,candidate,"ILTE_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1)","r1=R83;r2=R15;c1=int:57;r3=R82","rxjson",11244
66,85000,1,1,3,candidate,"BRF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@11356;r1=R71;c2=label@11372","rxjson",11351
67,85000,1,1,4,candidate,"IADD_REG_REG_INT(r1,r1,c1) | ILT_REG_REG_REG(r2,r1,r3)","r1=R103;c1=int:1;r2=R72;r3=R75","rxjson",11325
68,85000,1,1,4,candidate,"ILTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R73;r2=R79;c1=int:57;c2=label@11364","rxjson",11318
69,85000,3,1,7,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)","r1=R28;c1=int:0;r2=R24;c2=int:13;r3=R1;c3=int:256;r4=R25","rxjson",994
70,80000,1,1,7,candidate,"BRF_ID_REG(c1,r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4)","c1=label@10283;r1=R46;r2=R47;c2=int:14;r3=R101;c3=int:256;r4=R48","rxjson",10202
71,80000,1,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | IADD_REG_REG_INT(r1,r1,c2)","c1=int:18;c2=int:1;r1=R82","rxjson",11643
72,80000,1,1,7,candidate,"SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r1,c1,r2,r3,r4) | SETTPSWAP_REG_INT_REG(r5,c1,r6)","r1=R107;c1=int:256;r2=R55;r3=R108;r4=R56;r5=R109;r6=R57","rxjson",10226
73,80000,1,1,9,candidate,"SETTPSWAP_REG_INT_REG(r1,c1,r2) | SWAPN_REG_REG_REG_REG_REG_REG(r3,r4,r5,r6,r7,r8)","r1=R109;c1=int:256;r2=R57;r3=R58;r4=R110;r5=R59;r6=R111;r7=R60;r8=R112","rxjson",10232
74,80000,1,1,5,candidate,"SWAPN_REG_REG_REG_REG(r1,r2,r3,r4) | RET_REG(r5)","r1=R112;r2=R60;r3=R113;r4=R61;r5=R43","rxjson",10276
75,80000,1,1,12,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG(r9,r10,r11,r12)","r1=R108;r2=R56;r3=R109;r4=R57;r5=R110;r6=R58;r7=R111;r8=R59;r9=R112;r10=R60;r11=R113;r12=R61","rxjson",10267
76,80000,1,1,13,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPSETTPSWAP_REG_REG_REG_INT_REG(r9,r10,r11,c1,r12)","r1=R49;r2=R102;r3=R50;r4=R103;r5=R51;r6=R4;r7=R52;r8=R104;r9=R53;r10=R105;r11=R106;c1=int:256;r12=R54","rxjson",10211
77,80000,1,1,9,candidate,"SWAPSETTPSWAP_REG_REG_REG_INT_REG(r1,r2,r3,c1,r4) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r5,c1,r6,r7,r8)","r1=R53;r2=R105;r3=R106;c1=int:256;r4=R54;r5=R107;r6=R55;r7=R108;r8=R56","rxjson",10220
78,75000,6,2,4,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R10;r2=R3;c1=int:8;c2=label@153","benchmark_json_parser_noopt",131
79,75000,6,2,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R10;c1=string@6312;r2=R8;c2=int:2","benchmark_json_parser_noopt",110
80,70000,5,1,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2)","c1=label@7953;r1=R25;r2=R26;r3=R22;c2=int:0","rxjson",7910
81,70000,5,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R22;r2=R21;c1=int:1;r3=R13;r4=R24","rxjson",7881
82,70000,5,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R13;r2=R24;r3=R22;c1=label@7896;c2=int:0","rxjson",7885
83,70000,5,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R17;c1=int:0;r2=R20;c2=string@28856","rxjson",7849
84,70000,5,1,5,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_INT(r2,r3,c2)","r1=R20;c1=string@28856;r2=R25;r3=R21;c2=int:1","rxjson",7852
85,70000,5,1,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R19;r2=R22;r3=R24;r4=R23;r5=R40","rxjson",7836
86,70000,5,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7)","r1=R13;r2=R14;r3=R16;r4=R18;r5=R19;r6=R22;r7=R24","rxjson",7831
87,70000,5,1,3,candidate,"SCOPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R27;r2=R20;c1=label@7974","rxjson",7969
88,70000,5,1,4,candidate,"SCOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R23;r2=R40;r3=R21;r4=R5","rxjson",7840
89,70000,5,1,4,candidate,"STRLEN_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R18;r2=R15;r3=R25;c1=int:1","rxjson",7865
90,70000,5,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R24;r2=R23;r3=R22;r4=R21;c1=int:1","rxjson",7878
91,65000,4,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R21;r2=R5;r3=R15;c1=string@312872","rxjson",7843
92,65000,2,1,4,candidate,"ILTE_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R0;r2=R5;r3=R11;c1=label@9368","rxjson",7824
93,65000,4,1,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R19;c1=int:1;r2=R14;c2=label@7969;c3=int:0","rxjson",7953
94,65000,4,1,4,candidate,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R14;c1=int:1;c2=label@7906;r2=R13","rxjson",7896
95,65000,4,1,3,candidate,"LOAD_REG_INT(r1,c1) | BRF_ID_REG(c2,r1)","r1=R27;c1=int:0;c2=label@7946","rxjson",7935
96,65000,4,1,4,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4)","r1=R23;r2=R22;r3=R20;r4=R14","rxjson",7946
97,65000,4,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R20;r2=R23;r3=R14;r4=R19;c1=int:1","rxjson",7949
98,60000,3,1,6,candidate,"BRF_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@1606;r1=R38;r2=R26;r3=R25;r4=R24;r5=R10","rxjson",1196
99,55001,5,2,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R3;c1=int:0;r2=R7;c2=int:1","benchmark_json_parser_noopt",97
100,50000,2,1,4,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_REG(r1,r2,r3)","c1=label@10470;r1=R46;r2=R60;r3=R55","rxjson",10463
101,50000,1,1,4,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2)","c1=label@8835;r1=R35;r2=R38;c2=string@1907176","rxjson",8828
102,50000,3,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R22;r2=R1;r3=R23;c1=int:0","rxjson",921
103,50000,3,1,3,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r1,r2)","r1=R23;c1=int:0;r2=R22","rxjson",924
104,50000,10,1,3,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1)","r1=R2;c1=int:0;r2=R11","rxjson",893
105,50000,1,1,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R35;r2=R38;c1=string@1907176;c2=label@8840","rxjson",8831
106,50000,1,1,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R35;r2=R38;c1=string@313672;c2=label@8835","rxjson",8824
107,50000,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R38;r2=R21;r3=R35;c1=string@313672","rxjson",8821
108,40000,2,1,4,candidate,"BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r1,r1,c1)","r1=R73;r2=R82;r3=R76;c1=int:0","rxjson",10926
109,40000,2,1,3,candidate,"BLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R23;r2=R22;r3=R2","rxjson",927
110,40000,2,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BCMPB_REG_REG_REG(r1,r3,r4)","r1=R73;r2=R74;r3=R82;r4=R76","rxjson",10923
111,40000,1,1,9,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG(r4,r5,r6,r7)","r1=R45;c1=int:13;r2=R33;c2=int:256;r3=R46;r4=R47;r5=R28;r6=R48;r7=R27","rxjson",1343
112,40000,1,1,9,candidate,"SWAPN_REG_REG_REG_REG(r1,r2,r3,r4) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r5,c1,r6,r7,r8)","r1=R47;r2=R28;r3=R48;r4=R27;r5=R24;c1=int:256;r6=R51;r7=R10;r8=R52","rxjson",1349
113,40000,1,1,8,candidate,"SWAPN_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6) | IEQ_REG_REG_INT(r6,r7,c1)","r1=R30;r2=R56;r3=R29;r4=R57;r5=R31;r6=R58;r7=R7;c1=int:0","rxjson",1397
114,40000,1,1,14,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14)","r1=R10;r2=R52;r3=R25;r4=R53;r5=R26;r6=R54;r7=R32;r8=R55;r9=R30;r10=R56;r11=R29;r12=R57;r13=R31;r14=R58","rxjson",1388
115,35000,1,1,3,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R76;r2=R90;r3=R91","rxjson",10892
116,35000,1,1,4,candidate,"COPY_REG_REG(r1,r2) | IADD_REG_REG_REG(r3,r4,r1)","r1=R75;r2=R92;r3=R73;r4=R74","rxjson",10904
117,35000,1,1,4,candidate,"IADD_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r1,r1,r4)","r1=R73;r2=R74;r3=R75;r4=R79","rxjson",10907
118,35000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_BINARY(r3,c1)","r1=R74;r2=R103;r3=R90;c1=binary@2332976","rxjson",10886
119,35000,1,1,3,candidate,"IGT_REG_REG_REG(r1,r1,r2) | BRF_ID_REG(c1,r1)","r1=R73;r2=R79;c1=label@10923","rxjson",10911
120,35000,1,1,3,candidate,"LOAD_REG_BINARY(r1,c1) | COPY_REG_REG(r2,r1)","r1=R90;c1=binary@2332976;r2=R76","rxjson",10889
121,25000,5,1,4,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3)","c1=label@7924;r1=R26;r2=R14;r3=R24","rxjson",7917
122,25000,5,1,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)","r1=R3;c1=int:0;r2=R1","rxjson",7792
123,25000,5,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R1;r2=R40;r3=R3;c1=int:0","rxjson",7789
124,15000,3,1,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R38;r2=R36;r3=R35","rxjson",9021
125,10001,2,2,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R6;r2=R7;r3=R2;c1=label@157","benchmark_json_parser_noopt",103
126,10000,1,1,2,candidate,"BCOPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R52;r2=R42","rxjson",12639
127,10000,1,1,3,candidate,"BLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R24;r2=R26;r3=R54","rxjson",12668
128,10000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2)","c1=label@12820;r1=R48;r2=R45;r3=R84;c2=int:1","rxjson",12591
129,10000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@12731;r1=R42;r2=R26;r3=R40;r4=R30","rxjson",12651
130,10000,1,1,5,candidate,"COPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R28;r2=R52;r3=R42;r4=R31;c1=int:0","rxjson",12644
131,10000,1,1,3,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_REG(r2,r3,r2)","r1=R26;r2=R54;r3=R53","rxjson",12676
132,10000,1,1,4,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IGTE_REG_REG_REG(r2,r1,r3)","r1=R103;c1=int:1;r2=R74;r3=R75","rxjson",11278
133,10000,1,1,6,candidate,"IADD_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2)","r1=R45;r2=R84;c1=int:1;r3=R42;r4=R86;c2=int:0","rxjson",12594
134,10000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R26;r2=R54;c1=label@12689;c2=label@12697","rxjson",12682
135,10000,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r5,c1)","r1=R31;r2=R12;r3=R42;r4=R87;r5=R45;c1=int:0","rxjson",12621
136,10000,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R41;r2=R42;c1=int:0","rxjson",12603
137,10000,1,1,3,candidate,"INE_REG_REG_REG(r1,r2,r1) | ICOPY_REG_REG(r3,r1)","r1=R54;r2=R53;r3=R26","rxjson",12678
