sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-RexxCPS-rexxcps-c0-rxvm-recorded-1,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,1,1,1000-clauses,1455968000,,0,pass,33809369,cREXX clauses per second
timing-RexxCPS-rexxcps-c1-rxvm-recorded-1,timing,RexxCPS,rexxcps-c1-rxvm,crexx,rxvm,C1-storage-component,A,no,no,recorded,1,2,1000-clauses,1437070000,,0,pass,35471056,cREXX clauses per second
timing-RexxCPS-rexxcps-c1-rxvm-recorded-2,timing,RexxCPS,rexxcps-c1-rxvm,crexx,rxvm,C1-storage-component,A,no,no,recorded,2,1,1000-clauses,1348895000,,0,pass,37965252,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxvm-recorded-2,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,2,2,1000-clauses,1445166000,,0,pass,35211082,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxvm-recorded-3,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,3,1,1000-clauses,1494089000,,0,pass,33980492,cREXX clauses per second
timing-RexxCPS-rexxcps-c1-rxvm-recorded-3,timing,RexxCPS,rexxcps-c1-rxvm,crexx,rxvm,C1-storage-component,A,no,no,recorded,3,2,1000-clauses,1348473000,,0,pass,37872046,cREXX clauses per second
timing-RexxCPS-rexxcps-c1-rxvm-recorded-4,timing,RexxCPS,rexxcps-c1-rxvm,crexx,rxvm,C1-storage-component,A,no,no,recorded,4,1,1000-clauses,1345827000,,0,pass,37816763,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxvm-recorded-4,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,4,2,1000-clauses,1491597000,,0,pass,34189671,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxvm-recorded-5,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,5,1,1000-clauses,1491681000,,0,pass,34132867,cREXX clauses per second
timing-RexxCPS-rexxcps-c1-rxvm-recorded-5,timing,RexxCPS,rexxcps-c1-rxvm,crexx,rxvm,C1-storage-component,A,no,no,recorded,5,2,1000-clauses,1345585000,,0,pass,38006520,cREXX clauses per second
timing-RexxCPS-rexxcps-c1-rxvm-recorded-6,timing,RexxCPS,rexxcps-c1-rxvm,crexx,rxvm,C1-storage-component,A,no,no,recorded,6,1,1000-clauses,1338629000,,0,pass,38046249,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxvm-recorded-6,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,6,2,1000-clauses,1491406000,,0,pass,34124801,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxvm-recorded-7,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,7,1,1000-clauses,1474293000,,0,pass,34523443,cREXX clauses per second
timing-RexxCPS-rexxcps-c1-rxvm-recorded-7,timing,RexxCPS,rexxcps-c1-rxvm,crexx,rxvm,C1-storage-component,A,no,no,recorded,7,2,1000-clauses,1333701000,,0,pass,38119235,cREXX clauses per second
timing-RexxCPS-rexxcps-c1-rxvm-recorded-8,timing,RexxCPS,rexxcps-c1-rxvm,crexx,rxvm,C1-storage-component,A,no,no,recorded,8,1,1000-clauses,1332337000,,0,pass,38216074,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxvm-recorded-8,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,8,2,1000-clauses,1458290000,,0,pass,34916475,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxvm-recorded-9,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,9,1,1000-clauses,1479829000,,0,pass,34407921,cREXX clauses per second
timing-RexxCPS-rexxcps-c1-rxvm-recorded-9,timing,RexxCPS,rexxcps-c1-rxvm,crexx,rxvm,C1-storage-component,A,no,no,recorded,9,2,1000-clauses,1328791000,,0,pass,38351499,cREXX clauses per second
timing-RexxCPS-rexxcps-c1-rxvm-recorded-10,timing,RexxCPS,rexxcps-c1-rxvm,crexx,rxvm,C1-storage-component,A,no,no,recorded,10,1,1000-clauses,1334498000,,0,pass,38111354,cREXX clauses per second
timing-RexxCPS-rexxcps-c0-rxvm-recorded-10,timing,RexxCPS,rexxcps-c0-rxvm,crexx,rxvm,C0-current,A,no,no,recorded,10,2,1000-clauses,1700984000,,0,pass,29037817,cREXX clauses per second
