sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
rss-Sieve-sieve-rxvm-recorded-1,rss,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,1,1,5500,3242700000,14422016,0,pass,,
rss-Sieve-sieve-rxbvm-recorded-1,rss,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,1,2,5500,3276908000,14356480,0,pass,,
rss-Sieve-sieve-oorexx-recorded-1,rss,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,1,3,5500,23591272000,21712896,0,pass,,
rss-Sieve-sieve-netrexx-recorded-1,rss,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,1,4,5500,6090489000,426496000,0,pass,,
rss-Sieve-sieve-rxbvm-recorded-2,rss,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,2,1,5500,3467853000,14462976,0,pass,,
rss-Sieve-sieve-oorexx-recorded-2,rss,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,2,2,5500,22534479000,21487616,0,pass,,
rss-Sieve-sieve-netrexx-recorded-2,rss,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,2,3,5500,6091776000,427630592,0,pass,,
rss-Sieve-sieve-rxvm-recorded-2,rss,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,2,4,5500,3158642000,14430208,0,pass,,
rss-Sieve-sieve-oorexx-recorded-3,rss,Sieve,sieve-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,3,1,5500,22569813000,21540864,0,pass,,
rss-Sieve-sieve-netrexx-recorded-3,rss,Sieve,sieve-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,3,2,5500,6047987000,428986368,0,pass,,
rss-Sieve-sieve-rxvm-recorded-3,rss,Sieve,sieve-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,3,3,5500,3072234000,14376960,0,pass,,
rss-Sieve-sieve-rxbvm-recorded-3,rss,Sieve,sieve-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,3,4,5500,3235619000,14376960,0,pass,,
rss-Permute-permute-rxvm-recorded-1,rss,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,1,1,5000,5757974000,14340096,0,pass,,
rss-Permute-permute-rxbvm-recorded-1,rss,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,1,2,5000,5473330000,14368768,0,pass,,
rss-Permute-permute-oorexx-recorded-1,rss,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,1,3,5000,55473416000,21659648,0,pass,,
rss-Permute-permute-netrexx-recorded-1,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,1,4,5000,3468953000,413859840,0,pass,,
rss-Permute-permute-rxbvm-recorded-2,rss,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,2,1,5000,5494229000,14405632,0,pass,,
rss-Permute-permute-oorexx-recorded-2,rss,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,2,2,5000,55776373000,21716992,0,pass,,
rss-Permute-permute-netrexx-recorded-2,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,2,3,5000,3421765000,236417024,0,pass,,
rss-Permute-permute-rxvm-recorded-2,rss,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,2,4,5000,5815191000,14340096,0,pass,,
rss-Permute-permute-oorexx-recorded-3,rss,Permute,permute-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,3,1,5000,54899509000,21712896,0,pass,,
rss-Permute-permute-netrexx-recorded-3,rss,Permute,permute-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,3,2,5000,3730922000,232230912,0,pass,,
rss-Permute-permute-rxvm-recorded-3,rss,Permute,permute-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,3,3,5000,6052028000,14499840,0,pass,,
rss-Permute-permute-rxbvm-recorded-3,rss,Permute,permute-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,3,4,5000,5547823000,14409728,0,pass,,
rss-Bounce-bounce-rxvm-recorded-1,rss,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,1,1,4200,3279357000,14434304,0,pass,,
rss-Bounce-bounce-rxbvm-recorded-1,rss,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,1,2,4200,3006381000,14331904,0,pass,,
rss-Bounce-bounce-oorexx-recorded-1,rss,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,1,3,4200,16012357000,21721088,0,pass,,
rss-Bounce-bounce-netrexx-recorded-1,rss,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,1,4,4200,6194559000,208572416,0,pass,,
rss-Bounce-bounce-rxbvm-recorded-2,rss,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,2,1,4200,2992699000,14299136,0,pass,,
rss-Bounce-bounce-oorexx-recorded-2,rss,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,2,2,4200,15775584000,21721088,0,pass,,
rss-Bounce-bounce-netrexx-recorded-2,rss,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,2,3,4200,6142771000,173535232,0,pass,,
rss-Bounce-bounce-rxvm-recorded-2,rss,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,2,4,4200,3161167000,14368768,0,pass,,
rss-Bounce-bounce-oorexx-recorded-3,rss,Bounce,bounce-oorexx,oorexx,oorexx,equivalent-port,A,yes,no,recorded,3,1,4200,16182047000,21708800,0,pass,,
rss-Bounce-bounce-netrexx-recorded-3,rss,Bounce,bounce-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,3,2,4200,6047287000,258674688,0,pass,,
rss-Bounce-bounce-rxvm-recorded-3,rss,Bounce,bounce-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,3,3,4200,3192233000,14323712,0,pass,,
rss-Bounce-bounce-rxbvm-recorded-3,rss,Bounce,bounce-rxbvm,crexx,rxbvm,equivalent-port,A,yes,no,recorded,3,4,4200,2976473000,14364672,0,pass,,
rss-Richards-richards-rxvm-recorded-1,rss,Richards,richards-rxvm,crexx,rxvm,common-state-machine,A,yes,no,recorded,1,1,20,19595067000,14729216,0,pass,,
rss-Richards-richards-rxbvm-recorded-1,rss,Richards,richards-rxbvm,crexx,rxbvm,common-state-machine,A,yes,no,recorded,1,2,20,19810083000,14790656,0,pass,,
rss-Richards-richards-oorexx-recorded-1,rss,Richards,richards-oorexx,oorexx,oorexx,common-state-machine,A,yes,no,recorded,1,3,20,6661067000,21716992,0,pass,,
rss-Richards-richards-netrexx-recorded-1,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,1,4,20,3314887000,212942848,0,pass,,
rss-Richards-richards-rxbvm-recorded-2,rss,Richards,richards-rxbvm,crexx,rxbvm,common-state-machine,A,yes,no,recorded,2,1,20,22607231000,14737408,0,pass,,
rss-Richards-richards-oorexx-recorded-2,rss,Richards,richards-oorexx,oorexx,oorexx,common-state-machine,A,yes,no,recorded,2,2,20,7528195000,21540864,0,pass,,
rss-Richards-richards-netrexx-recorded-2,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,2,3,20,3972806000,207917056,0,pass,,
rss-Richards-richards-rxvm-recorded-2,rss,Richards,richards-rxvm,crexx,rxvm,common-state-machine,A,yes,no,recorded,2,4,20,23572806000,14585856,0,pass,,
rss-Richards-richards-oorexx-recorded-3,rss,Richards,richards-oorexx,oorexx,oorexx,common-state-machine,A,yes,no,recorded,3,1,20,7089163000,21712896,0,pass,,
rss-Richards-richards-netrexx-recorded-3,rss,Richards,richards-netrexx,netrexx,netrexx,decimal-rexx-port,A,yes,no,recorded,3,2,20,3455392000,210509824,0,pass,,
rss-Richards-richards-rxvm-recorded-3,rss,Richards,richards-rxvm,crexx,rxvm,common-state-machine,A,yes,no,recorded,3,3,20,21279919000,14729216,0,pass,,
rss-Richards-richards-rxbvm-recorded-3,rss,Richards,richards-rxbvm,crexx,rxbvm,common-state-machine,A,yes,no,recorded,3,4,20,20365524000,14692352,0,pass,,
rss-Base64-base64-rxvm-recorded-1,rss,Base64,base64-rxvm,crexx,rxvm,equivalent-port,A,yes,no,recorded,1,1,2500,4728717000,14499840,0,pass,,
