section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,733,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,61797890,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETSTRPOS_REG_REG,,154,685000,181049124,264,0,186417,17.334105,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,11642014,159855250,13,0,111000,15.304950,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,6676007,91747810,13,0,23333,8.784169,,,,,,,,,,,,,,
instruction,NULL_REG,,14,5479002,72531645,13,0,54250,6.944365,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,3078503,48887401,15,0,31417,4.680605,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,3428015,44987401,13,0,31208,4.307209,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2736524,38079027,13,0,54125,3.645783,,,,,,,,,,,,,,
instruction,BR_ID,,36,2734005,34719683,12,0,26583,3.324151,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,2221505,29983342,13,0,41750,2.870682,,,,,,,,,,,,,,
instruction,LOAD_REG_STRING,,3,2053001,29034038,14,0,239167,2.779793,,,,,,,,,,,,,,
instruction,RNE_REG_REG_STRING,,567,684000,23149403,33,0,278541,2.216383,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_STRING,,117,1366000,19308705,14,0,17375,1.848665,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,1368501,18589837,13,0,183167,1.779838,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,1370502,18587345,13,0,45125,1.779600,,,,,,,,,,,,,,
instruction,BGE_ID_REG_INT,,355,1368000,18114091,13,0,51667,1.734289,,,,,,,,,,,,,,
instruction,BGETU8_REG_REG_REG,,585,1196024,17122204,14,0,11875,1.639324,,,,,,,,,,,,,,
instruction,BSETU8_REG_REG_REG,,592,1197024,16980227,14,0,10000,1.625730,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,1198000,16578588,13,0,11500,1.587276,,,,,,,,,,,,,,
instruction,STRPOS_REG_REG_REG,,164,683000,14315581,20,0,41375,1.370610,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_INT,,26,855024,12176010,14,0,235000,1.165762,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,855024,12024507,14,0,11875,1.151257,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_REG,,17,856500,11995418,14,0,38333,1.148472,,,,,,,,,,,,,,
instruction,IDIV_REG_REG_INT,,23,855500,11865447,13,0,18500,1.136028,,,,,,,,,,,,,,
instruction,IMULT_REG_REG_INT,,21,856024,11353064,13,0,10625,1.086971,,,,,,,,,,,,,,
instruction,BLE_ID_REG_INT,,359,856000,11310491,13,0,15625,1.082895,,,,,,,,,,,,,,
instruction,SUBSTRING_REG_REG_REG,,161,685000,10625909,15,0,73709,1.017352,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,685001,10206684,14,0,66084,0.977214,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,685001,9614201,14,0,21208,0.920488,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,685003,9464685,13,0,16250,0.906173,,,,,,,,,,,,,,
instruction,ISUB_REG_INT_REG,,19,685000,9366886,13,0,15417,0.896810,,,,,,,,,,,,,,
