section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,758,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,16307983,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,573181,238214444,415,0,1751041,37.128326,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,737610,86958167,117,0,79541,13.553381,,,,,,,,,,,,,,
instruction,RET_REG,,49,409930,81696450,199,0,130375,12.733285,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,2786060,51982411,18,0,5341583,8.102027,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1147171,15688287,13,0,13250,2.445191,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,737460,13557167,18,0,37709,2.113033,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,983553,12810043,13,0,11625,1.996585,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,901310,12562465,13,0,13875,1.957998,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,955852,12441726,13,0,14583,1.939179,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,901211,11800552,13,0,15625,1.839245,,,,,,,,,,,,,,
instruction,SETNUMCAS_INT,,255,737611,10249413,13,0,21042,1.597483,,,,,,,,,,,,,,
instruction,RET,,48,327680,10024473,30,0,19875,1.562424,,,,,,,,,,,,,,
instruction,SETNUMSTD_INT,,258,737611,9705797,13,0,15167,1.512755,,,,,,,,,,,,,,
instruction,SETNUMDGTS_INT,,246,737611,9536606,12,0,8584,1.486384,,,,,,,,,,,,,,
instruction,SETNUMFRM_INT,,252,737611,9536075,12,0,11166,1.486302,,,,,,,,,,,,,,
instruction,SETNUMFUZ_INT,,249,737611,9451862,12,0,12458,1.473176,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,627810,8746066,13,0,14417,1.363170,,,,,,,,,,,,,,
instruction,NULL_REG,,14,163960,8078723,49,0,14417,1.259157,,,,,,,,,,,,,,
instruction,ASSERTTYPE_REG_STRING,,61,81910,6638830,81,0,10833,1.034734,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,122882,5959102,48,0,14541,0.928791,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,327931,4494726,13,0,17958,0.700552,,,,,,,,,,,,,,
instruction,BR_ID,,36,341621,4426543,12,0,7417,0.689925,,,,,,,,,,,,,,
instruction,SETOBJUNINIT_REG_STRING,,84,163960,2339519,14,0,6166,0.364640,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,81900,1199472,14,0,10084,0.186951,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_REG,,107,82020,1153887,14,0,7458,0.179846,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,81910,1126775,13,0,916,0.175620,,,,,,,,,,,,,,
instruction,ISUB_REG_INT_REG,,19,40960,566070,13,0,375,0.088228,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_REG,,17,40950,556273,13,0,250,0.086701,,,,,,,,,,,,,,
instruction,SETATTRS_REG_INT,,217,150,20380,135,41,1292,0.003176,,,,,,,,,,,,,,
instruction,SAY_REG,,450,1,14291,14291,14291,14291,0.002227,,,,,,,,,,,,,,
instruction,ITOS_REG,,229,2,11417,5708,125,11292,0.001779,,,,,,,,,,,,,,
