entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
bounce-noopt,2,awfy_bounce.bouncebenchmark.run,entry_overhead,benchmark_awfy_bounce_noopt,method,100,17876,178,100,0,.int,,complete
bounce-noopt,2,awfy_bounce.bouncebenchmark.run,exit_overhead,benchmark_awfy_bounce_noopt,method,100,205298,2052,100,0,.int,,complete
bounce-noopt,3,awfy_bounce.bounceball.bounce,elapsed,benchmark_awfy_bounce_noopt,method,500000,573509626,1147,500000,0,.boolean,,complete
bounce-noopt,3,awfy_bounce.bounceball.bounce,inclusive_body,benchmark_awfy_bounce_noopt,method,500000,477833111,955,500000,0,.boolean,,complete
bounce-noopt,3,awfy_bounce.bounceball.bounce,self,benchmark_awfy_bounce_noopt,method,500000,408232937,816,500000,0,.boolean,,complete
bounce-noopt,3,awfy_bounce.bounceball.bounce,native_child,benchmark_awfy_bounce_noopt,method,500000,0,0,500000,0,.boolean,,complete
bounce-noopt,3,awfy_bounce.bounceball.bounce,entry_overhead,benchmark_awfy_bounce_noopt,method,500000,66289309,132,500000,0,.boolean,,complete
bounce-noopt,3,awfy_bounce.bounceball.bounce,exit_overhead,benchmark_awfy_bounce_noopt,method,500000,29387206,58,500000,0,.boolean,,complete
bounce-noopt,4,rxfnsb.intabs,elapsed,intabs,procedure,142600,69600174,488,142600,0,.int,number=.int,complete
bounce-noopt,4,rxfnsb.intabs,inclusive_body,intabs,procedure,142600,29262913,205,142600,0,.int,number=.int,complete
bounce-noopt,4,rxfnsb.intabs,self,intabs,procedure,142600,29262913,205,142600,0,.int,number=.int,complete
bounce-noopt,4,rxfnsb.intabs,native_child,intabs,procedure,142600,0,0,142600,0,.int,number=.int,complete
bounce-noopt,4,rxfnsb.intabs,entry_overhead,intabs,procedure,142600,32358752,226,142600,0,.int,number=.int,complete
bounce-noopt,4,rxfnsb.intabs,exit_overhead,intabs,procedure,142600,7978509,55,142600,0,.int,number=.int,complete
bounce-noopt,5,awfy_bounce.bounceball.§factory,elapsed,benchmark_awfy_bounce_noopt,factory,10000,24796355,2479,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-noopt,5,awfy_bounce.bounceball.§factory,inclusive_body,benchmark_awfy_bounce_noopt,factory,10000,21789704,2178,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-noopt,5,awfy_bounce.bounceball.§factory,self,benchmark_awfy_bounce_noopt,factory,10000,5531045,553,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-noopt,5,awfy_bounce.bounceball.§factory,native_child,benchmark_awfy_bounce_noopt,factory,10000,0,0,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-noopt,5,awfy_bounce.bounceball.§factory,entry_overhead,benchmark_awfy_bounce_noopt,factory,10000,1329572,132,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-noopt,5,awfy_bounce.bounceball.§factory,exit_overhead,benchmark_awfy_bounce_noopt,factory,10000,1677079,167,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-noopt,6,awfy_bounce.awfyrandom.next,elapsed,benchmark_awfy_bounce_noopt,method,40000,16258659,406,40000,0,.int,,complete
bounce-noopt,6,awfy_bounce.awfyrandom.next,inclusive_body,benchmark_awfy_bounce_noopt,method,40000,9246862,231,40000,0,.int,,complete
bounce-noopt,6,awfy_bounce.awfyrandom.next,self,benchmark_awfy_bounce_noopt,method,40000,9246862,231,40000,0,.int,,complete
bounce-noopt,6,awfy_bounce.awfyrandom.next,native_child,benchmark_awfy_bounce_noopt,method,40000,0,0,40000,0,.int,,complete
bounce-noopt,6,awfy_bounce.awfyrandom.next,entry_overhead,benchmark_awfy_bounce_noopt,method,40000,5156633,128,40000,0,.int,,complete
bounce-noopt,6,awfy_bounce.awfyrandom.next,exit_overhead,benchmark_awfy_bounce_noopt,method,40000,1855164,46,40000,0,.int,,complete
bounce-noopt,7,awfy_bounce.awfyrandom.§factory,elapsed,benchmark_awfy_bounce_noopt,factory,100,70378,703,100,0,.awfy_bounce..awfyrandom,,complete
bounce-noopt,7,awfy_bounce.awfyrandom.§factory,inclusive_body,benchmark_awfy_bounce_noopt,factory,100,30747,307,100,0,.awfy_bounce..awfyrandom,,complete
bounce-noopt,7,awfy_bounce.awfyrandom.§factory,self,benchmark_awfy_bounce_noopt,factory,100,30747,307,100,0,.awfy_bounce..awfyrandom,,complete
bounce-noopt,7,awfy_bounce.awfyrandom.§factory,native_child,benchmark_awfy_bounce_noopt,factory,100,0,0,100,0,.awfy_bounce..awfyrandom,,complete
bounce-noopt,7,awfy_bounce.awfyrandom.§factory,entry_overhead,benchmark_awfy_bounce_noopt,factory,100,19418,194,100,0,.awfy_bounce..awfyrandom,,complete
bounce-noopt,7,awfy_bounce.awfyrandom.§factory,exit_overhead,benchmark_awfy_bounce_noopt,factory,100,20213,202,100,0,.awfy_bounce..awfyrandom,,complete
bounce-noopt,8,awfy_bounce.bouncebenchmark.§factory,elapsed,benchmark_awfy_bounce_noopt,factory,100,64748,647,100,0,.awfy_bounce..bouncebenchmark,,complete
bounce-noopt,8,awfy_bounce.bouncebenchmark.§factory,inclusive_body,benchmark_awfy_bounce_noopt,factory,100,29628,296,100,0,.awfy_bounce..bouncebenchmark,,complete
bounce-noopt,8,awfy_bounce.bouncebenchmark.§factory,self,benchmark_awfy_bounce_noopt,factory,100,29628,296,100,0,.awfy_bounce..bouncebenchmark,,complete
bounce-noopt,8,awfy_bounce.bouncebenchmark.§factory,native_child,benchmark_awfy_bounce_noopt,factory,100,0,0,100,0,.awfy_bounce..bouncebenchmark,,complete
bounce-noopt,8,awfy_bounce.bouncebenchmark.§factory,entry_overhead,benchmark_awfy_bounce_noopt,factory,100,26664,266,100,0,.awfy_bounce..bouncebenchmark,,complete
bounce-noopt,8,awfy_bounce.bouncebenchmark.§factory,exit_overhead,benchmark_awfy_bounce_noopt,factory,100,8456,84,100,0,.awfy_bounce..bouncebenchmark,,complete
bounce-opt,1,awfy_bounce.main,elapsed,benchmark_awfy_bounce_opt,procedure,1,895127416,895127416,1,0,.int,,complete
bounce-opt,1,awfy_bounce.main,inclusive_body,benchmark_awfy_bounce_opt,procedure,1,895123208,895123208,1,0,.int,,complete
bounce-opt,1,awfy_bounce.main,self,benchmark_awfy_bounce_opt,procedure,1,127090,127090,1,0,.int,,complete
bounce-opt,1,awfy_bounce.main,native_child,benchmark_awfy_bounce_opt,procedure,1,0,0,1,0,.int,,complete
bounce-opt,1,awfy_bounce.main,entry_overhead,benchmark_awfy_bounce_opt,procedure,1,3083,3083,1,0,.int,,complete
bounce-opt,1,awfy_bounce.main,exit_overhead,benchmark_awfy_bounce_opt,procedure,1,1125,1125,1,0,.int,,complete
bounce-opt,2,awfy_bounce.bouncebenchmark.run,elapsed,benchmark_awfy_bounce_opt,method,100,894996118,8949961,100,0,.int,,complete
bounce-opt,2,awfy_bounce.bouncebenchmark.run,inclusive_body,benchmark_awfy_bounce_opt,method,100,894740050,8947400,100,0,.int,,complete
bounce-opt,2,awfy_bounce.bouncebenchmark.run,self,benchmark_awfy_bounce_opt,method,100,874305089,8743050,100,0,.int,,complete
bounce-opt,2,awfy_bounce.bouncebenchmark.run,native_child,benchmark_awfy_bounce_opt,method,100,0,0,100,0,.int,,complete
bounce-opt,2,awfy_bounce.bouncebenchmark.run,entry_overhead,benchmark_awfy_bounce_opt,method,100,30118,301,100,0,.int,,complete
bounce-opt,2,awfy_bounce.bouncebenchmark.run,exit_overhead,benchmark_awfy_bounce_opt,method,100,225950,2259,100,0,.int,,complete
bounce-opt,3,awfy_bounce.bounceball.§factory,elapsed,benchmark_awfy_bounce_opt,factory,10000,20434961,2043,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt,3,awfy_bounce.bounceball.§factory,inclusive_body,benchmark_awfy_bounce_opt,factory,10000,17446519,1744,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt,3,awfy_bounce.bounceball.§factory,self,benchmark_awfy_bounce_opt,factory,10000,17446519,1744,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt,3,awfy_bounce.bounceball.§factory,native_child,benchmark_awfy_bounce_opt,factory,10000,0,0,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt,3,awfy_bounce.bounceball.§factory,entry_overhead,benchmark_awfy_bounce_opt,factory,10000,1282397,128,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
bounce-opt,3,awfy_bounce.bounceball.§factory,exit_overhead,benchmark_awfy_bounce_opt,factory,10000,1706045,170,10000,0,.awfy_bounce..bounceball,random_ref=reference .awfyrandom,complete
richards-noopt,1,awfy_richards.main,elapsed,benchmark_awfy_richards_noopt,procedure,1,335875666,335875666,1,0,.int,,complete
richards-noopt,1,awfy_richards.main,inclusive_body,benchmark_awfy_richards_noopt,procedure,1,335869292,335869292,1,0,.int,,complete
richards-noopt,1,awfy_richards.main,self,benchmark_awfy_richards_noopt,procedure,1,75710,75710,1,0,.int,,complete
richards-noopt,1,awfy_richards.main,native_child,benchmark_awfy_richards_noopt,procedure,1,0,0,1,0,.int,,complete
richards-noopt,1,awfy_richards.main,entry_overhead,benchmark_awfy_richards_noopt,procedure,1,4791,4791,1,0,.int,,complete
richards-noopt,1,awfy_richards.main,exit_overhead,benchmark_awfy_richards_noopt,procedure,1,1583,1583,1,0,.int,,complete
richards-noopt,2,awfy_richards.richardsscheduler.run,elapsed,benchmark_awfy_richards_noopt,method,1,335779000,335779000,1,0,.boolean,,complete
richards-noopt,2,awfy_richards.richardsscheduler.run,inclusive_body,benchmark_awfy_richards_noopt,method,1,335776250,335776250,1,0,.boolean,,complete
richards-noopt,2,awfy_richards.richardsscheduler.run,self,benchmark_awfy_richards_noopt,method,1,9875,9875,1,0,.boolean,,complete
richards-noopt,2,awfy_richards.richardsscheduler.run,native_child,benchmark_awfy_richards_noopt,method,1,0,0,1,0,.boolean,,complete
richards-noopt,2,awfy_richards.richardsscheduler.run,entry_overhead,benchmark_awfy_richards_noopt,method,1,2250,2250,1,0,.boolean,,complete
richards-noopt,2,awfy_richards.richardsscheduler.run,exit_overhead,benchmark_awfy_richards_noopt,method,1,500,500,1,0,.boolean,,complete
richards-noopt,3,awfy_richards.richardsscheduler.schedule,elapsed,benchmark_awfy_richards_noopt,method,1,335716792,335716792,1,0,.void,,complete
richards-noopt,3,awfy_richards.richardsscheduler.schedule,inclusive_body,benchmark_awfy_richards_noopt,method,1,335715833,335715833,1,0,.void,,complete
richards-noopt,3,awfy_richards.richardsscheduler.schedule,self,benchmark_awfy_richards_noopt,method,1,47403079,47403079,1,0,.void,,complete
richards-noopt,3,awfy_richards.richardsscheduler.schedule,native_child,benchmark_awfy_richards_noopt,method,1,0,0,1,0,.void,,complete
richards-noopt,3,awfy_richards.richardsscheduler.schedule,entry_overhead,benchmark_awfy_richards_noopt,method,1,792,792,1,0,.void,,complete
richards-noopt,3,awfy_richards.richardsscheduler.schedule,exit_overhead,benchmark_awfy_richards_noopt,method,1,167,167,1,0,.void,,complete
richards-noopt,4,awfy_richards.richardsscheduler.runtask,elapsed,benchmark_awfy_richards_noopt,method,65790,237762803,3613,65790,0,.int,identity=.int,complete
richards-noopt,4,awfy_richards.richardsscheduler.runtask,inclusive_body,benchmark_awfy_richards_noopt,method,65790,224404883,3410,65790,0,.int,identity=.int,complete
richards-noopt,4,awfy_richards.richardsscheduler.runtask,self,benchmark_awfy_richards_noopt,method,65790,36621549,556,65790,0,.int,identity=.int,complete
richards-noopt,4,awfy_richards.richardsscheduler.runtask,native_child,benchmark_awfy_richards_noopt,method,65790,0,0,65790,0,.int,identity=.int,complete
richards-noopt,4,awfy_richards.richardsscheduler.runtask,entry_overhead,benchmark_awfy_richards_noopt,method,65790,9381420,142,65790,0,.int,identity=.int,complete
richards-noopt,4,awfy_richards.richardsscheduler.runtask,exit_overhead,benchmark_awfy_richards_noopt,method,65790,3976500,60,65790,0,.int,identity=.int,complete
richards-noopt,5,awfy_richards.richardsscheduler.runhandler,elapsed,benchmark_awfy_richards_noopt,method,23252,64473868,2772,23252,0,.int,"identity=.int,work=.int",complete
richards-noopt,5,awfy_richards.richardsscheduler.runhandler,inclusive_body,benchmark_awfy_richards_noopt,method,23252,59562086,2561,23252,0,.int,"identity=.int,work=.int",complete
richards-noopt,5,awfy_richards.richardsscheduler.runhandler,self,benchmark_awfy_richards_noopt,method,23252,22353099,961,23252,0,.int,"identity=.int,work=.int",complete
richards-noopt,5,awfy_richards.richardsscheduler.runhandler,native_child,benchmark_awfy_richards_noopt,method,23252,0,0,23252,0,.int,"identity=.int,work=.int",complete
richards-noopt,5,awfy_richards.richardsscheduler.runhandler,entry_overhead,benchmark_awfy_richards_noopt,method,23252,3409718,146,23252,0,.int,"identity=.int,work=.int",complete
richards-noopt,5,awfy_richards.richardsscheduler.runhandler,exit_overhead,benchmark_awfy_richards_noopt,method,23252,1502064,64,23252,0,.int,"identity=.int,work=.int",complete
richards-noopt,6,awfy_richards.richardsscheduler.isholdingorwaiting,elapsed,benchmark_awfy_richards_noopt,method,106604,50549951,474,106604,0,.boolean,identity=.int,complete
richards-noopt,6,awfy_richards.richardsscheduler.isholdingorwaiting,inclusive_body,benchmark_awfy_richards_noopt,method,106604,29560354,277,106604,0,.boolean,identity=.int,complete
richards-noopt,6,awfy_richards.richardsscheduler.isholdingorwaiting,self,benchmark_awfy_richards_noopt,method,106604,29560354,277,106604,0,.boolean,identity=.int,complete
richards-noopt,6,awfy_richards.richardsscheduler.isholdingorwaiting,native_child,benchmark_awfy_richards_noopt,method,106604,0,0,106604,0,.boolean,identity=.int,complete
richards-noopt,6,awfy_richards.richardsscheduler.isholdingorwaiting,entry_overhead,benchmark_awfy_richards_noopt,method,106604,14867885,139,106604,0,.boolean,identity=.int,complete
richards-noopt,6,awfy_richards.richardsscheduler.isholdingorwaiting,exit_overhead,benchmark_awfy_richards_noopt,method,106604,6121712,57,106604,0,.boolean,identity=.int,complete
richards-noopt,7,awfy_richards.richardsscheduler.queuepacket,elapsed,benchmark_awfy_richards_noopt,method,23246,49619558,2134,23246,0,.int,packet=.int,complete
richards-noopt,7,awfy_richards.richardsscheduler.queuepacket,inclusive_body,benchmark_awfy_richards_noopt,method,23246,44455904,1912,23246,0,.int,packet=.int,complete
richards-noopt,7,awfy_richards.richardsscheduler.queuepacket,self,benchmark_awfy_richards_noopt,method,23246,14844363,638,23246,0,.int,packet=.int,complete
richards-noopt,7,awfy_richards.richardsscheduler.queuepacket,native_child,benchmark_awfy_richards_noopt,method,23246,0,0,23246,0,.int,packet=.int,complete
richards-noopt,7,awfy_richards.richardsscheduler.queuepacket,entry_overhead,benchmark_awfy_richards_noopt,method,23246,3811599,163,23246,0,.int,packet=.int,complete
richards-noopt,7,awfy_richards.richardsscheduler.queuepacket,exit_overhead,benchmark_awfy_richards_noopt,method,23246,1352055,58,23246,0,.int,packet=.int,complete
richards-noopt,8,awfy_richards.richardsscheduler.rundevice,elapsed,benchmark_awfy_richards_noopt,method,27884,42497318,1524,27884,0,.int,"identity=.int,work=.int",complete
richards-noopt,8,awfy_richards.richardsscheduler.rundevice,inclusive_body,benchmark_awfy_richards_noopt,method,27884,36369263,1304,27884,0,.int,"identity=.int,work=.int",complete
richards-noopt,8,awfy_richards.richardsscheduler.rundevice,self,benchmark_awfy_richards_noopt,method,27884,8149194,292,27884,0,.int,"identity=.int,work=.int",complete
richards-noopt,8,awfy_richards.richardsscheduler.rundevice,native_child,benchmark_awfy_richards_noopt,method,27884,0,0,27884,0,.int,"identity=.int,work=.int",complete
richards-noopt,8,awfy_richards.richardsscheduler.rundevice,entry_overhead,benchmark_awfy_richards_noopt,method,27884,4342156,155,27884,0,.int,"identity=.int,work=.int",complete
richards-noopt,8,awfy_richards.richardsscheduler.rundevice,exit_overhead,benchmark_awfy_richards_noopt,method,27884,1785899,64,27884,0,.int,"identity=.int,work=.int",complete
richards-noopt,9,awfy_richards.richardsscheduler.iswaitingwithpacket,elapsed,benchmark_awfy_richards_noopt,method,65790,36366704,552,65790,0,.boolean,identity=.int,complete
richards-noopt,9,awfy_richards.richardsscheduler.iswaitingwithpacket,inclusive_body,benchmark_awfy_richards_noopt,method,65790,23128807,351,65790,0,.boolean,identity=.int,complete
richards-noopt,9,awfy_richards.richardsscheduler.iswaitingwithpacket,self,benchmark_awfy_richards_noopt,method,65790,23128807,351,65790,0,.boolean,identity=.int,complete
richards-noopt,9,awfy_richards.richardsscheduler.iswaitingwithpacket,native_child,benchmark_awfy_richards_noopt,method,65790,0,0,65790,0,.boolean,identity=.int,complete
richards-noopt,9,awfy_richards.richardsscheduler.iswaitingwithpacket,entry_overhead,benchmark_awfy_richards_noopt,method,65790,9383082,142,65790,0,.boolean,identity=.int,complete
richards-noopt,9,awfy_richards.richardsscheduler.iswaitingwithpacket,exit_overhead,benchmark_awfy_richards_noopt,method,65790,3854815,58,65790,0,.boolean,identity=.int,complete
richards-noopt,10,awfy_richards.richardsscheduler.addinput,elapsed,benchmark_awfy_richards_noopt,method,23246,20719713,891,23246,0,.int,"identity=.int,packet=.int,old_task=.int",complete
richards-noopt,10,awfy_richards.richardsscheduler.addinput,inclusive_body,benchmark_awfy_richards_noopt,method,23246,15936930,685,23246,0,.int,"identity=.int,packet=.int,old_task=.int",complete
richards-noopt,10,awfy_richards.richardsscheduler.addinput,self,benchmark_awfy_richards_noopt,method,23246,10055686,432,23246,0,.int,"identity=.int,packet=.int,old_task=.int",complete
richards-noopt,10,awfy_richards.richardsscheduler.addinput,native_child,benchmark_awfy_richards_noopt,method,23246,0,0,23246,0,.int,"identity=.int,packet=.int,old_task=.int",complete
richards-noopt,10,awfy_richards.richardsscheduler.addinput,entry_overhead,benchmark_awfy_richards_noopt,method,23246,3520059,151,23246,0,.int,"identity=.int,packet=.int,old_task=.int",complete
richards-noopt,10,awfy_richards.richardsscheduler.addinput,exit_overhead,benchmark_awfy_richards_noopt,method,23246,1262724,54,23246,0,.int,"identity=.int,packet=.int,old_task=.int",complete
richards-noopt,11,awfy_richards.richardsscheduler.runidler,elapsed,benchmark_awfy_richards_noopt,method,10000,19599611,1959,10000,0,.int,,complete
richards-noopt,11,awfy_richards.richardsscheduler.runidler,inclusive_body,benchmark_awfy_richards_noopt,method,10000,17335253,1733,10000,0,.int,,complete
richards-noopt,11,awfy_richards.richardsscheduler.runidler,self,benchmark_awfy_richards_noopt,method,10000,6239096,623,10000,0,.int,,complete
richards-noopt,11,awfy_richards.richardsscheduler.runidler,native_child,benchmark_awfy_richards_noopt,method,10000,0,0,10000,0,.int,,complete
richards-noopt,11,awfy_richards.richardsscheduler.runidler,entry_overhead,benchmark_awfy_richards_noopt,method,10000,1671326,167,10000,0,.int,,complete
richards-noopt,11,awfy_richards.richardsscheduler.runidler,exit_overhead,benchmark_awfy_richards_noopt,method,10000,593032,59,10000,0,.int,,complete
richards-noopt,12,awfy_richards.richardsscheduler.runworker,elapsed,benchmark_awfy_richards_noopt,method,4654,15028031,3229,4654,0,.int,work=.int,complete
richards-noopt,12,awfy_richards.richardsscheduler.runworker,inclusive_body,benchmark_awfy_richards_noopt,method,4654,13970429,3001,4654,0,.int,work=.int,complete
richards-noopt,12,awfy_richards.richardsscheduler.runworker,self,benchmark_awfy_richards_noopt,method,4654,8455319,1816,4654,0,.int,work=.int,complete
richards-noopt,12,awfy_richards.richardsscheduler.runworker,native_child,benchmark_awfy_richards_noopt,method,4654,0,0,4654,0,.int,work=.int,complete
richards-noopt,12,awfy_richards.richardsscheduler.runworker,entry_overhead,benchmark_awfy_richards_noopt,method,4654,753176,161,4654,0,.int,work=.int,complete
richards-noopt,12,awfy_richards.richardsscheduler.runworker,exit_overhead,benchmark_awfy_richards_noopt,method,4654,304426,65,4654,0,.int,work=.int,complete
richards-noopt,13,awfy_richards.richardsscheduler.findtask,elapsed,benchmark_awfy_richards_noopt,method,33245,12878753,387,33245,0,.int,identity=.int,complete
richards-noopt,13,awfy_richards.richardsscheduler.findtask,inclusive_body,benchmark_awfy_richards_noopt,method,33245,5890387,177,33245,0,.int,identity=.int,complete
richards-noopt,13,awfy_richards.richardsscheduler.findtask,self,benchmark_awfy_richards_noopt,method,33245,5890387,177,33245,0,.int,identity=.int,complete
richards-noopt,13,awfy_richards.richardsscheduler.findtask,native_child,benchmark_awfy_richards_noopt,method,33245,0,0,33245,0,.int,identity=.int,complete
richards-noopt,13,awfy_richards.richardsscheduler.findtask,entry_overhead,benchmark_awfy_richards_noopt,method,33245,5099179,153,33245,0,.int,identity=.int,complete
richards-noopt,13,awfy_richards.richardsscheduler.findtask,exit_overhead,benchmark_awfy_richards_noopt,method,33245,1889187,56,33245,0,.int,identity=.int,complete
richards-noopt,14,awfy_richards.richardsscheduler.appendpacket,elapsed,benchmark_awfy_richards_noopt,method,20114,11136167,553,20114,0,.int,"packet=.int,queue_head=.int",complete
richards-noopt,14,awfy_richards.richardsscheduler.appendpacket,inclusive_body,benchmark_awfy_richards_noopt,method,20114,6924418,344,20114,0,.int,"packet=.int,queue_head=.int",complete
richards-noopt,14,awfy_richards.richardsscheduler.appendpacket,self,benchmark_awfy_richards_noopt,method,20114,6924418,344,20114,0,.int,"packet=.int,queue_head=.int",complete
richards-noopt,14,awfy_richards.richardsscheduler.appendpacket,native_child,benchmark_awfy_richards_noopt,method,20114,0,0,20114,0,.int,"packet=.int,queue_head=.int",complete
richards-noopt,14,awfy_richards.richardsscheduler.appendpacket,entry_overhead,benchmark_awfy_richards_noopt,method,20114,3155702,156,20114,0,.int,"packet=.int,queue_head=.int",complete
richards-noopt,14,awfy_richards.richardsscheduler.appendpacket,exit_overhead,benchmark_awfy_richards_noopt,method,20114,1056047,52,20114,0,.int,"packet=.int,queue_head=.int",complete
richards-noopt,15,awfy_richards.richardsscheduler.release,elapsed,benchmark_awfy_richards_noopt,method,9999,11095490,1109,9999,0,.int,identity=.int,complete
richards-noopt,15,awfy_richards.richardsscheduler.release,inclusive_body,benchmark_awfy_richards_noopt,method,9999,8683250,868,9999,0,.int,identity=.int,complete
richards-noopt,15,awfy_richards.richardsscheduler.release,self,benchmark_awfy_richards_noopt,method,9999,4696325,469,9999,0,.int,identity=.int,complete
richards-noopt,15,awfy_richards.richardsscheduler.release,native_child,benchmark_awfy_richards_noopt,method,9999,0,0,9999,0,.int,identity=.int,complete
richards-noopt,15,awfy_richards.richardsscheduler.release,entry_overhead,benchmark_awfy_richards_noopt,method,9999,1699018,169,9999,0,.int,identity=.int,complete
richards-noopt,15,awfy_richards.richardsscheduler.release,exit_overhead,benchmark_awfy_richards_noopt,method,9999,713222,71,9999,0,.int,identity=.int,complete
richards-noopt,16,awfy_richards.richardsscheduler.markwaiting,elapsed,benchmark_awfy_richards_noopt,method,23248,10087709,433,23248,0,.int,,complete
richards-noopt,16,awfy_richards.richardsscheduler.markwaiting,inclusive_body,benchmark_awfy_richards_noopt,method,23248,5282721,227,23248,0,.int,,complete
richards-noopt,16,awfy_richards.richardsscheduler.markwaiting,self,benchmark_awfy_richards_noopt,method,23248,5282721,227,23248,0,.int,,complete
richards-noopt,16,awfy_richards.richardsscheduler.markwaiting,native_child,benchmark_awfy_richards_noopt,method,23248,0,0,23248,0,.int,,complete
richards-noopt,16,awfy_richards.richardsscheduler.markwaiting,entry_overhead,benchmark_awfy_richards_noopt,method,23248,3683366,158,23248,0,.int,,complete
richards-noopt,16,awfy_richards.richardsscheduler.markwaiting,exit_overhead,benchmark_awfy_richards_noopt,method,23248,1121622,48,23248,0,.int,,complete
richards-noopt,17,awfy_richards.richardsscheduler.setrunning,elapsed,benchmark_awfy_richards_noopt,method,14760,6273247,425,14760,0,.void,identity=.int,complete
