sample_id,stream,line_number,text
timing-Bounce-first-result-q0-rxvm-warmup-1,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q0-rxvm-warmup-1,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q0-rxbvm-warmup-1,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q0-rxbvm-warmup-1,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q3-rxvm-warmup-1,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q3-rxvm-warmup-1,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q3-rxbvm-warmup-1,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q3-rxbvm-warmup-1,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q4-rxvm-warmup-1,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q4-rxvm-warmup-1,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q4-rxbvm-warmup-1,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q4-rxbvm-warmup-1,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q7-rxvm-warmup-1,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q7-rxvm-warmup-1,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q7-rxbvm-warmup-1,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q7-rxbvm-warmup-1,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q0-rxbvm-warmup-2,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q0-rxbvm-warmup-2,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q3-rxvm-warmup-2,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q3-rxvm-warmup-2,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q3-rxbvm-warmup-2,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q3-rxbvm-warmup-2,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q4-rxvm-warmup-2,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q4-rxvm-warmup-2,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q4-rxbvm-warmup-2,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q4-rxbvm-warmup-2,stdout,2,PASS: AWFY Bounce
timing-Bounce-first-result-q7-rxvm-warmup-2,stdout,1,benchmark=awfy_bounce repetitions=1 result=1331
timing-Bounce-first-result-q7-rxvm-warmup-2,stdout,2,PASS: AWFY Bounce
