section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,759,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,46727369,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SETSTRPOS_REG_REG,,154,685000,204184445,298,0,649833,23.968262,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,6676007,87020254,13,0,121875,10.214903,,,,,,,,,,,,,,
instruction,SCOPY_REG_REG,,11,3078503,47466099,15,0,59500,5.571825,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,3428015,44166360,12,0,35500,5.184484,,,,,,,,,,,,,,
instruction,BR_ID,,36,2734005,39094333,14,0,2877791,4.589102,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,2736524,35654290,13,0,35375,4.185291,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,2221504,28850936,12,0,27333,3.386677,,,,,,,,,,,,,,
instruction,LOAD_REG_STRING,,3,2053001,28378704,13,0,53000,3.331244,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,1198000,23066234,19,0,34334,2.707638,,,,,,,,,,,,,,
instruction,RNE_REG_REG_STRING,,567,684000,22000857,32,0,35834,2.582578,,,,,,,,,,,,,,
instruction,SEQ_REG_REG_STRING,,117,1366000,19102349,13,0,36750,2.242336,,,,,,,,,,,,,,
instruction,STRLEN_REG_REG,,149,1370502,18224508,13,0,43666,2.139290,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_INT,,18,1368501,17881811,13,0,44125,2.099063,,,,,,,,,,,,,,
instruction,BGE_ID_REG_INT,,355,1368000,17803313,13,0,14791,2.089848,,,,,,,,,,,,,,
instruction,BGETU8_REG_REG_REG,,585,1196024,16640271,13,0,725250,1.953324,,,,,,,,,,,,,,
instruction,BSETU8_REG_REG_REG,,592,1197024,15609188,13,0,11416,1.832290,,,,,,,,,,,,,,
instruction,STRPOS_REG_REG_REG,,164,683000,13485056,19,0,34917,1.582948,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_INT,,26,855024,11471978,13,0,22208,1.346642,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_REG,,17,856500,11256072,13,0,19917,1.321298,,,,,,,,,,,,,,
instruction,BLE_ID_REG_INT,,359,856000,11175615,13,0,23541,1.311853,,,,,,,,,,,,,,
instruction,IDIV_REG_REG_INT,,23,855500,11142950,13,0,20500,1.308019,,,,,,,,,,,,,,
instruction,IMULT_REG_REG_INT,,21,856024,11140424,13,0,42917,1.307723,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,855024,11003874,12,0,14458,1.291694,,,,,,,,,,,,,,
instruction,NULLN_REG_REG_REG_REG,,276,685000,10201234,14,0,23625,1.197475,,,,,,,,,,,,,,
instruction,SUBSTRING_REG_REG_REG,,161,685000,10125829,14,0,19583,1.188624,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,685001,9826004,14,0,22125,1.153429,,,,,,,,,,,,,,
instruction,NULLN_REG_REG_REG,,275,685000,9745431,14,0,9625,1.143971,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,685001,9501764,13,0,15500,1.115368,,,,,,,,,,,,,,
instruction,INE_REG_REG_INT,,103,685003,9469450,13,0,117375,1.111575,,,,,,,,,,,,,,
instruction,BGE_ID_REG_REG,,354,685000,9092633,13,0,16292,1.067342,,,,,,,,,,,,,,
