section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,760,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,10574305,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,SWAPCALL_REG_FUNC_REG_REG_REG,,280,417075,54336387,130,41,15625,26.305511,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,1694047,21851952,12,0,14583,10.579039,,,,,,,,,,,,,,
instruction,RET_REG,,49,446381,17320181,38,0,32917,8.385103,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,1266713,15395277,12,0,16958,7.453212,,,,,,,,,,,,,,
instruction,SETLINKATTR1_REG_REG_INT_REG_INT,,292,862469,11706750,13,0,45541,5.667510,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,714609,8977186,12,0,12791,4.346065,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,469637,7529158,16,0,7000,3.645041,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,595811,7526162,12,0,8500,3.643590,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,577320,7225946,12,0,7959,3.498249,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,469639,6077659,12,0,5917,2.942336,,,,,,,,,,,,,,
instruction,LOADSETTPSWAP_REG_INT_REG_INT_REG,,269,427088,5877391,13,0,7083,2.845382,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,42549,5210393,122,41,14584,2.522473,,,,,,,,,,,,,,
instruction,SWAPN_REG_REG_REG_REG,,264,345833,4959166,14,0,14208,2.400848,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,298138,3595863,12,0,8042,1.740841,,,,,,,,,,,,,,
instruction,ISETATTR1_REG_INT_REG,,406,236953,2989607,12,0,17584,1.447338,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,219184,2887747,13,0,4792,1.398026,,,,,,,,,,,,,,
instruction,IGETUNLINK_REG_REG,,285,183606,2524845,13,0,750,1.222336,,,,,,,,,,,,,,
instruction,ILOADSETUNLINKN_REG_REG_INT_REG,,422,182074,2341060,12,0,12959,1.133362,,,,,,,,,,,,,,
instruction,SWAPN_REG_REG_REG_REG_REG_REG,,265,71250,2321590,32,0,4791,1.123936,,,,,,,,,,,,,,
instruction,CALL_REG_FUNC_REG,,46,10014,1933784,193,125,5625,0.936190,,,,,,,,,,,,,,
instruction,IGTE_REG_REG_INT,,108,126916,1669699,13,0,29458,0.808340,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,123812,1657355,13,0,15500,0.802364,,,,,,,,,,,,,,
instruction,BR_ID,,36,132177,1613549,12,0,14125,0.781157,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,123902,1559997,12,0,791,0.755231,,,,,,,,,,,,,,
instruction,BTOI_REG,,225,106954,1291252,12,0,5292,0.625125,,,,,,,,,,,,,,
instruction,ISETUNLINKN_REG_REG_REG,,287,72958,945561,12,0,875,0.457768,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,66491,879671,13,0,1583,0.425869,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,60467,793483,13,0,5958,0.384144,,,,,,,,,,,,,,
instruction,RET,,48,23257,636287,27,0,291,0.308041,,,,,,,,,,,,,,
