section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,747,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,24523422,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,MKREF_REG_REG,,194,510000,256733854,503,0,40292,39.529041,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,540100,63077548,116,41,31916,9.711984,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,4222600,51383262,12,0,34042,7.911427,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,3207600,40008058,12,0,16959,6.159999,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,2642702,31715898,12,0,20292,4.883263,,,,,,,,,,,,,,
instruction,RET_REG,,49,692900,27207661,39,0,17458,4.189135,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,1626303,19646444,12,0,16000,3.024942,,,,,,,,,,,,,,
instruction,ISETATTR1_REG_INT_REG,,406,1365300,16729075,12,0,12291,2.575758,,,,,,,,,,,,,,
instruction,SWAPCALL_REG_FUNC_REG_REG_REG,,280,142600,16495332,115,41,9375,2.539769,,,,,,,,,,,,,,
instruction,IGT_REG_REG_INT,,105,1000000,12999311,12,0,16167,2.001490,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,1000001,12977194,12,0,14042,1.998085,,,,,,,,,,,,,,
instruction,UNLINKN_REG_REG,,283,1000000,12114909,12,0,19833,1.865320,,,,,,,,,,,,,,
instruction,IADD_REG_REG_REG,,15,1000000,12081253,12,0,11000,1.860138,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,682700,9389957,13,0,14875,1.445762,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,692901,9322946,13,0,5083,1.435444,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,540100,8679667,16,0,6209,1.336399,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,510000,6873753,13,0,12625,1.058345,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,520301,6703320,12,0,14750,1.032103,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,515100,6384270,12,0,13000,0.982979,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,520301,6295369,12,0,15292,0.969291,,,,,,,,,,,,,,
instruction,LINKREF_REG_REG,,196,510000,6226020,12,0,13959,0.958614,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,173100,2191920,12,0,292,0.337488,,,,,,,,,,,,,,
instruction,NULL_REG,,14,142700,1951217,13,0,5208,0.300427,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,142600,1944330,13,0,6750,0.299366,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,142600,1762221,12,0,4125,0.271327,,,,,,,,,,,,,,
instruction,BGE_ID_REG_INT,,355,142600,1738159,12,0,209,0.267623,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,10000,1127068,112,41,2125,0.173533,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,10001,1061406,106,41,9792,0.163424,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_INT,,26,80000,986068,12,0,875,0.151824,,,,,,,,,,,,,,
instruction,ISUB_REG_REG_REG,,17,71300,873393,12,0,167,0.134475,,,,,,,,,,,,,,
