section,name,value,id,count,total_ns,average_ns,min_ns,max_ns,percent,selected,entries,resumes,terminals,module,kind,completed,unwound,return_type,args,bytes,max_bytes,high_water,status
summary,schema_version,4,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,vm_mode,rxvm,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,result,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,timer_read_min_ns,41,,1,41,41,41,41,0,,,,,,,,,,,,,,
summary,timer_zero_deltas,742,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,interrupt_polls,6383012,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,invalid_events,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,counter_overflow,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,procedure_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,allocation_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
summary,census_tracking_unavailable,0,,0,0,0,0,0,0,,,,,,,,,,,,,,
instruction,COPY_REG_REG,,8,620161,1387865285,2237,0,16522917,69.228961,,,,,,,,,,,,,,
instruction,INSATTRS1_REG_REG_REG,,551,95560,259630902,2716,0,1701584,12.950808,,,,,,,,,,,,,,
instruction,RET_REG,,49,150170,234742955,1563,0,3361625,11.709358,,,,,,,,,,,,,,
instruction,ENDLIFE_REG,,514,13651,20383360,1493,0,868500,1.016755,,,,,,,,,,,,,,
instruction,SETTPCALL_REG_FUNC_REG_REG_INT,,282,95560,15665276,163,83,65042,0.781409,,,,,,,,,,,,,,
instruction,SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG,,281,95570,12811801,134,41,32916,0.639073,,,,,,,,,,,,,,
instruction,IADD_REG_REG_INT,,16,510890,6631895,12,0,56125,0.330810,,,,,,,,,,,,,,
instruction,UNLINK_REG,,213,469930,6161330,13,0,10333,0.307337,,,,,,,,,,,,,,
instruction,BR_ID,,36,415371,5227077,12,0,27500,0.260735,,,,,,,,,,,,,,
instruction,ICOPY_REG_REG,,9,368600,4736996,12,0,8542,0.236289,,,,,,,,,,,,,,
instruction,BCF_ID_REG,,350,374360,4660178,12,0,12792,0.232457,,,,,,,,,,,,,,
instruction,MINLINKATTR1_REG_REG_REG_INT,,294,278800,3632852,13,0,7209,0.181213,,,,,,,,,,,,,,
instruction,ISETATTR1_REG_INT_REG,,406,245770,3192026,12,0,19875,0.159223,,,,,,,,,,,,,,
instruction,SWAP_REG_REG,,510,177490,3185364,17,0,19916,0.158891,,,,,,,,,,,,,,
instruction,BRF_ID_REG,,38,245732,3168404,12,0,25250,0.158045,,,,,,,,,,,,,,
instruction,NUMSCI_INT_INT_INT,,260,191131,3167938,16,0,77125,0.158022,,,,,,,,,,,,,,
instruction,LOAD_REG_INT,,1,232153,3052118,13,0,14708,0.152245,,,,,,,,,,,,,,
instruction,LINKATTR1_REG_REG_INT,,203,232110,3048726,13,0,6125,0.152075,,,,,,,,,,,,,,
instruction,GETATTRS_REG_REG_INT,,215,191121,2473525,12,0,16625,0.123383,,,,,,,,,,,,,,
instruction,IEQ_REG_REG_INT,,101,150160,2163323,14,0,24792,0.107910,,,,,,,,,,,,,,
instruction,ASSERTINITIALIZED_REG,,85,95570,1935563,20,0,9125,0.096549,,,,,,,,,,,,,,
instruction,SWAPN_REG_REG_REG_REG,,264,95560,1579948,16,0,18375,0.078810,,,,,,,,,,,,,,
instruction,BRTPANDT_ID_REG_INT,,524,95561,1434587,15,0,179958,0.071560,,,,,,,,,,,,,,
instruction,ILT_REG_REG_INT,,111,95561,1402790,14,0,17791,0.069973,,,,,,,,,,,,,,
instruction,SETTP_REG_INT,,517,95560,1300452,13,0,7666,0.064869,,,,,,,,,,,,,,
instruction,RET,,48,40960,1230379,30,0,17792,0.061373,,,,,,,,,,,,,,
instruction,IMOD_REG_REG_INT,,26,81920,1040585,12,0,9083,0.051906,,,,,,,,,,,,,,
instruction,IGT_REG_REG_REG,,104,68261,1008884,14,0,8542,0.050325,,,,,,,,,,,,,,
instruction,BRT_ID_REG,,37,68261,924888,13,0,9000,0.046135,,,,,,,,,,,,,,
instruction,BCTP_ID_REG,,349,54570,864023,15,0,16541,0.043099,,,,,,,,,,,,,,
