sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-DECIMAL-L1-arithmetic-adapter-mc-common18-arithmetic-warmup-1,timing,DECIMAL-L1-arithmetic,adapter-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,1,1,50000000,2679203000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-common18-arithmetic-warmup-1,timing,DECIMAL-L1-arithmetic,adapter-db-common18-arithmetic,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,warmup,1,2,50000000,1147011000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-mc-classic9-arithmetic-warmup-1,timing,DECIMAL-L1-arithmetic,adapter-mc-classic9-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,1,3,50000000,3170632000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-classic9-arithmetic-warmup-1,timing,DECIMAL-L1-arithmetic,adapter-db-classic9-arithmetic,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,warmup,1,4,50000000,1153567000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-classic9-arithmetic-warmup-2,timing,DECIMAL-L1-arithmetic,adapter-db-classic9-arithmetic,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,warmup,2,1,50000000,1200531000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-mc-classic9-arithmetic-warmup-2,timing,DECIMAL-L1-arithmetic,adapter-mc-classic9-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,2,2,50000000,3299041000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-common18-arithmetic-warmup-2,timing,DECIMAL-L1-arithmetic,adapter-db-common18-arithmetic,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,warmup,2,3,50000000,1136605000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-mc-common18-arithmetic-warmup-2,timing,DECIMAL-L1-arithmetic,adapter-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,warmup,2,4,50000000,2612561000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-mc-common18-arithmetic-recorded-1,timing,DECIMAL-L1-arithmetic,adapter-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,1,1,50000000,2659186000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-common18-arithmetic-recorded-1,timing,DECIMAL-L1-arithmetic,adapter-db-common18-arithmetic,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,recorded,1,2,50000000,1142329000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-mc-classic9-arithmetic-recorded-1,timing,DECIMAL-L1-arithmetic,adapter-mc-classic9-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,1,3,50000000,3295863000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-classic9-arithmetic-recorded-1,timing,DECIMAL-L1-arithmetic,adapter-db-classic9-arithmetic,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,recorded,1,4,50000000,1241549000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-classic9-arithmetic-recorded-2,timing,DECIMAL-L1-arithmetic,adapter-db-classic9-arithmetic,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,recorded,2,1,50000000,1157211000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-mc-classic9-arithmetic-recorded-2,timing,DECIMAL-L1-arithmetic,adapter-mc-classic9-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,2,2,50000000,3192638000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-common18-arithmetic-recorded-2,timing,DECIMAL-L1-arithmetic,adapter-db-common18-arithmetic,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,recorded,2,3,50000000,1160869000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-mc-common18-arithmetic-recorded-2,timing,DECIMAL-L1-arithmetic,adapter-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,2,4,50000000,2701532000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-mc-classic9-arithmetic-recorded-3,timing,DECIMAL-L1-arithmetic,adapter-mc-classic9-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,3,1,50000000,3286524000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-classic9-arithmetic-recorded-3,timing,DECIMAL-L1-arithmetic,adapter-db-classic9-arithmetic,crexx,adapter,D1b-db-qualified,D,no,steady-adapter,recorded,3,2,50000000,1175894000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-mc-common18-arithmetic-recorded-3,timing,DECIMAL-L1-arithmetic,adapter-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,3,3,50000000,2717561000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-common18-arithmetic-recorded-3,timing,DECIMAL-L1-arithmetic,adapter-db-common18-arithmetic,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,recorded,3,4,50000000,1235654000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-db-common18-arithmetic-recorded-4,timing,DECIMAL-L1-arithmetic,adapter-db-common18-arithmetic,crexx,adapter,D1a-db-diagnostic,D,no,steady-adapter,recorded,4,1,50000000,1224921000,,0,pass,,
timing-DECIMAL-L1-arithmetic-adapter-mc-common18-arithmetic-recorded-4,timing,DECIMAL-L1-arithmetic,adapter-mc-common18-arithmetic,crexx,adapter,D0-mc-current,D,no,steady-adapter,recorded,4,2,50000000,2622679000,,0,pass,,
