cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
spin-rxtvml-w2-c0,spin-rxtvml-w2,crexx,rxtvml,c0-owner-only,E6-C0,no,persistent-worker,256x65536,max_rss_bytes,4,6995968.000000,7008256.000000,7012352.000000,7016448.000000,7028736.000000,8192.000000,0.116822,0.467290,no
spin-rxtvml-w2-c1,spin-rxtvml-w2,crexx,rxtvml,c1-idle-handback,E6-C1,no,persistent-worker,256x65536,max_rss_bytes,4,7012352.000000,7012352.000000,7012352.000000,7016448.000000,7028736.000000,0.000000,0.000000,0.233645,no
spin-rxtvml-w4-c0,spin-rxtvml-w4,crexx,rxtvml,c0-owner-only,E6-C0,no,persistent-worker,256x65536,max_rss_bytes,4,7323648.000000,7348224.000000,7356416.000000,7360512.000000,7372800.000000,8192.000000,0.111359,0.668151,no
spin-rxtvml-w4-c1,spin-rxtvml-w4,crexx,rxtvml,c1-idle-handback,E6-C1,no,persistent-worker,256x65536,max_rss_bytes,4,7356416.000000,7380992.000000,7397376.000000,7409664.000000,7421952.000000,16384.000000,0.221484,0.885936,no
spin-rxtvml-w8-c0,spin-rxtvml-w8,crexx,rxtvml,c0-owner-only,E6-C0,no,persistent-worker,256x65536,max_rss_bytes,4,8077312.000000,8077312.000000,8085504.000000,8097792.000000,8110080.000000,8192.000000,0.101317,0.405268,no
spin-rxtvml-w8-c1,spin-rxtvml-w8,crexx,rxtvml,c1-idle-handback,E6-C1,no,persistent-worker,256x65536,max_rss_bytes,4,8077312.000000,8077312.000000,8077312.000000,8081408.000000,8093696.000000,0.000000,0.000000,0.202840,no
churn-rxbvml-w1-c0,churn-rxbvml-w1,crexx,rxbvml,c0-owner-only,E6-C0,no,persistent-worker,256x8192,max_rss_bytes,4,9502720.000000,9502720.000000,9502720.000000,9506816.000000,9519104.000000,0.000000,0.000000,0.172414,no
churn-rxbvml-w1-c1,churn-rxbvml-w1,crexx,rxbvml,c1-idle-handback,E6-C1,no,persistent-worker,256x8192,max_rss_bytes,4,9502720.000000,9515008.000000,9519104.000000,10059776.000000,11681792.000000,8192.000000,0.086059,22.891566,yes
churn-rxbvml-w2-c0,churn-rxbvml-w2,crexx,rxbvml,c0-owner-only,E6-C0,no,persistent-worker,256x8192,max_rss_bytes,4,13320192.000000,13320192.000000,13328384.000000,13336576.000000,13336576.000000,8192.000000,0.061463,0.122926,no
churn-rxbvml-w2-c1,churn-rxbvml-w2,crexx,rxbvml,c1-idle-handback,E6-C1,no,persistent-worker,256x8192,max_rss_bytes,4,13287424.000000,13312000.000000,13320192.000000,13328384.000000,13352960.000000,16384.000000,0.123001,0.492005,no
churn-rxbvml-w4-c0,churn-rxbvml-w4,crexx,rxbvml,c0-owner-only,E6-C0,no,persistent-worker,256x8192,max_rss_bytes,4,18137088.000000,18296832.000000,19406848.000000,21385216.000000,24150016.000000,1163264.000000,5.994090,30.983537,yes
churn-rxbvml-w4-c1,churn-rxbvml-w4,crexx,rxbvml,c1-idle-handback,E6-C1,no,persistent-worker,256x8192,max_rss_bytes,4,18137088.000000,20004864.000000,20889600.000000,21483520.000000,22478848.000000,925696.000000,4.431373,20.784314,yes
churn-rxbvml-w8-c0,churn-rxbvml-w8,crexx,rxbvml,c0-owner-only,E6-C0,no,persistent-worker,256x8192,max_rss_bytes,4,32014336.000000,32862208.000000,33234944.000000,34328576.000000,37339136.000000,655360.000000,1.971900,16.021691,yes
churn-rxbvml-w8-c1,churn-rxbvml-w8,crexx,rxbvml,c1-idle-handback,E6-C1,no,persistent-worker,256x8192,max_rss_bytes,4,32342016.000000,33435648.000000,34004992.000000,34566144.000000,35635200.000000,917504.000000,2.698145,9.684413,no
churn-rxtvml-w1-c0,churn-rxtvml-w1,crexx,rxtvml,c0-owner-only,E6-C0,no,persistent-worker,256x8192,max_rss_bytes,4,9568256.000000,9568256.000000,9568256.000000,9572352.000000,9584640.000000,0.000000,0.000000,0.171233,no
churn-rxtvml-w1-c1,churn-rxtvml-w1,crexx,rxtvml,c1-idle-handback,E6-C1,no,persistent-worker,256x8192,max_rss_bytes,4,9568256.000000,9580544.000000,9584640.000000,9588736.000000,9601024.000000,8192.000000,0.085470,0.341880,no
churn-rxtvml-w2-c0,churn-rxtvml-w2,crexx,rxtvml,c0-owner-only,E6-C0,no,persistent-worker,256x8192,max_rss_bytes,4,13369344.000000,13381632.000000,14417920.000000,16015360.000000,17711104.000000,1040384.000000,7.215909,30.113636,yes
churn-rxtvml-w2-c1,churn-rxtvml-w2,crexx,rxtvml,c1-idle-handback,E6-C1,no,persistent-worker,256x8192,max_rss_bytes,4,13352960.000000,13377536.000000,13385728.000000,13389824.000000,13402112.000000,8192.000000,0.061200,0.367197,no
churn-rxtvml-w4-c0,churn-rxtvml-w4,crexx,rxtvml,c0-owner-only,E6-C0,no,persistent-worker,256x8192,max_rss_bytes,4,18481152.000000,19992576.000000,20684800.000000,20946944.000000,21168128.000000,335872.000000,1.623762,12.990099,yes
churn-rxtvml-w4-c1,churn-rxtvml-w4,crexx,rxtvml,c1-idle-handback,E6-C1,no,persistent-worker,256x8192,max_rss_bytes,4,18579456.000000,20164608.000000,20692992.000000,21970944.000000,25804800.000000,1056768.000000,5.106888,34.916865,yes
churn-rxtvml-w8-c0,churn-rxtvml-w8,crexx,rxtvml,c0-owner-only,E6-C0,no,persistent-worker,256x8192,max_rss_bytes,4,32522240.000000,33652736.000000,34430976.000000,34844672.000000,34881536.000000,425984.000000,1.237212,6.852248,no
churn-rxtvml-w8-c1,churn-rxtvml-w8,crexx,rxtvml,c1-idle-handback,E6-C1,no,persistent-worker,256x8192,max_rss_bytes,4,33456128.000000,33492992.000000,34562048.000000,35622912.000000,35635200.000000,1064960.000000,3.081299,6.304812,yes
