cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
nr26-panel-baseline-mandelbrot-rxvm,Mandelbrot-NR26-panel,crexx,rxvm,baseline-accepted-nr14,A,no,no,500,elapsed_ns,12,165395000.000000,166706500.000000,167067500.000000,167939250.000000,169771000.000000,500500.000000,0.299580,2.619301,no
nr26-panel-candidate-mandelbrot-rxvm,Mandelbrot-NR26-panel,crexx,rxvm,candidate-nr26-panel,A,no,no,500,elapsed_ns,12,165896000.000000,166408250.000000,166753500.000000,168334000.000000,173614000.000000,424000.000000,0.254268,4.628389,no
nr26-panel-baseline-mandelbrot-rxbvm,Mandelbrot-NR26-panel,crexx,rxbvm,baseline-accepted-nr14,A,no,no,500,elapsed_ns,12,143083000.000000,144146250.000000,145950500.000000,147205250.000000,163423000.000000,1924000.000000,1.318255,13.936232,yes
nr26-panel-candidate-mandelbrot-rxbvm,Mandelbrot-NR26-panel,crexx,rxbvm,candidate-nr26-panel,A,no,no,500,elapsed_ns,12,142456000.000000,143468000.000000,144380000.000000,145222250.000000,162542000.000000,939000.000000,0.650367,13.911899,yes
nr26-panel-baseline-permute-rxvm,Permute-NR26-panel,crexx,rxvm,baseline-accepted-nr14,A,no,no,50,elapsed_ns,12,76124000.000000,76651750.000000,76989500.000000,77164750.000000,81079000.000000,371000.000000,0.481884,6.435943,no
nr26-panel-candidate-permute-rxvm,Permute-NR26-panel,crexx,rxvm,candidate-nr26-panel,A,no,no,50,elapsed_ns,12,75623000.000000,76093250.000000,76377000.000000,77063000.000000,78619000.000000,534000.000000,0.699163,3.922647,no
nr26-panel-baseline-permute-rxbvm,Permute-NR26-panel,crexx,rxbvm,baseline-accepted-nr14,A,no,no,50,elapsed_ns,12,78817000.000000,79251250.000000,79782500.000000,80454000.000000,92358000.000000,557000.000000,0.698148,16.972394,yes
nr26-panel-candidate-permute-rxbvm,Permute-NR26-panel,crexx,rxbvm,candidate-nr26-panel,A,no,no,50,elapsed_ns,12,78266000.000000,78494250.000000,78796000.000000,79026000.000000,79734000.000000,330500.000000,0.419438,1.863039,no
nr26-panel-baseline-richards-rxvm,Richards-NR26-panel,crexx,rxvm,baseline-accepted-nr14,A,no,no,1,elapsed_ns,12,573959000.000000,577756500.000000,578542500.000000,579961250.000000,625260000.000000,1291000.000000,0.223147,8.867283,no
nr26-panel-candidate-richards-rxvm,Richards-NR26-panel,crexx,rxvm,candidate-nr26-panel,A,no,no,1,elapsed_ns,12,576574000.000000,576949750.000000,578808000.000000,581244750.000000,590096000.000000,2165500.000000,0.374131,2.336181,no
nr26-panel-baseline-richards-rxbvm,Richards-NR26-panel,crexx,rxbvm,baseline-accepted-nr14,A,no,no,1,elapsed_ns,12,581662000.000000,583685750.000000,586361500.000000,588985000.000000,599905000.000000,2775000.000000,0.473258,3.111221,no
nr26-panel-candidate-richards-rxbvm,Richards-NR26-panel,crexx,rxbvm,candidate-nr26-panel,A,no,no,1,elapsed_ns,12,579352000.000000,581616500.000000,582803500.000000,583807500.000000,622168000.000000,1218500.000000,0.209076,7.346558,no
nr26-panel-baseline-towers-rxvm,Towers-NR26-panel,crexx,rxvm,baseline-accepted-nr14,A,no,no,10,elapsed_ns,12,658770000.000000,670966000.000000,676535500.000000,681837000.000000,691534000.000000,5629500.000000,0.832107,4.842909,no
nr26-panel-candidate-towers-rxvm,Towers-NR26-panel,crexx,rxvm,candidate-nr26-panel,A,no,no,10,elapsed_ns,12,662224000.000000,676042750.000000,681131000.000000,686761250.000000,696111000.000000,5805500.000000,0.852332,4.975108,no
nr26-panel-baseline-towers-rxbvm,Towers-NR26-panel,crexx,rxbvm,baseline-accepted-nr14,A,no,no,10,elapsed_ns,12,673291000.000000,677462000.000000,681745500.000000,697425750.000000,707432000.000000,5151000.000000,0.755561,5.007881,no
nr26-panel-candidate-towers-rxbvm,Towers-NR26-panel,crexx,rxbvm,candidate-nr26-panel,A,no,no,10,elapsed_ns,12,660583000.000000,675402000.000000,686422000.000000,700586500.000000,702924000.000000,14281000.000000,2.080499,6.168363,no
nr26-panel-baseline-base64-rxvm,Base64-NR26-panel,crexx,rxvm,baseline-accepted-nr14,A,no,no,500,elapsed_ns,12,299828000.000000,333358000.000000,335728500.000000,340137750.000000,382879000.000000,4361500.000000,1.299115,24.737548,yes
nr26-panel-candidate-base64-rxvm,Base64-NR26-panel,crexx,rxvm,candidate-nr26-panel,A,no,no,500,elapsed_ns,12,299762000.000000,319975000.000000,331013500.000000,341093750.000000,374578000.000000,11161000.000000,3.371766,22.602099,yes
nr26-panel-baseline-base64-rxbvm,Base64-NR26-panel,crexx,rxbvm,baseline-accepted-nr14,A,no,no,500,elapsed_ns,12,267749000.000000,326726750.000000,336410500.000000,348800500.000000,377892000.000000,14509500.000000,4.313034,32.740655,yes
