sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-1,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,1,1,50,13415000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-1,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,1,2,50,12653000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-1,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,1,3,50,13077000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-1,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,1,4,50,12926000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-2,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,2,1,50,12278000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-2,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,2,2,50,12567000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-2,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,2,3,50,12656000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-2,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,2,4,50,12389000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-3,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,3,1,50,12392000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-3,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,3,2,50,12732000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-3,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,3,3,50,12429000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-3,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,3,4,50,12432000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-4,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,4,1,50,12363000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-4,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,4,2,50,12458000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-4,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,4,3,50,14420000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-4,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,4,4,50,13291000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-5,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,5,1,50,12642000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-5,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,5,2,50,12841000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-5,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,5,3,50,12677000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-5,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,5,4,50,20843000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-candidate-recorded-6,timing,Sieve,nr27-sieve-rxvm-candidate,crexx,rxvm,candidate,A,no,no,recorded,6,1,50,20767000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-6,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,6,2,50,28002000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-6,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,6,3,50,17925000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-6,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,6,4,50,15193000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-baseline-recorded-7,timing,Sieve,nr27-sieve-rxbvm-baseline,crexx,rxbvm,baseline,A,no,no,recorded,7,1,50,23631000,,0,pass,,
timing-Sieve-nr27-sieve-rxbvm-candidate-recorded-7,timing,Sieve,nr27-sieve-rxbvm-candidate,crexx,rxbvm,candidate,A,no,no,recorded,7,2,50,15724000,,0,pass,,
timing-Sieve-nr27-sieve-rxvm-baseline-recorded-7,timing,Sieve,nr27-sieve-rxvm-baseline,crexx,rxvm,baseline,A,no,no,recorded,7,3,50,15667000,,0,pass,,
