cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
base64-rxbvm-control,Base64,crexx,rxbvm,f1f-control,A,no,startup-included,2500,elapsed_ns,36,1469571000.000000,1575557250.000000,1616361500.000000,1727718000.000000,1820814000.000000,90175000.000000,5.578888,21.730473,yes
base64-rxbvm-candidate,Base64,crexx,rxbvm,f3c1-cache,A,no,startup-included,2500,elapsed_ns,36,1461360000.000000,1506678500.000000,1562431000.000000,1661779750.000000,1784946000.000000,67976500.000000,4.350688,20.710419,yes
towers-rxtvm-control,Towers,crexx,rxtvm,f1f-control,A,no,startup-included,100,elapsed_ns,36,2052204000.000000,2079050750.000000,2095935000.000000,2130018750.000000,2236553000.000000,18662500.000000,0.890414,8.795549,no
towers-rxtvm-candidate,Towers,crexx,rxtvm,f3c1-cache,A,no,startup-included,100,elapsed_ns,36,2067235000.000000,2088053250.000000,2105655500.000000,2152871500.000000,2431667000.000000,22667000.000000,1.076482,17.307295,yes
towers-rxbvm-control,Towers,crexx,rxbvm,f1f-control,A,no,startup-included,100,elapsed_ns,36,2073662000.000000,2109207000.000000,2127439000.000000,2158186250.000000,2295835000.000000,19410500.000000,0.912388,10.443214,yes
towers-rxbvm-candidate,Towers,crexx,rxbvm,f3c1-cache,A,no,startup-included,100,elapsed_ns,36,2100615000.000000,2111791250.000000,2122943500.000000,2181279000.000000,2283124000.000000,14808500.000000,0.697546,8.596979,no
rexxcps-rxtvm-control,RexxCPS,crexx,rxtvm,f1f-control,A,no,startup-included,1000-clauses,benchmark_rate,36,43756170.000000,44190838.750000,44445175.500000,44736875.000000,45398375.000000,275072.000000,0.618902,3.694900,no
rexxcps-rxtvm-candidate,RexxCPS,crexx,rxtvm,f3c1-cache,A,no,startup-included,1000-clauses,benchmark_rate,36,42810492.000000,43873244.000000,44034260.500000,44214584.750000,44701488.000000,168858.000000,0.383470,4.294374,no
rexxcps-rxbvm-control,RexxCPS,crexx,rxbvm,f1f-control,A,no,startup-included,1000-clauses,benchmark_rate,36,41277114.000000,44096440.250000,44349087.000000,44592592.250000,45134297.000000,261257.500000,0.589093,8.697322,no
rexxcps-rxbvm-candidate,RexxCPS,crexx,rxbvm,f3c1-cache,A,no,startup-included,1000-clauses,benchmark_rate,36,38144324.000000,44170265.250000,44384716.000000,44751169.750000,45377033.000000,264557.500000,0.596055,16.295495,yes
