sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-RexxCPS-rexxcps-m06-rxvm-warmup-1,timing,RexxCPS,rexxcps-m06-rxvm,crexx,rxvm,M06-accepted,A,no,no,warmup,1,1,1000-clauses,1338993000,,0,pass,45955291,cREXX clauses per second
timing-RexxCPS-rexxcps-k04d-rxvm-warmup-1,timing,RexxCPS,rexxcps-k04d-rxvm,crexx,rxvm,K04d-no-retry-exact-call-window,A,no,no,warmup,1,2,1000-clauses,1321383000,,0,pass,46114656,cREXX clauses per second
timing-RexxCPS-rexxcps-m06-rxbvm-warmup-1,timing,RexxCPS,rexxcps-m06-rxbvm,crexx,rxbvm,M06-accepted,A,no,no,warmup,1,3,1000-clauses,1358273000,,0,pass,44888421,cREXX clauses per second
timing-RexxCPS-rexxcps-k04d-rxbvm-warmup-1,timing,RexxCPS,rexxcps-k04d-rxbvm,crexx,rxbvm,K04d-no-retry-exact-call-window,A,no,no,warmup,1,4,1000-clauses,1356747000,,0,pass,44951012,cREXX clauses per second
timing-RexxCPS-rexxcps-m06-rxvm-recorded-1,timing,RexxCPS,rexxcps-m06-rxvm,crexx,rxvm,M06-accepted,A,no,no,recorded,1,1,1000-clauses,1329153000,,0,pass,45871139,cREXX clauses per second
timing-RexxCPS-rexxcps-k04d-rxvm-recorded-1,timing,RexxCPS,rexxcps-k04d-rxvm,crexx,rxvm,K04d-no-retry-exact-call-window,A,no,no,recorded,1,2,1000-clauses,1314354000,,0,pass,46377156,cREXX clauses per second
timing-RexxCPS-rexxcps-m06-rxbvm-recorded-1,timing,RexxCPS,rexxcps-m06-rxbvm,crexx,rxbvm,M06-accepted,A,no,no,recorded,1,3,1000-clauses,1361317000,,0,pass,44814553,cREXX clauses per second
timing-RexxCPS-rexxcps-k04d-rxbvm-recorded-1,timing,RexxCPS,rexxcps-k04d-rxbvm,crexx,rxbvm,K04d-no-retry-exact-call-window,A,no,no,recorded,1,4,1000-clauses,1363785000,,0,pass,44704166,cREXX clauses per second
timing-RexxCPS-rexxcps-k04d-rxvm-recorded-2,timing,RexxCPS,rexxcps-k04d-rxvm,crexx,rxvm,K04d-no-retry-exact-call-window,A,no,no,recorded,2,1,1000-clauses,1338083000,,0,pass,45583796,cREXX clauses per second
timing-RexxCPS-rexxcps-m06-rxbvm-recorded-2,timing,RexxCPS,rexxcps-m06-rxbvm,crexx,rxbvm,M06-accepted,A,no,no,recorded,2,2,1000-clauses,1375840000,,0,pass,44305228,cREXX clauses per second
