sample_id,measurement,workload,cell_id,runtime,vm,variant,tier,aggregate,lifecycle,phase,round,position,work,elapsed_ns,max_rss_bytes,exit_code,correctness,benchmark_metric,benchmark_unit
timing-RexxCPS-rexxcps-stage5-rxvm-warmup-1,timing,RexxCPS,rexxcps-stage5-rxvm,crexx,rxvm,Stage5-old-solver-21-ITOS,A,no,no,warmup,1,1,1000-clauses,1614663000,,0,pass,43582936,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxvm-warmup-1,timing,RexxCPS,rexxcps-stage6-rxvm,crexx,rxvm,Stage6-new-proof-19-ITOS,A,no,no,warmup,1,2,1000-clauses,1331573000,,0,pass,45937896,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxbvm-warmup-1,timing,RexxCPS,rexxcps-stage5-rxbvm,crexx,rxbvm,Stage5-old-solver-21-ITOS,A,no,no,warmup,1,3,1000-clauses,1936152000,,0,pass,41148877,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxbvm-warmup-1,timing,RexxCPS,rexxcps-stage6-rxbvm,crexx,rxbvm,Stage6-new-proof-19-ITOS,A,no,no,warmup,1,4,1000-clauses,1420757000,,0,pass,42992151,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxvm-recorded-1,timing,RexxCPS,rexxcps-stage5-rxvm,crexx,rxvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,1,1,1000-clauses,1423306000,,0,pass,42964259,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxvm-recorded-1,timing,RexxCPS,rexxcps-stage6-rxvm,crexx,rxvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,1,2,1000-clauses,1318054000,,0,pass,46352692,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxbvm-recorded-1,timing,RexxCPS,rexxcps-stage5-rxbvm,crexx,rxbvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,1,3,1000-clauses,1485571000,,0,pass,41107502,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxbvm-recorded-1,timing,RexxCPS,rexxcps-stage6-rxbvm,crexx,rxbvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,1,4,1000-clauses,1401515000,,0,pass,43610153,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxvm-recorded-2,timing,RexxCPS,rexxcps-stage6-rxvm,crexx,rxvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,2,1,1000-clauses,1323195000,,0,pass,46139039,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxbvm-recorded-2,timing,RexxCPS,rexxcps-stage5-rxbvm,crexx,rxbvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,2,2,1000-clauses,1264514000,,0,pass,40321565,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxbvm-recorded-2,timing,RexxCPS,rexxcps-stage6-rxbvm,crexx,rxbvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,2,3,1000-clauses,1396087000,,0,pass,43702741,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxvm-recorded-2,timing,RexxCPS,rexxcps-stage5-rxvm,crexx,rxvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,2,4,1000-clauses,1428465000,,0,pass,42669689,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxbvm-recorded-3,timing,RexxCPS,rexxcps-stage5-rxbvm,crexx,rxbvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,3,1,1000-clauses,1248863000,,0,pass,40856600,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxbvm-recorded-3,timing,RexxCPS,rexxcps-stage6-rxbvm,crexx,rxbvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,3,2,1000-clauses,1389584000,,0,pass,44055581,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxvm-recorded-3,timing,RexxCPS,rexxcps-stage5-rxvm,crexx,rxvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,3,3,1000-clauses,1423634000,,0,pass,42823728,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxvm-recorded-3,timing,RexxCPS,rexxcps-stage6-rxvm,crexx,rxvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,3,4,1000-clauses,1322162000,,0,pass,46246196,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxbvm-recorded-4,timing,RexxCPS,rexxcps-stage6-rxbvm,crexx,rxbvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,4,1,1000-clauses,1413168000,,0,pass,43193261,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxvm-recorded-4,timing,RexxCPS,rexxcps-stage5-rxvm,crexx,rxvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,4,2,1000-clauses,1414976000,,0,pass,43049562,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxvm-recorded-4,timing,RexxCPS,rexxcps-stage6-rxvm,crexx,rxvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,4,3,1000-clauses,1332111000,,0,pass,45862934,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxbvm-recorded-4,timing,RexxCPS,rexxcps-stage5-rxbvm,crexx,rxbvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,4,4,1000-clauses,1259966000,,0,pass,40524262,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxvm-recorded-5,timing,RexxCPS,rexxcps-stage5-rxvm,crexx,rxvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,5,1,1000-clauses,1403275000,,0,pass,43898156,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxvm-recorded-5,timing,RexxCPS,rexxcps-stage6-rxvm,crexx,rxvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,5,2,1000-clauses,1314963000,,0,pass,46628351,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxbvm-recorded-5,timing,RexxCPS,rexxcps-stage5-rxbvm,crexx,rxbvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,5,3,1000-clauses,1484333000,,0,pass,41165646,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxbvm-recorded-5,timing,RexxCPS,rexxcps-stage6-rxbvm,crexx,rxbvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,5,4,1000-clauses,1403678000,,0,pass,43469643,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxvm-recorded-6,timing,RexxCPS,rexxcps-stage6-rxvm,crexx,rxvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,6,1,1000-clauses,1343730000,,0,pass,45490897,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxbvm-recorded-6,timing,RexxCPS,rexxcps-stage5-rxbvm,crexx,rxbvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,6,2,1000-clauses,1259296000,,0,pass,40642765,cREXX clauses per second
timing-RexxCPS-rexxcps-stage6-rxbvm-recorded-6,timing,RexxCPS,rexxcps-stage6-rxbvm,crexx,rxbvm,Stage6-new-proof-19-ITOS,A,no,no,recorded,6,3,1000-clauses,1422404000,,0,pass,42924313,cREXX clauses per second
timing-RexxCPS-rexxcps-stage5-rxvm-recorded-6,timing,RexxCPS,rexxcps-stage5-rxvm,crexx,rxvm,Stage5-old-solver-21-ITOS,A,no,no,recorded,6,4,1000-clauses,1440073000,,0,pass,42361358,cREXX clauses per second
