rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
20,163950,2,1,2,candidate,"ASSERTINITIALIZED_REG(r1) | SETNUMDGTS_INT(c1)","r1=R15;c1=int:18","benchmark_awfy_towers_opt",1036
21,163950,8,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R17;c1=int:3;r2=R11;c2=int:256","benchmark_awfy_towers_opt",197
22,163950,8,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | CALL_REG_FUNC_REG(r3,c1,r4)","r1=R19;r2=R8;r3=R21;c1=func@10944;r4=R17","benchmark_awfy_towers_opt",209
23,163930,10,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R31;r2=R27","benchmark_awfy_towers_opt",290
24,163820,10,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R8;c1=int:0;r2=R7;r3=R6;c2=int:3","benchmark_awfy_towers_opt",88
25,163800,4,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R8;r2=R45;r3=R6;r4=R47","benchmark_awfy_towers_opt",1886
26,163790,7,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R8;r2=R7;c1=int:0","benchmark_awfy_towers_opt",110
27,122980,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3)","c1=label@1216;r1=R1;r2=R9;r3=R16","benchmark_awfy_towers_opt",1137
28,109340,4,1,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R6;c1=label@1137;r2=R1","benchmark_awfy_towers_opt",1070
29,82090,8,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R11;r2=R10;r3=R7;c1=int:13","benchmark_awfy_towers_opt",142
30,82050,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IEQ_REG_REG_INT(r2,r3,c1)","r1=R1;c1=int:0;r2=R5;r3=R17","benchmark_awfy_towers_opt",1053
31,82050,1,1,2,candidate,"NULL_REG(r1) | SETOBJUNINIT_REG_STRING(r1,c1)","r1=R3;c1=string@13784","benchmark_awfy_towers_opt",1048
32,82050,1,1,2,candidate,"SETNUMSTD_INT(c1) | NULL_REG(r1)","c1=int:1;r1=R3","benchmark_awfy_towers_opt",1046
33,82050,1,1,4,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R3;c1=string@13784;r2=R1;c2=int:0","benchmark_awfy_towers_opt",1050
34,82050,4,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | SETTP_REG_INT(r3,c1)","r1=R18;r2=R11;r3=R8;c1=int:256","benchmark_awfy_towers_opt",203
35,82020,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R5;r2=R6;c1=label@1185;c2=label@1186","benchmark_awfy_towers_opt",1175
36,82020,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R8;r2=R6;r3=R10;r4=R3","benchmark_awfy_towers_opt",1154
37,82020,1,1,3,candidate,"IGTE_REG_REG_REG(r1,r2,r1) | ICOPY_REG_REG(r3,r1)","r1=R6;r2=R8;r3=R5","benchmark_awfy_towers_opt",1171
38,81910,3,1,3,candidate,"ASSERTTYPE_REG_STRING(r1,c1) | UNLINK_REG(r2)","r1=R25;c1=string@1416;r2=R27","benchmark_awfy_towers_opt",324
39,81910,3,1,3,candidate,"COPY_REG_REG(r1,r2) | ASSERTTYPE_REG_STRING(r1,c1)","r1=R25;r2=R27;c1=string@1416","benchmark_awfy_towers_opt",321
40,81910,3,1,2,candidate,"ENDLIFE_REG(r1) | BR_ID(c1)","r1=R25;c1=label@354","benchmark_awfy_towers_opt",338
41,81910,3,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)","r1=R25;r2=R26;c1=int:1","benchmark_awfy_towers_opt",395
42,81910,3,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c1)","r1=R26;r2=R29;c1=int:1;r3=R25","benchmark_awfy_towers_opt",391
43,81910,3,1,3,candidate,"NULL_REG(r1) | COPY_REG_REG(r2,r3)","r1=R31;r2=R32;r3=R29","benchmark_awfy_towers_opt",278
44,81910,3,1,4,over_3_symbols,"UNLINK_REG(r1) | BRTF_ID_ID_REG(c1,c2,r2)","r1=R27;c1=label@314;c2=label@342;r2=R26","benchmark_awfy_towers_opt",305
45,81910,3,1,4,over_3_symbols,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R26;r2=R27;r3=R29;c1=int:1","benchmark_awfy_towers_opt",399
46,81900,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R6;r2=R47;r3=R7;r4=R48","benchmark_awfy_towers_opt",1889
47,81900,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R7;r2=R48;r3=R11","benchmark_awfy_towers_opt",1892
48,81900,2,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | SETOBJUNINIT_REG_STRING(r3,c1)","r1=R10;r2=R6;r3=R11;c1=string@13784","benchmark_awfy_towers_opt",1900
49,81900,1,1,3,candidate,"SETNUMSTD_INT(c1) | IEQ_REG_REG_INT(r1,r2,c1)","c1=int:1;r1=R4;r2=R46","benchmark_awfy_towers_opt",1877
50,81900,2,1,5,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | IEQ_REG_REG_INT(r2,r3,c2)","r1=R11;c1=string@13784;r2=R13;r3=R10;c2=int:0","benchmark_awfy_towers_opt",1903
51,81900,2,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R7;r2=R23;r3=R22;r4=R8;c1=int:1","benchmark_awfy_towers_opt",2125
52,81900,2,1,3,candidate,"UNLINK_REG(r1) | IEQ_REG_REG_INT(r1,r2,c1)","r1=R17;r2=R10;c1=int:0","benchmark_awfy_towers_opt",1983
53,81880,2,1,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R26;r2=R46;c1=int:1;r3=R24;c2=int:4","benchmark_awfy_towers_opt",2160
54,81800,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R16;r2=R12;r3=R7;r4=R17;c1=int:0","benchmark_awfy_towers_opt",1213
55,81800,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R6;r2=R3;r3=R7;r4=R12;c1=int:3","benchmark_awfy_towers_opt",1189
56,40961,2,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R41;c1=label@22","benchmark_awfy_towers_opt",14
57,40940,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R45;r2=R32;r3=R41;r4=R46;c1=int:1","benchmark_awfy_towers_opt",2453
58,40940,1,1,1,candidate,"ENDLIFE_REG(r1) | RET()","r1=R23","benchmark_awfy_towers_opt",2488
59,40940,1,1,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | ISUB_REG_REG_REG(r3,r1,r4)","r1=R22;c1=int:3;r2=R47;r3=R23;r4=R48","benchmark_awfy_towers_opt",2152
60,40940,1,1,6,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r5,c1)","r1=R23;r2=R22;r3=R48;r4=R26;r5=R46;c1=int:1","benchmark_awfy_towers_opt",2156
61,40940,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R23;r2=R28;r3=R32;r4=R45","benchmark_awfy_towers_opt",2189
62,40940,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | ENDLIFE_REG(r3)","r1=R48;r2=R43;r3=R23","benchmark_awfy_towers_opt",2485
63,27310,3,1,2,candidate,"UNLINK_REG(r1) | ENDLIFE_REG(r2)","r1=R27;r2=R25","benchmark_awfy_towers_opt",336
64,27200,1,1,1,candidate,"UNLINK_REG(r1) | RET()","r1=R13","benchmark_awfy_towers_opt",1295
65,231,11,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R2;c1=int:0;r2=R4;c2=int:1","benchmark_awfy_towers_opt",69
66,150,2,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | SETATTRS_REG_INT(r2,c2)","c1=label@490;r1=R3;r2=R6;c2=int:8","benchmark_awfy_towers_opt",79
67,150,1,1,4,over_3_symbols,"ILT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R13;r2=R7;r3=R12;c1=label@228","benchmark_awfy_towers_opt",154
68,150,2,1,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R6;c1=int:8;c2=string@56","benchmark_awfy_towers_opt",82
69,140,1,1,3,candidate,"IADD_REG_REG_REG(r1,r2,r1) | BR_ID(c1)","r1=R7;r2=R14;c1=label@154","benchmark_awfy_towers_opt",222
70,140,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R15;r2=R7;r3=R17;r4=R16;c1=int:1","benchmark_awfy_towers_opt",167
71,140,1,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | ICOPY_REG_REG(r2,r3)","r1=R16;c1=string@1416;r2=R15;r3=R7","benchmark_awfy_towers_opt",164
72,140,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | IADD_REG_REG_REG(r3,r4,r3)","r1=R8;r2=R19;r3=R7;r4=R14","benchmark_awfy_towers_opt",219
73,20,2,1,3,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R5;r2=R6;r3=R10","benchmark_awfy_towers_opt",136
74,20,2,1,3,candidate,"SWAP_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R22;r2=R24;r3=R29","benchmark_awfy_towers_opt",272
75,11,2,1,2,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2)","r1=R8;r2=R7","benchmark_awfy_towers_opt",228
76,11,1,1,4,over_3_symbols,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R3;r2=R4;r3=R1;c1=label@490","benchmark_awfy_towers_opt",75
77,10,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R2;r2=R9;r3=R39;c1=int:8191","benchmark_awfy_towers_opt",453
78,10,1,1,3,candidate,"COPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R29;r2=R22;r3=R31","benchmark_awfy_towers_opt",275
79,10,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | SETOBJUNINIT_REG_STRING(r3,c1)","r1=R32;r2=R29;r3=R31;c1=string@13784","benchmark_awfy_towers_opt",280
80,10,1,1,3,candidate,"ENDLIFE_REG(r1) | COPY_REG_REG(r2,r3)","r1=R7;r2=R10;r3=R11","benchmark_awfy_towers_opt",230
81,10,1,1,4,over_3_symbols,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R39;r2=R2;c1=int:8191;c2=label@487","benchmark_awfy_towers_opt",456
82,10,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R14;c1=int:-1;r2=R13;r3=R7;r4=R12","benchmark_awfy_towers_opt",151
83,10,1,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R6;c1=string@56;r2=R8;c2=int:0","benchmark_awfy_towers_opt",85
84,10,1,1,5,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c2)","r1=R31;c1=string@13784;r2=R27;r3=R32;c2=int:2","benchmark_awfy_towers_opt",283
85,10,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R28;r2=R26;r3=R29;c1=int:1","benchmark_awfy_towers_opt",388
86,10,1,1,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","r1=R27;r2=R32;c1=int:2","benchmark_awfy_towers_opt",327
87,10,1,1,2,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R7;c1=int:0","benchmark_awfy_towers_opt",98
88,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R39;r2=R2","benchmark_awfy_towers_opt",506
89,1,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | MINATTRS_REG_INT(r2,c2)","c1=label@50;r1=R4;r2=R0;c2=int:1","benchmark_awfy_towers_opt",33
90,1,1,1,4,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@19;r1=R41;c2=int:512;r2=R0","benchmark_awfy_towers_opt",10
91,1,1,1,4,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R39;c1=string@21704;r2=R1;c2=string@21864","benchmark_awfy_towers_opt",496
92,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R4;r2=R1","benchmark_awfy_towers_opt",492
93,1,1,1,4,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R4;r2=R0;c1=int:0;c2=int:1","benchmark_awfy_towers_opt",25
94,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R4;c1=int:1;c2=label@50","benchmark_awfy_towers_opt",29
95,1,1,1,4,over_3_symbols,"ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R5;r2=R1;c1=int:1;c2=label@69","benchmark_awfy_towers_opt",50
96,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R2;r2=R39","benchmark_awfy_towers_opt",504
97,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R1;r2=R39;c1=string@21704","benchmark_awfy_towers_opt",494
98,1,1,1,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R5;r2=R0;c1=int:1","benchmark_awfy_towers_opt",39
99,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R1;c1=int:1;r2=R4;r3=R0;c2=int:0","benchmark_awfy_towers_opt",22
100,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R4;c1=int:1;r2=R3;r3=R1","benchmark_awfy_towers_opt",72
101,1,1,1,3,candidate,"MINATTRS_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r1,c1)","r1=R0;c1=int:1;r2=R5","benchmark_awfy_towers_opt",36
102,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R39;c1=string@22296","benchmark_awfy_towers_opt",509
103,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@22296;c2=int:0","benchmark_awfy_towers_opt",511
104,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R39;c1=string@21864;r2=R2","benchmark_awfy_towers_opt",500
105,1,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | BRTPANDT_ID_REG_INT(c2,r1,c3)","c1=int:1;c2=label@19;r1=R41;c3=int:512","benchmark_awfy_towers_opt",8
106,1,1,1,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R5;r2=R1","benchmark_awfy_towers_opt",43
107,1,1,1,3,candidate,"UNLINK_REG(r1) | ILT_REG_REG_INT(r1,r2,c1)","r1=R5;r2=R1;c1=int:1","benchmark_awfy_towers_opt",48
