entry,pair,workload,variant,mode,lifecycle,phase,sequence,elapsed_ns,exit_code,correctness
lifecycle-stripped-baseline,lifecycle-stripped-vm,Lifecycle probe,baseline,stripped-baseline-vm,process,recorded,26,3481000,0,pass
lifecycle-stripped-baseline,lifecycle-stripped-vm,Lifecycle probe,baseline,stripped-baseline-vm,process,recorded,27,3822000,0,pass
lifecycle-stripped-baseline,lifecycle-stripped-vm,Lifecycle probe,baseline,stripped-baseline-vm,process,recorded,28,3417000,0,pass
lifecycle-stripped-baseline,lifecycle-stripped-vm,Lifecycle probe,baseline,stripped-baseline-vm,process,recorded,29,3478000,0,pass
lifecycle-stripped-baseline,lifecycle-stripped-vm,Lifecycle probe,baseline,stripped-baseline-vm,process,recorded,30,3591000,0,pass
lifecycle-stripped-baseline,lifecycle-stripped-vm,Lifecycle probe,baseline,stripped-baseline-vm,process,recorded,31,4003000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,warmup,1,4263000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,warmup,2,3438000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,warmup,3,3240000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,1,3668000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,2,4219000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,3,3262000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,4,3751000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,5,3756000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,6,3703000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,7,3351000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,8,3587000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,9,3704000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,10,3556000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,11,3322000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,12,3447000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,13,4320000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,14,3608000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,15,3485000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,16,3730000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,17,3752000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,18,3280000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,19,3512000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,20,4056000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,21,3451000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,22,3329000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,23,3556000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,24,4149000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,25,3266000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,26,3672000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,27,4157000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,28,4024000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,29,3262000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,30,3693000,0,pass
lifecycle-stripped-candidate,lifecycle-stripped-vm,Lifecycle probe,candidate,stripped-candidate-vm,process,recorded,31,4475000,0,pass
