cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
permute-netrexx,Permute,netrexx,netrexx,decimal-rexx-port,A,no,no,5000,elapsed_ns,10,1067435000.000000,1086770000.000000,1102978500.000000,1116584000.000000,1173369000.000000,18649500.000000,1.690831,9.604358,no
base64-rxvm,Base64,crexx,rxvm,equivalent-port,A,no,no,2500,elapsed_ns,10,1224761000.000000,1363678750.000000,1526185000.000000,1630317750.000000,1759816000.000000,157411500.000000,10.314051,35.058332,yes
base64-rxbvm,Base64,crexx,rxbvm,equivalent-port,A,no,no,2500,elapsed_ns,10,1379329000.000000,1630052250.000000,1690382000.000000,1740845750.000000,1753215000.000000,60270500.000000,3.565496,22.118432,yes
