sample_id,stream,line_number,text
timing-GetPI-getpi-rxbvm-control-warmup-1,stdout,1,PI Test using several methods
timing-GetPI-getpi-rxbvm-control-warmup-1,stdout,2,Leibnitz    3.14159255358979
timing-GetPI-getpi-rxbvm-control-warmup-1,stdout,3,Monte Carlo 3.143352
timing-GetPI-getpi-rxbvm-control-warmup-1,stdout,4,Constant    3.14
timing-GetPI-getpi-rxbvm-control-warmup-1,stdout,5,PI Test completed
timing-GetPI-getpi-rxbvm-candidate-warmup-1,stdout,1,PI Test using several methods
timing-GetPI-getpi-rxbvm-candidate-warmup-1,stdout,2,Leibnitz    3.14159255358979
timing-GetPI-getpi-rxbvm-candidate-warmup-1,stdout,3,Monte Carlo 3.141716
timing-GetPI-getpi-rxbvm-candidate-warmup-1,stdout,4,Constant    3.14
timing-GetPI-getpi-rxbvm-candidate-warmup-1,stdout,5,PI Test completed
timing-GetPI-getpi-rxtvm-control-warmup-1,stdout,1,PI Test using several methods
timing-GetPI-getpi-rxtvm-control-warmup-1,stdout,2,Leibnitz    3.14159255358979
timing-GetPI-getpi-rxtvm-control-warmup-1,stdout,3,Monte Carlo 3.143352
timing-GetPI-getpi-rxtvm-control-warmup-1,stdout,4,Constant    3.14
timing-GetPI-getpi-rxtvm-control-warmup-1,stdout,5,PI Test completed
timing-GetPI-getpi-rxtvm-candidate-warmup-1,stdout,1,PI Test using several methods
timing-GetPI-getpi-rxtvm-candidate-warmup-1,stdout,2,Leibnitz    3.14159255358979
timing-GetPI-getpi-rxtvm-candidate-warmup-1,stdout,3,Monte Carlo 3.141136
timing-GetPI-getpi-rxtvm-candidate-warmup-1,stdout,4,Constant    3.14
timing-GetPI-getpi-rxtvm-candidate-warmup-1,stdout,5,PI Test completed
timing-GetPI-getpi-rxbvm-control-recorded-1,stdout,1,PI Test using several methods
timing-GetPI-getpi-rxbvm-control-recorded-1,stdout,2,Leibnitz    3.14159255358979
timing-GetPI-getpi-rxbvm-control-recorded-1,stdout,3,Monte Carlo 3.143352
timing-GetPI-getpi-rxbvm-control-recorded-1,stdout,4,Constant    3.14
timing-GetPI-getpi-rxbvm-control-recorded-1,stdout,5,PI Test completed
timing-GetPI-getpi-rxbvm-candidate-recorded-1,stdout,1,PI Test using several methods
timing-GetPI-getpi-rxbvm-candidate-recorded-1,stdout,2,Leibnitz    3.14159255358979
timing-GetPI-getpi-rxbvm-candidate-recorded-1,stdout,3,Monte Carlo 3.138856
timing-GetPI-getpi-rxbvm-candidate-recorded-1,stdout,4,Constant    3.14
timing-GetPI-getpi-rxbvm-candidate-recorded-1,stdout,5,PI Test completed
timing-GetPI-getpi-rxtvm-control-recorded-1,stdout,1,PI Test using several methods
timing-GetPI-getpi-rxtvm-control-recorded-1,stdout,2,Leibnitz    3.14159255358979
timing-GetPI-getpi-rxtvm-control-recorded-1,stdout,3,Monte Carlo 3.143352
timing-GetPI-getpi-rxtvm-control-recorded-1,stdout,4,Constant    3.14
timing-GetPI-getpi-rxtvm-control-recorded-1,stdout,5,PI Test completed
timing-GetPI-getpi-rxtvm-candidate-recorded-1,stdout,1,PI Test using several methods
timing-GetPI-getpi-rxtvm-candidate-recorded-1,stdout,2,Leibnitz    3.14159255358979
timing-GetPI-getpi-rxtvm-candidate-recorded-1,stdout,3,Monte Carlo 3.141824
timing-GetPI-getpi-rxtvm-candidate-recorded-1,stdout,4,Constant    3.14
timing-GetPI-getpi-rxtvm-candidate-recorded-1,stdout,5,PI Test completed
timing-GetPI-getpi-rxtvm-candidate-recorded-2,stdout,1,PI Test using several methods
timing-GetPI-getpi-rxtvm-candidate-recorded-2,stdout,2,Leibnitz    3.14159255358979
timing-GetPI-getpi-rxtvm-candidate-recorded-2,stdout,3,Monte Carlo 3.138552
timing-GetPI-getpi-rxtvm-candidate-recorded-2,stdout,4,Constant    3.14
timing-GetPI-getpi-rxtvm-candidate-recorded-2,stdout,5,PI Test completed
timing-GetPI-getpi-rxtvm-control-recorded-2,stdout,1,PI Test using several methods
timing-GetPI-getpi-rxtvm-control-recorded-2,stdout,2,Leibnitz    3.14159255358979
timing-GetPI-getpi-rxtvm-control-recorded-2,stdout,3,Monte Carlo 3.143352
timing-GetPI-getpi-rxtvm-control-recorded-2,stdout,4,Constant    3.14
timing-GetPI-getpi-rxtvm-control-recorded-2,stdout,5,PI Test completed
timing-GetPI-getpi-rxbvm-candidate-recorded-2,stdout,1,PI Test using several methods
